種別,箇所数,１次／２次／３次,施設名称,所在地,緯度,経度,座標系,区市町村
（１）水道局支所等,9,2,水道局中央支所,千代田区内神田２－１－１２,35.689030,139.768200,JGD2011,千代田
（１）水道局支所等,※,2,水道局東部第一支所,江東区新砂１－７－２,35.668940,139.824500,JGD2011,江東
（１）水道局支所等,※,2,水道局東部第二支所,荒川区南千住６－４０－１,35.738480,139.792900,JGD2011,荒川
（１）水道局支所等,※,2,水道局西部支所,杉並区和泉３－８－１０,35.675360,139.646100,JGD2011,杉並
（１）水道局支所等,※,2,水道局南部支所,大田区大森本町１－７－１０,35.584850,139.737000,JGD2011,大田
（１）水道局支所等,※,2,水道局南部支所（桜丘庁舎）,世田谷区桜丘５－５０－１６,35.647940,139.618100,JGD2011,世田谷
（１）水道局支所等,※,2,水道局北部支所,練馬区中村北１－９－４,35.734850,139.647700,JGD2011,練馬
（１）水道局支所等,※,2,水道局多摩水道改革推進本部／立川給水管理事務所,立川市緑町６－７,35.708600,139.412200,JGD2011,立川
（１）水道局支所等,※,2,水道局多摩水道改革推進本部／多摩給水管理事務所,多摩市山王下１－１７,35.625490,139.416500,JGD2011,多摩
