名称,年月日,主な被害死者,主な被害行方不明,主な被害負傷者,主な被害住家損壊,主な被害住家浸水,摘要
伊勢湾台風,昭和34.9.26～27,4697,401,38921,833965,363611,潮岬の西に上陸した台風は時速７０ｋｍで北上。そのスピードと記録的な気圧の低さが重なって進路の東側で異常に強い南風となり、伊勢湾に吹きつけ、気圧の低さとあいまって異常な高潮となった。
,,,,,,,
