葛飾区立石６丁目,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,15,0,0,0,0,0,0,2,2,1,0,1,0,0,0
葛飾区立石７丁目,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,1,0,0,0,0,0,0,0,2,1,0,0,0,1
葛飾区立石８丁目,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0,0,9,1,0,0,0,0,0,0,0,5,0,1,0,0,4
葛飾区南水元１丁目,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,0,0,6,1,0,0,0,0,0,0,1,6,4,1,0,0,1
葛飾区南水元２丁目,12,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,1,6,1,1,0,0,4
葛飾区南水元３丁目,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
葛飾区南水元４丁目,33,0,0,0,3,0,3,0,0,0,1,0,0,0,0,1,0,0,0,19,0,0,7,1,0,0,0,0,0,5,6,10,6,1,0,0,3
葛飾区水元１丁目,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,1,0,0,0,0,0,0,1,4,0,0,0,0,4
葛飾区水元２丁目,27,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,19,0,2,7,2,0,0,0,0,0,7,1,6,1,0,0,0,5
葛飾区水元３丁目,21,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,1,0,1,14,0,0,7,1,0,0,0,0,0,1,5,3,1,0,0,0,2
葛飾区水元４丁目,27,0,0,0,4,0,2,2,0,0,1,0,0,0,0,1,0,0,0,15,0,0,7,3,0,0,0,0,0,2,3,7,1,2,0,0,4
葛飾区水元５丁目,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
葛飾区東新小岩１丁目,24,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,18,0,0,14,0,0,0,0,0,0,1,3,3,1,1,0,0,1
葛飾区東新小岩２丁目,24,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,1,0,15,0,0,0,1,0,0,0,1,4,1,2,0,0,1
葛飾区東新小岩３丁目,19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,13,0,0,0,0,0,0,0,0,4,1,0,0,0,3
葛飾区東新小岩４丁目,17,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,2,0,0,0,0,0,0,0,6,0,0,0,0,6
葛飾区東新小岩５丁目,10,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,3,2,0,0,0,1
葛飾区東新小岩６丁目,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,8,0,0,0,0,0,0,0,3,2,1,1,0,0,0
葛飾区東新小岩７丁目,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,10,1,0,0,0,0,0,2,3,7,2,0,0,0,5
葛飾区東新小岩８丁目,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,6,0,0,0,0,0,0,0,2,9,1,1,0,0,7
葛飾区西新小岩１丁目,71,1,1,0,5,0,3,0,1,1,2,0,0,0,2,0,0,0,0,57,0,0,33,0,0,0,0,0,0,13,11,6,0,1,0,0,5
葛飾区西新小岩２丁目,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,1,4,1,0,0,0,3
葛飾区西新小岩３丁目,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1
葛飾区西新小岩４丁目,37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,10,3,0,0,0,0,0,1,5,17,2,1,0,0,14
葛飾区西新小岩５丁目,25,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,20,3,0,0,0,17
葛飾区新小岩１丁目,233,1,1,0,32,0,17,13,1,1,10,0,0,0,6,2,0,0,2,152,0,1,76,1,0,0,6,0,8,32,28,38,10,4,0,0,24
葛飾区新小岩２丁目,54,1,0,1,11,0,5,5,1,0,1,0,0,0,1,0,0,0,0,32,0,1,26,0,0,0,0,0,0,1,4,9,1,3,0,0,5
葛飾区新小岩３丁目,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,6,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,1
葛飾区新小岩４丁目,19,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,0,0,3,6,1,0,0,0,5
葛飾区高砂１丁目,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,7,0,0,0,0,0,0,1,3,5,1,0,0,0,4
葛飾区高砂２丁目,22,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,13,0,0,8,0,0,0,0,1,0,1,3,6,2,1,0,0,3
葛飾区高砂３丁目,26,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,12,0,0,0,0,0,0,5,3,4,2,1,0,0,1
葛飾区高砂４丁目,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0
葛飾区高砂５丁目,41,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,32,0,0,28,1,0,0,0,0,0,0,3,8,0,3,0,0,5
葛飾区高砂６丁目,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
葛飾区高砂７丁目,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,2,3,0,0,0,0,0,0,2,3,1,1,0,0,1
葛飾区高砂８丁目,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,1,5,2,0,0,0,3
葛飾区鎌倉１丁目,23,1,1,0,2,0,2,0,0,0,5,0,0,0,0,4,1,0,0,13,1,0,5,2,0,0,0,1,0,2,2,2,1,0,0,0,1
葛飾区鎌倉２丁目,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1
葛飾区鎌倉３丁目,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,14,0,0,10,0,0,0,0,0,0,1,3,6,3,1,0,0,2
葛飾区鎌倉４丁目,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
葛飾区細田１丁目,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,1
葛飾区細田２丁目,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1
葛飾区細田３丁目,27,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,17,0,0,13,2,0,0,0,0,0,0,2,7,5,1,0,0,1
葛飾区細田４丁目,24,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,13,0,0,9,1,0,0,0,0,0,0,3,8,1,1,0,0,6
葛飾区細田５丁目,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,10,0,0,0,0,0,0,1,1,8,2,4,0,0,2
葛飾区青戸１丁目,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0
葛飾区青戸２丁目,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,0,3,1,0,0,0,2
葛飾区青戸３丁目,78,0,0,0,12,0,6,4,2,0,1,0,0,0,1,0,0,0,0,52,0,0,34,3,1,0,0,0,1,6,7,13,5,2,0,0,6
葛飾区青戸４丁目,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,2,0,0,0,0,0,1,1,5,1,2,0,0,2
葛飾区青戸５丁目,25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,2,0,0,0,0,0,8,4,4,3,0,0,0,1
葛飾区青戸６丁目,26,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,0,0,5,1,0,0,0,1,0,0,2,15,6,1,0,0,8
葛飾区青戸７丁目,23,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,13,0,2,6,0,1,0,0,0,0,0,4,7,1,1,0,0,5
葛飾区青戸８丁目,16,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2,5,1,0,0,0,0,0,0,2,4,1,1,0,0,2
葛飾区白鳥１丁目,15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,1,4,0,0,0,0,0,0,2,3,3,1,0,0,0,2
葛飾区白鳥２丁目,11,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5,0,0,3,1,0,0,0,0,0,0,1,3,1,0,0,0,2
葛飾区白鳥３丁目,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,14,0,0,0,0,0,0,3,1,11,5,0,0,0,6
葛飾区白鳥４丁目,30,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,2,15,0,0,0,0,0,0,1,3,7,3,2,0,0,2
葛飾区堀切１丁目,23,0,0,0,2,0,1,0,1,0,3,0,0,0,0,3,0,0,0,13,0,0,7,1,0,0,0,0,0,0,5,5,2,1,0,0,2
葛飾区堀切２丁目,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,13,0,1,6,1,0,0,0,0,0,0,5,5,3,1,0,0,1
葛飾区堀切３丁目,26,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,11,1,0,0,0,0,0,1,0,11,3,0,0,0,8
葛飾区堀切４丁目,32,0,0,0,4,0,2,2,0,0,2,0,0,0,1,1,0,0,0,19,0,0,17,0,0,0,0,0,0,0,2,7,1,3,0,0,3
葛飾区堀切５丁目,33,0,0,0,4,0,2,2,0,0,3,1,0,0,2,0,0,0,0,17,0,0,14,2,0,0,0,0,0,0,1,9,3,0,0,0,6
葛飾区堀切６丁目,20,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,0,0,0,2,2,6,1,1,0,0,4
葛飾区堀切７丁目,12,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,1,5,1,0,0,0,0,0,0,0,3,2,0,0,0,1
葛飾区堀切８丁目,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,6,0,0,0,0,0,0,0,2,2,1,0,0,0,1
葛飾区奥戸１丁目,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0
葛飾区奥戸２丁目,25,0,0,0,3,0,2,0,0,1,3,0,0,0,1,2,0,0,0,10,0,1,9,0,0,0,0,0,0,0,0,9,5,0,0,0,4
葛飾区奥戸３丁目,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,8,1,0,0,0,0,0,6,3,7,2,1,0,0,4
葛飾区奥戸４丁目,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,11,0,0,5,1,0,0,0,0,0,0,5,6,2,0,0,0,4
葛飾区奥戸５丁目,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,1,1,2,0,0,1,0,1
葛飾区奥戸６丁目,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,1,0,2,2,1,0,0,0,1
葛飾区奥戸７丁目,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1,8,3,0,1,0,0,0,0,2,2,1,0,0,0,1
葛飾区奥戸８丁目,29,0,0,0,1,0,1,0,0,0,2,0,0,1,1,0,0,0,0,24,1,2,6,2,0,1,0,0,0,8,4,2,0,0,0,0,2
葛飾区奥戸９丁目,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,1
葛飾区お花茶屋１丁目,41,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,32,0,0,25,0,1,0,0,0,0,1,5,6,2,0,0,0,4
葛飾区お花茶屋２丁目,9,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0
葛飾区お花茶屋３丁目,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,3
葛飾区東堀切１丁目,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,1,3,2,0,0,0,1
葛飾区東堀切２丁目,29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,11,0,0,0,0,0,0,2,5,10,3,0,0,0,7
葛飾区東堀切３丁目,15,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8,0,0,7,0,0,0,0,0,0,0,1,5,0,0,0,0,5
葛飾区小菅１丁目,19,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,9,0,0,6,0,0,0,0,0,0,1,2,8,3,1,1,0,3
葛飾区小菅２丁目,13,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,2,1,0,0,0,0,0,1,3,3,0,2,0,0,1
葛飾区小菅３丁目,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,2,0,1,0,0,1
葛飾区小菅４丁目,36,0,0,0,2,0,1,1,0,0,2,0,0,0,2,0,0,0,0,27,0,0,14,2,0,0,0,0,1,6,4,5,2,0,1,0,2
葛飾区西亀有１丁目,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,8,1,0,0,0,0,0,2,2,9,3,2,0,0,4
葛飾区西亀有２丁目,22,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,17,0,0,11,1,0,0,0,0,1,1,3,3,1,0,0,0,2
葛飾区西亀有３丁目,29,0,0,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,17,0,0,15,0,0,0,0,0,0,0,2,9,3,3,0,0,3
葛飾区西亀有４丁目,11,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,1,4,0,0,0,0,0,0,0,1,3,2,0,0,0,1
葛飾区東水元１丁目,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0
葛飾区東水元２丁目,15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,2,0,0,0,0,0,0,2,5,1,1,0,0,3
葛飾区東水元３丁目,5,0,0,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
葛飾区東水元４丁目,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
葛飾区東水元５丁目,12,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1,0,0,0,0,0,0,5,2,0,0,0,0,2
