全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考,絵本,雑誌,点字本,視聴覚資料,外国語の本,新聞(全国紙),新聞(地方紙),新聞(その他),地元出身の作家の本コーナー,インターネットを使える端末,インターネットでの蔵書検索,プリンター,フリーWi-Fi,飲食物を購入できる場所,おはなし会,映画会,講座等,閲覧できる場所,映像が見れる場所,自習室,ソファー,キッズスペース,飲み物,食べ物,私語,自習,パソコン作業
132021,,東京都立川市,中央図書館,チュウオウトショカン,Chuo Library,,1512,,,,0008002,東京都立川市曙町2-36-2,東京都,立川市,曙町2,36-2,ファーレ立川センタースクエア内,,,,,(042)528-6800,,,,,1900012,,,火水木金土日,10:00,20:00,土日祝日は17時まで。平日児童フロアは17時まで。毎週月曜日、毎月第3木曜日、年末年始、特別整理期間等は休館。月曜日や第3木曜日が祝日の場合は開館し、翌平日が振替休館となります。,,可,有,無,有,有,有,有,有,無,有,無,無,無,有,無,無,有,https://www.library.tachikawa.tokyo.jp/contents?pid=32,,,,有,有,有,有,英語;中国語;韓国語;スペイン語;ポルトガル語;フランス語,朝日新聞;毎日新聞;読売新聞;産経新聞;日本経済新聞,沖縄タイムス;河北新報;京都新聞;高知新聞;信濃毎日新聞;中日新聞;東京新聞;西多摩新聞;西日本新聞;福島民報;福島民友;北海道新聞;山梨日日新聞;リビング多摩,赤旗;赤旗日曜版;asacoco;アサヒウィークリー;朝日中高生新聞;高校生新聞;広報たまちいき;公明新聞;国民民主PRESS;サンケイスポーツ:社会新報;自由民主;新文化;スポーツニッポン;スポーツ報知;立川市障害者後援会ニュース;定年時代;都政新報;ニッカンスポーツ;日刊工業新聞;日経産業新聞;日経ヴェリタス;日経流通新聞;週刊福祉新聞;毎日小学生新聞;立憲民主;朝鮮日報;The Japan Times/Internationai New York Times;留学生新聞,有,有,有,無,無,無,55,,21,有,無,有,有,有,3,3,3,2,2
132021,,東京都立川市,柴崎図書館,シバサキトショカン,Shibasaki Library,,1512,,,,0004002,東京都立川市柴崎町2-20-5,東京都,立川市,柴崎町2,20-5,,,,,,(042)525-6177,,,,,1900023,,,月火水木金土日,10:00,19:00,土日祝日は17時まで。第2・第4月曜日、年末年始、特別整理期間等は休館。第2・第4月曜日が祝日の場合は開館し、翌平日が振替休館となります。,,可,無,無,有,有,無,無,有,無,有,無,有,無,無,無,無,有,https://www.library.tachikawa.tokyo.jp/contents?pid=35,,,,有,有,無,有,,朝日新聞;読売新聞;日本経済新聞,無,スポーツニッポン,無,有,有,無,無,無,14,,,有,無,無,無,有,,,,,
132021,,東京都立川市,上砂図書館,カミスナトショカン,Kamisuna Library,,1512,,,,0016001,東京都立川市上砂町1-13-1,東京都,立川市,上砂町1,13-1,都営上砂町1丁目アパート内,,,,,(042)535-1531,,,,,1900032,,,月火水木金土日,10:00,19:00,土日祝日は17時まで。第2・第4月曜日、年末年始、特別整理期間等は休館。第2・第4月曜日が祝日の場合は開館し、翌平日が振替休館となります。,,可,無,無,有,有,有,無,有,無,有,有,無,無,有,無,無,有,https://www.library.tachikawa.tokyo.jp/contents?pid=38,,,,有,有,無,有,,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,福島民報,サンケイスポーツ,無,有,有,無,無,無,40,,8,有,無,無,有,有,,,,,
132021,,東京都立川市,幸図書館,サイワイトショカン,Saiwai Library,,1512,,,,0012005,東京都立川市幸町5-83-1,東京都,立川市,幸町5,83-1,,,,,,(042)536-8308,,,,,1900002,,,月火水木金土日,10:00,19:00,土日祝日は17時まで。第2・第4月曜日、年末年始、特別整理期間等は休館。第2・第4月曜日が祝日の場合は開館し、翌平日が振替休館となります。,,可,無,無,有,無,無,無,有,無,有,無,無,無,無,無,無,有,https://www.library.tachikawa.tokyo.jp/contents?pid=41,,,,有,有,無,無,,朝日新聞;読売新聞;日本経済新聞,無,無,無,有,有,無,無,無,,,2,有,無,無,有,無,,,,,
132021,,東京都立川市,西砂図書館,ニシスナトショカン,Nishisuna Library,,1512,,,,0001006,東京都立川市西砂町6-12-10,東京都,立川市,西砂町6,12-10,,,,,,(042)531-0432,,,,,1900034,,,月火水木金土日,10:00,19:00,土日祝日は17時まで。第2・第4月曜日、年末年始、特別整理期間等は休館。第2・第4月曜日が祝日の場合は開館し、翌平日が振替休館となります。,,可,無,無,有,有,無,無,有,無,有,有,有,無,無,無,無,有,https://www.library.tachikawa.tokyo.jp/contents?pid=44,,,,有,有,無,有,,朝日新聞;読売新聞;産経新聞;日本経済新聞,東京新聞,スポーツニッポン,無,有,有,無,無,無,26,,4,有,無,無,有,有,,,,,
132021,,東京都立川市,多摩川図書館,タマガワトショカン,Tamagawa Library,,1512,,,,0006006,東京都立川市富士見町6-51-1,東京都,立川市,富士見町6,51-1,都営立川富士見町6丁目アパート内,,,,,(042)525-6905,,,,,1900013,,,月火水木金土日,10:00,19:00,土日祝日は17時まで。第2・第4月曜日、年末年始、特別整理期間等は休館。第2・第4月曜日が祝日の場合は開館し、翌平日が振替休館となります。,,可,有,無,有,有,無,有,有,無,有,無,無,無,有,無,無,有,https://www.library.tachikawa.tokyo.jp/contents?pid=47,,,,有,有,有,有,,朝日新聞;読売新聞;毎日新聞;日本経済新聞,東京新聞,スポーツニッポン,無,有,有,無,無,無,58,,5,有,無,無,有,有,,,,,
132021,,東京都立川市,高松図書館,タカマツトショカン,Takamatsu Library,,1512,,,,0003003,東京都立川市高松町3-22-5,東京都,立川市,高松町3,22-5,,,,,,(042)527-0015,,,,,1900011,,,月火水木金土日,10:00,19:00,土日祝日は17時まで。第2・第4月曜日、年末年始、特別整理期間等は休館。第2・第4月曜日が祝日の場合は開館し、翌平日が振替休館となります。,,可,無,無,有,有,無,無,有,無,有,有,無,無,無,無,無,有,https://www.library.tachikawa.tokyo.jp/contents?pid=50,,,,有,有,無,無,,朝日新聞;読売新聞;毎日新聞;日本経済新聞,東京新聞,サンケイスポーツ,無,有,有,無,無,無,26,,4,有,無,無,無,無,,,,,
132021,,東京都立川市,錦図書館,ニシキトショカン,Nishiki Library,,1512,,,,0005003,東京都立川市錦町3-12-25,東京都,立川市,錦町3,12-25,,,,,,(042)525-7231,,,,,1900022,,,月火水木金土日,10:00,19:00,土日祝日は17時まで。第2・第4月曜日、年末年始、特別整理期間等は休館。第2・第4月曜日が祝日の場合は開館し、翌平日が振替休館となります。,,可,無,無,有,有,無,無,有,無,有,有,無,無,無,無,無,有,https://www.library.tachikawa.tokyo.jp/contents?pid=53,,,,有,有,無,有,,朝日新聞;読売新聞;毎日新聞;日本経済新聞,東京新聞,スポーツニッポン,無,有,有,無,無,無,24,,4,有,無,無,無,無,,,,,
132021,,東京都立川市,若葉図書館,ワカバトショカン,Wakaba Library,,1512,,,,0011003,東京都立川市若葉町3-34-1,東京都,立川市,若葉町3,34-1,,,,,,(042)535-8841,,,,,1900001,,,月火水木金土日,10:00,19:00,土日祝日は17時まで。第2・第4月曜日、年末年始、特別整理期間等は休館。第2・第4月曜日が祝日の場合は開館し、翌平日が振替休館となります。,,可,無,無,有,有,有,無,有,無,有,無,無,無,有,無,無,有,https://www.library.tachikawa.tokyo.jp/contents?pid=56,,,,有,有,無,無,,朝日新聞;読売新聞;産経新聞;日本経済新聞;毎日新聞,東京新聞,スポーツニッポン,無,有,有,無,無,無,,,,有,無,無,有,有,,,,,
