"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2017121011,"港南",2,14,23,37,14,,,,"故障",,7,,,,
2017121012,"港南",4,22,30,52,13,,,,"故障",,7,,,,
2017121013,"港南",3,20,32,52,14,,,,"故障",,8,,,,
2017121014,"港南",8,17,34,51,15,,,,"故障",,23,,,,
2017121015,"港南",1,3,8,11,37,,,,"故障",,16,,,,
2017121016,"港南",1,2,8,10,36,,,,"故障",,12,,,,
2017121017,"港南",1,3,13,16,31,,,,"故障",,3,,,,
2017121018,"港南",1,2,15,17,28,,,,"故障",,11,,,,
2017121019,"港南",1,2,12,14,31,,,,"故障",,8,,,,
2017121020,"港南",1,3,14,17,28,,,,"故障",,3,,,,
2017121021,"港南",1,3,32,35,12,,,,"故障",,7,,,,
2017121022,"港南",1,4,44,48,2,,,,"故障",,6,,,,
2017121023,"港南",1,7,45,52,1,,,,"故障",,3,,,,
2017121024,"港南",3,30,47,77,0,,,,"故障",,2,,,,
2017121101,"港南",2,13,41,54,"校正",,,,"故障",,5,,,,
2017121102,"港南",1,3,23,26,16,,,,"故障",,5,,,,
2017121103,"港南",1,8,20,28,19,,,,"故障",,6,,,,
2017121104,"港南",1,3,10,13,29,,,,"故障",,10,,,,
2017121105,"港南",1,6,14,20,26,,,,"故障",,5,,,,
2017121106,"港南",1,8,21,29,19,,,,"故障",,3,,,,
2017121107,"港南",4,76,41,117,1,,,,"故障",,13,,,,
2017121108,"港南",2,52,35,87,1,,,,"故障",,13,,,,
2017121109,"港南",1,60,37,97,2,,,,"故障",,10,,,,
2017121110,"港南",2,40,36,76,6,,,,"故障",,9,,,,
2017121111,"港南",2,59,42,101,6,,,,"故障",,5,,,,
2017121112,"港南",17,180,65,245,2,,,,"故障",,5,,,,
2017121113,"港南",14,122,62,184,2,,,,"故障",,7,,,,
2017121114,"港南",6,63,56,119,5,,,,"故障",,7,,,,
2017121115,"港南",2,18,30,48,26,,,,"故障",,12,,,,
2017121116,"港南",1,16,25,41,27,,,,"故障",,7,,,,
2017121117,"港南",1,10,22,32,27,,,,"故障",,10,,,,
2017121118,"港南",1,11,21,32,27,,,,"故障",,12,,,,
2017121119,"港南",1,8,19,27,27,,,,"故障",,16,,,,
2017121120,"港南",1,5,13,18,29,,,,"故障",,15,,,,
2017121121,"港南",1,4,12,16,29,,,,"故障",,19,,,,
2017121122,"港南",1,4,11,15,29,,,,"故障",,17,,,,
2017121123,"港南",1,5,12,17,28,,,,"故障",,14,,,,
2017121124,"港南",1,5,12,17,28,,,,"故障",,11,,,,
2017121201,"港南",1,4,11,15,29,,,,"故障",,9,,,,
2017121202,"港南",1,4,11,15,29,,,,"故障",,14,,,,
2017121203,"港南",1,3,8,11,30,,,,"故障",,11,,,,
2017121204,"港南",1,3,8,11,30,,,,"故障",,13,,,,
2017121205,"港南",0,11,13,24,27,,,,"故障",,12,,,,
2017121206,"港南",1,18,17,35,23,,,,"故障",,9,,,,
2017121207,"港南",1,13,19,32,20,,,,"故障",,10,,,,
2017121208,"港南",1,20,24,44,16,,,,"故障",,11,,,,
2017121209,"港南",1,33,27,60,14,,,,"故障",,10,,,,
2017121210,"港南",1,42,28,70,13,,,,"故障",,10,,,,
2017121211,"港南",1,38,27,65,16,,,,"故障",,10,,,,
2017121212,"港南",1,22,18,40,23,,,,"故障",,9,,,,
2017121213,"港南",1,24,22,46,21,,,,"故障",,10,,,,
2017121214,"港南",1,21,26,47,18,,,,"故障",,8,,,,
2017121215,"港南",3,13,28,41,15,,,,"故障",,7,,,,
2017121216,"港南",4,12,32,44,11,,,,"故障",,7,,,,
2017121217,"港南",5,12,39,51,5,,,,"故障",,7,,,,
2017121218,"港南",7,12,39,51,4,,,,"故障",,5,,,,
2017121219,"港南",5,10,35,45,7,,,,"故障",,5,,,,
2017121220,"港南",4,18,29,47,9,,,,"故障",,18,,,,
2017121221,"港南",2,9,21,30,13,,,,"故障",,9,,,,
2017121222,"港南",3,7,23,30,11,,,,"故障",,10,,,,
2017121223,"港南",2,13,27,40,8,,,,"故障",,5,,,,
2017121224,"港南",1,8,23,31,10,,,,"故障",,5,,,,
2017121301,"港南",1,7,21,28,12,,,,"故障",,7,,,,
2017121302,"港南",1,1,15,16,16,,,,"故障",,13,,,,
2017121303,"港南",1,3,13,16,18,,,,"故障",,18,,,,
2017121304,"港南",1,1,12,13,20,,,,"故障",,19,,,,
2017121305,"港南",1,1,12,13,21,,,,"故障",,17,,,,
2017121306,"港南",1,2,14,16,19,,,,"故障",,14,,,,
2017121307,"港南",0,6,17,23,16,,,,"故障",,12,,,,
2017121308,"港南",0,12,20,32,14,,,,"故障",,13,,,,
2017121309,"港南",0,15,20,35,16,,,,"故障",,12,,,,
2017121310,"港南",1,18,22,40,17,,,,"故障",,16,,,,
2017121311,"港南","調整","調整","調整","調整","調整",,,,"調整",,11,,,,
2017121312,"港南",1,26,26,52,15,,,,"調整",,9,,,,
2017121313,"港南",2,25,29,54,15,,,,"調整",,7,,,,
2017121314,"港南",3,20,31,51,13,,,,13,,6,,,,
2017121315,"港南",4,16,30,46,14,,,,12,,7,,,,
2017121316,"港南",5,13,36,49,10,,,,12,,10,,,,
2017121317,"港南",4,3,23,26,18,,,,14,,22,,,,
2017121318,"港南",1,9,19,28,20,,,,11,,13,,,,
2017121319,"港南",1,7,16,23,22,,,,8,,15,,,,
2017121320,"港南",0,7,16,23,23,,,,8,,11,,,,
2017121321,"港南",1,6,16,22,23,,,,8,,13,,,,
2017121322,"港南",1,6,16,22,21,,,,9,,12,,,,
2017121323,"港南",1,4,17,21,19,,,,8,,15,,,,
2017121324,"港南",1,3,12,15,24,,,,4,,19,,,,
2017121401,"港南",1,2,10,12,26,,,,7,,26,,,,
2017121402,"港南",2,2,10,12,25,,,,5,,15,,,,
2017121403,"港南",1,2,8,10,30,,,,5,,14,,,,
2017121404,"港南",1,3,9,12,28,,,,7,,13,,,,
2017121405,"港南",0,8,13,21,26,,,,8,,16,,,,
2017121406,"港南",1,3,11,14,26,,,,3,,4,,,,
2017121407,"港南",1,4,16,20,22,,,,6,,12,,,,
2017121408,"港南",2,15,24,39,17,,,,5,,11,,,,
2017121409,"港南",1,8,19,27,20,,,,5,,16,,,,
2017121410,"港南",2,9,17,26,23,,,,1,,14,,,,
2017121411,"港南",1,8,13,21,27,,,,0,,26,,,,
2017121412,"港南",1,9,13,22,28,,,,2,,16,,,,
2017121413,"港南",1,12,14,26,27,,,,13,,17,,,,
2017121414,"港南",1,12,16,28,26,,,,5,,16,,,,
2017121415,"港南",1,8,13,21,28,,,,10,,11,,,,
2017121416,"港南",1,11,18,29,24,,,,10,,23,,,,
2017121417,"港南",1,10,17,27,23,,,,8,,14,,,,
2017121418,"港南",1,8,19,27,20,,,,4,,14,,,,
2017121419,"港南",1,4,17,21,20,,,,6,,22,,,,
2017121420,"港南",1,4,16,20,21,,,,5,,13,,,,
2017121421,"港南",0,4,17,21,20,,,,7,,10,,,,
2017121422,"港南",1,9,24,33,14,,,,12,,6,,,,
2017121423,"港南",1,15,32,47,9,,,,4,,5,,,,
2017121424,"港南",1,9,26,35,13,,,,4,,5,,,,
2017121501,"港南","校正",7,24,31,14,,,,2,,7,,,,
2017121502,"港南",1,13,27,40,11,,,,14,,8,,,,
2017121503,"港南",1,1,17,18,18,,,,6,,15,,,,
2017121504,"港南",1,0,15,15,18,,,,14,,17,,,,
2017121505,"港南",1,4,21,25,13,,,,12,,9,,,,
2017121506,"港南",1,22,27,49,9,,,,9,,12,,,,
2017121507,"港南",1,17,27,44,10,,,,4,,18,,,,
2017121508,"港南",1,20,32,52,6,,,,3,,10,,,,
2017121509,"港南",1,44,38,82,4,,,,16,,6,,,,
2017121510,"港南",1,32,34,66,7,,,,8,,6,,,,
2017121511,"港南",1,43,38,81,7,,,,10,,7,,,,
2017121512,"港南",1,40,39,79,6,,,,8,,7,,,,
2017121513,"港南",3,57,44,101,4,,,,18,,3,,,,
2017121514,"港南",3,55,45,100,4,,,,21,,8,,,,
2017121515,"港南",3,82,51,133,2,,,,20,,3,,,,
2017121516,"港南",9,75,50,125,1,,,,24,,4,,,,
2017121517,"港南",10,69,50,119,0,,,,29,,1,,,,
2017121518,"港南",7,41,49,90,0,,,,15,,1,,,,
2017121519,"港南",4,44,50,94,0,,,,22,,5,,,,
2017121520,"港南",2,48,50,98,0,,,,21,,4,,,,
2017121521,"港南",2,45,50,95,0,,,,37,,8,,,,
2017121522,"港南",2,50,50,100,0,,,,46,,3,,,,
2017121523,"港南",2,46,50,96,0,,,,51,,6,,,,
2017121524,"港南",2,57,52,109,0,,,,47,,12,,,,
2017121601,"港南",2,"校正","校正","校正",0,,,,35,,15,,,,
2017121602,"港南",1,33,41,74,0,,,,48,,11,,,,
2017121603,"港南",2,13,37,50,0,,,,41,,3,,,,
2017121604,"港南",2,15,37,52,0,,,,49,,10,,,,
2017121605,"港南",2,7,36,43,1,,,,41,,6,,,,
2017121606,"港南",2,10,36,46,0,,,,30,,2,,,,
2017121607,"港南",2,18,37,55,0,,,,35,,1,,,,
2017121608,"港南",2,29,38,67,1,,,,31,,4,,,,
2017121609,"港南",6,97,48,145,1,,,,36,,5,,,,
2017121610,"港南",10,96,49,145,2,,,,55,,4,,,,
2017121611,"港南",7,84,52,136,3,,,,47,,9,,,,
2017121612,"港南",11,95,57,152,4,,,,54,,5,,,,
2017121613,"港南",14,75,60,135,4,,,,60,,7,,,,
2017121614,"港南",13,69,64,133,4,,,,54,,5,,,,
2017121615,"港南",15,64,67,131,2,,,,52,,6,,,,
2017121616,"港南",10,55,64,119,2,,,,51,,6,,,,
2017121617,"港南",2,10,34,44,17,,,,24,,6,,,,
2017121618,"港南",1,7,23,30,24,,,,15,,6,,,,
2017121619,"港南",1,5,22,27,24,,,,26,,4,,,,
2017121620,"港南",1,4,30,34,15,,,,37,,3,,,,
2017121621,"港南",2,29,58,87,1,,,,56,,3,,,,
2017121622,"港南",3,37,58,95,0,,,,53,,1,,,,
2017121623,"港南",2,50,58,108,0,,,,54,,11,,,,
2017121624,"港南",2,39,53,92,0,,,,59,,2,,,,
2017121701,"港南",1,33,48,81,0,,,,52,,7,,,,
2017121702,"港南",1,27,47,74,0,,,,46,,0,,,,
2017121703,"港南",1,25,44,69,0,,,,47,,5,,,,
2017121704,"港南",1,10,30,40,9,,,,29,,10,,,,
2017121705,"港南",1,2,7,9,30,,,,13,,29,,,,
2017121706,"港南",0,0,4,4,34,,,,5,,24,,,,
2017121707,"港南",1,2,5,7,33,,,,5,,17,,,,
2017121708,"港南",2,2,8,10,31,,,,4,,12,,,,
2017121709,"港南",2,4,8,12,32,,,,7,,22,,,,
2017121710,"港南",1,7,8,15,33,,,,7,,23,,,,
2017121711,"港南",1,7,6,13,33,,,,1,,22,,,,
2017121712,"港南",1,4,6,10,33,,,,9,,18,,,,
2017121713,"港南",1,4,5,9,34,,,,8,,23,,,,
2017121714,"港南",2,3,5,8,34,,,,6,,21,,,,
2017121715,"港南",1,3,5,8,33,,,,2,,18,,,,
2017121716,"港南",1,2,6,8,32,,,,6,,19,,,,
2017121717,"港南",1,3,8,11,30,,,,13,,13,,,,
2017121718,"港南",0,3,8,11,30,,,,6,,12,,,,
2017121719,"港南",0,4,9,13,28,,,,6,,9,,,,
2017121720,"港南",0,3,10,13,27,,,,4,,9,,,,
2017121721,"港南",0,2,9,11,28,,,,3,,11,,,,
2017121722,"港南",0,4,10,14,27,,,,2,,13,,,,
2017121723,"港南",1,3,10,13,27,,,,2,,14,,,,
2017121724,"港南",1,2,9,11,27,,,,10,,13,,,,
2017121801,"港南",1,2,10,12,"校正",,,,6,,11,,,,
2017121802,"港南",1,4,13,17,23,,,,4,,10,,,,
2017121803,"港南",1,4,12,16,23,,,,9,,6,,,,
2017121804,"港南",1,5,13,18,22,,,,6,,9,,,,
2017121805,"港南",1,6,13,19,22,,,,10,,11,,,,
2017121806,"港南",1,10,19,29,16,,,,6,,5,,,,
2017121807,"港南",1,8,23,31,13,,,,3,,7,,,,
2017121808,"港南",1,7,27,34,8,,,,13,,11,,,,
2017121809,"港南",1,17,30,47,8,,,,8,,7,,,,
2017121810,"港南",4,56,42,98,4,,,,5,,10,,,,
2017121811,"港南",12,88,46,134,3,,,,9,,6,,,,
2017121812,"港南",14,90,48,138,4,,,,31,,7,,,,
2017121813,"港南",15,85,50,135,4,,,,37,,7,,,,
