○債券種別内訳,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,令和５年度第２四半期,,,,,令和５年度第１四半期,,,
,,,,,期中平均残高,,"期　末　残　高
(R5.9.30現在）",,,期中平均残高,,"期　末　残　高
(R5.6.30現在）",
,,,,,,構成比,,構成比,,,構成比,,構成比
,,,,,億円,％,億円,％,,億円,％,億円,％
,基金,,国債,,373,3.6,307,3,,448,4.5,382,3.7
,,,地方債,,3762,36.4,3679,36,,3754,37.6,3764,36.6
,,,政府保証債,,75,0.7,75,0.7,,75,0.8,75,0.7
,,,財投機関債等,,4511,43.6,4545,44.5,,4062,40.7,4435,43.1
,,,金融債,,1518,14.7,1500,14.7,,1548,15.5,1530,14.9
,,,外債,,100,1,100,1,,100,1,100,1
,,,計,,10341,100,10206,100,,9987,100,10286,100
