○債券種別内訳,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,令和３年度第２四半期,,,,,令和３年度第１四半期,,,
,,,,,期中平均残高,,"期　末　残　高
(R3.9.30現在）",,,期中平均残高,,"期　末　残　高
(R3.6.30現在）",
,,,,,,構成比,,構成比,,,構成比,,構成比
,,,,,億円,％,億円,％,,億円,％,億円,％
,基金,,国債,,806,8.1,757,7.6,,879,8.8,812,8.1
,,,地方債,,3843,38.5,3886,39,,3902,38.9,3889,38.9
,,,政府保証債,,244,2.4,223,2.2,,244,2.4,244,2.4
,,,財投機関債等,,3862,38.7,3840,38.5,,3846,38.4,3858,38.6
,,,金融債,,1124,11.3,1170,11.7,,1048,10.5,1095,11
,,,外債,,100,1,100,1,,100,1,100,1
,,,計,,9978,100,9976,100,,10019,100,9998,100
