公金支出情報（令和２年４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
都市整備局,第一市街地整備事務所,管理課,令和02年04月14日,臨海都市基盤整備事業会計,臨海都市基盤整備費,臨海都市基盤整備費,開発費,役務費,複数の少額支払案件に係る前渡金（開発費/役務）,"5,000 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月14日,一般会計,都市整備費,市街地整備費,管理費,需用費 一般需用費,複数の少額支払案件に係る前渡金（管理費/一需）,"15,000 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月17日,臨海都市基盤整備事業会計,臨海都市基盤整備費,臨海都市基盤整備費,開発費,使用料及賃借料,令和2年度港湾施設用地使用料の支出(豊洲事務所用地),"4,673,172 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月21日,一般会計,都市整備費,市街地整備費,管理費,使用料及賃借料,令和2年度　勝どきサンスクェア駐車場賃料(4月分),"60,500 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月21日,一般会計,都市整備費,市街地整備費,管理費,使用料及賃借料,令和2年度　勝どきサンスクェア駐車場賃料(5月分),"60,500 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月23日,一般会計,都市整備費,市街地整備費,都市改造費,補償補填及賠償金,土地区画整理事業損失補償金,"46,354,052 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月24日,一般会計,都市整備費,市街地整備費,都市改造費,補償補填及賠償金,立ちのきに伴う損失補償金,"24,961,028 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月27日,一般会計,都市整備費,市街地整備費,都市改造費,公有財産購入費,土地買収代金の支出,"30,041,165 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月28日,一般会計,都市整備費,市街地整備費,都市改造費,役務費,令和2年度道路予定区域賠償責任(沿道･延焼),"143,480 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月28日,一般会計,都市整備費,市街地整備費,都市改造費,役務費,令和2年度道路予定区域賠償責任(沿道･延焼),"64,460 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月28日,一般会計,都市整備費,市街地整備費,都市改造費,需用費 光熱水費,電気料金（目黒本町街路灯）　４月分,"31,396 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月28日,一般会計,都市整備費,市街地整備費,都市改造費,需用費 光熱水費,電気料金（補助第120号線街路灯）,"36,589 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月28日,一般会計,都市整備費,市街地整備費,都市改造費,需用費 光熱水費,電気料金（晴海五丁目仮設現場事務所）　４月分,"42,982 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月28日,臨海都市基盤整備事業会計,臨海都市基盤整備費,臨海都市基盤整備費,開発費,需用費 光熱水費,電気料金（晴海地区内公衆街路灯）　４月分,"183,601 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月30日,一般会計,都市整備費,市街地整備費,都市改造費,需用費 一般需用費,収入印紙の買入れ（資金前渡）（事業課）,"20,000 "
都市整備局,第一市街地整備事務所,管理課,令和02年04月30日,一般会計,都市整備費,市街地整備費,都市改造費,役務費,郵便切手の買入について（資金前渡）（出納員保管用）,"23,000 "
都市整備局,第二市街地整備事務所,管理課,令和02年04月08日,一般会計,都市整備費,市街地整備費,管理費,需用費 一般需用費,複数の少額支払案件に係る資金前渡(４月分）,"70,000 "
都市整備局,第二市街地整備事務所,管理課,令和02年04月08日,一般会計,都市整備費,市街地整備費,都市改造費,需用費 一般需用費,複数の少額支払案件に係る資金前渡(４月分）,"60,000 "
都市整備局,第二市街地整備事務所,管理課,令和02年04月08日,一般会計,都市整備費,市街地整備費,都市改造費,役務費,複数の少額支払案件に係る資金前渡(４月分）,"20,000 "
都市整備局,第二市街地整備事務所,管理課,令和02年04月22日,一般会計,都市整備費,市街地整備費,都市改造費,需用費 光熱水費,令和２年度　国領地区ポンプ室水道料金（3-4月分）,"2,662 "
都市整備局,第二市街地整備事務所,管理課,令和02年04月27日,一般会計,都市整備費,市街地整備費,都市改造費,負担金補助及交付金,令和２年度ニュー新橋ビル管理費（４月分）,"41,600 "
都市整備局,第二市街地整備事務所,管理課,令和02年04月27日,一般会計,都市整備費,市街地整備費,都市改造費,負担金補助及交付金,令和２年度ニュー新橋ビル管理費（５月分）,"41,600 "
都市整備局,第二市街地整備事務所,管理課,令和02年04月28日,一般会計,都市整備費,市街地整備費,都市改造費,需用費 光熱水費,４月分  公共料金支払,"4,334 "
都市整備局,市街地整備部,多摩ニュータウン整備事務所,令和02年04月07日,一般会計,都市整備費,市街地整備費,管理費,使用料及賃借料,公社駐車場使用料（４月分）の支出及び精算について,"18,027 "
都市整備局,市街地整備部,多摩ニュータウン整備事務所,令和02年04月15日,一般会計,都市整備費,市街地整備費,ニュータウン事業費,需用費 光熱水費,常時必要とする資金の資金前渡（４月分）,"20,000 "
都市整備局,市街地整備部,多摩ニュータウン整備事務所,令和02年04月15日,一般会計,都市整備費,市街地整備費,ニュータウン事業費,使用料及賃借料,常時必要とする資金の資金前渡（４月分）,"5,000 "
都市整備局,市街地整備部,多摩ニュータウン整備事務所,令和02年04月15日,一般会計,都市整備費,市街地整備費,ニュータウン事業費,需用費 一般需用費,少額支払い案件に係る経費の資金前渡,"50,000 "
都市整備局,市街地整備部,多摩ニュータウン整備事務所,令和02年04月15日,一般会計,都市整備費,市街地整備費,ニュータウン事業費,役務費,少額支払い案件に係る経費の資金前渡,"2,000 "
都市整備局,市街地整備部,多摩ニュータウン整備事務所,令和02年04月15日,一般会計,都市整備費,市街地整備費,管理費,需用費 一般需用費,少額支払い案件に係る経費の資金前渡（管理費４月分）,"20,000 "
福祉保健局,総務部,総務課,令和02年04月16日,一般会計,福祉保健費,福祉保健管理費,管理費,需用費 一般需用費,令和２年度庶務事務に係る少額支払案件資金前渡,"100,000 "
福祉保健局,総務部,総務課,令和02年04月16日,一般会計,福祉保健費,福祉保健管理費,管理費,役務費,令和２年度庶務事務に係る少額支払案件資金前渡,"10,000 "
福祉保健局,総務部,総務課,令和02年04月24日,一般会計,福祉保健費,福祉保健管理費,管理費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出について,"40,000 "
福祉保健局,総務部,総務課,令和02年04月24日,一般会計,福祉保健費,福祉保健管理費,管理費,役務費,複数の少額支払案件に係る前渡金の支出について,"10,000 "
福祉保健局,総務部,職員課,令和02年04月08日,一般会計,福祉保健費,福祉保健管理費,管理費,役務費,モバイルルーターの借入れ代金の振込手数料の支出,990 
福祉保健局,総務部,職員課,令和02年04月16日,一般会計,福祉保健費,福祉保健管理費,管理費,需用費 一般需用費,令和２年度職員課複数の少額支払案件に係る資金前渡,"80,000 "
福祉保健局,総務部,職員課,令和02年04月16日,一般会計,福祉保健費,福祉保健管理費,管理費,役務費,令和２年度職員課複数の少額支払案件に係る資金前渡,"100,000 "
福祉保健局,総務部,職員課,令和02年04月16日,一般会計,福祉保健費,福祉保健管理費,管理費,役務費,令和２年度職員課複数の少額支払案件に係る資金前渡,"30,000 "
福祉保健局,総務部,職員課,令和02年04月21日,一般会計,福祉保健費,福祉保健管理費,管理費,需用費 光熱水費,研修センター電気料金の支払いについて（4月分）,"969,499 "
福祉保健局,総務部,職員課,令和02年04月21日,一般会計,福祉保健費,地域病院費,管理費,需用費 光熱水費,研修センター電気料金の支払いについて（4月分）,"5,411 "
福祉保健局,総務部,職員課,令和02年04月24日,一般会計,福祉保健費,福祉保健管理費,管理費,役務費,令和２年度自動車任意保険契約に係る経費の支出,"64,630 "
福祉保健局,総務部,職員課,令和02年04月30日,一般会計,福祉保健費,福祉保健管理費,管理費,役務費,令和２年度産業医に係る傷害保険の更新に伴う経費支出,"84,400 "
福祉保健局,総務部,契約管財課,令和02年04月27日,一般会計,福祉保健費,福祉保健管理費,管理費,需用費 一般需用費,令和２年度複数の少額支払案件に係る資金前渡について,"300,000 "
福祉保健局,総務部,企画政策課,令和02年04月10日,一般会計,福祉保健費,福祉保健管理費,政策連携団体等助成費,負担金補助及交付金,２年度東京都福祉保健財団運営費補助金（第１四半期）,"447,916,000 "
福祉保健局,総務部,企画政策課,令和02年04月10日,一般会計,福祉保健費,福祉保健管理費,政策連携団体等助成費,負担金補助及交付金,２年度東京都福祉保健財団運営費補助金（第１四半期）,"7,077,000 "
福祉保健局,総務部,企画政策課,令和02年04月10日,一般会計,福祉保健費,福祉保健管理費,政策連携団体等助成費,負担金補助及交付金,２年度東京都福祉保健財団運営費補助金（第１四半期）,"11,850,000 "
福祉保健局,総務部,企画政策課,令和02年04月10日,一般会計,福祉保健費,生活福祉費,地域福祉推進費,負担金補助及交付金,２年度東京都福祉保健財団運営費補助金（第１四半期）,"571,000 "
福祉保健局,総務部,企画政策課,令和02年04月10日,一般会計,福祉保健費,高齢社会対策費,管理費,負担金補助及交付金,２年度東京都福祉保健財団運営費補助金（第１四半期）,"894,000 "
福祉保健局,総務部,企画政策課,令和02年04月13日,一般会計,福祉保健費,福祉保健管理費,政策連携団体等助成費,負担金補助及交付金,令和２年度社会福祉事業団運営費補助金（第１四半期）,"182,585,000 "
福祉保健局,総務部,企画政策課,令和02年04月13日,一般会計,福祉保健費,福祉保健管理費,管理費,需用費 一般需用費,令和２年度庶務事務に係る少額支払案件（４月分）支出,"50,000 "
福祉保健局,総務部,企画政策課,令和02年04月13日,一般会計,福祉保健費,福祉保健管理費,管理費,役務費,令和２年度庶務事務に係る少額支払案件（４月分）支出,"5,000 "
福祉保健局,総務部,企画政策課,令和02年04月14日,一般会計,福祉保健費,福祉保健管理費,医学総合研究所助成費,負担金補助及交付金,令和２年度医学総合研究所運営費補助金（第１四半期）,"1,067,192,000 "
福祉保健局,総務部,企画政策課,令和02年04月14日,一般会計,福祉保健費,福祉保健管理費,管理費,負担金補助及交付金,令和２年度医学総合研究所運営費補助金（第１四半期）,"70,000,000 "
福祉保健局,総務部,企画政策課,令和02年04月14日,一般会計,福祉保健費,福祉保健管理費,管理費,負担金補助及交付金,令和２年度医学総合研究所運営費補助金（第１四半期）,"30,000,000 "
福祉保健局,総務部,企画政策課,令和02年04月14日,一般会計,福祉保健費,健康安全費,感染症対策費,負担金補助及交付金,令和２年度医学総合研究所運営費補助金（第１四半期）,"60,000,000 "
福祉保健局,総務部,企画政策課,令和02年04月23日,一般会計,福祉保健費,生活福祉費,管理費,委託料,東京都民間社会福祉施設サービス推進費補助事務委託料,"146,000 "
福祉保健局,総務部,企画政策課,令和02年04月23日,一般会計,福祉保健費,高齢社会対策費,管理費,委託料,東京都民間社会福祉施設サービス推進費補助事務委託料,"417,500 "
福祉保健局,総務部,企画政策課,令和02年04月23日,一般会計,福祉保健費,少子社会対策費,管理費,委託料,東京都民間社会福祉施設サービス推進費補助事務委託料,"13,890,500 "
福祉保健局,総務部,企画政策課,令和02年04月23日,一般会計,福祉保健費,障害者施策推進費,管理費,委託料,東京都民間社会福祉施設サービス推進費補助事務委託料,"2,431,750 "
福祉保健局,総務部,企画政策課,令和02年04月24日,一般会計,福祉保健費,福祉保健管理費,医学総合研究所助成費,使用料及賃借料,令和２年度行政財産の使用承認に伴う使用料の支払い,"1,466,348 "
福祉保健局,総務部,企画政策課,令和02年04月30日,一般会計,福祉保健費,福祉保健管理費,管理費,役務費,令和２年度全国衛生部長会会費の支出について,440 
福祉保健局,総務部,企画政策課,令和02年04月30日,一般会計,福祉保健費,福祉保健管理費,管理費,負担金補助及交付金,令和２年度全国衛生部長会会費の支出について,"81,000 "
福祉保健局,生活福祉部,計画課,令和02年04月16日,一般会計,福祉保健費,生活福祉費,管理費,需用費 一般需用費,令和２年度複数少額支払案件に係る前渡金について,"250,000 "
福祉保健局,生活福祉部,計画課,令和02年04月16日,一般会計,福祉保健費,生活福祉費,管理費,役務費,令和２年度複数少額支払案件に係る前渡金について,"50,000 "
福祉保健局,生活福祉部,計画課,令和02年04月16日,一般会計,福祉保健費,生活福祉費,生活支援費,役務費,東京都生活相談員及び身元引受人に対する損害保険料,"6,400 "
福祉保健局,生活福祉部,計画課,令和02年04月16日,一般会計,福祉保健費,生活福祉費,生活支援費,役務費,東京都生活相談員及び身元引受人に対する損害保険料,"1,733 "
福祉保健局,生活福祉部,計画課,令和02年04月16日,一般会計,福祉保健費,生活福祉費,旧軍人等事務援護費,役務費,郵便切手の購入及び経費の支出について（４月分）,"5,200 "
福祉保健局,生活福祉部,計画課,令和02年04月16日,一般会計,福祉保健費,生活福祉費,旧軍人等事務援護費,役務費,郵便切手の購入及び経費の支出について（４月分）,"12,840 "
福祉保健局,生活福祉部,計画課,令和02年04月16日,一般会計,福祉保健費,生活福祉費,生活支援費,役務費,郵便切手の購入及び経費の支出について（４月分）,"5,960 "
福祉保健局,生活福祉部,計画課,令和02年04月16日,一般会計,福祉保健費,生活福祉費,管理費,役務費,郵便切手の購入及び経費の支出について（４月分）,"38,260 "
福祉保健局,生活福祉部,計画課,令和02年04月16日,一般会計,福祉保健費,生活福祉費,福祉人材対策費,役務費,郵便切手の購入及び経費の支出について（４月分）,"25,900 "
福祉保健局,生活福祉部,計画課,令和02年04月17日,一般会計,福祉保健費,生活福祉費,管理費,委託料,２介護支援給付に伴う審査及び支払事務費の支出,"34,189 "
福祉保健局,生活福祉部,計画課,令和02年04月21日,一般会計,福祉保健費,生活福祉費,生活保護費,扶助費,令和２年度介護支援給付費の支出について,"16,500 "
福祉保健局,生活福祉部,計画課,令和02年04月27日,一般会計,福祉保健費,生活福祉費,管理費,需用費 光熱水費,４月分  公共料金支払,704 
福祉保健局,生活福祉部,計画課,令和02年04月27日,一般会計,福祉保健費,生活福祉費,管理費,需用費 光熱水費,４月分  公共料金支払,704 
福祉保健局,生活福祉部,計画課,令和02年04月27日,一般会計,福祉保健費,生活福祉費,管理費,需用費 光熱水費,４月分  公共料金支払,"18,154 "
福祉保健局,生活福祉部,計画課,令和02年04月28日,一般会計,福祉保健費,生活福祉費,管理費,需用費 光熱水費,４月分  公共料金支払,"4,334 "
福祉保健局,生活福祉部,保護課,令和02年04月14日,一般会計,福祉保健費,生活福祉費,生活支援費,負担金補助及交付金,令和２年度城北労働福祉センター補助金（第1四半期）,"99,412,000 "
福祉保健局,生活福祉部,保護課,令和02年04月21日,一般会計,福祉保健費,生活福祉費,生活保護費,負担金補助及交付金,民間社会福祉施設サービス推進費４月分の支出,"101,517,881 "
福祉保健局,生活福祉部,保護課,令和02年04月21日,一般会計,福祉保健費,生活福祉費,生活支援費,使用料及賃借料,豊島寮駐車場　賃貸借契約　4月・5月分,"44,000 "
福祉保健局,生活福祉部,保護課,令和02年04月21日,一般会計,福祉保健費,生活福祉費,生活支援費,使用料及賃借料,自立支援センター渋谷寮　賃貸借　4月分,"5,216,320 "
福祉保健局,生活福祉部,保護課,令和02年04月21日,一般会計,福祉保健費,生活福祉費,生活支援費,使用料及賃借料,自立支援センター渋谷寮　賃貸借　5月分,"5,216,320 "
福祉保健局,生活福祉部,保護課,令和02年04月22日,一般会計,福祉保健費,生活福祉費,生活保護費,扶助費,生活保護法による介護費（扶助費）の支払,"4,971,406 "
福祉保健局,生活福祉部,保護課,令和02年04月22日,一般会計,福祉保健費,生活福祉費,管理費,委託料,介護扶助に伴う審査及び支払事務費,"4,056,935 "
福祉保健局,生活福祉部,保護課,令和02年04月27日,一般会計,福祉保健費,生活福祉費,生活支援費,使用料及賃借料,自立支援センター荒川寮の使用料（令和2年度分）,"16,686,345 "
福祉保健局,生活福祉部,保護課,令和02年04月27日,一般会計,福祉保健費,生活福祉費,生活支援費,使用料及賃借料,新宿寮事務スペースの賃借料の支出（５月分）,"205,006 "
福祉保健局,生活福祉部,保護課,令和02年04月30日,一般会計,福祉保健費,生活福祉費,生活保護費,扶助費,令和２年度生活保護法による医療扶助費の支払について,"99,353,000 "
福祉保健局,生活福祉部,地域福祉課,令和02年04月24日,一般会計,福祉保健費,生活福祉費,生活支援費,使用料及賃借料,住居喪失不安定就労者・離職者等サポート事業,"4,978,948 "
福祉保健局,生活福祉部,地域福祉課,令和02年04月24日,一般会計,福祉保健費,生活福祉費,生活支援費,使用料及賃借料,住居喪失不安定就労者・離職者等サポート事業,"4,978,948 "
福祉保健局,高齢社会対策部,計画課,令和02年04月08日,一般会計,福祉保健費,高齢社会対策費,管理費,需用費 一般需用費,複数の少額支払案件に係る前渡金の準備（一般需用費）,"250,000 "
福祉保健局,高齢社会対策部,計画課,令和02年04月08日,一般会計,福祉保健費,高齢社会対策費,管理費,役務費,複数の少額支払案件に係る前渡金の準備（役務費）,"50,000 "
福祉保健局,高齢社会対策部,計画課,令和02年04月08日,一般会計,福祉保健費,高齢社会対策費,管理費,役務費,常時必要とする資金に係る前渡金の準備（役務費）,"80,000 "
福祉保健局,高齢社会対策部,計画課,令和02年04月15日,一般会計,福祉保健費,健康安全費,感染症対策費,需用費 一般需用費,新型コロナ滞在施設借上消耗品等の購入,"979,000 "
福祉保健局,高齢社会対策部,計画課,令和02年04月17日,一般会計,福祉保健費,健康安全費,感染症対策費,需用費 一般需用費,新型コロナ滞在施設パルスオキシメーターの購入,"7,700,000 "
福祉保健局,高齢社会対策部,計画課,令和02年04月23日,一般会計,福祉保健費,健康安全費,感染症対策費,需用費 一般需用費,新型コロナ滞在施設借上に伴う白衣の購入経費,"813,230 "
福祉保健局,高齢社会対策部,計画課,令和02年04月30日,一般会計,福祉保健費,健康安全費,感染症対策費,需用費 一般需用費,新型コロナウイルス滞在施設借上消耗品等の購入,"998,580 "
福祉保健局,高齢社会対策部,在宅支援課,令和02年04月30日,一般会計,福祉保健費,高齢社会対策費,高齢福祉費,委託料,令和２年度THTPアドバイザー１委託料の支出,"14,260,000 "
福祉保健局,高齢社会対策部,在宅支援課,令和02年04月30日,一般会計,福祉保健費,高齢社会対策費,高齢福祉費,委託料,令和２年度THTPアドバイザー２委託料の支出,"2,725,000 "
福祉保健局,高齢社会対策部,在宅支援課,令和02年04月30日,一般会計,福祉保健費,高齢社会対策費,管理費,役務費,高齢福祉関係事業説明会会場使用申込の取消に係る経費,990 
福祉保健局,高齢社会対策部,在宅支援課,令和02年04月30日,一般会計,福祉保健費,高齢社会対策費,管理費,使用料及賃借料,高齢福祉関係事業説明会会場使用申込の取消に係る経費,"129,400 "
福祉保健局,高齢社会対策部,在宅支援課,令和02年04月30日,一般会計,福祉保健費,高齢社会対策費,高齢福祉費,委託料,令和２年度生活支援体制整備強化事業の委託料の支出,"17,663,000 "
福祉保健局,高齢社会対策部,在宅支援課,令和02年04月30日,一般会計,福祉保健費,高齢社会対策費,高齢福祉費,委託料,令和２年度THTP事務局委託料の支出,"32,177,000 "
福祉保健局,高齢社会対策部,施設支援課,令和02年04月21日,一般会計,福祉保健費,高齢社会対策費,高齢福祉施設費,負担金補助及交付金,令和２年度民間施設ｻｰﾋﾞｽ推進費補助金支出（４月分）,"122,903,013 "
福祉保健局,高齢社会対策部,施設支援課,令和02年04月30日,一般会計,福祉保健費,高齢社会対策費,高齢者病院費,負担金補助及交付金,令和２年度健康長寿医療ｾﾝﾀｰ負担金支出（第1四半期）,"838,125,000 "
福祉保健局,高齢社会対策部,施設支援課,令和02年04月30日,一般会計,福祉保健費,高齢社会対策費,高齢者病院費,負担金補助及交付金,令和２年度健康長寿医療ｾﾝﾀｰ交付金支出（第1四半期）,"1,601,078,000 "
福祉保健局,高齢社会対策部,介護保険課,令和02年04月23日,一般会計,福祉保健費,高齢社会対策費,介護保険費,負担金補助及交付金,令和2年度介護支援専門員更新研修補助金の支出,"19,326,000 "
福祉保健局,高齢社会対策部,介護保険課,令和02年04月23日,一般会計,福祉保健費,高齢社会対策費,介護保険費,負担金補助及交付金,令和2年度介護支援専門員再研修補助金の支出,"22,215,000 "
福祉保健局,高齢社会対策部,介護保険課,令和02年04月24日,一般会計,福祉保健費,高齢社会対策費,介護保険費,負担金補助及交付金,R2年度介護支援専門員現任研修(専門Ⅱ)補助金の支出,"5,352,000 "
福祉保健局,少子社会対策部,計画課,令和02年04月16日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,委託料,R2東京都子育て支援員研修事業に係る委託料の支出,"99,437,642 "
福祉保健局,少子社会対策部,計画課,令和02年04月20日,一般会計,福祉保健費,少子社会対策費,管理費,需用費 一般需用費,令和2年度複数の少額支払案件に係る前渡金の準備,"100,000 "
福祉保健局,少子社会対策部,計画課,令和02年04月20日,一般会計,福祉保健費,少子社会対策費,管理費,役務費,令和2年度複数の少額支払案件に係る前渡金の準備,"50,000 "
福祉保健局,少子社会対策部,計画課,令和02年04月27日,一般会計,福祉保健費,少子社会対策費,管理費,使用料及賃借料,2年度商標権不行使に係る対価の支払い（チルミル）,"17,600 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月01日,母子父子福祉貸付資金会計,貸付費,貸付費,貸付費,貸付金,R2母子父子福祉資金貸付事業費の支出(第1四半期),"2,045,892,100 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月01日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,貸付金,R2女性福祉資金貸付事業費の支出(第1四半期分）,"22,562,000 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月08日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,委託料,02東京都児童養護施設の管理に関する協定(第1四半期),"968,687,000 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月09日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,役務費,2里親制度に係る損害賠償責任保険の加入及び支出,"3,302,970 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月09日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,役務費,2里親制度等に係る損害賠償責任保険等の加入及び支出,"693,510 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月09日,一般会計,福祉保健費,少子社会対策費,管理費,需用費 一般需用費,令和2年度複数の少額支払案件に係る資金前渡について,"50,000 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月10日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,扶助費,児童扶養手当(令和2年3月処理分)の支出について,"2,096,540 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月15日,母子父子福祉貸付資金会計,貸付費,貸付費,貸付費,需用費 一般需用費,複数の少額支払案件に係る前渡金の準備(福祉資金担当),"130,000 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月17日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,扶助費,２年度自立援助ホーム事業委託費,"1,797,506 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月17日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,扶助費,２年度自立援助ホーム事業委託費,"1,517,100 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月17日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童福祉施設等の入所児童に係る医療費の支出,"123,942,261 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月17日,一般会計,福祉保健費,少子社会対策費,管理費,委託料,児童福祉施設等の入所児童に係る医療費の支出,"407,493 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月17日,一般会計,福祉保健費,障害者施策推進費,障害者施設費,扶助費,児童福祉施設等の入所児童に係る医療費の支出,"15,768,972 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月17日,一般会計,福祉保健費,障害者施策推進費,障害者施設費,委託料,児童福祉施設等の入所児童に係る医療費の支出,"13,855 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月20日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,扶助費,２年度自立援助ホーム事業委託費,"1,536,002 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月20日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,扶助費,２年度自立援助ホーム事業委託費,"1,776,846 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月21日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,負担金補助及交付金,令和２年度サービス推進費の継続支払いについて,"12,402,392 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月21日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,負担金補助及交付金,令和２年度サービス推進費（乳児院）の交付決定・支出,"38,714,870 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月21日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,負担金補助及交付金,令和２年度サービス推進費（児童養護施設）の支出,"193,051,861 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月21日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,扶助費,２年度自立援助ホーム事業委託費,"1,543,425 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,扶助費,２年度自立援助ホーム事業委託費,"1,794,628 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,扶助費,２年度自立援助ホーム事業委託費,"1,854,256 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"6,300,724 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,扶助費,２年度自立援助ホーム事業委託費,"1,721,726 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"17,941,212 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"9,262,273 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"31,666,509 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"7,864,644 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"16,027,852 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"16,152,320 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"17,411,091 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"19,068,758 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"17,135,809 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"1,853,920 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,児童養護施設に対する措置費の決定及び継続支払,"15,973,746 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,扶助費,令和2年度ﾌｧﾐﾘｰﾎｰﾑに対する措置費の支払いについて,"2,569,891 "
福祉保健局,少子社会対策部,育成支援課,令和02年04月22日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,扶助費,２年度自立援助ホーム事業委託費,"944,876 "
