表‐5　準公営企業会計資金　平均残高見込み,
,
会　計　名,平均残高
臨海地域開発事業会計,"2,400"
港湾事業会計,300
中央卸売市場会計,"5,700"
都市再開発事業会計,500
合　計（4会計）,"8,900"
