○債券種別内訳,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,令和３年度第３四半期,,,,,令和３年度第２四半期,,,
,,,,,期中平均残高,,"期　末　残　高
(R3.12.31現在）",,,期中平均残高,,"期　末　残　高
(R3.9.30現在）",
,,,,,,構成比,,構成比,,,構成比,,構成比
,,,,,億円,％,億円,％,,億円,％,億円,％
,基金,,国債,,756,7.6,756,7.6,,806,8.1,757,7.6
,,,地方債,,3837,38.5,3847,38.4,,3843,38.5,3886,39
,,,政府保証債,,174,1.7,148,1.5,,244,2.4,223,2.2
,,,財投機関債等,,3891,39.1,3916,39.1,,3862,38.7,3840,38.5
,,,金融債,,1198,12,1245,12.4,,1124,11.3,1170,11.7
,,,外債,,100,1,100,1,,100,1,100,1
,,,計,,9956,100,10013,100,,9978,100,9976,100
