○債券種別内訳,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,令和５年度第１四半期,,,,,令和４年度第４四半期,,,
,,,,,期中平均残高,,"期　末　残　高
(R5.6.30現在）",,,期中平均残高,,"期　末　残　高
(R5.3.31現在）",
,,,,,,構成比,,構成比,,,構成比,,構成比
,,,,,億円,％,億円,％,,億円,％,億円,％
,基金,,国債,,448,4.5,382,3.7,,522,5.5,457,4.8
,,,地方債,,3754,37.6,3764,36.6,,3761,39.6,3724,39.4
,,,政府保証債,,75,0.8,75,0.7,,75,0.8,75,0.8
,,,財投機関債等,,4062,40.7,4435,43.1,,3516,37,3525,37.3
,,,金融債,,1548,15.5,1530,14.9,,1523,16,1560,16.5
,,,外債,,100,1,100,1,,100,1.1,100,1.1
,,,計,,9987,100,10286,100,,9496,100,9441,100
