公金支出情報（令和２年５月（出納整理期間）分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
港湾局,東京港建設事務所,庶務課,令和02年05月08日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費 一般需用費,平成31年度積算資料ほか2点の購入,"9,564 "
港湾局,東京港建設事務所,庶務課,令和02年05月08日,一般会計,港湾費,東京港整備費,港湾整備費,需用費 一般需用費,平成31年度積算資料ほか2点の購入,"55,640 "
港湾局,東京港建設事務所,庶務課,令和02年05月08日,一般会計,港湾費,東京港整備費,東京港廃棄物処理場建設費,需用費 一般需用費,平成31年度積算資料ほか2点の購入,"12,650 "
港湾局,東京港建設事務所,庶務課,令和02年05月08日,一般会計,港湾費,東京港整備費,海岸保全施設管理費,需用費 一般需用費,平成31年度積算資料ほか2点の購入,"12,650 "
港湾局,東京港建設事務所,庶務課,令和02年05月08日,一般会計,港湾費,東京港整備費,海岸保全施設建設費,委託料,令和元年度防潮堤（港６）補修調査設計,"4,174,000 "
港湾局,東京港建設事務所,庶務課,令和02年05月08日,一般会計,港湾費,東京港整備費,港湾整備費,工事請負費,（元）有明ふ頭連絡線道路改良工事に伴う補償代行工事,"25,300,000 "
港湾局,東京港建設事務所,庶務課,令和02年05月08日,一般会計,港湾費,東京港整備費,海岸保全施設管理費,役務費,京浜島ストックヤード外3か所廃棄物処理委託,"314,600 "
港湾局,東京港建設事務所,庶務課,令和02年05月08日,一般会計,港湾費,東京港整備費,海岸保全施設管理費,委託料,京浜島ストックヤード外3か所廃棄物処理委託,"309,100 "
港湾局,東京港建設事務所,庶務課,令和02年05月08日,一般会計,港湾費,東京港整備費,港湾施設運営費,委託料,令和元年度指揮艇「はと」船底清掃委託,"34,624 "
港湾局,東京港建設事務所,庶務課,令和02年05月08日,一般会計,港湾費,東京港整備費,海岸保全施設建設費,旅費 普通旅費,高潮災対要員待機態勢に係る旅費(２月・３月分),"57,642 "
港湾局,東京港建設事務所,庶務課,令和02年05月08日,一般会計,港湾費,東京港整備費,海岸保全施設建設費,旅費 普通旅費,高潮災対要員待機態勢に係る旅費(12月・1月分),"71,077 "
港湾局,東京港建設事務所,庶務課,令和02年05月11日,一般会計,港湾費,東京港整備費,汚泥しゅんせつ費,工事請負費,令和元年度汚泥しゅんせつ土砂揚土送泥工事,"27,358,411 "
港湾局,東京港建設事務所,庶務課,令和02年05月11日,一般会計,港湾費,東京港整備費,汚泥しゅんせつ費,工事請負費,令和元年度汚泥しゅんせつ土砂揚土送泥工事,"4,889,390 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,東京港廃棄物処理場建設費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"4,949 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,港湾整備費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"6,718 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,東京港廃棄物処理場建設費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"4,949 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,港湾整備費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"6,718 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,東京港廃棄物処理場建設費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"4,949 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,港湾整備費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"6,718 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,東京港廃棄物処理場建設費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"4,949 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,港湾整備費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"6,718 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,東京港廃棄物処理場建設費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"4,949 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,港湾整備費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"6,718 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,東京港廃棄物処理場建設費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"4,952 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,港湾整備費,委託料,平成31年度東京港建設事務所分室電話交換設備保守点検,"6,719 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,東京港廃棄物処理場建設費,委託料,平成31年度中央防波堤外側埋立地護岸変状調査委託,"4,833,015 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,港湾整備費,需用費 光熱水費,平成３１年度　自動車用ガソリン代金の支払い(３月分),"68,244 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,海岸保全施設管理費,需用費 光熱水費,平成３１年度　自動車用ガソリン代金の支払い(３月分),"43,428 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,海岸保全施設建設費,需用費 光熱水費,平成３１年度　自動車用ガソリン代金の支払い(３月分),"16,130 "
港湾局,東京港建設事務所,庶務課,令和02年05月12日,一般会計,港湾費,東京港整備費,港湾整備費,使用料及賃借料,平成31年度チケットによるタクシー利用料金の支払い,"10,111 "
港湾局,東京港建設事務所,庶務課,令和02年05月13日,一般会計,港湾費,東京港整備費,海岸保全施設管理費,工事請負費,令和元年度辰巳水門ほか3箇所蓄電池等新替工事,"19,543,744 "
港湾局,東京港建設事務所,庶務課,令和02年05月14日,一般会計,港湾費,東京港整備費,海岸保全施設建設費,工事請負費,令和元年度佃水門自家発電設備更新工事,"10,700,000 "
港湾局,東京港建設事務所,庶務課,令和02年05月19日,一般会計,港湾費,東京港整備費,海岸保全施設管理費,工事請負費,平成31年度東京港海岸保全区域内管理柵及びその他補修,"3,212,478 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,港湾管理費,管理費,役務費,R1労働者派遣（東建施設整備課庶務関連事務)(単契）,"46,035 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,管理費,役務費,令和元年度東京港建設事務所機密文書溶解処理委託,"4,950 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,管理費,委託料,令和元年度東京港建設事務所機密文書溶解処理委託,"3,960 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,海岸保全施設建設費,役務費,令和元年度東京港建設事務所機密文書溶解処理委託,"61,875 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,海岸保全施設建設費,委託料,令和元年度東京港建設事務所機密文書溶解処理委託,"49,500 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,海岸保全施設管理費,役務費,令和元年度東京港建設事務所機密文書溶解処理委託,"49,500 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,海岸保全施設管理費,委託料,令和元年度東京港建設事務所機密文書溶解処理委託,"18,216 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,港湾整備費,役務費,令和元年度東京港建設事務所機密文書溶解処理委託,"119,295 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,港湾整備費,委託料,令和元年度東京港建設事務所機密文書溶解処理委託,"93,456 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,港湾施設運営費,役務費,令和元年度東京港建設事務所機密文書溶解処理委託,"11,880 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,港湾施設運営費,委託料,令和元年度東京港建設事務所機密文書溶解処理委託,"9,504 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,管理費,役務費,令和元年度東京港建設事務所古紙回収委託（単価契約）,"47,447 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,東京港廃棄物処理場建設費,旅費 普通旅費,精算払旅費の支出について（令和2年3月分/一般会計）,"28,196 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,海岸保全施設建設費,旅費 普通旅費,精算払旅費の支出について（令和2年3月分/一般会計）,"255,782 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,島しょ等港湾整備費,漁港整備費,旅費 普通旅費,精算払旅費の支出について（令和2年3月分/一般会計）,"93,002 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,島しょ等港湾整備費,空港整備費,旅費 普通旅費,精算払旅費の支出について（令和2年3月分/一般会計）,"80,972 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,港湾整備費,旅費 普通旅費,精算払旅費の支出について（令和2年3月分/一般会計）,"324,627 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,管理費,旅費 特別旅費,旅費の支出について（システム外旅費）,"6,208 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,海岸保全施設建設費,旅費 普通旅費,精算払旅費の支出について(2年3月分/一般会計)その2,"14,666 "
港湾局,東京港建設事務所,庶務課,令和02年05月21日,一般会計,港湾費,東京港整備費,港湾整備費,旅費 普通旅費,精算払旅費の支出について(2年3月分/一般会計)その2,"117,584 "
港湾局,調布飛行場管理事務所,調布飛行場管理事務所,令和02年05月11日,一般会計,港湾費,島しょ等港湾整備費,施設運営費,負担金補助及交付金,負担金の支払について(野川公園騒音表示計装置）,"6,396 "
港湾局,調布飛行場管理事務所,調布飛行場管理事務所,令和02年05月20日,一般会計,港湾費,島しょ等港湾整備費,施設運営費,負担金補助及交付金,平成31年度航空障害灯負担金の支払について(３月分),370 
会計管理局,管理部,総務課,令和02年05月01日,一般会計,総務費,会計管理費,管理費,需用費 一般需用費,複写サービスに関する契約（単価契約）(３月分),"91,615 "
会計管理局,管理部,総務課,令和02年05月01日,一般会計,総務費,会計管理費,管理費,需用費 一般需用費,自由民主の購入,"5,100 "
会計管理局,管理部,総務課,令和02年05月07日,一般会計,総務費,会計管理費,管理費,備品購入費,ネットワークサーバ外2点の購入,"616,000 "
会計管理局,管理部,総務課,令和02年05月07日,一般会計,総務費,会計管理費,管理費,需用費 一般需用費,ネットワークサーバ外2点の購入,"53,900 "
会計管理局,管理部,総務課,令和02年05月07日,一般会計,総務費,会計管理費,管理費,使用料及賃借料,ネットワークサーバ外2点の購入,"42,020 "
会計管理局,管理部,総務課,令和02年05月11日,一般会計,総務費,会計管理費,管理費,使用料及賃借料,自動体外式除細動器(AED)及び収納ボックスの借入れ,"8,100 "
会計管理局,管理部,総務課,令和02年05月11日,一般会計,総務費,会計管理費,管理費,役務費,安否確認サービスの利用（３月分）,"17,380 "
会計管理局,管理部,総務課,令和02年05月11日,一般会計,総務費,会計管理費,管理費,需用費 一般需用費,日経ヴェリタス外5件の購入,"289,180 "
会計管理局,管理部,総務課,令和02年05月11日,一般会計,総務費,会計管理費,管理費,委託料,個人住民税等の電子申告作業委託,"9,396,588 "
会計管理局,管理部,総務課,令和02年05月11日,一般会計,総務費,会計管理費,管理費,委託料,平成31年度東京都住民税納付事務システム運用業務委託,"2,068,000 "
会計管理局,管理部,総務課,令和02年05月11日,一般会計,総務費,会計管理費,管理費,委託料,平成31年度東京都住民税納付事務システム管理業務委託,"2,425,500 "
会計管理局,管理部,総務課,令和02年05月11日,一般会計,総務費,会計管理費,管理費,委託料,東京都職員以外の個人番号収集・管理委託,"18,952,631 "
会計管理局,管理部,総務課,令和02年05月13日,一般会計,総務費,会計管理費,管理費,使用料及賃借料,個人住民税電子申告ソフトウェア等の賃借,"458,920 "
会計管理局,管理部,総務課,令和02年05月21日,一般会計,総務費,会計管理費,管理費,役務費,判例情報等検索サービスの利用,"83,160 "
会計管理局,管理部,会計企画課,令和02年05月01日,一般会計,総務費,会計管理費,管理費,委託料,マルチペイメントネットワークオプション資料作成委託,"152,098 "
会計管理局,管理部,公金管理課,令和02年05月12日,一般会計,総務費,会計管理費,公金取扱費,役務費,"31年度公金取扱費(支払手数料,準公)の支出(第4四半期)","1,466,818 "
会計管理局,管理部,公金管理課,令和02年05月15日,一般会計,生活文化費,生活文化費,消費生活対策費,積立金,消費者行政活性化基金への支出について,"13,000 "
会計管理局,管理部,公金管理課,令和02年05月18日,一般会計,総務費,会計管理費,公金取扱費,役務費,H31年度公金取扱費(支払手数料等)の支出(第4四半期),"35,460,946 "
会計管理局,管理部,公金管理課,令和02年05月18日,一般会計,総務費,会計管理費,公金取扱費,役務費,H31年度公金収納取扱手数料の支出(第4四半期),"46,392,829 "
会計管理局,管理部,公金管理課,令和02年05月22日,一般会計,福祉保健費,少子社会対策費,児童福祉施設費,積立金,安心こども基金への支出について,"33,399,050 "
会計管理局,管理部,公金管理課,令和02年05月26日,一般会計,総務費,会計管理費,管理費,委託料,平成31年度官民連携ﾌｧﾝﾄﾞ法的支援業務委託の支出,"1,042,690 "
会計管理局,管理部,公金管理課,令和02年05月29日,一般会計,諸支出金,財産費,社会資本等整備基金積立金,積立金,社会資本等整備基金への支出について,"181,414,000,000 "
会計管理局,管理部,公金管理課,令和02年05月29日,一般会計,諸支出金,財産費,財政調整基金積立金,積立金,財政調整基金への支出について,"91,515,032,000 "
会計管理局,管理部,公金管理課,令和02年05月29日,公債費会計,公債費,公債費,減債基金積立金,積立金,減債基金への支出について,"297,823,277,000 "
会計管理局,管理部,公金管理課,令和02年05月29日,一般会計,福祉保健費,医療政策費,医療政策費,積立金,地域医療介護総合確保基金への支出について,"15,690,604,000 "
会計管理局,管理部,公金管理課,令和02年05月29日,一般会計,諸支出金,財産費,防災街づくり基金積立金,積立金,防災街づくり基金への支出について,"100,000,000,000 "
会計管理局,管理部,公金管理課,令和02年05月29日,一般会計,都市整備費,都市整備管理費,企画調査費,積立金,緑あふれる東京基金への支出について,"30,000,000,000 "
会計管理局,管理部,公金管理課,令和02年05月29日,一般会計,福祉保健費,福祉保健管理費,管理費,積立金,福祉先進都市実現基金への支出について,"60,100,000,000 "
会計管理局,管理部,公金管理課,令和02年05月29日,一般会計,総務費,戦略政策情報推進費,管理費,積立金,スマート東京推進基金への支出について,"50,000,000,000 "
会計管理局,管理部,公金管理課,令和02年05月29日,一般会計,環境費,環境保全費,自然環境費,積立金,花と緑の東京募金基金への支出について,"12,596,250 "
会計管理局,管理部,公金管理課,令和02年05月29日,一般会計,総務費,防災管理費,防災指導費,積立金,災害救助基金への支出について,"26,000,000 "
会計管理局,管理部,公金管理課,令和02年05月29日,一般会計,総務費,防災管理費,防災指導費,積立金,災害救助基金への支出について,"623,773 "
会計管理局,管理部,公金管理課,令和02年05月29日,一般会計,福祉保健費,少子社会対策費,子供家庭福祉費,積立金,災害救助基金への支出について,"19,195,561 "
会計管理局,管理部,公金管理課,令和02年05月29日,公債費会計,公債費,公債費,減債基金積立金,積立金,減債基金への支出について,"8,326,153 "
病院経営本部,経営企画部,総務課,令和02年05月08日,一般会計,福祉保健費,地域病院費,施設整備費,委託料,東部地域病院（３１）水害対策工事基本・実施設計,"6,320,000 "
病院経営本部,経営企画部,総務課,令和02年05月13日,一般会計,福祉保健費,地域病院費,施設整備費,委託料,多摩南部地域病院(31)空調用温水ﾎﾟﾝﾌﾟ改修監理業務,"2,090,000 "
病院経営本部,経営企画部,財務課,令和02年05月08日,一般会計,福祉保健費,地域病院費,管理費,需用費 一般需用費,ﾀｸｼｰﾁｹｯﾄ及び複写ｻｰﾋﾞｽに係る一般会計負担分の支出,"968,291 "
病院経営本部,経営企画部,財務課,令和02年05月08日,一般会計,福祉保健費,地域病院費,管理費,使用料及賃借料,ﾀｸｼｰﾁｹｯﾄ及び複写ｻｰﾋﾞｽに係る一般会計負担分の支出,"331,800 "
生活文化局,総務部,総務課,令和02年05月01日,一般会計,総務費,総務管理費,職員研修費,負担金補助及交付金,資格取得支援等に係る支援金の交付（３月申請分）,"13,850 "
生活文化局,総務部,総務課,令和02年05月12日,一般会計,生活文化費,生活文化費,管理費,旅費 普通旅費,例月旅費の支出（令和2年4月例月）,"42,496 "
生活文化局,総務部,総務課,令和02年05月12日,一般会計,総務費,総務管理費,職員研修費,負担金補助及交付金,資格取得支援等に係る支援金の交付（３月申請分②）,"6,345 "
生活文化局,総務部,総務課,令和02年05月14日,一般会計,生活文化費,生活文化費,管理費,需用費 一般需用費,「解放新聞（中央版）」外２件の購読,"20,561 "
生活文化局,総務部,総務課,令和02年05月14日,一般会計,生活文化費,生活文化費,広報広聴費,需用費 一般需用費,「解放新聞（中央版）」外２件の購読,"20,556 "
生活文化局,総務部,総務課,令和02年05月14日,一般会計,生活文化費,生活文化費,都民生活費,需用費 一般需用費,「解放新聞（中央版）」外２件の購読,"7,611 "
生活文化局,総務部,総務課,令和02年05月14日,一般会計,生活文化費,生活文化費,消費生活対策費,需用費 一般需用費,「解放新聞（中央版）」外２件の購読,"7,611 "
生活文化局,総務部,総務課,令和02年05月14日,一般会計,生活文化費,生活文化費,文化振興費,需用費 一般需用費,「解放新聞（中央版）」外２件の購読,"2,538 "
生活文化局,総務部,総務課,令和02年05月14日,一般会計,学務費,私立学校振興費,管理費,需用費 一般需用費,「解放新聞（中央版）」外２件の購読,"20,556 "
生活文化局,総務部,総務課,令和02年05月14日,一般会計,生活文化費,生活文化費,管理費,需用費 一般需用費,「地域と人権（全国版）」外1件の購読,"3,636 "
生活文化局,総務部,総務課,令和02年05月14日,一般会計,生活文化費,生活文化費,広報広聴費,需用費 一般需用費,「地域と人権（全国版）」外1件の購読,"3,636 "
生活文化局,総務部,総務課,令和02年05月14日,一般会計,生活文化費,生活文化費,都民生活費,需用費 一般需用費,「地域と人権（全国版）」外1件の購読,"3,636 "
生活文化局,総務部,総務課,令和02年05月14日,一般会計,生活文化費,生活文化費,文化振興費,需用費 一般需用費,「地域と人権（全国版）」外1件の購読,"3,636 "
生活文化局,広報広聴部,広報課,令和02年05月01日,一般会計,生活文化費,生活文化費,広報広聴費,役務費,平成31年度「広報東京都」下半期分の配布委託(3月分),"23,688,500 "
生活文化局,広報広聴部,広報課,令和02年05月01日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 普通旅費,復興五輪事業の取材に係る出張中止によるｷｬﾝｾﾙ料支出,"8,030 "
生活文化局,広報広聴部,広報課,令和02年05月01日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 特別旅費,復興五輪事業の取材に係る出張中止によるｷｬﾝｾﾙ料支出,"7,590 "
生活文化局,広報広聴部,広報課,令和02年05月01日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,新型コロナウイルス感染症注意喚起の動画の制作委託,"220,000 "
生活文化局,広報広聴部,広報課,令和02年05月01日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,新型コロナウイルスの予防法を呼びかける動画の制作,"297,000 "
生活文化局,広報広聴部,広報課,令和02年05月01日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,新型コロナウイルス感染症に関するCM動画の修正委託,"93,500 "
生活文化局,広報広聴部,広報課,令和02年05月01日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,新型コロナウイルス動画の再編集外国語字幕動画制作,"286,000 "
生活文化局,広報広聴部,広報課,令和02年05月01日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 普通旅費,復興五輪事業の取材に係る出張旅費の追給について,"1,750 "
生活文化局,広報広聴部,広報課,令和02年05月07日,一般会計,生活文化費,生活文化費,広報広聴費,使用料及賃借料,令和元年度「東京動画」制作用機材の賃借,"30,360 "
生活文化局,広報広聴部,広報課,令和02年05月07日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,都庁総合ホームページCMS改修トップページ変更,"7,287,500 "
生活文化局,広報広聴部,広報課,令和02年05月07日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,都庁総合ホームページCMS設定変更・改修（LG化等）,"5,641,900 "
生活文化局,広報広聴部,広報課,令和02年05月07日,一般会計,生活文化費,生活文化費,広報広聴費,役務費,令和元年度下都提供番組「都民ﾆｭｰｽ」制作・放送(1月),"7,204,120 "
生活文化局,広報広聴部,広報課,令和02年05月07日,一般会計,生活文化費,生活文化費,広報広聴費,役務費,令和元年度下都提供番組「都民ﾆｭｰｽ」制作・放送(2月),"7,461,410 "
生活文化局,広報広聴部,広報課,令和02年05月07日,一般会計,生活文化費,生活文化費,広報広聴費,役務費,令和元年度下都提供番組「都民ﾆｭｰｽ」制作・放送(3月),"7,975,990 "
生活文化局,広報広聴部,広報課,令和02年05月07日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,「東京動画」ポータルサイト改修委託（追加分）,"1,870,000 "
生活文化局,広報広聴部,広報課,令和02年05月07日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,H31東京動画「ｽﾎﾟｰﾂ大会ﾗｲﾌﾞ配信･ｱｰｶｲﾌﾞ化」制作委託,"6,545,000 "
生活文化局,広報広聴部,広報課,令和02年05月08日,一般会計,生活文化費,生活文化費,広報広聴費,報償費,令和２年憲法週間等ラジオ広告企画審査会委員謝礼支出,"21,326 "
生活文化局,広報広聴部,広報課,令和02年05月08日,一般会計,生活文化費,生活文化費,管理費,旅費 普通旅費,旅費の支出について(令和２年４月確認不適合除外分),"1,392 "
生活文化局,広報広聴部,広報課,令和02年05月08日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 特別旅費,旅費の支出について(令和２年４月確認不適合除外分),935 
生活文化局,広報広聴部,広報課,令和02年05月08日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 特別旅費,旅費の支出について(令和２年４月確認不適合除外分),304 
生活文化局,広報広聴部,広報課,令和02年05月08日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 特別旅費,旅費の支出について(令和２年４月確認不適合除外分),"15,846 "
生活文化局,広報広聴部,広報課,令和02年05月08日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 特別旅費,旅費の支出について(令和２年４月確認不適合除外分),"14,530 "
生活文化局,広報広聴部,広報課,令和02年05月08日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 特別旅費,旅費の支出について(令和２年４月確認不適合除外分),"1,174 "
生活文化局,広報広聴部,広報課,令和02年05月08日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 普通旅費,旅費の支出について(令和２年４月確認不適合除外分),"33,716 "
生活文化局,広報広聴部,広報課,令和02年05月11日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 普通旅費,手書き旅費（災害対応等）の支出について,"33,528 "
生活文化局,広報広聴部,広報課,令和02年05月12日,一般会計,生活文化費,生活文化費,広報広聴費,役務費,平成３１年度　東京都公式ホームページ読み上げASPサ,"165,000 "
生活文化局,広報広聴部,広報課,令和02年05月12日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,「東京動画」ポータルサイト改修委託,"13,835,800 "
生活文化局,広報広聴部,広報課,令和02年05月14日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,令和元年度「広報東京都」点字版の作成・配布委託（,"1,235,334 "
生活文化局,広報広聴部,広報課,令和02年05月14日,一般会計,生活文化費,生活文化費,広報広聴費,使用料及賃借料,JR駅に広報東京都を配架するための場所の確保,"5,940 "
生活文化局,広報広聴部,広報課,令和02年05月14日,一般会計,生活文化費,生活文化費,広報広聴費,役務費,令和元年度「東京キッズプレス」の制作・放送,"8,797,470 "
生活文化局,広報広聴部,広報課,令和02年05月14日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,令和元年度「東京キッズプレス」の制作・放送,"66,000 "
生活文化局,広報広聴部,広報課,令和02年05月14日,一般会計,生活文化費,生活文化費,広報広聴費,役務費,使い捨てプラスチック対策事業の展開広告委託,"8,283,000 "
生活文化局,広報広聴部,広報課,令和02年05月14日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,「動画で解説する都政」の制作委託,"1,980,000 "
生活文化局,広報広聴部,広報課,令和02年05月14日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,東京動画「東京GOOD!」とコラボした番組の制作委託,"7,920,000 "
生活文化局,広報広聴部,広報課,令和02年05月14日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,東京動画における都の施策を伝える番組等制作,"29,810,000 "
生活文化局,広報広聴部,広報課,令和02年05月15日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,東京動画「部活動」「地域・伝統文化」動画制作委託,"2,728,000 "
生活文化局,広報広聴部,広報課,令和02年05月18日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,平成31年度シティホールテレビ番組制作・放送等の委託,"2,145,000 "
生活文化局,広報広聴部,広報課,令和02年05月18日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,平成31年度シティホールテレビ番組制作・放送等の委託,"2,145,000 "
生活文化局,広報広聴部,広報課,令和02年05月18日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,平成31年度シティホールテレビ番組制作・放送等の委託,"2,134,000 "
生活文化局,広報広聴部,広報課,令和02年05月18日,一般会計,生活文化費,生活文化費,広報広聴費,役務費,重点広報テーマ検索連動広告委託（概算契約）,"7,292,039 "
生活文化局,広報広聴部,広報課,令和02年05月21日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 特別旅費,旅費の支出について（令和２年４月確認不適合分）,"1,479 "
生活文化局,広報広聴部,広報課,令和02年05月21日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 特別旅費,旅費の支出について（令和２年４月確認不適合分）,"1,848 "
生活文化局,広報広聴部,広報課,令和02年05月21日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 特別旅費,旅費の支出について（令和２年４月確認不適合分）,442 
生活文化局,広報広聴部,広報課,令和02年05月21日,一般会計,生活文化費,生活文化費,広報広聴費,旅費 普通旅費,旅費の支出について（令和２年４月確認不適合分）,"1,548 "
生活文化局,広報広聴部,情報公開課,令和02年05月07日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,特定個人情報保護監査項目更新等委託,"8,209,850 "
生活文化局,広報広聴部,情報公開課,令和02年05月08日,一般会計,生活文化費,生活文化費,広報広聴費,委託料,情報公開用システム運用・保守支援委託料の支払,"2,216,500 "
生活文化局,広報広聴部,情報公開課,令和02年05月12日,一般会計,生活文化費,生活文化費,広報広聴費,需用費 一般需用費,「情報公開事務の手引」外１件の印刷,"109,032 "
生活文化局,広報広聴部,情報公開課,令和02年05月12日,一般会計,生活文化費,生活文化費,広報広聴費,需用費 一般需用費,「情報公開事務の手引」外１件の印刷,"672,364 "
生活文化局,広報広聴部,情報公開課,令和02年05月12日,一般会計,生活文化費,生活文化費,広報広聴費,需用費 一般需用費,「情報公開事務の手引」外１件の印刷,"672,364 "
生活文化局,広報広聴部,情報公開課,令和02年05月18日,一般会計,生活文化費,生活文化費,広報広聴費,使用料及賃借料,公開システムのクラウド等借入れ支払（１－３月）,"4,992,900 "
生活文化局,広報広聴部,情報公開課,令和02年05月18日,一般会計,生活文化費,生活文化費,広報広聴費,使用料及賃借料,公開システム連係データ取得用サーバ機器支払,"477,235 "
