○債券種別内訳,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,令和２年度第１四半期,,,,,令和元年度第４四半期,,,
,,,,,期中平均残高,,"期　末　残　高
(R2.6.30現在）",,,期中平均残高,,"期　末　残　高
(R2.3.31現在）",
,,,,,,構成比,,構成比,,,構成比,,構成比
,,,,,億円,％,億円,％,,億円,％,億円,％
,基金,,国債,,1139,11.7,1071,10.9,,1190,12.4,1147,11.8
,,,地方債,,3615,37.1,3737,38.1,,3455,35.9,3652,37.4
,,,政府保証債,,328,3.4,328,3.3,,371,3.9,328,3.4
,,,財投機関債等,,3817,39.1,3786,38.6,,3768,39.1,3786,38.8
,,,金融債,,754,7.7,795,8.1,,743,7.7,740,7.6
,,,外債,,100,1,100,1,,100,1,100,1
,,,計,,9753,100,9817,100,,9628,100,9752,100
