公金支出情報（令和５年５月(出納整理期間)分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"14,939,100 "
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"12,493,141 "
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"536,294 "
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"12,046,835 "
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"28,505,032 "
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"55,546,700 "
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"609,593 "
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"695,676 "
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"510,705 "
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"1,200 "
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"563,060 "
警視庁,交通部,交通総務課,令和05年05月09日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"50,000 "
警視庁,交通部,交通総務課,令和05年05月10日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"12,494,405 "
警視庁,交通部,交通総務課,令和05年05月10日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"13,858,776 "
警視庁,交通部,交通総務課,令和05年05月10日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"9,580,477 "
警視庁,交通部,交通総務課,令和05年05月10日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"55,502,306 "
警視庁,交通部,交通総務課,令和05年05月10日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"392,045 "
警視庁,交通部,交通総務課,令和05年05月10日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"433,925 "
警視庁,交通部,交通総務課,令和05年05月10日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"511,871 "
警視庁,交通部,交通総務課,令和05年05月10日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"311,774 "
警視庁,交通部,交通総務課,令和05年05月10日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"507,215 "
警視庁,交通部,交通総務課,令和05年05月10日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"134,947 "
警視庁,交通部,交通総務課,令和05年05月10日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"44,895 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"12,641,618 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"11,591,195 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"14,805,116 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"13,480,910 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,890,400 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,507,500 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,522,910 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,277,218 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,432,600 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,429,500 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,021,200 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,003,800 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,876,175 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"33,512,007 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"11,167,557 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"36,066,358 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"19,215,537 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"4,171,141 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"33,886,134 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"3,782,539 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"38,972,485 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"1,078,844 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"330,498 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"31,735,759 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"5,152,741 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"27,996,100 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"3,204,117 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"25,096,177 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"3,732,806 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"33,964,744 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通安全施設管理費,需用費 一般需用費,交通安全施設の管理に要する経費,"44,369 "
警視庁,交通部,交通総務課,令和05年05月11日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"492,094 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"2,273,156 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"10,375,127 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"14,981,155 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"938,662 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"1,772,605 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"2,120,510 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"14,920,185 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通指導取締費,需用費 一般需用費,交通警察活動に要する経費,"2,383,810 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"45,564,200 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"1,675,894 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"14,803,144 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"15,766,362 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"19,558,000 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"26,857,468 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"41,886 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"188,487 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"193,141 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"135,742 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"127,985 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"235,027 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"200,122 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"186,160 "
警視庁,交通部,交通総務課,令和05年05月12日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"174,914 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"10,513,554 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"16,733,637 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"13,618,000 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"17,600,000 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"12,471,800 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"19,916,110 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"13,435,276 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"13,222,000 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,673,280 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"11,641,360 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"10,953,470 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,665,115 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,543,475 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"5,956,500 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,181,388 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,623,540 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,968,500 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,454,480 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,840,800 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,732,000 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"9,968,200 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,903,500 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,050,900 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"73,942,000 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"24,854,246 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"9,626,354 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"31,623,900 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通安全施設管理費,原材料費,交通安全施設の管理に要する経費,"1,029,490 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通安全施設整備費,原材料費,交通安全施設の整備に要する経費,"1,280,070 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"295,529 "
警視庁,交通部,交通総務課,令和05年05月15日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"262,175 "
警視庁,交通部,交通総務課,令和05年05月16日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"13,668,966 "
警視庁,交通部,交通総務課,令和05年05月16日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"16,487,166 "
警視庁,交通部,交通総務課,令和05年05月16日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"8,329,291 "
警視庁,交通部,交通総務課,令和05年05月16日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"6,275,560 "
警視庁,交通部,交通総務課,令和05年05月16日,一般会計,警察費,警察活動費,交通安全施設管理費,委託料,交通安全施設の管理に要する経費,"3,868,700 "
警視庁,交通部,交通総務課,令和05年05月16日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"65,799,800 "
警視庁,交通部,交通総務課,令和05年05月16日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"54,918,600 "
警視庁,交通部,交通総務課,令和05年05月16日,一般会計,警察費,警察活動費,交通安全施設管理費,原材料費,交通安全施設の管理に要する経費,"1,485,000 "
警視庁,交通部,交通総務課,令和05年05月16日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"1,600 "
警視庁,交通部,交通総務課,令和05年05月17日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"7,378,310 "
警視庁,交通部,交通総務課,令和05年05月17日,一般会計,警察費,警察活動費,交通安全施設管理費,委託料,交通安全施設の管理に要する経費,"3,380,300 "
警視庁,交通部,交通総務課,令和05年05月17日,一般会計,警察費,警察活動費,交通安全施設管理費,委託料,交通安全施設の管理に要する経費,"1,832,600 "
警視庁,交通部,交通総務課,令和05年05月17日,一般会計,警察費,警察活動費,交通安全施設管理費,委託料,交通安全施設の管理に要する経費,"1,380,500 "
警視庁,交通部,交通総務課,令和05年05月17日,一般会計,警察費,警察活動費,交通安全施設管理費,委託料,交通安全施設の管理に要する経費,"1,716,700 "
警視庁,交通部,交通総務課,令和05年05月17日,一般会計,警察費,警察活動費,交通安全施設管理費,需用費 一般需用費,交通安全施設の管理に要する経費,"76,092 "
警視庁,交通部,交通総務課,令和05年05月17日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"991,463 "
警視庁,交通部,交通総務課,令和05年05月17日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"70,461 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察管理費,運転免許費,役務費,運転免許業務に要する経費,"520,048 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"3,724,050 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"79,304,280 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"5,378,120 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"14,558,535 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"27,167,440 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"4,100,025 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"35,260,244 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"341,256 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察管理費,運転免許費,使用料及賃借料,運転免許業務に要する経費,"330,000 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"31,518,337 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"153,989,000 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"184,789,000 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"668,800 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"26,170,100 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"9,652,456 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設管理費,委託料,交通安全施設の管理に要する経費,"996,600 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設管理費,委託料,交通安全施設の管理に要する経費,"561,000 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"13,498,822 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"18,507,229 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"8,207,662 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"34,319,851 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"34,089,990 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"41,139,670 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"35,323,200 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"39,976,200 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通指導取締費,使用料及賃借料,交通警察活動に要する経費,"4,597,913 "
警視庁,交通部,交通総務課,令和05年05月18日,一般会計,警察費,警察活動費,交通指導取締費,需用費 一般需用費,交通警察活動に要する経費,"1,927,200 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察管理費,運転免許費,委託料,運転免許業務に要する経費,"1,263,130 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"116,713,725 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"16,454,475 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"27,715,578 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"15,337,322 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"45,541,700 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"13,418,289 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"10,427,940 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"20,310,236 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"332,435 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"13,260,590 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"19,623,910 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"93,341,820 "
警視庁,交通部,交通総務課,令和05年05月19日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"18,367,800 "
警視庁,交通部,交通総務課,令和05年05月22日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"6,960,175 "
警視庁,交通部,交通総務課,令和05年05月22日,一般会計,警察費,警察活動費,交通指導取締費,委託料,交通警察活動に要する経費,"39,794,161 "
警視庁,交通部,交通総務課,令和05年05月22日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"48,271,001 "
警視庁,交通部,交通総務課,令和05年05月22日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"29,724,001 "
警視庁,交通部,交通総務課,令和05年05月22日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"5,592,286 "
警視庁,交通部,交通総務課,令和05年05月22日,一般会計,警察費,警察活動費,交通指導取締費,需用費 一般需用費,交通警察活動に要する経費,"2,522,300 "
警視庁,交通部,交通総務課,令和05年05月23日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"133,368,400 "
警視庁,交通部,交通総務課,令和05年05月23日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"13,488,200 "
警視庁,交通部,交通総務課,令和05年05月23日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"88,023,760 "
警視庁,交通部,交通総務課,令和05年05月23日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"53,616,200 "
警視庁,交通部,交通総務課,令和05年05月23日,一般会計,警察費,警察活動費,交通安全施設管理費,工事請負費,交通安全施設の管理に要する経費,"45,171,500 "
警視庁,交通部,交通総務課,令和05年05月23日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"33,437,250 "
警視庁,交通部,交通総務課,令和05年05月23日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"36,577,090 "
警視庁,交通部,交通総務課,令和05年05月23日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"30,024,940 "
警視庁,交通部,交通総務課,令和05年05月23日,一般会計,警察費,警察活動費,交通安全施設整備費,工事請負費,交通安全施設の整備に要する経費,"53,200,400 "
