○債券種別内訳,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,令和４年度第１四半期,,,,,令和３年度第４四半期,,,
,,,,,期中平均残高,,"期　末　残　高
(R4.6.30現在）",,,期中平均残高,,"期　末　残　高
(R4.3.31現在）",
,,,,,,構成比,,構成比,,,構成比,,構成比
,,,,,億円,％,億円,％,,億円,％,億円,％
,基金,,国債,,747,7.6,681,7.1,,756,7.6,756,7.7
,,,地方債,,3852,39.1,3879,40.6,,3783,37.9,3854,39.1
,,,政府保証債,,75,0.8,75,0.8,,124,1.2,75,0.8
,,,財投機関債等,,3744,38,3445,36,,3937,39.5,3758,38.1
,,,金融債,,1343,13.6,1380,14.4,,1273,12.8,1320,13.4
,,,外債,,100,1,100,1,,100,1,100,1
,,,計,,9862,100,9560,100,,9973,100,9863,100
