公金支出情報（令和２年５月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
東京消防庁,東村山消防署,,令和02年05月18日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"63,000 "
東京消防庁,東村山消防署,,令和02年05月18日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月控除分）,"1,990 "
東京消防庁,東村山消防署,,令和02年05月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"632,234 "
東京消防庁,東村山消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,役務費,東村山署他2か所産廃収集運搬・処分(単価･集合)4月分,"15,307 "
東京消防庁,東村山消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,委託料,東村山署他2か所産廃収集運搬・処分(単価･集合)4月分,"15,306 "
東京消防庁,東村山消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"40,425 "
東京消防庁,東村山消防署,,令和02年05月26日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価契約)(4月分),"13,291 "
東京消防庁,東村山消防署,,令和02年05月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"128,517 "
東京消防庁,東村山消防署,,令和02年05月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"98,326 "
東京消防庁,東村山消防署,,令和02年05月29日,一般会計,消防費,消防管理費,管理費,委託料,東村山消防署ほか2か所庁舎清掃委託(5月分),"84,729 "
東京消防庁,狛江消防署,,令和02年05月01日,一般会計,消防費,消防管理費,管理費,委託料,狛江署ほか１か所庁舎清掃委託（４月分）,"48,277 "
東京消防庁,狛江消防署,,令和02年05月12日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,前渡金（危険物取扱者保安講習受講料）の支出について,"4,700 "
東京消防庁,狛江消防署,,令和02年05月15日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡（５月分）,"12,474 "
東京消防庁,狛江消防署,,令和02年05月15日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡（５月分）,"50,000 "
東京消防庁,狛江消防署,,令和02年05月15日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（５月分）,"170,000 "
東京消防庁,狛江消防署,,令和02年05月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"413,399 "
東京消防庁,狛江消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"31,295 "
東京消防庁,狛江消防署,,令和02年05月21日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"63,000 "
東京消防庁,狛江消防署,,令和02年05月21日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（4月控除分）,"1,990 "
東京消防庁,狛江消防署,,令和02年05月25日,一般会計,消防費,消防活動費,救急業務費,需用費 一般需用費,酸素ガス２点の充てん（単価契約）４月分,"32,010 "
東京消防庁,狛江消防署,,令和02年05月25日,一般会計,消防費,消防活動費,装備費,需用費 光熱水費,軽油の買入れ（４・５月分）（単価契約）４月分,"7,212 "
東京消防庁,狛江消防署,,令和02年05月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"75,725 "
東京消防庁,狛江消防署,,令和02年05月28日,一般会計,消防費,消防活動費,予防業務費,役務費,前渡金（郵便料金）の支出及び精算について,"2,583 "
東京消防庁,北多摩西部消防署,,令和02年05月07日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"49,871 "
東京消防庁,北多摩西部消防署,,令和02年05月12日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"63,000 "
東京消防庁,北多摩西部消防署,,令和02年05月12日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月控除分）,"1,990 "
東京消防庁,北多摩西部消防署,,令和02年05月12日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"93,808 "
東京消防庁,北多摩西部消防署,,令和02年05月13日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,プロパンガスの買入れ（単価契約）4月分,"41,426 "
東京消防庁,北多摩西部消防署,,令和02年05月15日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡（５月分）,"15,508 "
東京消防庁,北多摩西部消防署,,令和02年05月19日,一般会計,消防費,消防活動費,救急業務費,需用費 一般需用費,酸素ガスの充てん（単価契約）４月分,"27,720 "
東京消防庁,北多摩西部消防署,,令和02年05月19日,一般会計,消防費,消防管理費,管理費,委託料,北多摩西部署三ツ木出張所ほか１か所庁舎清掃委託,"39,424 "
東京消防庁,北多摩西部消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"35,222 "
東京消防庁,北多摩西部消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"563,220 "
東京消防庁,北多摩西部消防署,,令和02年05月25日,一般会計,消防費,消防活動費,装備費,需用費 光熱水費,ガソリンほか１点の買入れ(単価契約）４月分,"444,573 "
東京消防庁,北多摩西部消防署,,令和02年05月25日,一般会計,消防費,消防管理費,管理費,役務費,北多摩西部署ほか２か所一般廃収集運搬委託(単価契約),"57,354 "
東京消防庁,北多摩西部消防署,,令和02年05月27日,一般会計,消防費,消防活動費,装備費,原材料費,オイルエレメント(トヨタ２ＴＲ用）ほか７点の買入れ,"52,294 "
東京消防庁,清瀬消防署,,令和02年05月07日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"331,096 "
東京消防庁,清瀬消防署,,令和02年05月08日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"167,414 "
東京消防庁,清瀬消防署,,令和02年05月08日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"311,010 "
東京消防庁,清瀬消防署,,令和02年05月12日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"63,000 "
東京消防庁,清瀬消防署,,令和02年05月12日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月控除分）,"1,990 "
東京消防庁,清瀬消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,役務費,清瀬署ほか１か所産廃棄収集運搬委託（単契）４月分,"7,304 "
東京消防庁,清瀬消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額案件に係る前渡金の準備について（５月分）,"30,635 "
東京消防庁,清瀬消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について（５月分）,"13,337 "
東京消防庁,清瀬消防署,,令和02年05月18日,一般会計,消防費,消防管理費,管理費,委託料,清瀬消防署ほか１か所庁舎清掃委託,"47,590 "
東京消防庁,清瀬消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"28,534 "
東京消防庁,清瀬消防署,,令和02年05月22日,一般会計,消防費,消防活動費,防災業務費,役務費,郵便切手の買入れに係る資金前渡について,924 
東京消防庁,清瀬消防署,,令和02年05月26日,一般会計,消防費,消防管理費,管理費,委託料,清瀬署ほか１か所産廃棄物処分委託（単契）４月分,"20,086 "
東京消防庁,清瀬消防署,,令和02年05月26日,一般会計,消防費,消防活動費,装備費,需用費 光熱水費,軽油の買入れ（単価契約）４月分,"12,094 "
東京消防庁,清瀬消防署,,令和02年05月26日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約（単価契約）４月分,"19,662 "
東京消防庁,清瀬消防署,,令和02年05月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"79,486 "
東京消防庁,清瀬消防署,,令和02年05月27日,一般会計,消防費,消防活動費,防災業務費,役務費,郵便切手の買入れに係る資金前渡について,"2,772 "
東京消防庁,清瀬消防署,,令和02年05月28日,一般会計,消防費,消防活動費,救急業務費,需用費 一般需用費,酸素ガスの充てん（単価契約）４月分,"30,470 "
東京消防庁,東久留米消防署,,令和02年05月11日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費（４月分）,"1,287 "
東京消防庁,東久留米消防署,,令和02年05月13日,一般会計,消防費,消防活動費,防災業務費,役務費,住宅防火防災対策推進協議会委員委嘱に係る通信費,408 
東京消防庁,東久留米消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件（一般管理）に係る資金前渡（５月分）,"82,970 "
東京消防庁,東久留米消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について(５月分),"12,137 "
東京消防庁,東久留米消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"137,744 "
東京消防庁,東久留米消防署,,令和02年05月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"383,127 "
東京消防庁,東久留米消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,委託料,東久留米消防署ほか１か所庁舎清掃委託,"64,801 "
東京消防庁,東久留米消防署,,令和02年05月20日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"63,000 "
東京消防庁,東久留米消防署,,令和02年05月20日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月控除分）,"1,990 "
東京消防庁,東久留米消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"44,602 "
東京消防庁,東久留米消防署,,令和02年05月22日,一般会計,消防費,消防活動費,救急業務費,需用費 一般需用費,酸素ガス４点の充てん(単価契約）(集合）,"28,160 "
東京消防庁,東久留米消防署,,令和02年05月22日,一般会計,消防費,消防管理費,管理費,役務費,東久留米消防署ほか１か所産廃収集運搬・処分委託,"39,072 "
東京消防庁,東久留米消防署,,令和02年05月22日,一般会計,消防費,消防管理費,管理費,委託料,東久留米消防署ほか１か所産廃収集運搬・処分委託,"39,072 "
東京消防庁,東久留米消防署,,令和02年05月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"67,560 "
東京消防庁,東久留米消防署,,令和02年05月28日,一般会計,消防費,消防管理費,管理費,役務費,東久留米消防署ほか１か所廃棄物運搬委託(単価契約）,"14,548 "
東京消防庁,東久留米消防署,,令和02年05月28日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価契約）,"17,388 "
東京消防庁,八王子消防署,,令和02年05月12日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（２年度４月分）本署,"81,001 "
東京消防庁,八王子消防署,,令和02年05月12日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い(２年度４月分)本署　控除,"2,559 "
東京消防庁,八王子消防署,,令和02年05月12日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（２年度４月分）由木,"54,004 "
東京消防庁,八王子消防署,,令和02年05月12日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い(２年度４月分)由木　控除,"1,706 "
東京消防庁,八王子消防署,,令和02年05月14日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,危険物取扱者保安講習受講手数料の支出及び精算,"14,100 "
東京消防庁,八王子消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"117,673 "
東京消防庁,八王子消防署,,令和02年05月15日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（管理一般）５月分,"69,950 "
東京消防庁,八王子消防署,,令和02年05月15日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件に係る資金前渡（車両管理）５月分,"28,300 "
東京消防庁,八王子消防署,,令和02年05月15日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について　５月分,"37,785 "
東京消防庁,八王子消防署,,令和02年05月15日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡について　５月分,"16,297 "
東京消防庁,八王子消防署,,令和02年05月15日,一般会計,消防費,消防活動費,警防業務費,需用費 一般需用費,山岳災害用補給品の買入れに伴う資金前渡（５月分）,"55,500 "
東京消防庁,八王子消防署,,令和02年05月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"497,966 "
東京消防庁,八王子消防署,,令和02年05月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"1,315,777 "
東京消防庁,八王子消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"89,525 "
東京消防庁,八王子消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"172,493 "
東京消防庁,八王子消防署,,令和02年05月21日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価)八王子消防署  ４月分,"22,719 "
東京消防庁,八王子消防署,,令和02年05月21日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価)浅川出張所　　４月分,"22,000 "
東京消防庁,八王子消防署,,令和02年05月22日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"412,082 "
東京消防庁,八王子消防署,,令和02年05月25日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価)由木分署４月分,"12,873 "
東京消防庁,八王子消防署,,令和02年05月25日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価)楢原出張所４月分,"11,660 "
東京消防庁,八王子消防署,,令和02年05月25日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価)元八王子出張所４月分,"11,660 "
東京消防庁,八王子消防署,,令和02年05月25日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価)小宮出張所４月分,"11,660 "
東京消防庁,八王子消防署,,令和02年05月26日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,危険物取扱者保安講習受講手数料の支出及び精算,"14,100 "
東京消防庁,八王子消防署,,令和02年05月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"115,392 "
東京消防庁,八王子消防署,,令和02年05月28日,一般会計,消防費,消防活動費,装備費,需用費 光熱水費,ガソリンほか１点の買入れ(単価)　４月分,"188,433 "
東京消防庁,八王子消防署,,令和02年05月28日,一般会計,消防費,消防活動費,救急業務費,需用費 一般需用費,酸素ガスの充てん(単価)　４月分,"99,660 "
東京消防庁,八王子消防署,,令和02年05月29日,一般会計,消防費,消防管理費,管理費,委託料,八王子消防署ほか7か所庁舎清掃委託　４月分,"242,101 "
東京消防庁,日野消防署,,令和02年05月12日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件に係る資金前渡（0108-01）５月分,"30,000 "
東京消防庁,日野消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件　管理　一般需用費（５月分）,"11,000 "
東京消防庁,日野消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡（５月分）,"439,000 "
東京消防庁,日野消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡（６月分）,"15,171 "
東京消防庁,日野消防署,,令和02年05月14日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い(４月分）,"63,000 "
東京消防庁,日野消防署,,令和02年05月14日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い(４月控除分）,"1,990 "
東京消防庁,日野消防署,,令和02年05月18日,一般会計,消防費,消防管理費,管理費,委託料,日野署ほか２か所庁舎清掃委託4月分,"69,817 "
東京消防庁,日野消防署,,令和02年05月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"195,853 "
東京消防庁,日野消防署,,令和02年05月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"695,034 "
東京消防庁,日野消防署,,令和02年05月19日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価契約）4月分,"18,936 "
東京消防庁,日野消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"42,757 "
東京消防庁,日野消防署,,令和02年05月21日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価契約）4月分,"11,996 "
東京消防庁,日野消防署,,令和02年05月21日,一般会計,消防費,消防管理費,管理費,委託料,日野署ほか２か所産廃収集運搬・処分(単価・集合)4月,"13,915 "
東京消防庁,日野消防署,,令和02年05月21日,一般会計,消防費,消防管理費,管理費,役務費,日野署ほか２か所産廃収集運搬・処分(単価・集合)4月,"5,060 "
東京消防庁,日野消防署,,令和02年05月22日,一般会計,消防費,消防管理費,管理費,委託料,日野署庁舎エレベーター設備定期点検保守委託４月分,"138,820 "
東京消防庁,日野消防署,,令和02年05月22日,一般会計,消防費,消防管理費,管理費,役務費,日野署ほか２か所一般廃棄物収集運搬委託(単価)4月,"43,257 "
東京消防庁,日野消防署,,令和02年05月25日,一般会計,消防費,消防活動費,救急業務費,需用費 一般需用費,酸素ガス２点の充てん(単価契約）4月分,"25,080 "
東京消防庁,日野消防署,,令和02年05月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"225,766 "
東京消防庁,日野消防署,,令和02年05月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"110,169 "
東京消防庁,日野消防署,,令和02年05月28日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"121,204 "
東京消防庁,町田消防署,,令和02年05月08日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"108,422 "
東京消防庁,町田消防署,,令和02年05月08日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"166,502 "
東京消防庁,町田消防署,,令和02年05月12日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"136,301 "
東京消防庁,町田消防署,,令和02年05月13日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"81,001 "
東京消防庁,町田消防署,,令和02年05月13日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月控除分）,"2,559 "
東京消防庁,町田消防署,,令和02年05月14日,一般会計,消防費,消防活動費,救急業務費,需用費 一般需用費,上質紙の買入れに伴う支出及び精算について,"49,808 "
東京消防庁,町田消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件に係る前渡金について（５月分）,"122,632 "
東京消防庁,町田消防署,,令和02年05月14日,一般会計,消防費,消防活動費,警防業務費,需用費 一般需用費,少額支払案件に係る前渡金について（５月分）,"23,158 "
東京消防庁,町田消防署,,令和02年05月14日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件に係る前渡金について（５月分）,"13,398 "
東京消防庁,町田消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について（５月分）,"29,711 "
東京消防庁,町田消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,役務費,寝具等洗濯に係る資金前渡について（５月分）,"16,286 "
東京消防庁,町田消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡について（５月分）,"134,107 "
東京消防庁,町田消防署,,令和02年05月14日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"142,648 "
東京消防庁,町田消防署,,令和02年05月18日,一般会計,消防費,消防活動費,装備費,需用費 光熱水費,ガソリン及び軽油の購入(単価契約)(西町田)　４月分,"137,982 "
東京消防庁,町田消防署,,令和02年05月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"141,609 "
東京消防庁,町田消防署,,令和02年05月18日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"875,736 "
東京消防庁,町田消防署,,令和02年05月19日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価契約)(忠生出張所)4月,"11,660 "
東京消防庁,町田消防署,,令和02年05月20日,一般会計,消防費,消防活動費,救急業務費,需用費 一般需用費,酸素ガス３点の充てん(単価契約）4月,"97,680 "
東京消防庁,町田消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,プロパンガスの供給(単価契約)4月,"123,661 "
東京消防庁,町田消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,委託料,町田署庁舎エレベーター設備定期点検保守委託(4月),"133,650 "
東京消防庁,町田消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"64,663 "
東京消防庁,町田消防署,,令和02年05月21日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価契約)(町田消防署)4月,"24,762 "
東京消防庁,町田消防署,,令和02年05月21日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価契約)(成瀬出張所)4月,"25,725 "
東京消防庁,町田消防署,,令和02年05月21日,一般会計,消防費,消防活動費,装備費,需用費 光熱水費,ガソリン及び軽油の購入(単価契約)(南･成瀬)　４月分,"311,214 "
東京消防庁,町田消防署,,令和02年05月22日,一般会計,消防費,消防管理費,管理費,役務費,郵便切手の買入れに伴う資金前渡の請求及び精算,"8,400 "
東京消防庁,町田消防署,,令和02年05月25日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,事務連絡旅費・研修旅費　４月分,"5,416 "
東京消防庁,町田消防署,,令和02年05月26日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"137,635 "
東京消防庁,町田消防署,,令和02年05月27日,一般会計,消防費,消防管理費,管理費,委託料,町田消防署ほか５か所庁舎清掃委託(4月分),"163,416 "
東京消防庁,町田消防署,,令和02年05月27日,一般会計,消防費,消防管理費,管理費,旅費 特別旅費,赴任旅費の支出について,"72,000 "
東京消防庁,町田消防署,,令和02年05月28日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価契約)(西町田)4月,"11,660 "
東京消防庁,町田消防署,,令和02年05月29日,一般会計,消防費,消防管理費,衛生管理費,需用費 一般需用費,体温計の買入に伴う支出及び精算について,"83,424 "
東京消防庁,青梅消防署,,令和02年05月07日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"487,422 "
東京消防庁,青梅消防署,,令和02年05月12日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"403,290 "
東京消防庁,青梅消防署,,令和02年05月13日,一般会計,消防費,消防管理費,管理費,旅費 特別旅費,赴任旅費の支出について,"72,000 "
東京消防庁,青梅消防署,,令和02年05月15日,一般会計,消防費,消防活動費,装備費,需用費 光熱水費,ガソリンほか１点の買入れ（単価契約）,"52,750 "
東京消防庁,青梅消防署,,令和02年05月15日,一般会計,消防費,消防活動費,警防業務費,需用費 一般需用費,少額支払案件(消防事務消耗品)に係る資金前渡について,"30,000 "
東京消防庁,青梅消防署,,令和02年05月15日,一般会計,消防費,消防活動費,防災業務費,需用費 一般需用費,少額支払案件(ＢＦＣ)に係る資金前渡について(5月分),"50,000 "
東京消防庁,青梅消防署,,令和02年05月15日,一般会計,消防費,消防活動費,救急業務費,需用費 一般需用費,少額支払案件(救急事務消耗品)に係る資金前渡について,"20,000 "
東京消防庁,青梅消防署,,令和02年05月15日,一般会計,消防費,消防活動費,装備費,需用費 一般需用費,少額支払案件(装備一般)に係る資金前渡について(5月分,"20,000 "
東京消防庁,青梅消防署,,令和02年05月15日,一般会計,消防費,消防活動費,装備費,原材料費,少額支払案件(装備材料)に係る資金前渡について(5月分,"10,000 "
東京消防庁,青梅消防署,,令和02年05月15日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（4月分）,"63,000 "
東京消防庁,青梅消防署,,令和02年05月15日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（4月控除分）,"1,990 "
東京消防庁,青梅消防署,,令和02年05月19日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,新聞購読に係る資金前渡について(5月分),"16,874 "
東京消防庁,青梅消防署,,令和02年05月19日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,庁舎等修繕等に係る資金前渡について(5月分),"19,000 "
東京消防庁,青梅消防署,,令和02年05月19日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,少額支払案件(管理費)に係る資金前渡について(5月分),"91,984 "
東京消防庁,青梅消防署,,令和02年05月19日,一般会計,消防費,消防管理費,管理費,旅費 普通旅費,方面救急事務担当者会議ほか旅費,"1,322 "
東京消防庁,青梅消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,委託料,青梅消防署ほか２か所庁舎清掃委託４月分,"98,003 "
東京消防庁,青梅消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"63,851 "
東京消防庁,青梅消防署,,令和02年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"40,085 "
東京消防庁,青梅消防署,,令和02年05月22日,一般会計,消防費,消防管理費,管理費,役務費,一般廃棄物収集運搬委託（単価契約）4月分,"23,496 "
東京消防庁,青梅消防署,,令和02年05月22日,一般会計,消防費,消防管理費,管理費,需用費 一般需用費,複写サービスに関する契約(単価契約)(本署)4月分,"18,984 "
東京消防庁,青梅消防署,,令和02年05月27日,一般会計,消防費,消防活動費,防災業務費,役務費,ボランティア活動予定案内送付に係る郵便料金,"6,216 "
東京消防庁,青梅消防署,,令和02年05月29日,一般会計,消防費,消防管理費,管理費,委託料,産業廃棄物の収集運搬及び処分委託(単価契約)(集合),"24,866 "
東京消防庁,青梅消防署,,令和02年05月29日,一般会計,消防費,消防管理費,管理費,役務費,産業廃棄物の収集運搬及び処分委託(単価契約)(集合),"24,865 "
東京消防庁,福生消防署,,令和02年05月01日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,都市ガス料金の支払い（４月分）,"22,177 "
東京消防庁,福生消防署,,令和02年05月07日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"188,738 "
東京消防庁,福生消防署,,令和02年05月07日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,５月分  公共料金支払,"93,454 "
東京消防庁,福生消防署,,令和02年05月12日,一般会計,消防費,消防管理費,管理費,需用費 光熱水費,プロパンガスの買入れ（単価契約）４月分,"77,492 "
東京消防庁,福生消防署,,令和02年05月12日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"63,000 "
東京消防庁,福生消防署,,令和02年05月12日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月控除分）,"1,990 "
東京消防庁,福生消防署,,令和02年05月13日,一般会計,消防費,消防管理費,管理費,委託料,福生署羽村出張所ほか2か所庁舎清掃委託（４月分）,"36,718 "
