公金支出情報（令和４年４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
教育庁,田無工業高等学校,,令和04年04月05日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数の少額支払案件に係る前渡金の支出について,"30,000 "
教育庁,田無工業高等学校,,令和04年04月05日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,複数の少額支払案件に係る前渡金の支出について,"30,000 "
教育庁,田無工業高等学校,,令和04年04月05日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,複数の少額支払案件に係る前渡金の支出について,"15,000 "
教育庁,田無工業高等学校,,令和04年04月05日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出について,"50,000 "
教育庁,田無工業高等学校,,令和04年04月05日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る前渡金の支出について,"5,000 "
教育庁,田無工業高等学校,,令和04年04月05日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出について,"50,000 "
教育庁,田無工業高等学校,,令和04年04月05日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出について,"10,000 "
教育庁,田無工業高等学校,,令和04年04月22日,一般会計,教育費,高等学校費,管理費,旅費 普通旅費,令和４年度修学旅行引率に伴う旅費の支出について,"696,674 "
教育庁,田無工業高等学校,,令和04年04月22日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和４年度修学旅行引率に伴う経費の支出,"89,800 "
教育庁,田無工業高等学校,,令和04年04月22日,一般会計,教育費,高等学校費,管理費,報償費,令和４年度修学旅行引率に伴う経費の支出,"5,000 "
教育庁,田無工業高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"303,739 "
教育庁,田無工業高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"278,260 "
教育庁,多摩科学技術高等学校,,令和04年04月01日,一般会計,教育費,教育指導奨励費,指導研修費,使用料及賃借料,常時必要とする経費の資金前渡（部活動施設使用料）,"10,000 "
教育庁,多摩科学技術高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする経費の資金前渡（タクシー雇上）4月分,"10,000 "
教育庁,多摩科学技術高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要とする経費の資金前渡（交際費）,"10,000 "
教育庁,多摩科学技術高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る資金前渡（自律・役務）４月分,"20,000 "
教育庁,多摩科学技術高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡(一需4月分),"300,000 "
教育庁,多摩科学技術高等学校,,令和04年04月14日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,パーソナルコンピュータ外７点の購入,"234,080 "
教育庁,多摩科学技術高等学校,,令和04年04月20日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,数学科デジタル教材使用に係る経費の支出及び精算,"49,500 "
教育庁,多摩科学技術高等学校,,令和04年04月20日,一般会計,教育費,教育指導奨励費,指導研修費,需用費 一般需用費,少額支払案件に係る資金前渡（部活・一需）４月分,"23,067 "
教育庁,多摩科学技術高等学校,,令和04年04月20日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和４年度　健康診断実施に伴う報償費の支出について,"213,784 "
教育庁,多摩科学技術高等学校,,令和04年04月25日,一般会計,教育費,高等学校費,管理費,報償費,修学旅行実施に伴う経費の支出及び精算について,"30,000 "
教育庁,多摩科学技術高等学校,,令和04年04月25日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,修学旅行実施に伴う経費の支出及び精算について,"125,560 "
教育庁,多摩科学技術高等学校,,令和04年04月25日,一般会計,教育費,高等学校費,管理費,旅費 普通旅費,修学旅行実施に伴う生徒引率旅費の支出及び精算,"855,718 "
教育庁,多摩科学技術高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"656,661 "
教育庁,多摩科学技術高等学校,,令和04年04月27日,一般会計,教育費,高等学校費,管理費,委託料,レーザー加工装置の保守点検委託,"145,200 "
教育庁,多摩科学技術高等学校,,令和04年04月27日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,第1学年校外学習実施に伴う経費の支出及び精算,"4,200 "
教育庁,多摩科学技術高等学校,,令和04年04月27日,一般会計,教育費,教育指導奨励費,指導研修費,使用料及賃借料,常時必要とする経費の資金前渡(部活動施設使用料）,"12,750 "
教育庁,神代高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（4月分）,"270,000 "
教育庁,神代高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る資金前渡（4月分）,"20,000 "
教育庁,神代高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,少額支払案件に係る資金前渡（4月分）,"10,000 "
教育庁,神代高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,使用料及賃借料（施設使用料・運動部）,"60,000 "
教育庁,神代高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,交際費,交際費に係る資金前渡（４月分）,"10,000 "
教育庁,神代高等学校,,令和04年04月06日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,タクシー手配に要する資金の支出(資金前渡),"10,000 "
教育庁,神代高等学校,,令和04年04月08日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,全日制修学旅行生徒引率に係る緊急対応タクシー代支出,"30,000 "
教育庁,神代高等学校,,令和04年04月08日,一般会計,教育費,高等学校費,管理費,旅費 普通旅費,近接地外旅費の支出（全日制修学旅行生徒引率）,"697,370 "
教育庁,神代高等学校,,令和04年04月26日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,グループエンカウンター講師謝礼の支出（第１回）,"21,909 "
教育庁,神代高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,報償費,歯科保健指導講師の謝礼の支出について（定時制課程）,"17,061 "
教育庁,神代高等学校,,令和04年04月26日,一般会計,教育費,教育管理費,学校保健給食費,報償費,健康診断の臨時看護師の謝礼支出,"23,224 "
教育庁,神代高等学校,,令和04年04月26日,一般会計,教育費,教育管理費,学校保健給食費,報償費,健康診断の臨時医師・臨時看護師の謝礼支出,"353,801 "
教育庁,神代高等学校,,令和04年04月27日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和４年度東京都立高等学校等給付型奨学金の支出①,"2,970,000 "
教育庁,調布北高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件(管理･一般需用費)に係る資金前渡,"25,100 "
教育庁,調布北高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件(管理･一般需用費)に係る資金前渡,"155,000 "
教育庁,調布北高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,少額支払案件(使用料及賃借料)に係る資金前渡,"20,000 "
教育庁,調布北高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件(役務費)に係る資金前渡,"25,000 "
教育庁,調布北高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,交際費,少額支払案件(交際費)に係る資金前渡,"10,000 "
教育庁,調布北高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,少額支払案件(負担金補助及交付金)に係る資金前渡,"15,000 "
教育庁,調布北高等学校,,令和04年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,少額支払案件(保健･一般需用費)に係る資金前渡,"20,000 "
教育庁,調布北高等学校,,令和04年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,少額支払案件(保健･一般需用費)に係る資金前渡,"20,000 "
教育庁,調布北高等学校,,令和04年04月15日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,修学旅行における拝観・入場料に係る資金前渡及び精算,"4,900 "
教育庁,調布北高等学校,,令和04年04月18日,一般会計,教育費,高等学校費,管理費,旅費 普通旅費,近接地外旅費の支出について,"810,598 "
教育庁,調布北高等学校,,令和04年04月18日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,修学旅行における緊急対策費に係る資金前渡及び精算,"20,000 "
教育庁,調布北高等学校,,令和04年04月19日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,ウイルス対策ソフトの買入れ,"93,500 "
教育庁,調布北高等学校,,令和04年04月19日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,FINE SYSTEMの買入れ,"54,960 "
教育庁,調布北高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,教員用端末（スマスク端末）に係る資金前渡及び精算,"84,800 "
教育庁,調布南高等学校,,令和04年04月05日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る資金前渡（一般需用費）,"170,000 "
教育庁,調布南高等学校,,令和04年04月05日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る資金前渡（役務費）,"30,000 "
教育庁,調布南高等学校,,令和04年04月05日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る資金前渡（一需　コロナ）,"30,000 "
教育庁,調布南高等学校,,令和04年04月05日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数の少額支払案件に係る資金前渡（一需　保健）,"20,000 "
教育庁,調布南高等学校,,令和04年04月05日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数の少額支払案件に係る資金前渡（使用料及賃借料）,"50,000 "
教育庁,調布南高等学校,,令和04年04月06日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,部活動使用料の支出について,"7,000 "
教育庁,調布南高等学校,,令和04年04月08日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和4年度　緊急搬送タクシー代の支出について,"10,000 "
教育庁,調布南高等学校,,令和04年04月08日,一般会計,教育費,高等学校費,管理費,交際費,令和4年度交際費の支出について,"10,000 "
教育庁,調布南高等学校,,令和04年04月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,部活動使用料の支出について,"7,000 "
教育庁,調布南高等学校,,令和04年04月18日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,OA機器の購入,"91,454 "
教育庁,調布南高等学校,,令和04年04月20日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,教育用データベースの購入,"42,900 "
教育庁,調布南高等学校,,令和04年04月20日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,教育用データベースの購入,"49,500 "
教育庁,調布南高等学校,,令和04年04月20日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,枕外14点の購入,"122,659 "
教育庁,調布南高等学校,,令和04年04月20日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,部活動施設使用料の支払について,"7,000 "
教育庁,調布南高等学校,,令和04年04月22日,一般会計,教育費,高等学校費,管理費,役務費,プリペイド携帯電話料金の支払について,"20,000 "
教育庁,調布南高等学校,,令和04年04月25日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,第2学年遠足引率に伴う入場料等の支出及び精算につい,"38,600 "
教育庁,調布南高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"347,235 "
教育庁,調布南高等学校,,令和04年04月28日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,補助教材の購入,"162,286 "
教育庁,調布南高等学校,,令和04年04月28日,一般会計,教育費,高等学校費,管理費,役務費,刃物研磨代金の支出及び精算について,"14,100 "
教育庁,狛江高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,令和４年度少額支払案件に係る前渡金(４月分）,"240,000 "
教育庁,狛江高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る前渡金（役務費・４月分）,"10,000 "
教育庁,狛江高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,交際費,少額支払案件に係る前渡金（交際費・４月分）,"10,000 "
教育庁,狛江高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,少額支払案件に係る前渡金（使用料・４月分）,"20,000 "
教育庁,狛江高等学校,,令和04年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,少額支払案件に係る前渡金（保健・４月分）,"20,000 "
教育庁,狛江高等学校,,令和04年04月18日,一般会計,教育費,高等学校費,管理費,旅費 普通旅費,高校ストリートダンス選手権2022参加生徒引率旅費,"24,220 "
教育庁,狛江高等学校,,令和04年04月19日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和４年度定期健康診断の報償費の支出について,"23,224 "
教育庁,狛江高等学校,,令和04年04月22日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和４年度給付型奨学金の支出について,"2,440,000 "
教育庁,狛江高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"71,549 "
教育庁,狛江高等学校,,令和04年04月27日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和４年度定期健康診断の報償費の支出について,"275,939 "
教育庁,狛江高等学校,,令和04年04月28日,一般会計,教育費,高等学校費,管理費,役務費,遠足用携帯電話のレンタル料等の支出及び精算,"13,365 "
教育庁,狛江高等学校,,令和04年04月28日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,３学年遠足実施に伴う入場料の支出及び精算,"36,800 "
教育庁,狛江高等学校,,令和04年04月28日,一般会計,教育費,教育指導奨励費,指導研修費,負担金補助及交付金,部活動大会参加費（サッカー部）の支出及び精算,"10,000 "
教育庁,狛江高等学校,,令和04年04月28日,一般会計,教育費,高等学校費,管理費,旅費 普通旅費,第１学年校外学習引率にかかる旅費の支出について,"34,530 "
教育庁,狛江高等学校,,令和04年04月28日,一般会計,教育費,高等学校費,管理費,旅費 普通旅費,第２学年校外学習引率にかかる旅費の支出について,"39,255 "
教育庁,狛江高等学校,,令和04年04月28日,一般会計,教育費,高等学校費,管理費,旅費 普通旅費,第３学年校外学習引率にかかる旅費の支出について,"23,989 "
教育庁,府中高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,複数の少額支払案件に係る資金前渡（４月分）,"5,000 "
教育庁,府中高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る資金前渡（４月分）,"210,000 "
教育庁,府中高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る資金前渡（４月分）,"20,000 "
教育庁,府中高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る資金前渡（４月分）,"60,000 "
教育庁,府中高等学校,,令和04年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数の少額支払案件に係る資金前渡（４月分）,"5,000 "
教育庁,府中高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要とする経費の資金前渡及び精算（４月分）,"10,000 "
教育庁,府中高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする経費に係る資金前渡（使賃料）４月分,"10,000 "
教育庁,府中高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする経費の資金前渡（使賃料/施設）４月分,"54,600 "
教育庁,府中高等学校,,令和04年04月11日,一般会計,教育費,高等学校費,管理費,役務費,修学旅行に伴う携帯電話借上にかかる経費の資金前渡,"11,007 "
教育庁,府中高等学校,,令和04年04月11日,一般会計,教育費,高等学校費,管理費,旅費 普通旅費,第3学年修学旅行生徒引率に伴う旅費の支出,"893,357 "
教育庁,府中高等学校,,令和04年04月11日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,第3学年修学旅行に係る施設使用料の資金前渡,"139,440 "
教育庁,府中高等学校,,令和04年04月12日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,ソフトウェアの購入,"99,000 "
教育庁,府中高等学校,,令和04年04月15日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,合唱祭に伴う施設使用料の資金前渡及び清算について,"171,200 "
教育庁,府中高等学校,,令和04年04月20日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする経費に係る資金前渡（使賃料）4月分-2,"7,660 "
教育庁,府中高等学校,,令和04年04月22日,一般会計,教育費,教育指導奨励費,指導研修費,旅費 特別旅費,令和４年度確定払旅費の支出,"1,321 "
教育庁,府中高等学校,,令和04年04月25日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"1,215,294 "
教育庁,府中高等学校,,令和04年04月26日,一般会計,教育費,教育指導奨励費,指導研修費,使用料及賃借料,部活動に伴う施設使用料の資金前渡及び精算について,"24,600 "
教育庁,府中高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"23,929 "
教育庁,府中高等学校,,令和04年04月27日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和4年度東京都立高等学校等給付型奨学金の支出,"3,120,000 "
教育庁,府中高等学校,,令和04年04月27日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,第１学年校外学習に係る雇上げ料金の資金前渡,"6,865 "
教育庁,府中高等学校,,令和04年04月28日,一般会計,教育費,高等学校費,管理費,役務費,校外学習に伴う携帯電話借上げに係る経費の資金前渡,"10,261 "
教育庁,府中高等学校,,令和04年04月28日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,「第15回都立高校個別相談会」の参加費の資金前渡,"4,950 "
教育庁,府中東高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件（自律・一般需用費・4月分）,"230,000 "
教育庁,府中東高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件（自律・役務費・4月分）,"20,000 "
教育庁,府中東高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,少額支払案件（自律・使用料及賃借料・4月分）,"16,500 "
教育庁,府中東高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件（感染症対策・一般需用費・4月分）,"20,000 "
教育庁,府中東高等学校,,令和04年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,少額支払案件（保健・一般需用費・4月分）,"10,000 "
教育庁,府中東高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時支払案件（交際費）,"10,000 "
教育庁,府中東高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時支払案件（運動施設借上）,"100,000 "
教育庁,府中東高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時支払案件（自動車雇上）,"10,000 "
教育庁,府中東高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,常時支払案件（光熱水費）,"20,000 "
教育庁,府中東高等学校,,令和04年04月08日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,遠足に係る経費の資金前渡及び精算,"84,800 "
教育庁,府中東高等学校,,令和04年04月08日,一般会計,教育費,高等学校費,管理費,役務費,遠足に係る経費の資金前渡及び精算,660 
教育庁,府中東高等学校,,令和04年04月15日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件（自律・一般需用費 4月分その2）,"43,508 "
教育庁,府中東高等学校,,令和04年04月15日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,少額支払案件（感染症対策・一般需用費 4月分その2）,"19,510 "
教育庁,府中東高等学校,,令和04年04月15日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件（自律・役務費 4月分その2）,"20,000 "
教育庁,府中東高等学校,,令和04年04月19日,一般会計,教育費,高等学校費,管理費,役務費,携帯電話の借入れ（遠足）に係る前渡金の支出と精算,"33,310 "
教育庁,府中東高等学校,,令和04年04月20日,一般会計,教育費,高等学校費,管理費,報償費,｢上級学校への進学に関わる学費等の情報提供｣講師謝礼,"16,432 "
教育庁,府中東高等学校,,令和04年04月21日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,補助教材の購入,"126,262 "
教育庁,府中東高等学校,,令和04年04月27日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,「検索システム」2022年度版利用料の支出及び精算,"88,000 "
教育庁,府中東高等学校,,令和04年04月27日,一般会計,教育費,高等学校費,管理費,役務費,「検索システム」2022年度版利用料の支出及び精算,660 
教育庁,府中東高等学校,,令和04年04月27日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,「Zoom」使用料の支出及び精算について,"33,000 "
教育庁,府中東高等学校,,令和04年04月27日,一般会計,教育費,高等学校費,管理費,役務費,「Zoom」使用料の支出及び精算について,660 
教育庁,府中東高等学校,,令和04年04月28日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和４年度生徒定期健康診断に伴う臨時医師等謝礼,"198,750 "
教育庁,府中西高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要とする資金に係る前渡金の支出（交際費）,"10,000 "
教育庁,府中西高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和４年度常時必要とする資金（緊急タクシー代）,"10,000 "
教育庁,府中西高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,複数の少額支払案件に係る前渡金の支出について,"10,000 "
教育庁,府中西高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出について,"15,000 "
教育庁,府中西高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出について,"158,000 "
教育庁,府中西高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出について,"15,000 "
教育庁,府中西高等学校,,令和04年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出について,"15,000 "
教育庁,府中西高等学校,,令和04年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出について,"10,000 "
教育庁,府中西高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る前渡金の支出について,"61,000 "
教育庁,府中西高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る前渡金の支出について,"6,000 "
教育庁,府中西高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,複数の少額支払案件に係る前渡金の支出について,"10,000 "
教育庁,府中西高等学校,,令和04年04月18日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,連絡用メール配信システムに係るライセンスの購入,"133,100 "
教育庁,府中西高等学校,,令和04年04月20日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"197,302 "
教育庁,府中西高等学校,,令和04年04月21日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和4年度東京都立高等学校等給付型奨学金の支出,"4,690,000 "
教育庁,府中西高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"68,335 "
教育庁,府中西高等学校,,令和04年04月27日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"1,115,090 "
教育庁,国立高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,役務費,オンライン情報サービス利用料に係る経費,660 
教育庁,国立高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,オンライン情報サービス利用料に係る経費,"88,000 "
教育庁,国立高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る経費（自律・一需・４月分）,"235,000 "
教育庁,国立高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る経費（自律・役務・４月分）,"20,000 "
教育庁,国立高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数の少額支払案件に係る経費（自律・使賃・４月分）,"20,000 "
教育庁,国立高等学校,,令和04年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数の少額支払案件に係る経費（保健・一需・４月分）,"10,000 "
教育庁,国立高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る経費（感染・一需・４月分）,"15,000 "
教育庁,国立高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,交際費,常時必要案件に係る経費（自律・交際費・４月分）,"10,000 "
教育庁,国立高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要案件に係る経費（自律・使用料・４月分）,"10,000 "
教育庁,国立高等学校,,令和04年04月06日,一般会計,教育費,高等学校費,管理費,旅費 普通旅費,令和４年度修学旅行引率に伴う旅費の支出,"780,340 "
教育庁,国立高等学校,,令和04年04月06日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和４年度修学旅行引率に伴う入場料等に係る経費,"104,720 "
教育庁,国立高等学校,,令和04年04月06日,一般会計,教育費,高等学校費,管理費,報償費,修学旅行に伴う事故対策費の支出について（報償費）,"20,000 "
教育庁,国立高等学校,,令和04年04月14日,一般会計,教育費,高等学校費,管理費,役務費,令和４年度第九演奏会実施に伴う施設使用料,880 
教育庁,国立高等学校,,令和04年04月14日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和４年度第九演奏会実施に伴う施設使用料,"418,200 "
教育庁,国立高等学校,,令和04年04月14日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和４年度新入生歓迎会実施に伴う経費,"286,700 "
教育庁,国立高等学校,,令和04年04月14日,一般会計,教育費,高等学校費,管理費,役務費,令和４年度新入生歓迎会実施に伴う経費,"61,600 "
教育庁,国立高等学校,,令和04年04月15日,一般会計,教育費,高等学校費,管理費,役務費,令和４年度新入生歓迎会に係る楽器運搬費用,"51,700 "
教育庁,国立高等学校,,令和04年04月25日,一般会計,教育費,教育指導奨励費,指導研修費,旅費 特別旅費,全国高等学校総合文化祭生徒委員会に伴う旅費の支出,"1,298 "
教育庁,国立高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和４年度第九演奏会の実施に伴う設備器具使用料,"43,200 "
教育庁,国立高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,役務費,令和４年度第九演奏会に係る人件費,"60,170 "
教育庁,国立高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"562,903 "
教育庁,国立高等学校,,令和04年04月26日,一般会計,教育費,高等学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"1,011,847 "
教育庁,国立高等学校,,令和04年04月28日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,都立高校個別相談会参加費,"4,950 "
教育庁,永山高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,常時必要とする資金に係る前渡金の支出について,"10,000 "
教育庁,永山高等学校,,令和04年04月01日,一般会計,教育費,高等学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出について,"180,000 "
教育庁,永山高等学校,,令和04年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出について,"16,000 "
