図‐2　歳計現金等保管見込表,
,
日付,残高（億円）
4月1日,-787.9635037
4月2日,-575.3035037
4月3日,-575.3035037
4月4日,-475.3035037
4月5日,-670.2035037
4月6日,-811.3035037
4月7日,-863.6935037
4月8日,-1623.613504
4月9日,-2064.373504
4月10日,-2064.373504
4月11日,-2064.373504
4月12日,-4577.343504
4月13日,-5056.193504
4月14日,-5556.703504
4月15日,-5877.933504
4月16日,-6165.563504
4月17日,-6165.563504
4月18日,-6165.563504
4月19日,-7614.623504
4月20日,-7816.643504
4月21日,-6872.633504
4月22日,-7428.833504
4月23日,-7853.043504
4月24日,-7853.043504
4月25日,-7853.043504
4月26日,-5862.993504
4月27日,-5653.963504
4月28日,-5763.983504
4月29日,-5763.983504
4月30日,-2110.643504
5月1日,-2110.643504
5月2日,-2110.643504
5月3日,-2110.643504
5月4日,-2110.643504
5月5日,-2110.643504
5月6日,-2289.643504
5月7日,-2493.113504
5月8日,-2493.113504
5月9日,-2493.113504
5月10日,-2317.113504
5月11日,-2332.713504
5月12日,-2007.793504
5月13日,-2676.333504
5月14日,-2874.443504
5月15日,-2874.443504
5月16日,-2874.443504
5月17日,-4022.643504
5月18日,-4080.743504
5月19日,-4303.033504
5月20日,-4765.353504
5月21日,-5297.553504
5月22日,-5297.553504
5月23日,-5297.553504
5月24日,-5324.553504
5月25日,-5419.153504
5月26日,-1900.883504
5月27日,-1973.733504
5月28日,-5936.403504
5月29日,-5936.403504
5月30日,-5936.403504
5月31日,2332.036496
6月1日,2871.446496
6月2日,7195.576496
6月3日,7927.626496
6月4日,8164.366496
6月5日,8164.366496
6月6日,8464.366496
6月7日,8355.366496
6月8日,8463.326496
6月9日,8576.266496
6月10日,7703.236496
6月11日,7021.186496
6月12日,7021.186496
6月13日,7021.186496
6月14日,7480.186496
6月15日,7536.286496
6月16日,7646.096496
6月17日,6640.566496
6月18日,6266.806496
6月19日,6266.806496
6月20日,6266.806496
6月21日,7244.786496
6月22日,7253.096496
6月23日,7339.576496
6月24日,7401.516496
6月25日,7791.546496
6月26日,7791.546496
6月27日,7791.546496
6月28日,7641.096496
6月29日,6350.186496
6月30日,5215.716496
7月1日,5937.606496
7月2日,7782.736496
7月3日,7782.736496
7月4日,8282.736496
7月5日,10273.7365
7月6日,10292.7365
