公金支出情報（令和４年５月（出納整理期間）分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月13日,一般会計,産業労働費,労働費,職業能力開発費,委託料,ｱﾌﾟﾘ･Web制作学科業務委託専門その1(1年生)の支出4/4,"4,752,000 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月13日,一般会計,産業労働費,労働費,職業能力開発費,委託料,介護福祉士養成科の業務委託その7(1年生)の支出4/4,"3,366,000 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月13日,一般会計,産業労働費,労働費,職業能力開発費,委託料,義肢装具科の業務委託の支出（第4四半期）,"3,542,000 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月13日,一般会計,産業労働費,労働費,職業能力開発費,委託料,ｽｲｰﾂﾊﾟﾃｨｼｴ科の業務委託専門その15(2年生)の支出4/4,"491,986 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月13日,一般会計,産業労働費,労働費,職業能力開発費,委託料,短期間短時間委託訓練の就職支援(令和3年11月生・Word,"242,000 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月16日,一般会計,産業労働費,労働費,職業能力開発費,委託料,ｹﾞｰﾑｸﾘｴｲﾀｰ学科の業務委託専門その2(2年生)の支出4/4,"9,240,000 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月16日,一般会計,産業労働費,労働費,職業能力開発費,委託料,ﾈｯﾄﾜｰｸｾｷｭﾘﾃｨ科の業務委託専門その4(1年生)の支出4/4,"1,237,733 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月16日,一般会計,産業労働費,労働費,職業能力開発費,委託料,歯科技工士科の業務委託専門その4(2年生)の支出3/4,"3,564,000 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月16日,一般会計,産業労働費,労働費,職業能力開発費,委託料,歯科技工士科の業務委託専門その4(2年生)の支出4/4,"3,564,000 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月16日,一般会計,産業労働費,労働費,職業能力開発費,委託料,歯科技工士科の業務委託専門その8(1年生)の支出2/4,"4,356,000 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月16日,一般会計,産業労働費,労働費,職業能力開発費,委託料,歯科技工士科の業務委託専門その8(1年生)の支出3/4,"4,356,000 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月16日,一般会計,産業労働費,労働費,職業能力開発費,委託料,歯科技工士科の業務委託専門その8(1年生)の支出4/4,"4,356,000 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月16日,一般会計,産業労働費,労働費,職業能力開発費,委託料,保育士養成科の業務委託その13(1年生)の支出4/4,"5,251,125 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月16日,一般会計,産業労働費,労働費,職業能力開発費,委託料,保育士養成科の業務委託その8(1年生)の支出4/4,"5,717,250 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月18日,一般会計,産業労働費,労働費,職業能力開発費,委託料,美容専門科の業務委託専門その18(2年生)の支出4/4,"4,356,000 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月18日,一般会計,産業労働費,労働費,職業能力開発費,委託料,ｱﾆﾒｰｼｮﾝ科の業務委託専門その3(1年生)の支出4/4,"1,633,046 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月23日,一般会計,産業労働費,労働費,職業能力開発費,委託料,保育士養成科の業務委託その9(2年生)の支出4/4,"6,806,250 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月23日,一般会計,産業労働費,労働費,職業能力開発費,委託料,保育士養成科の業務委託その3(2年生)の支出4/4,"3,803,382 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月23日,一般会計,産業労働費,労働費,職業能力開発費,委託料,保育士養成科の業務委託その4(1年生)の支出4/4,"2,489,685 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月23日,一般会計,産業労働費,労働費,職業能力開発費,委託料,保育士養成科の業務委託その13(2年生)の支出4/4,"5,527,500 "
産業労働局,中央・城北職業能力開発センター,人材育成課,令和04年05月25日,一般会計,産業労働費,労働費,職業能力開発費,役務費,プロバイダ料金の支出（ぷらら利用料3月分）,550 
産業労働局,障害者職業能力開発校,教務課,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,使用料及賃借料,チケットによるタクシー利用料金の支払（３月分）,"4,740 "
産業労働局,障害者職業能力開発校,教務課,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,"5,720 "
産業労働局,障害者職業能力開発校,教務課,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,"6,490 "
産業労働局,障害者職業能力開発校,教務課,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,"34,700 "
産業労働局,障害者職業能力開発校,教務課,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,"5,739 "
産業労働局,障害者職業能力開発校,教務課,令和04年05月20日,一般会計,産業労働費,労働費,職業能力開発費,役務費,NTTぷらら利用料金の支出（令和4年3月利用分）,550 
産業労働局,城南職業能力開発センター,大田校,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,156 
産業労働局,城南職業能力開発センター,大田校,令和04年05月11日,一般会計,産業労働費,労働費,職業能力開発費,委託料,のこ盤の保守点検委託,"132,880 "
産業労働局,城南職業能力開発センター,大田校,令和04年05月12日,一般会計,産業労働費,労働費,職業能力開発費,委託料,害虫等生息調査及び防除作業委託（令和４年３月分）,"24,200 "
産業労働局,城南職業能力開発センター,大田校,令和04年05月13日,一般会計,産業労働費,労働費,職業能力開発費,委託料,大田校定期清掃及び日常清掃委託,"885,500 "
産業労働局,城南職業能力開発センター,大田校,令和04年05月13日,一般会計,産業労働費,労働費,職業能力開発費,委託料,城南職業能力開発センター大田校設備保守点検委託,"126,500 "
産業労働局,城南職業能力開発センター,大田校,令和04年05月13日,一般会計,産業労働費,労働費,職業能力開発費,役務費,一般廃棄物及び資源ごみの収集運搬委託（単価契約）,"10,681 "
産業労働局,城南職業能力開発センター,大田校,令和04年05月13日,一般会計,産業労働費,労働費,職業能力開発費,役務費,産業廃棄物の収集運搬・処分委託（単価契約）(令和4年,"1,716 "
産業労働局,城南職業能力開発センター,大田校,令和04年05月13日,一般会計,産業労働費,労働費,職業能力開発費,委託料,産業廃棄物の収集運搬・処分委託（単価契約）(令和4年,"6,160 "
産業労働局,城南職業能力開発センター,大田校,令和04年05月26日,一般会計,産業労働費,労働費,職業能力開発費,需用費 一般需用費,椅子外16点の購入,"751,817 "
産業労働局,城東職業能力開発センター,江戸川校,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,"22,347 "
産業労働局,城東職業能力開発センター,江戸川校,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,131 
産業労働局,城東職業能力開発センター,江戸川校,令和04年05月26日,一般会計,産業労働費,労働費,職業能力開発費,役務費,プロバイダ利用料の支払い,550 
産業労働局,中央・城北職業能力開発センター,赤羽校,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,"15,760 "
産業労働局,中央・城北職業能力開発センター,赤羽校,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,52 
産業労働局,中央・城北職業能力開発センター,赤羽校,令和04年05月25日,一般会計,産業労働費,労働費,職業能力開発費,役務費,インターネット回線利用料金の支払い(令和4年3月分),550 
産業労働局,中央・城北職業能力開発センター,高年齢者校,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,"7,810 "
産業労働局,中央・城北職業能力開発センター,高年齢者校,令和04年05月11日,一般会計,産業労働費,労働費,職業能力開発費,負担金補助及交付金,光熱水費の支払いについて（3月分）,"473,449 "
産業労働局,中央・城北職業能力開発センター,高年齢者校,令和04年05月11日,一般会計,産業労働費,労働費,職業能力開発費,原材料費,化繊織物の購入,"30,250 "
産業労働局,中央・城北職業能力開発センター,高年齢者校,令和04年05月23日,一般会計,産業労働費,労働費,職業能力開発費,委託料,ホテル業務システム保守点検委託の支出,"636,427 "
産業労働局,多摩職業能力開発センター,八王子校,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,381 
産業労働局,多摩職業能力開発センター,八王子校,令和04年05月25日,一般会計,産業労働費,労働費,職業能力開発費,役務費,プロバイダ料金の支出及び精算,550 
産業労働局,城東職業能力開発センター,台東分校,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,電話料金の支出（都外市外）（３月分）,46 
産業労働局,城東職業能力開発センター,台東分校,令和04年05月02日,一般会計,産業労働費,商工業振興費,経営技術支援費,役務費,電話料金の支出（都外市外）（３月分）,13 
産業労働局,城東職業能力開発センター,台東分校,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,負担金補助及交付金,令和3年度庁舎維持管理に係る負担金の支出,"1,200,866 "
産業労働局,城東職業能力開発センター,台東分校,令和04年05月02日,一般会計,産業労働費,商工業振興費,経営技術支援費,負担金補助及交付金,令和3年度庁舎維持管理に係る負担金の支出,"943,538 "
産業労働局,多摩職業能力開発センター,府中校,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,委託料,カラープリンタの保守点検委託,"38,500 "
産業労働局,多摩職業能力開発センター,府中校,令和04年05月02日,一般会計,産業労働費,労働費,職業能力開発費,役務費,５月分  公共料金支払,172 
産業労働局,多摩職業能力開発センター,府中校,令和04年05月06日,一般会計,産業労働費,労働費,職業能力開発費,委託料,多摩能開センタ府中校プラザ施設管理委託３月分,"157,119 "
産業労働局,多摩職業能力開発センター,府中校,令和04年05月11日,一般会計,産業労働費,労働費,職業能力開発費,委託料,腸内細菌検査委託（単価契約）代金の支出（３月分）,"8,800 "
産業労働局,多摩職業能力開発センター,府中校,令和04年05月12日,一般会計,産業労働費,労働費,職業能力開発費,需用費 一般需用費,複写サービスに関する契約(複数単価契約)支出(3月分),"31,764 "
産業労働局,多摩職業能力開発センター,府中校,令和04年05月18日,一般会計,産業労働費,労働費,職業能力開発費,委託料,令和３年度ホイストクレーン定期点検委託料の支出,"220,000 "
産業労働局,皮革技術センター,,令和04年05月02日,一般会計,産業労働費,商工業振興費,経営技術支援費,役務費,５月分  公共料金支払,64 
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,水産費,委託料,建物清掃委託（八丈　水産・農林）,"116,380 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,委託料,建物清掃委託（八丈　水産・農林）,"48,510 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,水産費,委託料,計量魚群探知機データの解析委託,"1,211,892 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,水産費,委託料,音響機器によるキンメダイの分布・移動調査委託,"3,182,300 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,水産費,需用費 一般需用費,令和3年度下期漁業調査指導船やしお上架修繕工事,"71,859,700 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,水産費,委託料,令和3年度無線局定期検査委託,"4,972,000 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,水産費,需用費 一般需用費,新島中継局ホイップアンテナ交換修繕,"4,180,000 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,水産費,役務費,産業廃棄物収集運搬・処分委託（単価契約）代金支出,"93,060 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,水産費,委託料,産業廃棄物収集運搬・処分委託（単価契約）代金支出,"143,000 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,水産費,委託料,漁業指導監督通信業務委託（複数単価契約）,"441,000 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,需用費 光熱水費,ガソリンの購入 三宅(単価契約)に係る支出(令和4年1月,"82,026 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,役務費,５月分  公共料金支払,"19,152 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,水産費,役務費,５月分  公共料金支払,"12,700 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,役務費,５月分  公共料金支払,138 
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月02日,一般会計,産業労働費,農林水産費,水産費,役務費,５月分  公共料金支払,"21,650 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月06日,一般会計,産業労働費,農林水産費,農業費,需用費 一般需用費,新聞の購入(日本農業新聞),"31,476 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月06日,一般会計,産業労働費,農林水産費,農業費,需用費 一般需用費,新聞の購入(日本農業新聞),"31,476 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月06日,一般会計,産業労働費,農林水産費,水産費,委託料,大島事業所水産・農林合同庁舎清掃業務委託（3月分）,"108,867 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月06日,一般会計,産業労働費,農林水産費,農業費,委託料,大島事業所水産・農林合同庁舎清掃業務委託（3月分）,"27,654 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月09日,一般会計,産業労働費,農林水産費,水産費,役務費,衛星電話（船舶）電話料金の支出,"102,126 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月09日,一般会計,産業労働費,農林水産費,農業費,需用費 光熱水費,ガソリン外3点の購入 大島(単価契約)に係る支出(令和,"1,485,742 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月09日,一般会計,産業労働費,農林水産費,水産費,需用費 光熱水費,ガソリン外3点の購入 大島(単価契約)に係る支出(令和,"1,321,654 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月11日,一般会計,産業労働費,農林水産費,農業費,委託料,産業廃棄物の収集運搬･処分委託(単価契約)に係る代金,"60,500 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月11日,一般会計,産業労働費,農林水産費,水産費,役務費,産業廃棄物の収集運搬･処分委託(単価契約)に係る代金,"22,000 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月11日,一般会計,産業労働費,農林水産費,水産費,役務費,産業廃棄物の収集運搬委託(単価契約)に係る代金の支,"15,324 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月13日,一般会計,産業労働費,農林水産費,水産費,委託料,魚類の耳石による年齢査定委託,"820,820 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月13日,一般会計,産業労働費,農林水産費,水産費,需用費 一般需用費,大島中継局無線機用バッテリー交換修繕,"916,806 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月13日,一般会計,産業労働費,農林水産費,水産費,委託料,ＬＡＮケーブルの設置委託（奥多摩分室）,"63,800 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月13日,一般会計,産業労働費,農林水産費,水産費,備品購入費,多項目水温計の購入,"863,500 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月13日,一般会計,産業労働費,農林水産費,水産費,需用費 一般需用費,苗木の購入,"166,320 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月13日,一般会計,産業労働費,農林水産費,水産費,備品購入費,サーマルサイクラーの購入,"449,900 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月13日,一般会計,産業労働費,農林水産費,水産費,備品購入費,切り離し装置付き受信機の購入,"658,240 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月13日,一般会計,産業労働費,農林水産費,小笠原振興費,委託料,魚類の同定調査委託,"903,100 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月17日,一般会計,産業労働費,農林水産費,水産費,需用費 一般需用費,毎日新聞、日本経済新聞及び東京新聞の購入,"154,011 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月17日,一般会計,産業労働費,農林水産費,水産費,委託料,ﾄﾞﾛｰﾝ搭載ﾊｲﾊﾟｰｽﾍﾟｸﾄﾙｾﾝｻｰの広域藻場の解析委託,"3,353,000 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月18日,一般会計,産業労働費,農林水産費,水産費,需用費 一般需用費,東京港管理事務所日の出庁舎非常照明器具不良箇所修繕,"198,000 "
産業労働局,島しょ農林水産総合センター,庶務課,令和04年05月18日,一般会計,産業労働費,農林水産費,水産費,使用料及賃借料,調査用船舶の雇上げ,"280,500 "
産業労働局,家畜保健衛生所,,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,役務費,５月分  公共料金支払,"18,752 "
産業労働局,家畜保健衛生所,,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,役務費,５月分  公共料金支払,130 
産業労働局,家畜保健衛生所,,令和04年05月09日,一般会計,産業労働費,農林水産費,農業費,役務費,ショートメールサービス利用料金の支出（３月分）,"11,409 "
産業労働局,家畜保健衛生所,,令和04年05月19日,一般会計,産業労働費,農林水産費,農業費,需用費 光熱水費,電気料金（令和３年度３月後半分）（日の出）の支出,"117,034 "
産業労働局,家畜保健衛生所,,令和04年05月19日,一般会計,産業労働費,農林水産費,農業費,需用費 光熱水費,電気料金（令和３年度３月後半分）（日の出）の支出,"48,966 "
産業労働局,農業振興事務所,農務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和3年度都市農業経営力強化事業費補助金の支出,"10,000,000 "
産業労働局,農業振興事務所,農務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度東京都畜産振興総合対策事業費補助金の支出,"601,000 "
産業労働局,農業振興事務所,農務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,需用費 一般需用費,令和３年度保管用液体窒素の購入（単価契約）(3月分),"18,700 "
産業労働局,農業振興事務所,農務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,役務費,５月分  公共料金支払,"24,754 "
産業労働局,農業振興事務所,農務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,役務費,５月分  公共料金支払,"2,752 "
産業労働局,農業振興事務所,農務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,役務費,５月分  公共料金支払,"95,402 "
産業労働局,農業振興事務所,農務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,役務費,５月分  公共料金支払,33 
産業労働局,農業振興事務所,農務課,令和04年05月02日,一般会計,産業労働費,農林水産費,農業費,役務費,５月分  公共料金支払,"1,524 "
産業労働局,農業振興事務所,農務課,令和04年05月06日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農業経営力強化事業費補助金の支出,"17,907,000 "
産業労働局,農業振興事務所,農務課,令和04年05月06日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度国有農地等管理処分事業事務取扱交付金支出,"5,633,891 "
産業労働局,農業振興事務所,農務課,令和04年05月09日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農地保全支援プロジェクト補助金支出,"9,768,000 "
産業労働局,農業振興事務所,農務課,令和04年05月10日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度農業次世代人材投資事業費補助金の支出,"7,062,500 "
産業労働局,農業振興事務所,農務課,令和04年05月10日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度魚の遡上を阻害する土砂撤去等事業費補助金,"430,000 "
産業労働局,農業振興事務所,農務課,令和04年05月11日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農地保全支援プロジェクト補助金支出,"962,000 "
産業労働局,農業振興事務所,農務課,令和04年05月12日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度魚の遡上を阻害する土砂撤去等事業費補助金,"4,639,000 "
産業労働局,農業振興事務所,農務課,令和04年05月12日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農地保全支援プロジェクト補助金支出,"18,161,000 "
産業労働局,農業振興事務所,農務課,令和04年05月12日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農地保全支援プロジェクト補助金支出,"12,805,000 "
産業労働局,農業振興事務所,農務課,令和04年05月12日,一般会計,産業労働費,農林水産費,農林災害復旧費,負担金補助及交付金,令和３年度農地農業用施設災害復旧事業費補助金支出,"72,757,300 "
産業労働局,農業振興事務所,農務課,令和04年05月12日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度農地の創出・再生支援事業費補助金,"4,497,000 "
産業労働局,農業振興事務所,農務課,令和04年05月12日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度東京都農作物獣害防止対策事業費補助金,"5,131,000 "
産業労働局,農業振興事務所,農務課,令和04年05月12日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度小規模土地改良事業費補助金（あきる野市）,"3,080,000 "
産業労働局,農業振興事務所,農務課,令和04年05月12日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度東京都農作物獣害防止対策事業費補助金,"141,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農業経営力強化事業費補助金の支出,"36,485,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農業経営力強化事業費補助金の支出,"19,577,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農業経営力強化事業費補助金の支出,"16,602,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農業経営力強化事業費補助金の支出,"6,615,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農業経営力強化事業費補助金の支出,"4,839,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農業経営力強化事業費補助金の支出,"35,056,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度東京都区市町村農業委員会交付金（追給）,"6,384,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度東京都地域農政推進対策事業費補助金支出,"1,550,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農林災害復旧費,負担金補助及交付金,令和３年度農地農業用施設災害復旧事業費補助金支出,"19,185,100 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度農業次世代人材投資事業費補助金の支出,"5,250,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農林災害復旧費,負担金補助及交付金,令和３年度農地農業用施設災害復旧事業費補助金支出,"119,066,562 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度農業次世代人材投資事業費補助金の支出,"8,250,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度農業次世代人材投資事業費補助金の支出,"750,000 "
産業労働局,農業振興事務所,農務課,令和04年05月13日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,中央農業改良普及センター西部分室光熱水費負担金,"48,014 "
産業労働局,農業振興事務所,農務課,令和04年05月16日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農業経営力強化事業費補助金の支出,"39,889,000 "
産業労働局,農業振興事務所,農務課,令和04年05月17日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農業経営力強化事業費補助金の支出,"4,821,000 "
産業労働局,農業振興事務所,農務課,令和04年05月17日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度農業次世代人材投資事業費補助金の支出,"3,000,000 "
産業労働局,農業振興事務所,農務課,令和04年05月17日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度東京都農作物獣害防止対策事業費補助金,"5,835,000 "
産業労働局,農業振興事務所,農務課,令和04年05月17日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度東京都農作物獣害防止対策事業費補助金,"1,106,000 "
産業労働局,農業振興事務所,農務課,令和04年05月17日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度農作物獣害防止対策事業費補助金支出,"610,000 "
産業労働局,農業振興事務所,農務課,令和04年05月18日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度区市町村食育推進活動支援事業費補助金支出,"17,370,000 "
産業労働局,農業振興事務所,農務課,令和04年05月18日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度都市農業経営力強化事業費補助金支出,"27,952,000 "
産業労働局,農業振興事務所,農務課,令和04年05月19日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度農作物獣害防止対策事業費補助金支出,"1,025,000 "
産業労働局,農業振興事務所,農務課,令和04年05月19日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度農作物獣害防止対策事業費補助金支出,"7,598,000 "
産業労働局,農業振興事務所,農務課,令和04年05月19日,一般会計,産業労働費,農林水産費,農業費,負担金補助及交付金,令和３年度農作物獣害防止対策事業費補助金支出,"3,161,000 "
産業労働局,森林事務所,保全課,令和04年05月02日,一般会計,産業労働費,農林水産費,林産費,委託料,東京都森林事務所ｳｪﾌﾞｻｲﾄｺﾝﾃﾝﾂ管理ｼｽﾃﾑ導入業務委託,"992,200 "
産業労働局,森林事務所,保全課,令和04年05月02日,一般会計,産業労働費,農林水産費,林産費,需用費 一般需用費,日刊木材新聞の購入,"74,400 "
産業労働局,森林事務所,保全課,令和04年05月02日,一般会計,産業労働費,農林水産費,林産費,需用費 一般需用費,現代林業の購読,"6,972 "
産業労働局,森林事務所,保全課,令和04年05月02日,一般会計,産業労働費,農林水産費,林産費,役務費,５月分  公共料金支払,"6,270 "
産業労働局,森林事務所,保全課,令和04年05月02日,一般会計,産業労働費,農林水産費,林産費,役務費,５月分  公共料金支払,"30,293 "
産業労働局,森林事務所,保全課,令和04年05月02日,一般会計,産業労働費,農林水産費,林産費,役務費,５月分  公共料金支払,"26,886 "
産業労働局,森林事務所,保全課,令和04年05月06日,一般会計,産業労働費,農林水産費,林産費,役務費,電話料金の支払い（NTTファイナンス）,"26,758 "
産業労働局,森林事務所,保全課,令和04年05月06日,一般会計,産業労働費,農林水産費,林産費,役務費,電話料金の支払い（ＧＩＳひかり回線）,"3,443 "
産業労働局,森林事務所,保全課,令和04年05月09日,一般会計,産業労働費,農林水産費,林産費,旅費 普通旅費,令和４年３月分旅費の支出について,"46,084 "
