,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
都債残高（兆円）,0.1,0.2,0.2,0.2,0.3,0.5,0.6,0.8,1.1,1.4,1.7,2.0,2.2,2.4,2.5,2.5,2.6,2.6,2.6,2.5,2.5,2.4,2.4,2.3,2.4,3.1,4.1,4.9,5.8,6.3,6.7,7.1,7.7,7.7,7.6,7.6,7.6,7.6,7.3,6.8,6.3,5.9,5.8,5.7,5.8,5.7,5.5,5.2,4.9
歳出総額（兆円）,0.5,0.6,0.7,0.9,1.0,1.2,1.4,1.7,1.9,2.1,2.4,2.6,2.8,2.9,3.2,3.2,3.4,3.6,4.0,4.2,5.2,5.6,6.2,6.5,6.7,7.0,7.0,6.7,7.0,6.9,6.5,6.6,6.5,6.4,6.2,6.0,6.1,6.2,6.2,6.5,6.9,6.9,6.6,6.0,6.1,6.0,6.2,6.6,6.9
都税収入（兆円）,0.3,0.4,0.5,0.6,0.6,0.7,1.0,1.2,1.2,1.4,1.5,1.6,1.8,2.0,2.2,2.3,2.5,2.7,3.0,3.3,3.9,4.5,4.8,4.7,4.8,4.4,4.1,3.9,4.0,4.4,4.3,4.2,4.0,4.3,4.4,4.1,3.9,4.2,4.6,4.9,5.5,5.3,4.3,4.2,4.1,4.3,4.5,4.7,5.2
都債残高（億円）,1471,,,,,4598,,,,,17085,,,,,25293,,,,,25027,,,,,30777,,,,,66551,,,76750,,75703,,,,,62926,,,,,57103,,,
歳出総額（億円）,4963,,,,,11512,,,,,23692,,,,,32493,,,,,51919,,,,,69522,70262,,,,64800,,,,,60148,,,,,69017,,,,,60418,,,
都税収入（億円）,3249,,,,,7479,,,,,14938,,,,,23261,,,,,39407,,,,,43768,,,,,42690,,,,,40753,,,,,54973,,,,,42571,,,
