元年度,2年度,3年度,4年度,5年度,6年度,7年度,8年度,9年度,10年度,11年度,12年度,13年度,14年度,15年度,16年度,17年度,18年度,19年度,20年度,21年度,22年度,23年度,24年度,25年度,26年度,27年度（万円）
,,,,,,,,707円,,,,,,,,,,,,,,,,,,44
