,H10年度,H11年度,H12年度,H13年度,H14年度,H15年度,H16年度,H17年度,H18年度,H19年度,H20年度,H21年度,H22年度,H23年度,H24年度,H25年度,H26年度,H27年度
実質収支額（一般会計決算）（億円）,-1068,-881,-678,-111,-515,-425,-255,543,1366,946,0,0,0,0,0,0,0,0
