種別（校）,高校進学全日制（人）,高校進学全日制（％）,高校進学定時制（人）,高校進学定時制（％）,各種学校（人）,各種学校（％）,就職進学（人）,就職進学（％）,無職その他（人）,無職その他（％）,合計（人）
八丈町立３校／青ヶ島村立１校,53,93.0,3,5.3,－,－,－,－,1,1.8,57
