管内水防管理団体（区市町村）,水防倉庫所管区分,水防倉庫数（棟）,土のう類（枚）,ショベル（丁）,ツルハシ（丁）,掛矢（丁）,鋸（丁）,なた（丁）,シート（ｍ２）
八丈町／青ヶ島村,建設局,1,2400,20,38,5,15,12,400
