5-(11)　　神湊港,,,,
,,,,上段：平成29年
②　船舶乗降人員,,,,中段：平成28年
,,,,下段： 増・減（△）
,,,,単位：人
,,,,
航　　　路,総　　数,乗込人員,,上陸人員
内国航路,"33,448","12,079",,"21,369"
,"33,913","12,741",,"21,172"
,△ 465,△ 662,,197
