５ 　　調査港湾別利用状況,,,,
,,,,
,,,,
,,,,
,,,,上段：平成29年
②　船舶乗降人員,,,,中段：平成28年
,,,,下段： 増・減（△）
,,,,単位：人
,,,,
航　　　路,総　　数,乗込人員,,上陸人員
内国航路,"794,736","392,632",,"402,104"
,"789,963","384,369",,"405,594"
,"4,773","8,263",,"△ 3,490"
