5-(15)　　沖港,,,
,,,上段：平成29年
②　船舶乗降人員,,,中段：平成28年
,,,下段： 増・減（△）
,,,単位：人
,,,
航　　　路,総　　数,乗込人員,上陸人員
内国航路,"28,097","13,283","14,814"
,"28,685","14,373","14,312"
,△ 588,"△ 1,090",502
