5-(10)　　御蔵島港,,,,
,,,,上段：平成29年
①　入港船舶,,,,中段：平成28年
,,,,下段： 増・減（△）
,,,　,単位： 隻、総トン
,,,,
種    別,,隻　 　数,,総トン数
総  数,,,524,"2,637,554"
,,,599,"2,764,337"
,,,△ 75,"△ 126,783"
内航商船,500総トン以上　,,466,"2,610,829"
,,,483,"2,710,851"
,,,△ 17,"△ 100,022"
,5総トン以上500総トン未満　,,58,"26,725"
,,,116,"53,486"
,,,△ 58,"△ 26,761"
自動車航送船（フェリー）,,,‐,‐
,,,‐,‐
,,,‐,‐
漁  船,,,‐,‐
,,,‐,‐
,,,‐,‐
避難船,,,‐,‐
,,,‐,‐
,,,‐,‐
その他,,,‐,‐
,,,‐,‐
,,,‐,‐
