平成30年12月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
上連雀　　　,男,77,11,6,1,7,14,14,20,9,17,99
上連雀　　　,男,78,5,9,7,5,9,7,8,8,11,69
上連雀　　　,男,79,2,4,4,10,8,10,16,6,20,80
上連雀　　　,男,80,3,10,12,6,3,6,10,12,11,73
上連雀　　　,男,81,7,6,3,6,5,10,15,6,17,75
上連雀　　　,男,82,5,6,3,6,9,11,9,5,13,67
上連雀　　　,男,83,8,5,2,12,8,8,13,8,9,73
上連雀　　　,男,84,8,6,3,6,5,9,10,3,9,59
上連雀　　　,男,85,3,4,7,6,6,4,10,7,8,55
上連雀　　　,男,86,5,2,2,4,4,8,3,5,5,38
上連雀　　　,男,87,8,8,2,2,4,3,4,6,9,46
上連雀　　　,男,88,3,2,4,6,10,5,8,7,7,52
上連雀　　　,男,89,2,1,0,1,6,3,3,5,7,28
上連雀　　　,男,90,3,4,1,3,5,4,2,1,7,30
上連雀　　　,男,91,1,3,3,2,4,2,3,0,2,20
上連雀　　　,男,92,2,1,2,3,3,2,0,1,2,16
上連雀　　　,男,93,2,2,1,1,0,0,1,0,4,11
上連雀　　　,男,94,1,1,1,2,0,1,1,2,1,10
上連雀　　　,男,95,0,1,0,0,2,1,1,0,3,8
上連雀　　　,男,96,0,1,1,0,1,0,0,0,0,3
上連雀　　　,男,97,0,0,0,0,0,0,0,0,1,1
上連雀　　　,男,98,0,0,0,0,0,1,0,0,0,1
上連雀　　　,男,99,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,100,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,101,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,103,0,0,0,0,0,0,0,0,1,1
上連雀　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,計,1611,1136,777,1591,1380,1437,1407,1686,1570,12595
上連雀　　　,女,0,22,2,3,22,16,13,5,20,10,113
上連雀　　　,女,1,16,12,5,13,9,13,15,13,13,109
上連雀　　　,女,2,12,8,6,9,6,13,10,19,13,96
上連雀　　　,女,3,13,6,7,18,11,11,15,27,6,114
上連雀　　　,女,4,12,4,4,9,7,10,11,23,13,93
上連雀　　　,女,5,6,8,6,15,9,8,15,21,14,102
上連雀　　　,女,6,16,7,4,13,11,7,8,12,10,88
上連雀　　　,女,7,7,4,3,11,16,5,14,19,10,89
上連雀　　　,女,8,10,6,4,13,13,11,7,17,11,92
上連雀　　　,女,9,4,5,0,14,10,10,7,23,11,84
上連雀　　　,女,10,11,9,4,14,5,7,11,18,13,92
上連雀　　　,女,11,7,4,6,18,5,7,14,16,13,90
上連雀　　　,女,12,6,5,2,6,5,13,5,23,13,78
上連雀　　　,女,13,7,6,5,16,9,15,7,19,13,97
上連雀　　　,女,14,6,8,6,6,6,17,11,14,16,90
上連雀　　　,女,15,10,3,7,11,9,11,6,14,13,84
上連雀　　　,女,16,6,7,8,8,10,22,14,20,7,102
上連雀　　　,女,17,5,7,3,8,6,17,14,14,12,86
上連雀　　　,女,18,11,2,3,10,5,16,15,16,13,91
上連雀　　　,女,19,19,9,5,13,14,9,13,16,11,109
上連雀　　　,女,20,9,7,8,15,6,15,14,19,11,104
上連雀　　　,女,21,12,10,10,12,11,24,18,20,21,138
上連雀　　　,女,22,13,15,7,9,19,21,19,21,13,137
上連雀　　　,女,23,15,19,15,22,13,15,12,15,10,136
上連雀　　　,女,24,28,13,20,27,27,21,7,21,13,177
上連雀　　　,女,25,23,20,20,21,24,29,14,16,14,181
上連雀　　　,女,26,26,17,15,33,19,15,12,10,14,161
上連雀　　　,女,27,27,18,12,26,17,16,18,20,17,171
上連雀　　　,女,28,28,18,14,20,18,17,16,21,7,159
上連雀　　　,女,29,29,18,14,28,23,18,17,19,12,178
上連雀　　　,女,30,22,22,7,27,24,11,14,20,15,162
上連雀　　　,女,31,28,16,13,24,21,15,18,24,12,171
上連雀　　　,女,32,26,14,6,25,22,20,15,25,14,167
上連雀　　　,女,33,29,26,11,23,13,22,28,31,18,201
上連雀　　　,女,34,33,26,15,25,21,17,11,28,17,193
上連雀　　　,女,35,30,16,10,21,15,23,16,25,17,173
上連雀　　　,女,36,28,23,11,24,22,18,19,33,14,192
上連雀　　　,女,37,29,21,13,25,24,21,22,29,19,203
上連雀　　　,女,38,27,15,15,14,25,20,23,31,10,180
上連雀　　　,女,39,31,20,15,26,25,27,29,26,17,216
上連雀　　　,女,40,18,20,9,24,21,22,22,36,20,192
上連雀　　　,女,41,30,17,8,26,23,12,20,34,27,197
上連雀　　　,女,42,27,26,9,28,17,16,20,36,18,197
上連雀　　　,女,43,33,18,10,28,14,30,24,35,26,218
上連雀　　　,女,44,23,15,8,34,18,29,23,38,22,210
上連雀　　　,女,45,25,15,15,20,9,35,27,34,27,207
上連雀　　　,女,46,34,20,11,30,20,30,19,39,30,233
上連雀　　　,女,47,16,14,17,31,25,21,19,31,25,199
上連雀　　　,女,48,25,17,11,19,17,22,21,30,23,185
上連雀　　　,女,49,23,17,10,33,11,15,26,31,24,190
上連雀　　　,女,50,32,21,5,24,18,20,36,33,28,217
上連雀　　　,女,51,26,14,9,26,14,21,15,21,11,157
上連雀　　　,女,52,29,12,12,32,10,19,23,36,24,197
上連雀　　　,女,53,23,17,12,22,19,24,17,31,19,184
上連雀　　　,女,54,21,12,12,17,14,12,23,28,29,168
上連雀　　　,女,55,18,12,10,26,17,23,14,18,24,162
上連雀　　　,女,56,24,14,14,11,22,16,16,17,21,155
上連雀　　　,女,57,15,10,5,12,22,22,12,23,14,135
上連雀　　　,女,58,11,19,12,18,19,18,17,28,19,161
上連雀　　　,女,59,20,7,4,14,22,14,16,22,23,142
上連雀　　　,女,60,22,14,9,20,16,25,10,15,22,153
上連雀　　　,女,61,12,14,7,9,13,14,15,18,16,118
上連雀　　　,女,62,18,12,9,20,8,19,15,14,20,135
上連雀　　　,女,63,19,14,7,12,16,18,18,15,12,131
上連雀　　　,女,64,10,14,4,17,9,15,18,14,19,120
上連雀　　　,女,65,7,11,7,10,15,15,20,16,23,124
上連雀　　　,女,66,16,14,5,16,16,19,15,19,21,141
上連雀　　　,女,67,13,19,14,10,16,17,20,21,29,159
上連雀　　　,女,68,24,20,6,21,19,25,20,19,24,178
上連雀　　　,女,69,21,15,10,15,21,20,24,17,29,172
上連雀　　　,女,70,11,15,10,14,27,26,17,22,26,168
上連雀　　　,女,71,14,7,7,11,15,13,21,12,28,128
上連雀　　　,女,72,6,12,6,17,12,13,17,7,21,111
上連雀　　　,女,73,9,14,6,16,14,18,20,22,24,143
上連雀　　　,女,74,10,16,10,10,18,16,22,13,31,146
上連雀　　　,女,75,11,18,4,12,9,17,18,24,22,135
上連雀　　　,女,76,13,14,8,11,14,27,21,15,23,146
上連雀　　　,女,77,14,9,7,9,13,19,18,12,13,114
上連雀　　　,女,78,8,9,4,17,14,15,21,11,21,120
上連雀　　　,女,79,3,13,2,8,17,21,20,6,17,107
上連雀　　　,女,80,9,6,10,12,10,13,16,11,24,111
上連雀　　　,女,81,23,15,11,10,15,16,17,15,19,141
上連雀　　　,女,82,15,9,9,14,14,11,22,8,13,115
上連雀　　　,女,83,6,9,8,9,8,21,21,2,15,99
上連雀　　　,女,84,8,9,8,2,12,12,10,14,15,90
上連雀　　　,女,85,5,9,7,10,9,21,9,7,14,91
上連雀　　　,女,86,9,13,3,7,13,12,12,14,7,90
上連雀　　　,女,87,9,8,5,3,8,7,11,9,16,76
上連雀　　　,女,88,3,5,6,7,11,11,12,2,15,72
上連雀　　　,女,89,4,9,5,8,7,6,7,6,10,62
上連雀　　　,女,90,5,3,6,7,5,8,2,3,5,44
上連雀　　　,女,91,3,6,2,12,9,8,8,2,8,58
上連雀　　　,女,92,3,3,0,8,7,6,2,8,3,40
上連雀　　　,女,93,2,5,2,4,2,3,2,5,3,28
上連雀　　　,女,94,0,4,0,4,4,4,3,2,5,26
上連雀　　　,女,95,5,4,3,5,5,3,3,2,0,30
上連雀　　　,女,96,0,4,2,2,5,3,2,1,2,21
上連雀　　　,女,97,0,2,0,0,5,0,1,1,3,12
上連雀　　　,女,98,0,2,1,0,1,2,1,2,0,9
上連雀　　　,女,99,0,0,1,0,1,1,1,0,1,5
上連雀　　　,女,100,1,0,1,0,1,1,0,0,0,4
上連雀　　　,女,101,0,0,0,2,0,0,1,1,0,4
上連雀　　　,女,102,0,0,0,0,1,0,1,0,1,3
上連雀　　　,女,103,0,0,0,0,0,0,0,1,0,1
上連雀　　　,女,104以上,0,0,0,0,1,0,0,0,1,2
上連雀　　　,女,計,1543,1192,777,1570,1379,1582,1503,1847,1595,12988
井口　　　　,男,0,16,5,8,9,3,0,0,0,0,41
井口　　　　,男,1,20,11,12,10,2,0,0,0,0,55
井口　　　　,男,2,26,10,9,10,4,0,0,0,0,59
井口　　　　,男,3,22,12,9,16,3,0,0,0,0,62
井口　　　　,男,4,22,12,11,10,0,0,0,0,0,55
井口　　　　,男,5,28,11,8,9,3,0,0,0,0,59
井口　　　　,男,6,30,11,18,17,3,0,0,0,0,79
井口　　　　,男,7,15,9,6,18,2,0,0,0,0,50
井口　　　　,男,8,25,13,18,17,6,0,0,0,0,79
井口　　　　,男,9,29,12,11,11,2,0,0,0,0,65
井口　　　　,男,10,18,11,13,13,2,0,0,0,0,57
井口　　　　,男,11,26,6,9,24,3,0,0,0,0,68
井口　　　　,男,12,17,18,11,17,3,0,0,0,0,66
井口　　　　,男,13,20,19,9,14,5,0,0,0,0,67
井口　　　　,男,14,16,23,6,15,3,0,0,0,0,63
井口　　　　,男,15,23,7,12,14,2,0,0,0,0,58
井口　　　　,男,16,17,17,9,16,1,0,0,0,0,60
井口　　　　,男,17,12,22,10,16,3,0,0,0,0,63
井口　　　　,男,18,15,17,10,18,2,0,0,0,0,62
井口　　　　,男,19,27,14,13,16,4,0,0,0,0,74
井口　　　　,男,20,28,14,11,17,5,0,0,0,0,75
井口　　　　,男,21,29,15,5,11,5,0,0,0,0,65
井口　　　　,男,22,22,14,8,22,4,0,0,0,0,70
井口　　　　,男,23,23,18,8,28,7,0,0,0,0,84
井口　　　　,男,24,17,16,12,15,7,0,0,0,0,67
井口　　　　,男,25,25,17,11,17,5,0,0,0,0,75
井口　　　　,男,26,27,20,13,12,5,0,0,0,0,77
井口　　　　,男,27,21,4,12,12,6,0,0,0,0,55
井口　　　　,男,28,21,13,8,19,4,0,0,0,0,65
井口　　　　,男,29,17,18,6,19,3,0,0,0,0,63
井口　　　　,男,30,24,10,15,14,10,0,0,0,0,73
井口　　　　,男,31,25,9,6,17,4,0,0,0,0,61
井口　　　　,男,32,27,10,16,21,5,0,0,0,0,79
井口　　　　,男,33,26,20,22,20,3,0,0,0,0,91
井口　　　　,男,34,17,16,10,21,8,0,0,0,0,72
井口　　　　,男,35,35,25,12,22,4,0,0,0,0,98
井口　　　　,男,36,43,16,12,28,2,0,0,0,0,101
井口　　　　,男,37,34,16,20,23,7,0,0,0,0,100
井口　　　　,男,38,32,18,16,22,10,0,0,0,0,98
井口　　　　,男,39,36,9,10,20,6,0,0,0,0,81
井口　　　　,男,40,50,12,19,35,6,0,0,0,0,122
井口　　　　,男,41,30,19,14,24,5,0,0,0,0,92
井口　　　　,男,42,41,24,11,29,8,0,0,0,0,113
井口　　　　,男,43,37,24,20,26,3,0,0,0,0,110
井口　　　　,男,44,33,25,23,25,8,0,0,0,0,114
井口　　　　,男,45,35,25,12,16,7,0,0,0,0,95
井口　　　　,男,46,47,23,18,27,3,0,0,0,0,118
井口　　　　,男,47,27,29,16,30,3,0,0,0,0,105
井口　　　　,男,48,35,19,22,24,12,0,0,0,0,112
井口　　　　,男,49,36,26,17,25,7,0,0,0,0,111
井口　　　　,男,50,36,33,20,21,2,0,0,0,0,112
井口　　　　,男,51,24,21,10,17,6,0,0,0,0,78
井口　　　　,男,52,34,24,19,28,4,0,0,0,0,109
井口　　　　,男,53,30,24,15,24,7,0,0,0,0,100
井口　　　　,男,54,38,24,13,27,5,0,0,0,0,107
井口　　　　,男,55,31,18,19,17,13,0,0,0,0,98
井口　　　　,男,56,27,18,14,17,6,0,0,0,0,82
井口　　　　,男,57,15,18,7,24,5,0,0,0,0,69
井口　　　　,男,58,26,14,21,15,6,0,0,0,0,82
井口　　　　,男,59,26,19,8,22,11,0,0,0,0,86
井口　　　　,男,60,23,11,8,17,5,0,0,0,0,64
井口　　　　,男,61,17,9,5,24,3,0,0,0,0,58
井口　　　　,男,62,13,10,10,12,2,0,0,0,0,47
井口　　　　,男,63,15,8,9,15,5,0,0,0,0,52
井口　　　　,男,64,17,8,7,17,9,0,0,0,0,58
井口　　　　,男,65,19,16,5,14,7,0,0,0,0,61
井口　　　　,男,66,13,7,9,20,8,0,0,0,0,57
井口　　　　,男,67,19,14,15,17,5,0,0,0,0,70
井口　　　　,男,68,21,12,9,11,10,0,0,0,0,63
井口　　　　,男,69,10,9,18,22,9,0,0,0,0,68
井口　　　　,男,70,10,13,13,10,8,0,0,0,0,54
井口　　　　,男,71,14,7,7,7,5,0,0,0,0,40
井口　　　　,男,72,9,7,14,17,9,0,0,0,0,56
井口　　　　,男,73,17,14,9,8,6,0,0,0,0,54
井口　　　　,男,74,11,11,8,8,10,0,0,0,0,48
井口　　　　,男,75,12,9,8,18,8,0,0,0,0,55
井口　　　　,男,76,10,9,8,9,7,0,0,0,0,43
井口　　　　,男,77,8,9,3,14,3,0,0,0,0,37
井口　　　　,男,78,4,3,8,11,5,0,0,0,0,31
井口　　　　,男,79,6,5,6,7,9,0,0,0,0,33
井口　　　　,男,80,5,7,6,9,6,0,0,0,0,33
井口　　　　,男,81,8,6,8,9,3,0,0,0,0,34
井口　　　　,男,82,4,4,7,8,4,0,0,0,0,27
井口　　　　,男,83,6,10,7,4,6,0,0,0,0,33
井口　　　　,男,84,5,9,4,8,4,0,0,0,0,30
井口　　　　,男,85,5,5,4,12,6,0,0,0,0,32
井口　　　　,男,86,4,1,4,4,3,0,0,0,0,16
井口　　　　,男,87,5,3,3,3,1,0,0,0,0,15
井口　　　　,男,88,0,2,5,3,1,0,0,0,0,11
井口　　　　,男,89,6,6,3,7,0,0,0,0,0,22
井口　　　　,男,90,6,1,2,5,5,0,0,0,0,19
井口　　　　,男,91,0,1,0,4,1,0,0,0,0,6
井口　　　　,男,92,1,3,1,4,1,0,0,0,0,10
井口　　　　,男,93,1,0,1,1,0,0,0,0,0,3
井口　　　　,男,94,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,95,2,1,0,1,0,0,0,0,0,4
井口　　　　,男,96,0,0,0,1,0,0,0,0,0,1
井口　　　　,男,97,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,98,0,0,0,1,0,0,0,0,0,1
井口　　　　,男,99,1,0,0,1,0,0,0,0,0,2
井口　　　　,男,100,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,101,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,102,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,103,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,計,1938,1247,997,1506,467,0,0,0,0,6155
井口　　　　,女,0,22,5,7,9,1,0,0,0,0,44
井口　　　　,女,1,16,12,9,15,2,0,0,0,0,54
井口　　　　,女,2,16,12,10,13,1,0,0,0,0,52
井口　　　　,女,3,27,7,8,15,0,0,0,0,0,57
井口　　　　,女,4,23,16,11,18,4,0,0,0,0,72
井口　　　　,女,5,16,15,8,10,1,0,0,0,0,50
井口　　　　,女,6,27,7,5,18,3,0,0,0,0,60
井口　　　　,女,7,21,14,9,12,4,0,0,0,0,60
井口　　　　,女,8,21,17,11,18,2,0,0,0,0,69
井口　　　　,女,9,17,6,13,10,1,0,0,0,0,47
井口　　　　,女,10,14,13,13,16,4,0,0,0,0,60
井口　　　　,女,11,29,14,14,14,4,0,0,0,0,75
井口　　　　,女,12,21,14,11,9,3,0,0,0,0,58
井口　　　　,女,13,13,9,11,15,3,0,0,0,0,51
井口　　　　,女,14,13,16,6,12,5,0,0,0,0,52
井口　　　　,女,15,17,15,12,10,4,0,0,0,0,58
井口　　　　,女,16,9,18,6,13,3,0,0,0,0,49
井口　　　　,女,17,16,18,10,12,4,0,0,0,0,60
井口　　　　,女,18,12,24,5,11,2,0,0,0,0,54
井口　　　　,女,19,18,15,19,15,4,0,0,0,0,71
井口　　　　,女,20,17,18,19,13,4,0,0,0,0,71
井口　　　　,女,21,27,15,15,11,6,0,0,0,0,74
井口　　　　,女,22,16,19,15,24,9,0,0,0,0,83
井口　　　　,女,23,31,16,11,17,4,0,0,0,0,79
井口　　　　,女,24,22,8,14,20,5,0,0,0,0,69
井口　　　　,女,25,15,12,16,14,7,0,0,0,0,64
井口　　　　,女,26,19,9,13,20,6,0,0,0,0,67
井口　　　　,女,27,27,12,11,14,1,0,0,0,0,65
井口　　　　,女,28,24,9,15,19,3,0,0,0,0,70
井口　　　　,女,29,26,15,11,17,9,0,0,0,0,78
井口　　　　,女,30,26,21,12,16,7,0,0,0,0,82
井口　　　　,女,31,26,11,10,17,10,0,0,0,0,74
井口　　　　,女,32,27,14,18,19,5,0,0,0,0,83
井口　　　　,女,33,32,16,20,18,4,0,0,0,0,90
井口　　　　,女,34,34,21,17,17,3,0,0,0,0,92
井口　　　　,女,35,30,9,15,19,4,0,0,0,0,77
井口　　　　,女,36,33,14,20,18,10,0,0,0,0,95
井口　　　　,女,37,35,19,9,16,5,0,0,0,0,84
井口　　　　,女,38,36,17,15,24,3,0,0,0,0,95
井口　　　　,女,39,40,18,15,19,3,0,0,0,0,95
井口　　　　,女,40,44,22,17,26,7,0,0,0,0,116
井口　　　　,女,41,35,23,16,21,10,0,0,0,0,105
井口　　　　,女,42,28,22,19,29,6,0,0,0,0,104
井口　　　　,女,43,32,21,20,26,7,0,0,0,0,106
井口　　　　,女,44,44,32,19,28,3,0,0,0,0,126
井口　　　　,女,45,33,34,17,23,7,0,0,0,0,114
井口　　　　,女,46,42,29,21,26,5,0,0,0,0,123
井口　　　　,女,47,29,31,15,25,7,0,0,0,0,107
井口　　　　,女,48,35,30,26,25,11,0,0,0,0,127
井口　　　　,女,49,27,21,16,29,2,0,0,0,0,95
井口　　　　,女,50,33,33,19,23,9,0,0,0,0,117
井口　　　　,女,51,35,14,8,12,4,0,0,0,0,73
井口　　　　,女,52,32,25,15,25,6,0,0,0,0,103
井口　　　　,女,53,20,22,14,27,7,0,0,0,0,90
井口　　　　,女,54,28,23,18,24,7,0,0,0,0,100
井口　　　　,女,55,26,13,12,20,6,0,0,0,0,77
井口　　　　,女,56,21,12,8,19,7,0,0,0,0,67
井口　　　　,女,57,17,18,7,15,7,0,0,0,0,64
井口　　　　,女,58,22,11,11,23,7,0,0,0,0,74
井口　　　　,女,59,19,14,11,18,10,0,0,0,0,72
井口　　　　,女,60,18,10,13,8,4,0,0,0,0,53
井口　　　　,女,61,17,8,13,12,3,0,0,0,0,53
井口　　　　,女,62,15,12,10,14,6,0,0,0,0,57
井口　　　　,女,63,12,7,5,13,2,0,0,0,0,39
井口　　　　,女,64,18,13,12,15,7,0,0,0,0,65
井口　　　　,女,65,10,9,11,16,6,0,0,0,0,52
井口　　　　,女,66,11,8,12,14,7,0,0,0,0,52
井口　　　　,女,67,17,11,10,15,7,0,0,0,0,60
井口　　　　,女,68,20,18,10,19,8,0,0,0,0,75
井口　　　　,女,69,20,15,9,16,12,0,0,0,0,72
井口　　　　,女,70,16,16,13,15,18,0,0,0,0,78
井口　　　　,女,71,15,11,9,15,6,0,0,0,0,56
井口　　　　,女,72,14,6,10,11,7,0,0,0,0,48
井口　　　　,女,73,12,10,14,15,7,0,0,0,0,58
井口　　　　,女,74,7,7,16,16,8,0,0,0,0,54
井口　　　　,女,75,7,12,11,19,10,0,0,0,0,59
井口　　　　,女,76,18,6,9,12,12,0,0,0,0,57
井口　　　　,女,77,14,11,10,14,3,0,0,0,0,52
井口　　　　,女,78,11,16,9,8,6,0,0,0,0,50
井口　　　　,女,79,7,14,4,11,3,0,0,0,0,39
井口　　　　,女,80,6,10,11,14,6,0,0,0,0,47
井口　　　　,女,81,11,8,9,18,5,0,0,0,0,51
井口　　　　,女,82,9,12,10,9,5,0,0,0,0,45
井口　　　　,女,83,12,8,12,12,6,0,0,0,0,50
井口　　　　,女,84,2,9,9,15,9,0,0,0,0,44
井口　　　　,女,85,8,16,5,13,4,0,0,0,0,46
井口　　　　,女,86,6,5,4,7,9,0,0,0,0,31
井口　　　　,女,87,6,4,5,6,2,0,0,0,0,23
井口　　　　,女,88,1,6,7,12,9,0,0,0,0,35
井口　　　　,女,89,7,3,8,6,2,0,0,0,0,26
井口　　　　,女,90,3,4,5,5,3,0,0,0,0,20
井口　　　　,女,91,6,2,4,3,2,0,0,0,0,17
井口　　　　,女,92,2,4,4,2,1,0,0,0,0,13
井口　　　　,女,93,3,1,3,6,0,0,0,0,0,13
井口　　　　,女,94,6,1,2,3,1,0,0,0,0,13
井口　　　　,女,95,0,2,0,4,1,0,0,0,0,7
井口　　　　,女,96,1,0,1,1,1,0,0,0,0,4
井口　　　　,女,97,1,0,1,2,1,0,0,0,0,5
井口　　　　,女,98,1,1,0,0,1,0,0,0,0,3
井口　　　　,女,99,0,0,1,1,0,0,0,0,0,2
井口　　　　,女,100,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,101,1,0,0,0,0,0,0,0,0,1
井口　　　　,女,102,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,103,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,計,1884,1326,1109,1498,508,0,0,0,0,6325
深大寺　　　,男,0,9,20,9,0,0,0,0,0,0,38
深大寺　　　,男,1,6,13,10,0,0,0,0,0,0,29
深大寺　　　,男,2,4,15,8,0,0,0,0,0,0,27
深大寺　　　,男,3,9,15,11,0,0,0,0,0,0,35
深大寺　　　,男,4,8,15,14,0,0,0,0,0,0,37
深大寺　　　,男,5,8,10,9,0,0,0,0,0,0,27
深大寺　　　,男,6,4,15,11,0,0,0,0,0,0,30
深大寺　　　,男,7,7,15,11,0,0,0,0,0,0,33
深大寺　　　,男,8,11,18,4,0,0,0,0,0,0,33
深大寺　　　,男,9,8,17,13,0,0,0,0,0,0,38
深大寺　　　,男,10,9,21,15,0,0,0,0,0,0,45
深大寺　　　,男,11,13,16,8,0,0,0,0,0,0,37
深大寺　　　,男,12,5,17,8,0,0,0,0,0,0,30
深大寺　　　,男,13,8,24,6,0,0,0,0,0,0,38
深大寺　　　,男,14,4,23,6,0,0,0,0,0,0,33
深大寺　　　,男,15,8,25,12,0,0,0,0,0,0,45
深大寺　　　,男,16,7,17,5,0,0,0,0,0,0,29
深大寺　　　,男,17,8,19,5,0,0,0,0,0,0,32
深大寺　　　,男,18,8,29,14,0,0,0,0,0,0,51
深大寺　　　,男,19,12,27,13,0,0,0,0,0,0,52
深大寺　　　,男,20,11,16,17,0,0,0,0,0,0,44
深大寺　　　,男,21,11,28,12,0,0,0,0,0,0,51
深大寺　　　,男,22,7,44,18,0,0,0,0,0,0,69
深大寺　　　,男,23,6,40,18,0,0,0,0,0,0,64
深大寺　　　,男,24,6,43,23,0,0,0,0,0,0,72
深大寺　　　,男,25,5,47,21,0,0,0,0,0,0,73
深大寺　　　,男,26,8,57,14,0,0,0,0,0,0,79
深大寺　　　,男,27,5,45,17,0,0,0,0,0,0,67
深大寺　　　,男,28,8,54,16,0,0,0,0,0,0,78
深大寺　　　,男,29,12,43,18,0,0,0,0,0,0,73
深大寺　　　,男,30,8,30,15,0,0,0,0,0,0,53
深大寺　　　,男,31,10,23,16,0,0,0,0,0,0,49
深大寺　　　,男,32,9,19,16,0,0,0,0,0,0,44
深大寺　　　,男,33,19,24,16,0,0,0,0,0,0,59
深大寺　　　,男,34,12,25,10,0,0,0,0,0,0,47
深大寺　　　,男,35,9,32,14,0,0,0,0,0,0,55
深大寺　　　,男,36,9,24,16,0,0,0,0,0,0,49
深大寺　　　,男,37,17,29,20,0,0,0,0,0,0,66
深大寺　　　,男,38,17,28,17,0,0,0,0,0,0,62
深大寺　　　,男,39,10,21,17,0,0,0,0,0,0,48
深大寺　　　,男,40,13,29,13,0,0,0,0,0,0,55
深大寺　　　,男,41,13,26,21,0,0,0,0,0,0,60
深大寺　　　,男,42,11,35,15,0,0,0,0,0,0,61
深大寺　　　,男,43,12,38,17,0,0,0,0,0,0,67
深大寺　　　,男,44,18,32,23,0,0,0,0,0,0,73
深大寺　　　,男,45,18,29,13,0,0,0,0,0,0,60
深大寺　　　,男,46,17,25,15,0,0,0,0,0,0,57
深大寺　　　,男,47,20,30,33,0,0,0,0,0,0,83
深大寺　　　,男,48,11,36,24,0,0,0,0,0,0,71
深大寺　　　,男,49,21,44,18,0,0,0,0,0,0,83
深大寺　　　,男,50,16,30,17,0,0,0,0,0,0,63
深大寺　　　,男,51,11,19,17,0,0,0,0,0,0,47
深大寺　　　,男,52,22,40,20,0,0,0,0,0,0,82
深大寺　　　,男,53,11,21,8,0,0,0,0,0,0,40
深大寺　　　,男,54,10,22,16,0,0,0,0,0,0,48
深大寺　　　,男,55,13,35,19,0,0,0,0,0,0,67
深大寺　　　,男,56,11,28,13,0,0,0,0,0,0,52
深大寺　　　,男,57,11,21,8,0,0,0,0,0,0,40
深大寺　　　,男,58,9,27,7,0,0,0,0,0,0,43
深大寺　　　,男,59,9,29,5,0,0,0,0,0,0,43
深大寺　　　,男,60,13,22,13,0,0,0,0,0,0,48
深大寺　　　,男,61,8,18,7,0,0,0,0,0,0,33
深大寺　　　,男,62,5,22,11,0,0,0,0,0,0,38
深大寺　　　,男,63,5,22,13,0,0,0,0,0,0,40
深大寺　　　,男,64,13,26,13,0,0,0,0,0,0,52
深大寺　　　,男,65,11,21,7,0,0,0,0,0,0,39
深大寺　　　,男,66,12,23,13,0,0,0,0,0,0,48
深大寺　　　,男,67,12,18,19,0,0,0,0,0,0,49
深大寺　　　,男,68,6,34,17,0,0,0,0,0,0,57
深大寺　　　,男,69,12,38,14,0,0,0,0,0,0,64
深大寺　　　,男,70,10,40,11,0,0,0,0,0,0,61
深大寺　　　,男,71,2,21,7,0,0,0,0,0,0,30
深大寺　　　,男,72,7,20,7,0,0,0,0,0,0,34
深大寺　　　,男,73,4,22,7,0,0,0,0,0,0,33
深大寺　　　,男,74,5,25,11,0,0,0,0,0,0,41
深大寺　　　,男,75,9,28,12,0,0,0,0,0,0,49
深大寺　　　,男,76,6,13,6,0,0,0,0,0,0,25
深大寺　　　,男,77,11,16,10,0,0,0,0,0,0,37
深大寺　　　,男,78,3,12,7,0,0,0,0,0,0,22
深大寺　　　,男,79,6,17,8,0,0,0,0,0,0,31
深大寺　　　,男,80,7,13,8,0,0,0,0,0,0,28
深大寺　　　,男,81,4,13,7,0,0,0,0,0,0,24
深大寺　　　,男,82,6,12,14,0,0,0,0,0,0,32
深大寺　　　,男,83,3,10,9,0,0,0,0,0,0,22
深大寺　　　,男,84,8,9,4,0,0,0,0,0,0,21
深大寺　　　,男,85,1,8,4,0,0,0,0,0,0,13
深大寺　　　,男,86,1,9,7,0,0,0,0,0,0,17
深大寺　　　,男,87,2,9,4,0,0,0,0,0,0,15
深大寺　　　,男,88,4,9,0,0,0,0,0,0,0,13
深大寺　　　,男,89,3,5,2,0,0,0,0,0,0,10
深大寺　　　,男,90,0,4,1,0,0,0,0,0,0,5
深大寺　　　,男,91,1,3,3,0,0,0,0,0,0,7
深大寺　　　,男,92,1,3,0,0,0,0,0,0,0,4
