令和2年12月1日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1088,1994,1115,1701,1384,3359,909,0,0,11550
井の頭　　　,男,0,23,11,6,9,7,0,0,0,0,56
井の頭　　　,男,1,23,10,5,13,9,0,0,0,0,60
井の頭　　　,男,2,16,10,3,5,13,0,0,0,0,47
井の頭　　　,男,3,19,11,7,7,8,0,0,0,0,52
井の頭　　　,男,4,23,11,5,6,12,0,0,0,0,57
井の頭　　　,男,5,20,9,11,7,9,0,0,0,0,56
井の頭　　　,男,6,19,5,7,10,16,0,0,0,0,57
井の頭　　　,男,7,15,7,10,2,14,0,0,0,0,48
井の頭　　　,男,8,11,5,10,1,8,0,0,0,0,35
井の頭　　　,男,9,15,12,4,9,10,0,0,0,0,50
井の頭　　　,男,10,16,6,9,13,21,0,0,0,0,65
井の頭　　　,男,11,16,10,5,9,16,0,0,0,0,56
井の頭　　　,男,12,18,10,2,12,18,0,0,0,0,60
井の頭　　　,男,13,17,7,7,12,9,0,0,0,0,52
井の頭　　　,男,14,22,12,4,6,16,0,0,0,0,60
井の頭　　　,男,15,16,8,8,4,14,0,0,0,0,50
井の頭　　　,男,16,14,10,5,7,14,0,0,0,0,50
井の頭　　　,男,17,16,11,4,7,19,0,0,0,0,57
井の頭　　　,男,18,19,9,5,3,15,0,0,0,0,51
井の頭　　　,男,19,15,4,13,6,15,0,0,0,0,53
井の頭　　　,男,20,25,19,5,10,13,0,0,0,0,72
井の頭　　　,男,21,34,15,12,12,30,0,0,0,0,103
井の頭　　　,男,22,32,17,13,7,22,0,0,0,0,91
井の頭　　　,男,23,45,22,13,14,24,0,0,0,0,118
井の頭　　　,男,24,60,29,14,18,25,0,0,0,0,146
井の頭　　　,男,25,49,27,11,17,19,0,0,0,0,123
井の頭　　　,男,26,38,25,14,25,22,0,0,0,0,124
井の頭　　　,男,27,36,30,16,9,19,0,0,0,0,110
井の頭　　　,男,28,51,33,15,18,30,0,0,0,0,147
井の頭　　　,男,29,48,29,14,13,19,0,0,0,0,123
井の頭　　　,男,30,31,29,17,17,20,0,0,0,0,114
井の頭　　　,男,31,37,30,6,12,25,0,0,0,0,110
井の頭　　　,男,32,37,28,21,13,19,0,0,0,0,118
井の頭　　　,男,33,45,13,16,14,18,0,0,0,0,106
井の頭　　　,男,34,47,28,14,8,18,0,0,0,0,115
井の頭　　　,男,35,38,28,9,10,18,0,0,0,0,103
井の頭　　　,男,36,33,24,15,8,26,0,0,0,0,106
井の頭　　　,男,37,38,35,15,19,34,0,0,0,0,141
井の頭　　　,男,38,40,19,23,17,30,0,0,0,0,129
井の頭　　　,男,39,40,24,20,20,23,0,0,0,0,127
井の頭　　　,男,40,36,18,10,14,14,0,0,0,0,92
井の頭　　　,男,41,26,14,20,17,26,0,0,0,0,103
井の頭　　　,男,42,32,20,16,10,24,0,0,0,0,102
井の頭　　　,男,43,25,27,16,15,23,0,0,0,0,106
井の頭　　　,男,44,37,18,13,17,23,0,0,0,0,108
井の頭　　　,男,45,37,22,17,21,26,0,0,0,0,123
井の頭　　　,男,46,37,15,18,21,27,0,0,0,0,118
井の頭　　　,男,47,38,27,20,20,31,0,0,0,0,136
井の頭　　　,男,48,35,45,13,28,25,0,0,0,0,146
井の頭　　　,男,49,36,22,17,16,27,0,0,0,0,118
井の頭　　　,男,50,33,19,15,13,29,0,0,0,0,109
井の頭　　　,男,51,31,32,16,18,29,0,0,0,0,126
井の頭　　　,男,52,30,19,16,14,23,0,0,0,0,102
井の頭　　　,男,53,33,32,18,18,26,0,0,0,0,127
井の頭　　　,男,54,17,17,12,8,21,0,0,0,0,75
井の頭　　　,男,55,41,13,20,19,27,0,0,0,0,120
井の頭　　　,男,56,33,29,16,15,30,0,0,0,0,123
井の頭　　　,男,57,34,22,23,15,19,0,0,0,0,113
井の頭　　　,男,58,32,19,18,25,17,0,0,0,0,111
井の頭　　　,男,59,18,19,11,18,28,0,0,0,0,94
井の頭　　　,男,60,24,15,8,9,16,0,0,0,0,72
井の頭　　　,男,61,22,18,13,11,10,0,0,0,0,74
井の頭　　　,男,62,19,16,18,12,20,0,0,0,0,85
井の頭　　　,男,63,19,16,13,13,18,0,0,0,0,79
井の頭　　　,男,64,20,13,17,8,18,0,0,0,0,76
井の頭　　　,男,65,26,21,14,10,21,0,0,0,0,92
井の頭　　　,男,66,25,24,18,9,15,0,0,0,0,91
井の頭　　　,男,67,17,19,11,8,8,0,0,0,0,63
井の頭　　　,男,68,10,16,12,13,21,0,0,0,0,72
井の頭　　　,男,69,21,14,11,11,21,0,0,0,0,78
井の頭　　　,男,70,17,22,24,12,20,0,0,0,0,95
井の頭　　　,男,71,25,20,12,14,19,0,0,0,0,90
井の頭　　　,男,72,25,19,19,13,20,0,0,0,0,96
井の頭　　　,男,73,25,14,17,12,21,0,0,0,0,89
井の頭　　　,男,74,19,12,9,7,14,0,0,0,0,61
井の頭　　　,男,75,13,7,12,10,10,0,0,0,0,52
井の頭　　　,男,76,17,15,11,6,15,0,0,0,0,64
井の頭　　　,男,77,12,15,17,15,15,0,0,0,0,74
井の頭　　　,男,78,13,16,13,11,16,0,0,0,0,69
井の頭　　　,男,79,17,15,7,10,9,0,0,0,0,58
井の頭　　　,男,80,12,10,11,7,12,0,0,0,0,52
井の頭　　　,男,81,8,9,10,2,9,0,0,0,0,38
井の頭　　　,男,82,14,12,5,8,9,0,0,0,0,48
井の頭　　　,男,83,21,12,7,8,9,0,0,0,0,57
井の頭　　　,男,84,12,7,7,5,10,0,0,0,0,41
井の頭　　　,男,85,3,9,9,2,9,0,0,0,0,32
井の頭　　　,男,86,9,10,7,3,5,0,0,0,0,34
井の頭　　　,男,87,12,11,6,2,7,0,0,0,0,38
井の頭　　　,男,88,8,8,2,4,6,0,0,0,0,28
井の頭　　　,男,89,9,6,2,7,2,0,0,0,0,26
井の頭　　　,男,90,7,6,3,4,3,0,0,0,0,23
井の頭　　　,男,91,2,2,3,7,5,0,0,0,0,19
井の頭　　　,男,92,4,2,3,3,4,0,0,0,0,16
井の頭　　　,男,93,1,4,2,3,3,0,0,0,0,13
井の頭　　　,男,94,4,0,1,1,2,0,0,0,0,8
井の頭　　　,男,95,4,1,1,2,1,0,0,0,0,9
井の頭　　　,男,96,2,1,0,1,0,0,0,0,0,4
井の頭　　　,男,97,1,1,0,0,0,0,0,0,0,2
井の頭　　　,男,98,1,0,0,0,2,0,0,0,0,3
井の頭　　　,男,99,0,1,0,0,0,0,0,0,0,1
井の頭　　　,男,100,0,0,0,1,0,0,0,0,0,1
井の頭　　　,男,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,102,0,0,0,0,1,0,0,0,0,1
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,1,0,0,0,0,0,0,0,1
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2318,1571,1093,1055,1638,0,0,0,0,7675
井の頭　　　,女,0,16,12,5,3,5,0,0,0,0,41
井の頭　　　,女,1,19,9,4,3,7,0,0,0,0,42
井の頭　　　,女,2,19,8,7,11,8,0,0,0,0,53
井の頭　　　,女,3,17,7,7,2,5,0,0,0,0,38
井の頭　　　,女,4,13,6,9,3,11,0,0,0,0,42
井の頭　　　,女,5,18,11,1,9,15,0,0,0,0,54
井の頭　　　,女,6,14,7,8,6,10,0,0,0,0,45
井の頭　　　,女,7,23,8,5,6,14,0,0,0,0,56
井の頭　　　,女,8,8,13,7,14,11,0,0,0,0,53
井の頭　　　,女,9,12,6,6,7,17,0,0,0,0,48
井の頭　　　,女,10,22,5,10,6,10,0,0,0,0,53
井の頭　　　,女,11,18,10,12,9,16,0,0,0,0,65
井の頭　　　,女,12,14,10,6,0,12,0,0,0,0,42
井の頭　　　,女,13,12,8,5,6,10,0,0,0,0,41
井の頭　　　,女,14,12,8,8,8,11,0,0,0,0,47
井の頭　　　,女,15,14,8,10,2,14,0,0,0,0,48
井の頭　　　,女,16,6,9,7,5,11,0,0,0,0,38
井の頭　　　,女,17,11,8,8,6,10,0,0,0,0,43
井の頭　　　,女,18,17,9,8,8,10,0,0,0,0,52
井の頭　　　,女,19,15,11,15,9,22,0,0,0,0,72
井の頭　　　,女,20,18,17,9,7,18,0,0,0,0,69
井の頭　　　,女,21,38,15,16,9,18,0,0,0,0,96
井の頭　　　,女,22,22,17,15,10,19,0,0,0,0,83
井の頭　　　,女,23,38,36,13,16,26,0,0,0,0,129
井の頭　　　,女,24,48,45,17,14,26,0,0,0,0,150
井の頭　　　,女,25,41,43,19,6,26,0,0,0,0,135
井の頭　　　,女,26,44,31,15,12,14,0,0,0,0,116
井の頭　　　,女,27,60,31,14,9,21,0,0,0,0,135
井の頭　　　,女,28,55,29,12,20,11,0,0,0,0,127
井の頭　　　,女,29,49,32,15,13,20,0,0,0,0,129
井の頭　　　,女,30,35,23,16,9,20,0,0,0,0,103
井の頭　　　,女,31,47,38,15,8,13,0,0,0,0,121
井の頭　　　,女,32,39,27,24,11,16,0,0,0,0,117
井の頭　　　,女,33,42,29,13,9,21,0,0,0,0,114
井の頭　　　,女,34,42,25,18,9,29,0,0,0,0,123
井の頭　　　,女,35,49,26,13,16,22,0,0,0,0,126
井の頭　　　,女,36,42,36,20,14,17,0,0,0,0,129
井の頭　　　,女,37,44,23,13,17,22,0,0,0,0,119
井の頭　　　,女,38,34,28,12,13,26,0,0,0,0,113
井の頭　　　,女,39,34,26,20,6,18,0,0,0,0,104
井の頭　　　,女,40,36,22,16,12,19,0,0,0,0,105
井の頭　　　,女,41,42,29,26,12,25,0,0,0,0,134
井の頭　　　,女,42,41,22,17,15,26,0,0,0,0,121
井の頭　　　,女,43,29,28,22,12,31,0,0,0,0,122
井の頭　　　,女,44,26,20,32,18,28,0,0,0,0,124
井の頭　　　,女,45,40,16,16,19,33,0,0,0,0,124
井の頭　　　,女,46,37,25,12,18,31,0,0,0,0,123
井の頭　　　,女,47,47,31,18,19,25,0,0,0,0,140
井の頭　　　,女,48,38,23,22,9,29,0,0,0,0,121
井の頭　　　,女,49,45,27,19,18,28,0,0,0,0,137
井の頭　　　,女,50,43,29,11,7,26,0,0,0,0,116
井の頭　　　,女,51,51,25,18,16,34,0,0,0,0,144
井の頭　　　,女,52,40,20,22,15,32,0,0,0,0,129
井の頭　　　,女,53,29,25,13,18,28,0,0,0,0,113
井の頭　　　,女,54,25,24,16,15,27,0,0,0,0,107
井の頭　　　,女,55,38,26,18,25,18,0,0,0,0,125
井の頭　　　,女,56,32,24,16,10,18,0,0,0,0,100
井の頭　　　,女,57,23,24,19,17,31,0,0,0,0,114
井の頭　　　,女,58,30,26,19,16,20,0,0,0,0,111
井の頭　　　,女,59,25,19,13,7,20,0,0,0,0,84
井の頭　　　,女,60,26,20,13,17,18,0,0,0,0,94
井の頭　　　,女,61,29,22,25,14,26,0,0,0,0,116
井の頭　　　,女,62,23,17,13,18,23,0,0,0,0,94
井の頭　　　,女,63,23,18,19,11,13,0,0,0,0,84
井の頭　　　,女,64,19,17,13,13,9,0,0,0,0,71
井の頭　　　,女,65,17,13,12,10,21,0,0,0,0,73
井の頭　　　,女,66,24,15,6,15,14,0,0,0,0,74
井の頭　　　,女,67,25,15,12,9,19,0,0,0,0,80
井の頭　　　,女,68,19,11,20,12,12,0,0,0,0,74
井の頭　　　,女,69,18,14,15,9,26,0,0,0,0,82
井の頭　　　,女,70,29,16,15,14,15,0,0,0,0,89
井の頭　　　,女,71,27,26,17,15,17,0,0,0,0,102
井の頭　　　,女,72,30,26,23,18,28,0,0,0,0,125
井の頭　　　,女,73,30,19,27,15,33,0,0,0,0,124
井の頭　　　,女,74,20,17,11,6,12,0,0,0,0,66
井の頭　　　,女,75,17,12,9,11,12,0,0,0,0,61
井の頭　　　,女,76,18,17,13,12,13,0,0,0,0,73
井の頭　　　,女,77,17,25,18,10,9,0,0,0,0,79
井の頭　　　,女,78,17,17,14,10,18,0,0,0,0,76
井の頭　　　,女,79,25,18,14,16,19,0,0,0,0,92
井の頭　　　,女,80,18,17,19,13,11,0,0,0,0,78
井の頭　　　,女,81,17,18,12,9,14,0,0,0,0,70
井の頭　　　,女,82,20,10,7,11,8,0,0,0,0,56
井の頭　　　,女,83,20,15,8,10,16,0,0,0,0,69
井の頭　　　,女,84,20,20,9,11,12,0,0,0,0,72
井の頭　　　,女,85,11,21,8,12,12,0,0,0,0,64
井の頭　　　,女,86,10,11,9,11,15,0,0,0,0,56
井の頭　　　,女,87,19,15,4,5,15,0,0,0,0,58
井の頭　　　,女,88,12,16,4,10,12,0,0,0,0,54
井の頭　　　,女,89,13,19,7,6,12,0,0,0,0,57
井の頭　　　,女,90,8,7,7,10,9,0,0,0,0,41
井の頭　　　,女,91,11,11,7,6,2,0,0,0,0,37
井の頭　　　,女,92,7,8,6,8,11,0,0,0,0,40
井の頭　　　,女,93,6,10,6,8,10,0,0,0,0,40
井の頭　　　,女,94,2,6,4,7,11,0,0,0,0,30
井の頭　　　,女,95,6,4,1,3,1,0,0,0,0,15
井の頭　　　,女,96,3,4,3,1,3,0,0,0,0,14
井の頭　　　,女,97,4,2,1,2,1,0,0,0,0,10
井の頭　　　,女,98,2,3,2,0,1,0,0,0,0,8
井の頭　　　,女,99,3,2,1,0,1,0,0,0,0,7
井の頭　　　,女,100,1,1,2,0,1,0,0,0,0,5
井の頭　　　,女,101,0,0,1,0,0,0,0,0,0,1
井の頭　　　,女,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,1,0,0,0,0,0,0,0,0,1
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2505,1810,1259,1047,1696,0,0,0,0,8317
中原　　　,男,0,19,17,17,4,0,0,0,0,0,57
中原　　　,男,1,13,10,5,11,0,0,0,0,0,39
中原　　　,男,2,15,17,11,18,0,0,0,0,0,61
中原　　　,男,3,25,12,9,12,0,0,0,0,0,58
中原　　　,男,4,27,16,12,21,0,0,0,0,0,76
中原　　　,男,5,16,17,15,19,0,0,0,0,0,67
中原　　　,男,6,20,18,20,20,0,0,0,0,0,78
中原　　　,男,7,17,17,14,25,0,0,0,0,0,73
中原　　　,男,8,19,13,16,16,0,0,0,0,0,64
中原　　　,男,9,15,15,26,16,0,0,0,0,0,72
中原　　　,男,10,11,17,15,28,0,0,0,0,0,71
中原　　　,男,11,14,14,15,19,0,0,0,0,0,62
中原　　　,男,12,16,19,14,20,0,0,0,0,0,69
中原　　　,男,13,11,11,17,20,0,0,0,0,0,59
中原　　　,男,14,11,11,20,16,0,0,0,0,0,58
中原　　　,男,15,11,12,19,17,0,0,0,0,0,59
中原　　　,男,16,10,16,14,13,0,0,0,0,0,53
中原　　　,男,17,7,10,16,16,0,0,0,0,0,49
中原　　　,男,18,17,15,9,21,0,0,0,0,0,62
中原　　　,男,19,21,10,15,23,0,0,0,0,0,69
中原　　　,男,20,20,14,20,23,0,0,0,0,0,77
中原　　　,男,21,20,16,25,19,0,0,0,0,0,80
中原　　　,男,22,36,23,13,20,0,0,0,0,0,92
中原　　　,男,23,32,16,15,28,0,0,0,0,0,91
中原　　　,男,24,26,24,25,14,0,0,0,0,0,89
中原　　　,男,25,25,24,20,21,0,0,0,0,0,90
中原　　　,男,26,30,25,22,20,0,0,0,0,0,97
中原　　　,男,27,18,22,10,14,0,0,0,0,0,64
中原　　　,男,28,18,18,18,19,0,0,0,0,0,73
中原　　　,男,29,20,17,14,23,0,0,0,0,0,74
中原　　　,男,30,27,14,10,17,0,0,0,0,0,68
中原　　　,男,31,16,26,12,21,0,0,0,0,0,75
中原　　　,男,32,27,25,13,21,0,0,0,0,0,86
中原　　　,男,33,31,26,13,21,0,0,0,0,0,91
中原　　　,男,34,22,27,13,19,0,0,0,0,0,81
中原　　　,男,35,23,17,20,19,0,0,0,0,0,79
中原　　　,男,36,30,29,16,21,0,0,0,0,0,96
中原　　　,男,37,33,21,19,18,0,0,0,0,0,91
中原　　　,男,38,26,18,18,18,0,0,0,0,0,80
中原　　　,男,39,32,27,14,21,0,0,0,0,0,94
中原　　　,男,40,28,30,18,34,0,0,0,0,0,110
中原　　　,男,41,21,20,22,35,0,0,0,0,0,98
中原　　　,男,42,37,22,25,26,0,0,0,0,0,110
中原　　　,男,43,31,20,28,25,0,0,0,0,0,104
中原　　　,男,44,32,16,21,29,0,0,0,0,0,98
中原　　　,男,45,36,27,25,26,0,0,0,0,0,114
中原　　　,男,46,29,23,34,31,0,0,0,0,0,117
中原　　　,男,47,37,25,39,40,0,0,0,0,0,141
中原　　　,男,48,35,26,17,29,0,0,0,0,0,107
中原　　　,男,49,27,32,29,45,0,0,0,0,0,133
中原　　　,男,50,29,20,21,33,0,0,0,0,0,103
中原　　　,男,51,31,28,27,32,0,0,0,0,0,118
中原　　　,男,52,20,26,23,36,0,0,0,0,0,105
中原　　　,男,53,31,37,19,29,0,0,0,0,0,116
中原　　　,男,54,27,8,18,24,0,0,0,0,0,77
中原　　　,男,55,34,22,29,30,0,0,0,0,0,115
中原　　　,男,56,29,20,24,30,0,0,0,0,0,103
中原　　　,男,57,36,25,12,31,0,0,0,0,0,104
中原　　　,男,58,26,24,13,29,0,0,0,0,0,92
中原　　　,男,59,25,27,13,23,0,0,0,0,0,88
中原　　　,男,60,24,20,11,18,0,0,0,0,0,73
中原　　　,男,61,21,20,11,25,0,0,0,0,0,77
中原　　　,男,62,21,17,20,22,0,0,0,0,0,80
中原　　　,男,63,22,20,14,26,0,0,0,0,0,82
中原　　　,男,64,17,15,15,22,0,0,0,0,0,69
中原　　　,男,65,18,13,12,22,0,0,0,0,0,65
中原　　　,男,66,23,17,17,16,0,0,0,0,0,73
中原　　　,男,67,23,17,19,34,0,0,0,0,0,93
中原　　　,男,68,23,12,21,23,0,0,0,0,0,79
中原　　　,男,69,20,16,18,19,0,0,0,0,0,73
中原　　　,男,70,25,13,15,15,0,0,0,0,0,68
中原　　　,男,71,36,16,19,34,0,0,0,0,0,105
中原　　　,男,72,38,15,19,27,0,0,0,0,0,99
中原　　　,男,73,36,9,15,36,0,0,0,0,0,96
中原　　　,男,74,15,9,20,23,0,0,0,0,0,67
中原　　　,男,75,15,5,12,13,0,0,0,0,0,45
中原　　　,男,76,20,12,15,21,0,0,0,0,0,68
中原　　　,男,77,15,13,13,31,0,0,0,0,0,72
中原　　　,男,78,20,13,9,20,0,0,0,0,0,62
中原　　　,男,79,24,7,11,17,0,0,0,0,0,59
中原　　　,男,80,16,9,10,18,0,0,0,0,0,53
中原　　　,男,81,11,8,8,14,0,0,0,0,0,41
中原　　　,男,82,16,10,9,17,0,0,0,0,0,52
中原　　　,男,83,13,7,13,16,0,0,0,0,0,49
中原　　　,男,84,17,6,9,21,0,0,0,0,0,53
中原　　　,男,85,16,7,18,17,0,0,0,0,0,58
中原　　　,男,86,7,7,4,7,0,0,0,0,0,25
中原　　　,男,87,11,6,8,10,0,0,0,0,0,35
中原　　　,男,88,10,4,5,11,0,0,0,0,0,30
中原　　　,男,89,9,5,2,12,0,0,0,0,0,28
中原　　　,男,90,10,2,2,8,0,0,0,0,0,22
中原　　　,男,91,7,2,5,6,0,0,0,0,0,20
中原　　　,男,92,5,1,3,8,0,0,0,0,0,17
中原　　　,男,93,4,2,3,1,0,0,0,0,0,10
中原　　　,男,94,3,2,0,2,0,0,0,0,0,7
中原　　　,男,95,0,0,1,1,0,0,0,0,0,2
中原　　　,男,96,3,1,0,2,0,0,0,0,0,6
中原　　　,男,97,1,1,0,0,0,0,0,0,0,2
中原　　　,男,98,2,1,0,0,0,0,0,0,0,3
中原　　　,男,99,1,0,0,0,0,0,0,0,0,1
中原　　　,男,100,0,0,0,0,0,0,0,0,0,0
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,2046,1554,1492,2004,0,0,0,0,0,7096
中原　　　,女,0,13,14,3,10,0,0,0,0,0,40
中原　　　,女,1,18,9,10,13,0,0,0,0,0,50
中原　　　,女,2,16,14,12,14,0,0,0,0,0,56
中原　　　,女,3,14,14,13,18,0,0,0,0,0,59
中原　　　,女,4,19,15,10,12,0,0,0,0,0,56
中原　　　,女,5,18,15,9,20,0,0,0,0,0,62
中原　　　,女,6,18,11,17,9,0,0,0,0,0,55
中原　　　,女,7,21,15,9,17,0,0,0,0,0,62
中原　　　,女,8,24,16,12,18,0,0,0,0,0,70
中原　　　,女,9,14,17,15,14,0,0,0,0,0,60
中原　　　,女,10,21,15,26,16,0,0,0,0,0,78
中原　　　,女,11,14,11,21,19,0,0,0,0,0,65
中原　　　,女,12,16,13,20,18,0,0,0,0,0,67
中原　　　,女,13,11,12,17,20,0,0,0,0,0,60
中原　　　,女,14,9,9,17,21,0,0,0,0,0,56
中原　　　,女,15,8,16,15,15,0,0,0,0,0,54
中原　　　,女,16,16,13,13,17,0,0,0,0,0,59
中原　　　,女,17,9,7,13,19,0,0,0,0,0,48
中原　　　,女,18,18,17,9,22,0,0,0,0,0,66
中原　　　,女,19,17,15,15,17,0,0,0,0,0,64
中原　　　,女,20,31,19,12,18,0,0,0,0,0,80
中原　　　,女,21,23,25,15,19,0,0,0,0,0,82
中原　　　,女,22,22,23,24,14,0,0,0,0,0,83
中原　　　,女,23,24,21,27,14,0,0,0,0,0,86
中原　　　,女,24,32,21,19,20,0,0,0,0,0,92
中原　　　,女,25,30,25,18,10,0,0,0,0,0,83
中原　　　,女,26,27,21,16,25,0,0,0,0,0,89
中原　　　,女,27,25,22,6,18,0,0,0,0,0,71
中原　　　,女,28,27,14,20,15,0,0,0,0,0,76
中原　　　,女,29,27,15,5,25,0,0,0,0,0,72
中原　　　,女,30,22,24,4,20,0,0,0,0,0,70
中原　　　,女,31,25,18,15,14,0,0,0,0,0,72
中原　　　,女,32,32,25,11,22,0,0,0,0,0,90
中原　　　,女,33,22,25,12,22,0,0,0,0,0,81
中原　　　,女,34,28,18,18,16,0,0,0,0,0,80
中原　　　,女,35,29,25,19,17,0,0,0,0,0,90
中原　　　,女,36,38,20,18,21,0,0,0,0,0,97
中原　　　,女,37,21,27,26,26,0,0,0,0,0,100
中原　　　,女,38,20,27,14,27,0,0,0,0,0,88
中原　　　,女,39,36,26,14,17,0,0,0,0,0,93
中原　　　,女,40,31,21,16,28,0,0,0,0,0,96
中原　　　,女,41,34,25,20,26,0,0,0,0,0,105
中原　　　,女,42,31,17,25,32,0,0,0,0,0,105
中原　　　,女,43,28,29,18,22,0,0,0,0,0,97
中原　　　,女,44,19,20,20,27,0,0,0,0,0,86
中原　　　,女,45,29,20,25,32,0,0,0,0,0,106
中原　　　,女,46,40,16,34,28,0,0,0,0,0,118
中原　　　,女,47,26,24,28,30,0,0,0,0,0,108
中原　　　,女,48,37,25,30,35,0,0,0,0,0,127
中原　　　,女,49,35,23,27,43,0,0,0,0,0,128
中原　　　,女,50,35,23,25,35,0,0,0,0,0,118
中原　　　,女,51,32,25,21,34,0,0,0,0,0,112
中原　　　,女,52,38,23,21,29,0,0,0,0,0,111
中原　　　,女,53,34,30,32,33,0,0,0,0,0,129
中原　　　,女,54,25,26,18,22,0,0,0,0,0,91
中原　　　,女,55,33,28,18,43,0,0,0,0,0,122
中原　　　,女,56,30,20,16,23,0,0,0,0,0,89
中原　　　,女,57,26,24,12,37,0,0,0,0,0,99
中原　　　,女,58,21,23,20,31,0,0,0,0,0,95
中原　　　,女,59,20,15,17,23,0,0,0,0,0,75
中原　　　,女,60,21,18,13,31,0,0,0,0,0,83
中原　　　,女,61,30,18,15,12,0,0,0,0,0,75
中原　　　,女,62,28,17,17,22,0,0,0,0,0,84
中原　　　,女,63,23,11,10,22,0,0,0,0,0,66
中原　　　,女,64,33,13,16,14,0,0,0,0,0,76
中原　　　,女,65,20,12,19,28,0,0,0,0,0,79
中原　　　,女,66,16,14,12,21,0,0,0,0,0,63
中原　　　,女,67,25,11,11,26,0,0,0,0,0,73
中原　　　,女,68,24,7,17,27,0,0,0,0,0,75
中原　　　,女,69,35,20,21,25,0,0,0,0,0,101
中原　　　,女,70,30,14,24,23,0,0,0,0,0,91
中原　　　,女,71,32,12,19,34,0,0,0,0,0,97
中原　　　,女,72,29,17,25,31,0,0,0,0,0,102
中原　　　,女,73,27,7,30,37,0,0,0,0,0,101
中原　　　,女,74,26,11,16,25,0,0,0,0,0,78
中原　　　,女,75,15,17,20,22,0,0,0,0,0,74
中原　　　,女,76,32,13,19,29,0,0,0,0,0,93
中原　　　,女,77,31,14,20,34,0,0,0,0,0,99
中原　　　,女,78,31,15,18,26,0,0,0,0,0,90
中原　　　,女,79,26,12,17,39,0,0,0,0,0,94
中原　　　,女,80,24,19,25,27,0,0,0,0,0,95
中原　　　,女,81,29,15,15,20,0,0,0,0,0,79
中原　　　,女,82,16,5,17,29,0,0,0,0,0,67
中原　　　,女,83,18,13,15,24,0,0,0,0,0,70
中原　　　,女,84,23,15,15,21,0,0,0,0,0,74
中原　　　,女,85,13,17,15,14,0,0,0,0,0,59
中原　　　,女,86,18,10,11,22,0,0,0,0,0,61
中原　　　,女,87,17,6,12,15,0,0,0,0,0,50
中原　　　,女,88,15,13,17,13,0,0,0,0,0,58
中原　　　,女,89,15,12,11,21,0,0,0,0,0,59
中原　　　,女,90,16,8,6,12,0,0,0,0,0,42
中原　　　,女,91,2,6,9,7,0,0,0,0,0,24
中原　　　,女,92,10,5,13,6,0,0,0,0,0,34
中原　　　,女,93,6,5,4,8,0,0,0,0,0,23
中原　　　,女,94,7,5,3,5,0,0,0,0,0,20
中原　　　,女,95,3,1,3,2,0,0,0,0,0,9
中原　　　,女,96,5,1,1,3,0,0,0,0,0,10
中原　　　,女,97,1,0,0,2,0,0,0,0,0,3
中原　　　,女,98,1,1,1,2,0,0,0,0,0,5
中原　　　,女,99,3,0,1,1,0,0,0,0,0,5
中原　　　,女,100,0,0,0,0,0,0,0,0,0,0
中原　　　,女,101,1,0,0,0,0,0,0,0,0,1
中原　　　,女,102,0,0,0,0,0,0,0,0,0,0
中原　　　,女,103,1,0,0,0,0,0,0,0,0,1
中原　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2237,1596,1585,2104,0,0,0,0,0,7522
北野　　　　,男,0,8,14,6,10,0,0,0,0,0,38
北野　　　　,男,1,4,17,9,9,0,0,0,0,0,39
北野　　　　,男,2,8,16,9,8,0,0,0,0,0,41
北野　　　　,男,3,6,5,5,13,0,0,0,0,0,29
北野　　　　,男,4,2,13,10,10,0,0,0,0,0,35
北野　　　　,男,5,11,9,13,12,0,0,0,0,0,45
北野　　　　,男,6,4,7,7,6,0,0,0,0,0,24
北野　　　　,男,7,6,15,6,9,0,0,0,0,0,36
北野　　　　,男,8,10,9,10,7,0,0,0,0,0,36
北野　　　　,男,9,4,11,10,9,0,0,0,0,0,34
北野　　　　,男,10,6,8,7,7,0,0,0,0,0,28
北野　　　　,男,11,10,12,13,4,0,0,0,0,0,39
北野　　　　,男,12,6,6,17,6,0,0,0,0,0,35
北野　　　　,男,13,11,14,13,8,0,0,0,0,0,46
北野　　　　,男,14,8,9,4,7,0,0,0,0,0,28
北野　　　　,男,15,13,13,18,6,0,0,0,0,0,50
北野　　　　,男,16,6,9,9,6,0,0,0,0,0,30
