令和元年12月1日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
野崎　　　　,男,15,4,14,14,3,0,0,0,0,0,35
野崎　　　　,男,16,4,11,12,2,0,0,0,0,0,29
野崎　　　　,男,17,1,13,9,4,0,0,0,0,0,27
野崎　　　　,男,18,7,12,13,3,0,0,0,0,0,35
野崎　　　　,男,19,4,14,11,2,0,0,0,0,0,31
野崎　　　　,男,20,8,11,14,3,0,0,0,0,0,36
野崎　　　　,男,21,3,16,12,3,0,0,0,0,0,34
野崎　　　　,男,22,7,11,18,6,0,0,0,0,0,42
野崎　　　　,男,23,5,19,20,0,0,0,0,0,0,44
野崎　　　　,男,24,11,9,18,4,0,0,0,0,0,42
野崎　　　　,男,25,11,17,11,7,0,0,0,0,0,46
野崎　　　　,男,26,5,12,11,9,0,0,0,0,0,37
野崎　　　　,男,27,8,12,14,5,0,0,0,0,0,39
野崎　　　　,男,28,5,13,14,3,0,0,0,0,0,35
野崎　　　　,男,29,10,16,12,7,0,0,0,0,0,45
野崎　　　　,男,30,7,15,17,7,0,0,0,0,0,46
野崎　　　　,男,31,10,17,11,5,0,0,0,0,0,43
野崎　　　　,男,32,10,13,18,4,0,0,0,0,0,45
野崎　　　　,男,33,9,19,21,5,0,0,0,0,0,54
野崎　　　　,男,34,7,18,20,2,0,0,0,0,0,47
野崎　　　　,男,35,10,17,18,9,0,0,0,0,0,54
野崎　　　　,男,36,10,15,18,7,0,0,0,0,0,50
野崎　　　　,男,37,1,17,24,8,0,0,0,0,0,50
野崎　　　　,男,38,12,24,15,5,0,0,0,0,0,56
野崎　　　　,男,39,7,24,26,6,0,0,0,0,0,63
野崎　　　　,男,40,6,20,20,8,0,0,0,0,0,54
野崎　　　　,男,41,7,17,22,3,0,0,0,0,0,49
野崎　　　　,男,42,9,18,20,7,0,0,0,0,0,54
野崎　　　　,男,43,10,18,18,8,0,0,0,0,0,54
野崎　　　　,男,44,9,20,17,5,0,0,0,0,0,51
野崎　　　　,男,45,19,34,19,5,0,0,0,0,0,77
野崎　　　　,男,46,7,22,10,9,0,0,0,0,0,48
野崎　　　　,男,47,9,29,17,7,0,0,0,0,0,62
野崎　　　　,男,48,7,30,19,7,0,0,0,0,0,63
野崎　　　　,男,49,3,18,15,5,0,0,0,0,0,41
野崎　　　　,男,50,8,20,24,7,0,0,0,0,0,59
野崎　　　　,男,51,13,16,16,5,0,0,0,0,0,50
野崎　　　　,男,52,5,16,18,5,0,0,0,0,0,44
野崎　　　　,男,53,11,23,15,9,0,0,0,0,0,58
野崎　　　　,男,54,8,15,18,6,0,0,0,0,0,47
野崎　　　　,男,55,7,18,17,1,0,0,0,0,0,43
野崎　　　　,男,56,12,15,16,8,0,0,0,0,0,51
野崎　　　　,男,57,5,15,13,5,0,0,0,0,0,38
野崎　　　　,男,58,7,22,15,2,0,0,0,0,0,46
野崎　　　　,男,59,2,10,8,6,0,0,0,0,0,26
野崎　　　　,男,60,9,15,21,5,0,0,0,0,0,50
野崎　　　　,男,61,5,12,10,3,0,0,0,0,0,30
野崎　　　　,男,62,3,12,15,4,0,0,0,0,0,34
野崎　　　　,男,63,5,16,10,3,0,0,0,0,0,34
野崎　　　　,男,64,3,17,17,1,0,0,0,0,0,38
野崎　　　　,男,65,7,12,10,3,0,0,0,0,0,32
野崎　　　　,男,66,8,13,13,0,0,0,0,0,0,34
野崎　　　　,男,67,9,13,10,5,0,0,0,0,0,37
野崎　　　　,男,68,2,13,16,6,0,0,0,0,0,37
野崎　　　　,男,69,6,16,14,3,0,0,0,0,0,39
野崎　　　　,男,70,6,23,19,1,0,0,0,0,0,49
野崎　　　　,男,71,6,9,11,8,0,0,0,0,0,34
野崎　　　　,男,72,1,13,9,5,0,0,0,0,0,28
野崎　　　　,男,73,5,14,8,4,0,0,0,0,0,31
野崎　　　　,男,74,5,11,9,3,0,0,0,0,0,28
野崎　　　　,男,75,8,10,8,3,0,0,0,0,0,29
野崎　　　　,男,76,6,7,11,1,0,0,0,0,0,25
野崎　　　　,男,77,5,13,4,4,0,0,0,0,0,26
野崎　　　　,男,78,2,13,10,5,0,0,0,0,0,30
野崎　　　　,男,79,3,10,6,2,0,0,0,0,0,21
野崎　　　　,男,80,5,3,1,1,0,0,0,0,0,10
野崎　　　　,男,81,4,9,7,3,0,0,0,0,0,23
野崎　　　　,男,82,3,3,3,5,0,0,0,0,0,14
野崎　　　　,男,83,5,2,4,1,0,0,0,0,0,12
野崎　　　　,男,84,3,3,3,1,0,0,0,0,0,10
野崎　　　　,男,85,3,6,2,2,0,0,0,0,0,13
野崎　　　　,男,86,2,2,4,0,0,0,0,0,0,8
野崎　　　　,男,87,0,5,1,0,0,0,0,0,0,6
野崎　　　　,男,88,1,9,1,1,0,0,0,0,0,12
野崎　　　　,男,89,1,1,2,2,0,0,0,0,0,6
野崎　　　　,男,90,1,0,1,0,0,0,0,0,0,2
野崎　　　　,男,91,0,0,1,0,0,0,0,0,0,1
野崎　　　　,男,92,2,4,4,0,0,0,0,0,0,10
野崎　　　　,男,93,0,0,2,0,0,0,0,0,0,2
野崎　　　　,男,94,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,95,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,96,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,97,0,1,0,0,0,0,0,0,0,1
野崎　　　　,男,98,0,0,1,0,0,0,0,0,0,1
野崎　　　　,男,99,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,100,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,101,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,102,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,103,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,計,544,1256,1181,389,0,0,0,0,0,3370
野崎　　　　,女,0,7,7,11,3,0,0,0,0,0,28
野崎　　　　,女,1,6,9,17,0,0,0,0,0,0,32
野崎　　　　,女,2,5,11,9,4,0,0,0,0,0,29
野崎　　　　,女,3,8,11,13,4,0,0,0,0,0,36
野崎　　　　,女,4,4,9,21,3,0,0,0,0,0,37
野崎　　　　,女,5,3,10,14,5,0,0,0,0,0,32
野崎　　　　,女,6,4,12,13,3,0,0,0,0,0,32
野崎　　　　,女,7,3,15,8,4,0,0,0,0,0,30
野崎　　　　,女,8,4,7,13,3,0,0,0,0,0,27
野崎　　　　,女,9,4,14,11,1,0,0,0,0,0,30
野崎　　　　,女,10,4,7,20,2,0,0,0,0,0,33
野崎　　　　,女,11,4,7,7,2,0,0,0,0,0,20
野崎　　　　,女,12,5,14,5,2,0,0,0,0,0,26
野崎　　　　,女,13,4,3,8,0,0,0,0,0,0,15
野崎　　　　,女,14,5,10,10,3,0,0,0,0,0,28
野崎　　　　,女,15,6,7,5,4,0,0,0,0,0,22
野崎　　　　,女,16,2,15,12,5,0,0,0,0,0,34
野崎　　　　,女,17,1,6,13,2,0,0,0,0,0,22
野崎　　　　,女,18,7,7,13,4,0,0,0,0,0,31
野崎　　　　,女,19,4,7,14,4,0,0,0,0,0,29
野崎　　　　,女,20,6,13,13,0,0,0,0,0,0,32
野崎　　　　,女,21,9,16,12,2,0,0,0,0,0,39
野崎　　　　,女,22,11,15,16,4,0,0,0,0,0,46
野崎　　　　,女,23,10,6,13,2,0,0,0,0,0,31
野崎　　　　,女,24,14,21,9,2,0,0,0,0,0,46
野崎　　　　,女,25,8,13,16,1,0,0,0,0,0,38
野崎　　　　,女,26,13,11,15,4,0,0,0,0,0,43
野崎　　　　,女,27,5,12,23,2,0,0,0,0,0,42
野崎　　　　,女,28,12,13,8,3,0,0,0,0,0,36
野崎　　　　,女,29,14,9,9,1,0,0,0,0,0,33
野崎　　　　,女,30,9,20,13,3,0,0,0,0,0,45
野崎　　　　,女,31,4,7,16,2,0,0,0,0,0,29
野崎　　　　,女,32,6,12,14,3,0,0,0,0,0,35
野崎　　　　,女,33,15,14,19,6,0,0,0,0,0,54
野崎　　　　,女,34,11,20,18,6,0,0,0,0,0,55
野崎　　　　,女,35,8,17,20,4,0,0,0,0,0,49
野崎　　　　,女,36,7,12,23,8,0,0,0,0,0,50
野崎　　　　,女,37,7,23,18,9,0,0,0,0,0,57
野崎　　　　,女,38,9,26,17,7,0,0,0,0,0,59
野崎　　　　,女,39,9,20,18,3,0,0,0,0,0,50
野崎　　　　,女,40,10,12,19,3,0,0,0,0,0,44
野崎　　　　,女,41,7,21,12,5,0,0,0,0,0,45
野崎　　　　,女,42,5,25,17,1,0,0,0,0,0,48
野崎　　　　,女,43,7,21,19,1,0,0,0,0,0,48
野崎　　　　,女,44,10,21,15,7,0,0,0,0,0,53
野崎　　　　,女,45,6,19,12,4,0,0,0,0,0,41
野崎　　　　,女,46,11,24,16,4,0,0,0,0,0,55
野崎　　　　,女,47,8,22,16,7,0,0,0,0,0,53
野崎　　　　,女,48,8,18,24,4,0,0,0,0,0,54
野崎　　　　,女,49,14,18,18,4,0,0,0,0,0,54
野崎　　　　,女,50,8,20,18,2,0,0,0,0,0,48
野崎　　　　,女,51,12,17,20,4,0,0,0,0,0,53
野崎　　　　,女,52,7,23,16,4,0,0,0,0,0,50
野崎　　　　,女,53,9,25,14,5,0,0,0,0,0,53
野崎　　　　,女,54,11,15,12,3,0,0,0,0,0,41
野崎　　　　,女,55,5,10,11,5,0,0,0,0,0,31
野崎　　　　,女,56,3,26,19,3,0,0,0,0,0,51
野崎　　　　,女,57,4,17,13,4,0,0,0,0,0,38
野崎　　　　,女,58,10,15,15,4,0,0,0,0,0,44
野崎　　　　,女,59,7,18,16,2,0,0,0,0,0,43
野崎　　　　,女,60,9,16,15,3,0,0,0,0,0,43
野崎　　　　,女,61,7,15,17,3,0,0,0,0,0,42
野崎　　　　,女,62,5,16,8,1,0,0,0,0,0,30
野崎　　　　,女,63,4,8,13,4,0,0,0,0,0,29
野崎　　　　,女,64,2,7,16,3,0,0,0,0,0,28
野崎　　　　,女,65,3,12,11,0,0,0,0,0,0,26
野崎　　　　,女,66,4,11,9,3,0,0,0,0,0,27
野崎　　　　,女,67,4,14,6,2,0,0,0,0,0,26
野崎　　　　,女,68,5,12,14,2,0,0,0,0,0,33
野崎　　　　,女,69,8,14,16,7,0,0,0,0,0,45
野崎　　　　,女,70,6,18,16,4,0,0,0,0,0,44
野崎　　　　,女,71,11,22,12,5,0,0,0,0,0,50
野崎　　　　,女,72,5,14,7,4,0,0,0,0,0,30
野崎　　　　,女,73,5,8,6,2,0,0,0,0,0,21
野崎　　　　,女,74,4,14,11,1,0,0,0,0,0,30
野崎　　　　,女,75,8,19,7,6,0,0,0,0,0,40
野崎　　　　,女,76,5,7,7,5,0,0,0,0,0,24
野崎　　　　,女,77,6,12,6,3,0,0,0,0,0,27
野崎　　　　,女,78,8,7,9,3,0,0,0,0,0,27
野崎　　　　,女,79,4,6,12,2,0,0,0,0,0,24
野崎　　　　,女,80,4,8,5,0,0,0,0,0,0,17
野崎　　　　,女,81,3,12,5,9,0,0,0,0,0,29
野崎　　　　,女,82,5,10,9,1,0,0,0,0,0,25
野崎　　　　,女,83,5,15,5,1,0,0,0,0,0,26
野崎　　　　,女,84,4,10,4,0,0,0,0,0,0,18
野崎　　　　,女,85,4,3,4,0,0,0,0,0,0,11
野崎　　　　,女,86,2,8,8,0,0,0,0,0,0,18
野崎　　　　,女,87,4,3,4,1,0,0,0,0,0,12
野崎　　　　,女,88,7,10,2,0,0,0,0,0,0,19
野崎　　　　,女,89,2,3,5,0,0,0,0,0,0,10
野崎　　　　,女,90,1,10,3,2,0,0,0,0,0,16
野崎　　　　,女,91,5,1,2,1,0,0,0,0,0,9
野崎　　　　,女,92,4,5,2,0,0,0,0,0,0,11
野崎　　　　,女,93,1,2,1,1,0,0,0,0,0,5
野崎　　　　,女,94,1,3,3,0,0,0,0,0,0,7
野崎　　　　,女,95,2,1,3,0,0,0,0,0,0,6
野崎　　　　,女,96,0,0,2,0,0,0,0,0,0,2
野崎　　　　,女,97,2,2,0,0,0,0,0,0,0,4
野崎　　　　,女,98,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,99,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,100,0,0,0,1,0,0,0,0,0,1
野崎　　　　,女,101,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,102,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,103,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
野崎　　　　,女,計,608,1233,1154,286,0,0,0,0,0,3281
大沢　　　　,男,0,15,9,3,13,13,5,0,0,0,58
大沢　　　　,男,1,13,8,7,20,6,5,0,0,0,59
大沢　　　　,男,2,13,9,3,14,10,6,0,0,0,55
大沢　　　　,男,3,14,10,8,13,7,5,0,0,0,57
大沢　　　　,男,4,15,12,5,19,15,5,0,0,0,71
大沢　　　　,男,5,15,6,7,16,12,8,0,0,0,64
大沢　　　　,男,6,13,9,7,21,7,6,0,0,0,63
大沢　　　　,男,7,19,13,8,14,10,14,0,0,0,78
大沢　　　　,男,8,13,15,8,8,11,6,0,0,0,61
大沢　　　　,男,9,18,19,8,19,10,6,0,0,0,80
大沢　　　　,男,10,14,15,11,10,7,10,0,0,0,67
大沢　　　　,男,11,9,9,12,15,14,8,0,0,0,67
大沢　　　　,男,12,12,16,10,6,10,5,0,0,0,59
大沢　　　　,男,13,7,12,6,13,10,9,0,0,0,57
大沢　　　　,男,14,11,12,7,12,9,5,0,0,0,56
大沢　　　　,男,15,9,19,1,7,14,2,0,0,0,52
大沢　　　　,男,16,12,9,10,11,11,5,0,0,0,58
大沢　　　　,男,17,7,10,7,7,15,7,0,0,0,53
大沢　　　　,男,18,10,7,18,9,12,6,0,0,0,62
大沢　　　　,男,19,18,12,33,17,7,4,0,0,0,91
大沢　　　　,男,20,15,10,51,17,19,13,0,0,0,125
大沢　　　　,男,21,12,5,31,21,10,8,0,0,0,87
大沢　　　　,男,22,13,14,24,22,7,7,0,0,0,87
大沢　　　　,男,23,8,12,18,25,8,15,0,0,0,86
大沢　　　　,男,24,19,11,10,16,8,10,0,0,0,74
大沢　　　　,男,25,9,11,13,21,11,6,0,0,0,71
大沢　　　　,男,26,13,11,19,16,7,4,0,0,0,70
大沢　　　　,男,27,13,10,2,14,7,5,0,0,0,51
大沢　　　　,男,28,12,7,12,11,8,11,0,0,0,61
大沢　　　　,男,29,18,9,8,10,9,10,0,0,0,64
大沢　　　　,男,30,12,11,7,7,16,14,0,0,0,67
大沢　　　　,男,31,20,16,5,9,9,10,0,0,0,69
大沢　　　　,男,32,21,20,14,9,14,8,0,0,0,86
大沢　　　　,男,33,20,14,9,17,13,13,0,0,0,86
大沢　　　　,男,34,12,13,7,17,9,7,0,0,0,65
大沢　　　　,男,35,19,6,11,19,7,11,0,0,0,73
大沢　　　　,男,36,17,13,6,21,15,4,0,0,0,76
大沢　　　　,男,37,24,15,10,31,8,5,0,0,0,93
大沢　　　　,男,38,16,14,5,23,10,9,0,0,0,77
大沢　　　　,男,39,22,11,7,34,17,8,0,0,0,99
大沢　　　　,男,40,23,17,14,29,11,15,0,0,0,109
大沢　　　　,男,41,26,12,8,18,18,18,0,0,0,100
大沢　　　　,男,42,22,17,6,25,11,13,0,0,0,94
大沢　　　　,男,43,27,12,12,23,21,12,0,0,0,107
大沢　　　　,男,44,25,18,15,22,18,12,0,0,0,110
大沢　　　　,男,45,22,12,15,20,26,20,0,0,0,115
大沢　　　　,男,46,30,18,16,24,13,18,0,0,0,119
大沢　　　　,男,47,31,16,20,18,26,15,0,0,0,126
大沢　　　　,男,48,26,24,12,25,20,11,0,0,0,118
大沢　　　　,男,49,24,15,20,21,17,10,0,0,0,107
大沢　　　　,男,50,36,14,17,22,18,13,0,0,0,120
大沢　　　　,男,51,25,15,20,15,17,12,0,0,0,104
大沢　　　　,男,52,24,14,11,17,18,12,0,0,0,96
大沢　　　　,男,53,25,17,22,24,12,18,0,0,0,118
大沢　　　　,男,54,24,18,12,28,14,14,0,0,0,110
大沢　　　　,男,55,23,7,12,29,13,13,0,0,0,97
大沢　　　　,男,56,11,11,13,14,16,10,0,0,0,75
大沢　　　　,男,57,19,20,5,12,14,3,0,0,0,73
大沢　　　　,男,58,17,11,12,20,6,7,0,0,0,73
大沢　　　　,男,59,19,11,7,23,15,5,0,0,0,80
大沢　　　　,男,60,20,8,11,7,13,13,0,0,0,72
大沢　　　　,男,61,17,12,10,15,16,6,0,0,0,76
大沢　　　　,男,62,12,8,6,13,4,9,0,0,0,52
大沢　　　　,男,63,14,9,10,16,7,10,0,0,0,66
大沢　　　　,男,64,12,13,8,14,8,9,0,0,0,64
大沢　　　　,男,65,16,4,10,24,9,6,0,0,0,69
大沢　　　　,男,66,16,13,8,20,9,9,0,0,0,75
大沢　　　　,男,67,22,12,6,18,13,14,0,0,0,85
大沢　　　　,男,68,18,9,5,20,16,9,0,0,0,77
大沢　　　　,男,69,21,17,12,13,13,12,0,0,0,88
大沢　　　　,男,70,23,9,11,22,12,6,0,0,0,83
大沢　　　　,男,71,23,10,6,23,16,17,0,0,0,95
大沢　　　　,男,72,14,10,9,19,5,11,0,0,0,68
大沢　　　　,男,73,14,12,8,13,10,5,0,0,0,62
大沢　　　　,男,74,16,12,4,19,13,12,0,0,0,76
大沢　　　　,男,75,22,10,6,12,13,3,0,0,0,66
大沢　　　　,男,76,19,11,5,7,5,3,0,0,0,50
大沢　　　　,男,77,13,16,2,9,7,7,0,0,0,54
大沢　　　　,男,78,20,10,2,10,6,8,0,0,0,56
大沢　　　　,男,79,10,10,5,12,7,5,0,0,0,49
大沢　　　　,男,80,6,1,2,13,5,4,0,0,0,31
大沢　　　　,男,81,17,4,1,12,9,6,0,0,0,49
大沢　　　　,男,82,8,2,4,7,6,5,0,0,0,32
大沢　　　　,男,83,12,6,4,6,6,6,0,0,0,40
大沢　　　　,男,84,7,3,6,6,10,4,0,0,0,36
大沢　　　　,男,85,8,4,1,8,4,2,0,0,0,27
大沢　　　　,男,86,12,5,2,10,6,3,0,0,0,38
大沢　　　　,男,87,4,1,1,6,9,4,0,0,0,25
大沢　　　　,男,88,4,2,3,7,3,4,0,0,0,23
大沢　　　　,男,89,7,2,3,9,1,1,0,0,0,23
大沢　　　　,男,90,2,1,2,5,3,1,0,0,0,14
大沢　　　　,男,91,1,2,1,5,3,1,0,0,0,13
大沢　　　　,男,92,3,0,1,1,1,2,0,0,0,8
大沢　　　　,男,93,1,2,1,2,0,1,0,0,0,7
大沢　　　　,男,94,2,2,0,1,0,2,0,0,0,7
大沢　　　　,男,95,0,0,0,2,1,1,0,0,0,4
大沢　　　　,男,96,2,0,0,1,0,0,0,0,0,3
大沢　　　　,男,97,0,0,0,1,0,0,0,0,0,1
大沢　　　　,男,98,0,0,0,1,0,0,0,0,0,1
大沢　　　　,男,99,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,100,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,101,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,102,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,103,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,計,1489,1015,893,1462,1015,777,0,0,0,6651
大沢　　　　,女,0,4,6,3,15,4,2,0,0,0,34
大沢　　　　,女,1,8,11,3,12,14,6,0,0,0,54
大沢　　　　,女,2,11,8,9,12,7,2,0,0,0,49
大沢　　　　,女,3,11,13,5,18,9,3,0,0,0,59
大沢　　　　,女,4,11,8,11,15,10,10,0,0,0,65
大沢　　　　,女,5,20,6,6,15,3,5,0,0,0,55
大沢　　　　,女,6,9,13,9,16,11,12,0,0,0,70
大沢　　　　,女,7,16,6,7,13,14,8,0,0,0,64
大沢　　　　,女,8,16,9,7,23,11,6,0,0,0,72
大沢　　　　,女,9,13,12,6,8,6,6,0,0,0,51
大沢　　　　,女,10,9,8,10,8,6,7,0,0,0,48
大沢　　　　,女,11,13,8,12,16,8,6,0,0,0,63
大沢　　　　,女,12,17,12,9,12,5,7,0,0,0,62
大沢　　　　,女,13,17,10,12,14,5,5,0,0,0,63
大沢　　　　,女,14,16,6,12,12,8,10,0,0,0,64
大沢　　　　,女,15,11,7,12,23,6,1,0,0,0,60
大沢　　　　,女,16,16,15,6,7,10,7,0,0,0,61
大沢　　　　,女,17,7,15,10,13,7,11,0,0,0,63
大沢　　　　,女,18,13,10,26,17,15,7,0,0,0,88
大沢　　　　,女,19,11,11,54,9,13,8,0,0,0,106
大沢　　　　,女,20,14,10,63,15,14,11,0,0,0,127
大沢　　　　,女,21,10,12,53,10,20,10,0,0,0,115
大沢　　　　,女,22,10,10,40,14,15,6,0,0,0,95
大沢　　　　,女,23,11,13,21,10,12,10,0,0,0,77
大沢　　　　,女,24,16,14,17,15,9,4,0,0,0,75
大沢　　　　,女,25,9,11,17,16,6,6,0,0,0,65
大沢　　　　,女,26,8,5,8,12,13,9,0,0,0,55
大沢　　　　,女,27,12,6,4,8,7,6,0,0,0,43
大沢　　　　,女,28,9,6,8,8,9,5,0,0,0,45
大沢　　　　,女,29,10,6,4,11,11,3,0,0,0,45
大沢　　　　,女,30,16,5,11,11,5,3,0,0,0,51
大沢　　　　,女,31,11,12,6,15,9,6,0,0,0,59
大沢　　　　,女,32,12,8,7,20,6,8,0,0,0,61
大沢　　　　,女,33,22,11,5,23,10,11,0,0,0,82
大沢　　　　,女,34,21,11,5,14,12,5,0,0,0,68
大沢　　　　,女,35,20,6,13,23,9,11,0,0,0,82
大沢　　　　,女,36,15,9,8,15,15,4,0,0,0,66
大沢　　　　,女,37,20,14,5,26,14,13,0,0,0,92
大沢　　　　,女,38,20,11,12,17,17,8,0,0,0,85
大沢　　　　,女,39,15,20,10,19,8,15,0,0,0,87
大沢　　　　,女,40,25,10,7,22,14,9,0,0,0,87
大沢　　　　,女,41,27,17,8,19,14,13,0,0,0,98
大沢　　　　,女,42,19,18,15,17,9,10,0,0,0,88
大沢　　　　,女,43,19,14,14,24,12,12,0,0,0,95
大沢　　　　,女,44,19,11,9,21,15,15,0,0,0,90
大沢　　　　,女,45,30,16,14,16,18,14,0,0,0,108
大沢　　　　,女,46,25,15,13,26,23,18,0,0,0,120
大沢　　　　,女,47,20,17,16,24,17,10,0,0,0,104
大沢　　　　,女,48,22,13,16,27,16,8,0,0,0,102
大沢　　　　,女,49,20,17,21,24,17,14,0,0,0,113
大沢　　　　,女,50,26,18,19,23,19,12,0,0,0,117
大沢　　　　,女,51,17,21,16,33,19,16,0,0,0,122
大沢　　　　,女,52,19,16,13,21,13,10,0,0,0,92
大沢　　　　,女,53,20,17,10,19,21,18,0,0,0,105
大沢　　　　,女,54,22,12,10,27,13,8,0,0,0,92
大沢　　　　,女,55,17,12,14,16,10,13,0,0,0,82
大沢　　　　,女,56,17,14,9,15,13,7,0,0,0,75
大沢　　　　,女,57,13,8,14,18,18,12,0,0,0,83
大沢　　　　,女,58,17,14,7,26,11,10,0,0,0,85
大沢　　　　,女,59,12,9,10,8,11,7,0,0,0,57
大沢　　　　,女,60,18,7,6,12,14,8,0,0,0,65
大沢　　　　,女,61,17,7,7,14,11,8,0,0,0,64
大沢　　　　,女,62,18,11,5,19,15,9,0,0,0,77
大沢　　　　,女,63,20,12,11,21,9,7,0,0,0,80
大沢　　　　,女,64,17,6,3,14,7,5,0,0,0,52
大沢　　　　,女,65,22,14,4,18,15,11,0,0,0,84
大沢　　　　,女,66,13,14,6,13,10,6,0,0,0,62
大沢　　　　,女,67,13,9,11,19,10,10,0,0,0,72
大沢　　　　,女,68,24,8,10,24,13,12,0,0,0,91
大沢　　　　,女,69,19,8,3,19,11,10,0,0,0,70
大沢　　　　,女,70,23,14,10,22,25,10,0,0,0,104
大沢　　　　,女,71,20,15,7,24,18,13,0,0,0,97
大沢　　　　,女,72,10,12,3,15,9,12,0,0,0,61
大沢　　　　,女,73,9,9,5,16,12,4,0,0,0,55
大沢　　　　,女,74,14,11,4,19,14,15,0,0,0,77
大沢　　　　,女,75,14,12,9,14,9,9,0,0,0,67
大沢　　　　,女,76,17,12,8,23,8,12,0,0,0,80
大沢　　　　,女,77,17,13,3,15,10,7,0,0,0,65
大沢　　　　,女,78,16,12,5,20,11,7,0,0,0,71
大沢　　　　,女,79,12,10,7,16,13,5,0,0,0,63
大沢　　　　,女,80,15,9,9,12,9,5,0,0,0,59
大沢　　　　,女,81,19,9,6,17,16,4,0,0,0,71
大沢　　　　,女,82,15,11,4,17,10,7,0,0,0,64
大沢　　　　,女,83,12,6,4,21,9,4,0,0,0,56
大沢　　　　,女,84,12,5,2,16,11,3,0,0,0,49
大沢　　　　,女,85,13,7,6,16,6,8,0,0,0,56
大沢　　　　,女,86,8,7,5,16,6,4,0,0,0,46
大沢　　　　,女,87,7,6,4,13,9,7,0,0,0,46
大沢　　　　,女,88,13,5,8,10,3,4,0,0,0,43
大沢　　　　,女,89,5,4,0,11,2,4,0,0,0,26
大沢　　　　,女,90,4,3,2,5,2,3,0,0,0,19
大沢　　　　,女,91,2,5,0,2,6,0,0,0,0,15
大沢　　　　,女,92,3,2,4,7,4,1,0,0,0,21
大沢　　　　,女,93,3,2,0,5,0,3,0,0,0,13
大沢　　　　,女,94,5,2,1,3,2,1,0,0,0,14
大沢　　　　,女,95,3,1,1,4,1,0,0,0,0,10
大沢　　　　,女,96,0,1,2,4,0,0,0,0,0,7
大沢　　　　,女,97,1,0,3,2,2,0,0,0,0,8
大沢　　　　,女,98,0,1,1,1,0,0,0,0,0,3
大沢　　　　,女,99,0,0,0,1,0,0,0,0,0,1
大沢　　　　,女,100,2,0,0,1,0,0,0,0,0,3
大沢　　　　,女,101,2,0,0,1,0,0,0,0,0,3
大沢　　　　,女,102,0,0,0,0,1,0,0,0,0,1
大沢　　　　,女,103,1,0,0,0,0,0,0,0,0,1
大沢　　　　,女,104以上,0,0,0,0,0,1,0,0,0,1
大沢　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,計,1414,985,990,1548,1039,758,0,0,0,6734
平成31年１月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
下連雀　　　,男,0,9,9,54,27,12,12,14,20,16,173
下連雀　　　,男,1,12,12,63,21,16,19,18,17,21,199
下連雀　　　,男,2,12,9,43,32,15,16,10,23,28,188
下連雀　　　,男,3,12,13,41,29,10,9,11,23,30,178
下連雀　　　,男,4,8,10,45,27,12,24,19,28,25,198
下連雀　　　,男,5,6,12,31,30,18,17,20,21,37,192
下連雀　　　,男,6,10,17,37,23,19,23,23,22,34,208
下連雀　　　,男,7,7,19,27,32,21,8,28,21,51,214
下連雀　　　,男,8,17,10,31,21,18,15,19,27,33,191
下連雀　　　,男,9,9,14,27,23,12,21,24,29,42,201
下連雀　　　,男,10,10,9,34,22,14,15,20,24,38,186
下連雀　　　,男,11,14,13,29,22,24,18,25,18,33,196
下連雀　　　,男,12,12,10,18,19,26,11,21,15,31,163
下連雀　　　,男,13,14,10,24,22,24,8,20,25,38,185
下連雀　　　,男,14,16,11,20,15,22,20,19,19,31,173
下連雀　　　,男,15,12,12,18,22,27,27,23,26,23,190
下連雀　　　,男,16,15,13,21,13,33,22,26,14,34,191
下連雀　　　,男,17,12,8,23,14,23,18,20,16,20,154
