令和3年10月1日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
井口　　　　,女,16,13,9,9,12,3,0,0,0,0,46
井口　　　　,女,17,11,18,6,19,5,0,0,0,0,59
井口　　　　,女,18,24,14,14,10,4,0,0,0,0,66
井口　　　　,女,19,11,15,8,14,6,0,0,0,0,54
井口　　　　,女,20,22,20,14,14,5,0,0,0,0,75
井口　　　　,女,21,19,24,12,16,2,0,0,0,0,73
井口　　　　,女,22,21,18,20,18,6,0,0,0,0,83
井口　　　　,女,23,30,14,24,16,8,0,0,0,0,92
井口　　　　,女,24,20,16,25,10,9,0,0,0,0,80
井口　　　　,女,25,24,17,16,18,6,0,0,0,0,81
井口　　　　,女,26,36,12,14,13,3,0,0,0,0,78
井口　　　　,女,27,23,12,9,26,11,0,0,0,0,81
井口　　　　,女,28,24,11,20,11,8,0,0,0,0,74
井口　　　　,女,29,10,10,20,22,6,0,0,0,0,68
井口　　　　,女,30,20,13,22,15,2,0,0,0,0,72
井口　　　　,女,31,19,13,11,20,7,0,0,0,0,70
井口　　　　,女,32,25,10,23,26,3,0,0,0,0,87
井口　　　　,女,33,21,23,11,18,4,0,0,0,0,77
井口　　　　,女,34,28,14,13,22,8,0,0,0,0,85
井口　　　　,女,35,24,17,19,27,5,0,0,0,0,92
井口　　　　,女,36,32,15,20,22,3,0,0,0,0,92
井口　　　　,女,37,25,19,23,19,4,0,0,0,0,90
井口　　　　,女,38,30,12,14,22,7,0,0,0,0,85
井口　　　　,女,39,28,14,20,16,8,0,0,0,0,86
井口　　　　,女,40,33,19,13,12,4,0,0,0,0,81
井口　　　　,女,41,33,14,20,32,4,0,0,0,0,103
井口　　　　,女,42,40,19,19,18,2,0,0,0,0,98
井口　　　　,女,43,38,24,16,30,4,0,0,0,0,112
井口　　　　,女,44,37,28,17,21,6,0,0,0,0,109
井口　　　　,女,45,27,20,20,30,7,0,0,0,0,104
井口　　　　,女,46,37,24,18,25,5,0,0,0,0,109
井口　　　　,女,47,35,32,21,33,6,0,0,0,0,127
井口　　　　,女,48,40,32,19,18,7,0,0,0,0,116
井口　　　　,女,49,39,29,26,30,5,0,0,0,0,129
井口　　　　,女,50,35,30,13,27,6,0,0,0,0,111
井口　　　　,女,51,41,27,24,27,14,0,0,0,0,133
井口　　　　,女,52,24,23,17,30,1,0,0,0,0,95
井口　　　　,女,53,30,29,20,18,6,0,0,0,0,103
井口　　　　,女,54,28,14,10,18,6,0,0,0,0,76
井口　　　　,女,55,36,22,12,25,7,0,0,0,0,102
井口　　　　,女,56,21,21,17,28,6,0,0,0,0,93
井口　　　　,女,57,28,25,14,20,6,0,0,0,0,93
井口　　　　,女,58,22,13,14,19,6,0,0,0,0,74
井口　　　　,女,59,21,12,11,19,8,0,0,0,0,71
井口　　　　,女,60,18,19,6,9,6,0,0,0,0,58
井口　　　　,女,61,20,10,10,22,7,0,0,0,0,69
井口　　　　,女,62,23,17,11,14,12,0,0,0,0,77
井口　　　　,女,63,17,11,11,10,4,0,0,0,0,53
井口　　　　,女,64,17,8,11,16,3,0,0,0,0,55
井口　　　　,女,65,14,11,7,13,5,0,0,0,0,50
井口　　　　,女,66,13,7,4,13,4,0,0,0,0,41
井口　　　　,女,67,16,17,9,13,6,0,0,0,0,61
井口　　　　,女,68,12,8,10,13,9,0,0,0,0,52
井口　　　　,女,69,8,7,13,14,8,0,0,0,0,50
井口　　　　,女,70,18,11,6,15,6,0,0,0,0,56
井口　　　　,女,71,15,16,14,16,9,0,0,0,0,70
井口　　　　,女,72,19,14,8,16,11,0,0,0,0,68
井口　　　　,女,73,18,18,11,15,16,0,0,0,0,78
井口　　　　,女,74,17,10,10,14,8,0,0,0,0,59
井口　　　　,女,75,16,8,8,12,8,0,0,0,0,52
井口　　　　,女,76,9,9,17,16,4,0,0,0,0,55
井口　　　　,女,77,8,6,11,13,7,0,0,0,0,45
井口　　　　,女,78,10,12,11,20,10,0,0,0,0,63
井口　　　　,女,79,18,5,9,13,9,0,0,0,0,54
井口　　　　,女,80,17,9,10,11,5,0,0,0,0,52
井口　　　　,女,81,7,16,9,10,6,0,0,0,0,48
井口　　　　,女,82,7,12,4,10,3,0,0,0,0,36
井口　　　　,女,83,7,9,9,12,6,0,0,0,0,43
井口　　　　,女,84,9,7,9,14,4,0,0,0,0,43
井口　　　　,女,85,9,9,7,8,5,0,0,0,0,38
井口　　　　,女,86,10,11,11,13,5,0,0,0,0,50
井口　　　　,女,87,4,8,7,12,6,0,0,0,0,37
井口　　　　,女,88,6,11,7,12,5,0,0,0,0,41
井口　　　　,女,89,5,8,5,7,8,0,0,0,0,33
井口　　　　,女,90,7,0,4,5,1,0,0,0,0,17
井口　　　　,女,91,1,5,6,6,6,0,0,0,0,24
井口　　　　,女,92,5,4,8,5,4,0,0,0,0,26
井口　　　　,女,93,3,3,3,3,3,0,0,0,0,15
井口　　　　,女,94,3,1,3,2,1,0,0,0,0,10
井口　　　　,女,95,2,3,5,2,1,0,0,0,0,13
井口　　　　,女,96,2,1,2,3,0,0,0,0,0,8
井口　　　　,女,97,2,2,0,4,0,0,0,0,0,8
井口　　　　,女,98,1,1,0,1,0,0,0,0,0,3
井口　　　　,女,99,1,0,1,2,0,0,0,0,0,4
井口　　　　,女,100,1,0,1,1,1,0,0,0,0,4
井口　　　　,女,101,0,0,0,0,1,0,0,0,0,1
井口　　　　,女,102,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,103,0,0,0,1,0,0,0,0,0,1
井口　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,計,1895,1347,1195,1560,506,0,0,0,0,6503
深大寺　　　,男,0,8,9,7,0,0,0,0,0,0,24
深大寺　　　,男,1,6,10,5,0,0,0,0,0,0,21
深大寺　　　,男,2,8,16,9,0,0,0,0,0,0,33
深大寺　　　,男,3,14,21,6,0,0,0,0,0,0,41
深大寺　　　,男,4,10,20,12,0,0,0,0,0,0,42
深大寺　　　,男,5,7,13,6,0,0,0,0,0,0,26
深大寺　　　,男,6,13,22,9,0,0,0,0,0,0,44
深大寺　　　,男,7,14,14,14,0,0,0,0,0,0,42
深大寺　　　,男,8,7,19,8,0,0,0,0,0,0,34
深大寺　　　,男,9,4,15,11,0,0,0,0,0,0,30
深大寺　　　,男,10,7,12,10,0,0,0,0,0,0,29
深大寺　　　,男,11,11,16,4,0,0,0,0,0,0,31
深大寺　　　,男,12,8,20,10,0,0,0,0,0,0,38
深大寺　　　,男,13,11,17,12,0,0,0,0,0,0,40
深大寺　　　,男,14,12,14,9,0,0,0,0,0,0,35
深大寺　　　,男,15,6,20,8,0,0,0,0,0,0,34
深大寺　　　,男,16,7,27,8,0,0,0,0,0,0,42
深大寺　　　,男,17,4,25,3,0,0,0,0,0,0,32
深大寺　　　,男,18,9,27,10,0,0,0,0,0,0,46
深大寺　　　,男,19,7,16,8,0,0,0,0,0,0,31
深大寺　　　,男,20,7,23,10,0,0,0,0,0,0,40
深大寺　　　,男,21,14,41,15,0,0,0,0,0,0,70
深大寺　　　,男,22,7,41,18,0,0,0,0,0,0,66
深大寺　　　,男,23,14,32,17,0,0,0,0,0,0,63
深大寺　　　,男,24,15,51,15,0,0,0,0,0,0,81
深大寺　　　,男,25,11,43,22,0,0,0,0,0,0,76
深大寺　　　,男,26,3,49,19,0,0,0,0,0,0,71
深大寺　　　,男,27,7,39,13,0,0,0,0,0,0,59
深大寺　　　,男,28,2,53,19,0,0,0,0,0,0,74
深大寺　　　,男,29,13,34,14,0,0,0,0,0,0,61
深大寺　　　,男,30,6,27,18,0,0,0,0,0,0,51
深大寺　　　,男,31,9,28,14,0,0,0,0,0,0,51
深大寺　　　,男,32,10,21,16,0,0,0,0,0,0,47
深大寺　　　,男,33,9,17,16,0,0,0,0,0,0,42
深大寺　　　,男,34,13,26,17,0,0,0,0,0,0,56
深大寺　　　,男,35,11,21,16,0,0,0,0,0,0,48
深大寺　　　,男,36,19,27,13,0,0,0,0,0,0,59
深大寺　　　,男,37,17,19,12,0,0,0,0,0,0,48
深大寺　　　,男,38,14,37,15,0,0,0,0,0,0,66
深大寺　　　,男,39,18,32,15,0,0,0,0,0,0,65
深大寺　　　,男,40,13,29,16,0,0,0,0,0,0,58
深大寺　　　,男,41,18,36,11,0,0,0,0,0,0,65
深大寺　　　,男,42,17,21,21,0,0,0,0,0,0,59
深大寺　　　,男,43,14,29,15,0,0,0,0,0,0,58
深大寺　　　,男,44,13,23,21,0,0,0,0,0,0,57
深大寺　　　,男,45,17,34,14,0,0,0,0,0,0,65
深大寺　　　,男,46,14,34,20,0,0,0,0,0,0,68
深大寺　　　,男,47,18,33,20,0,0,0,0,0,0,71
深大寺　　　,男,48,13,28,16,0,0,0,0,0,0,57
深大寺　　　,男,49,19,25,15,0,0,0,0,0,0,59
深大寺　　　,男,50,21,30,28,0,0,0,0,0,0,79
深大寺　　　,男,51,11,41,25,0,0,0,0,0,0,77
深大寺　　　,男,52,21,38,17,0,0,0,0,0,0,76
深大寺　　　,男,53,14,33,17,0,0,0,0,0,0,64
深大寺　　　,男,54,14,27,16,0,0,0,0,0,0,57
深大寺　　　,男,55,20,41,20,0,0,0,0,0,0,81
深大寺　　　,男,56,11,25,11,0,0,0,0,0,0,47
深大寺　　　,男,57,12,22,15,0,0,0,0,0,0,49
深大寺　　　,男,58,11,38,21,0,0,0,0,0,0,70
深大寺　　　,男,59,11,28,14,0,0,0,0,0,0,53
深大寺　　　,男,60,13,18,9,0,0,0,0,0,0,40
深大寺　　　,男,61,8,32,7,0,0,0,0,0,0,47
深大寺　　　,男,62,7,26,5,0,0,0,0,0,0,38
深大寺　　　,男,63,13,19,10,0,0,0,0,0,0,42
深大寺　　　,男,64,6,17,9,0,0,0,0,0,0,32
深大寺　　　,男,65,5,18,11,0,0,0,0,0,0,34
深大寺　　　,男,66,6,20,12,0,0,0,0,0,0,38
深大寺　　　,男,67,12,27,15,0,0,0,0,0,0,54
深大寺　　　,男,68,11,22,6,0,0,0,0,0,0,39
深大寺　　　,男,69,8,22,14,0,0,0,0,0,0,44
深大寺　　　,男,70,9,19,17,0,0,0,0,0,0,45
深大寺　　　,男,71,5,29,14,0,0,0,0,0,0,48
深大寺　　　,男,72,14,32,17,0,0,0,0,0,0,63
深大寺　　　,男,73,10,38,9,0,0,0,0,0,0,57
深大寺　　　,男,74,3,17,8,0,0,0,0,0,0,28
深大寺　　　,男,75,6,23,6,0,0,0,0,0,0,35
深大寺　　　,男,76,4,19,4,0,0,0,0,0,0,27
深大寺　　　,男,77,3,20,11,0,0,0,0,0,0,34
深大寺　　　,男,78,9,23,10,0,0,0,0,0,0,42
深大寺　　　,男,79,4,15,8,0,0,0,0,0,0,27
深大寺　　　,男,80,10,12,6,0,0,0,0,0,0,28
深大寺　　　,男,81,2,13,11,0,0,0,0,0,0,26
深大寺　　　,男,82,6,14,8,0,0,0,0,0,0,28
深大寺　　　,男,83,6,10,8,0,0,0,0,0,0,24
深大寺　　　,男,84,4,12,4,0,0,0,0,0,0,20
深大寺　　　,男,85,5,11,13,0,0,0,0,0,0,29
深大寺　　　,男,86,2,11,6,0,0,0,0,0,0,19
深大寺　　　,男,87,6,4,3,0,0,0,0,0,0,13
深大寺　　　,男,88,1,6,4,0,0,0,0,0,0,11
深大寺　　　,男,89,1,6,5,0,0,0,0,0,0,12
深大寺　　　,男,90,2,3,1,0,0,0,0,0,0,6
深大寺　　　,男,91,3,11,0,0,0,0,0,0,0,14
深大寺　　　,男,92,2,3,0,0,0,0,0,0,0,5
深大寺　　　,男,93,0,3,1,0,0,0,0,0,0,4
深大寺　　　,男,94,1,0,0,0,0,0,0,0,0,1
深大寺　　　,男,95,0,2,1,0,0,0,0,0,0,3
深大寺　　　,男,96,0,1,0,0,0,0,0,0,0,1
深大寺　　　,男,97,1,0,0,0,0,0,0,0,0,1
深大寺　　　,男,98,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,99,0,1,0,0,0,0,0,0,0,1
深大寺　　　,男,100,0,1,0,0,0,0,0,0,0,1
深大寺　　　,男,101,0,1,0,0,0,0,0,0,0,1
深大寺　　　,男,102,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,103,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
深大寺　　　,男,計,902,2210,1109,0,0,0,0,0,0,4221
深大寺　　　,女,0,7,8,2,0,0,0,0,0,0,17
深大寺　　　,女,1,8,14,6,0,0,0,0,0,0,28
深大寺　　　,女,2,8,20,8,0,0,0,0,0,0,36
深大寺　　　,女,3,7,17,5,0,0,0,0,0,0,29
深大寺　　　,女,4,9,15,6,0,0,0,0,0,0,30
深大寺　　　,女,5,8,12,8,0,0,0,0,0,0,28
深大寺　　　,女,6,16,18,12,0,0,0,0,0,0,46
深大寺　　　,女,7,10,16,5,0,0,0,0,0,0,31
深大寺　　　,女,8,11,10,7,0,0,0,0,0,0,28
深大寺　　　,女,9,13,10,12,0,0,0,0,0,0,35
深大寺　　　,女,10,10,19,6,0,0,0,0,0,0,35
深大寺　　　,女,11,17,12,7,0,0,0,0,0,0,36
深大寺　　　,女,12,8,16,9,0,0,0,0,0,0,33
深大寺　　　,女,13,3,9,6,0,0,0,0,0,0,18
深大寺　　　,女,14,10,11,9,0,0,0,0,0,0,30
深大寺　　　,女,15,7,13,6,0,0,0,0,0,0,26
深大寺　　　,女,16,4,11,3,0,0,0,0,0,0,18
深大寺　　　,女,17,5,15,6,0,0,0,0,0,0,26
深大寺　　　,女,18,9,17,5,0,0,0,0,0,0,31
深大寺　　　,女,19,7,17,11,0,0,0,0,0,0,35
深大寺　　　,女,20,10,14,18,0,0,0,0,0,0,42
深大寺　　　,女,21,5,23,13,0,0,0,0,0,0,41
深大寺　　　,女,22,13,18,14,0,0,0,0,0,0,45
深大寺　　　,女,23,8,21,14,0,0,0,0,0,0,43
深大寺　　　,女,24,7,14,13,0,0,0,0,0,0,34
深大寺　　　,女,25,7,17,12,0,0,0,0,0,0,36
深大寺　　　,女,26,9,20,10,0,0,0,0,0,0,39
深大寺　　　,女,27,6,19,7,0,0,0,0,0,0,32
深大寺　　　,女,28,15,13,11,0,0,0,0,0,0,39
深大寺　　　,女,29,7,21,18,0,0,0,0,0,0,46
深大寺　　　,女,30,6,15,9,0,0,0,0,0,0,30
深大寺　　　,女,31,8,17,15,0,0,0,0,0,0,40
深大寺　　　,女,32,10,20,9,0,0,0,0,0,0,39
深大寺　　　,女,33,11,24,14,0,0,0,0,0,0,49
深大寺　　　,女,34,10,20,14,0,0,0,0,0,0,44
深大寺　　　,女,35,11,20,8,0,0,0,0,0,0,39
深大寺　　　,女,36,16,20,8,0,0,0,0,0,0,44
深大寺　　　,女,37,20,13,15,0,0,0,0,0,0,48
深大寺　　　,女,38,12,23,13,0,0,0,0,0,0,48
深大寺　　　,女,39,10,31,13,0,0,0,0,0,0,54
深大寺　　　,女,40,10,30,14,0,0,0,0,0,0,54
深大寺　　　,女,41,18,19,18,0,0,0,0,0,0,55
深大寺　　　,女,42,17,25,14,0,0,0,0,0,0,56
深大寺　　　,女,43,14,36,12,0,0,0,0,0,0,62
深大寺　　　,女,44,16,45,16,0,0,0,0,0,0,77
深大寺　　　,女,45,11,17,14,0,0,0,0,0,0,42
深大寺　　　,女,46,17,31,20,0,0,0,0,0,0,68
深大寺　　　,女,47,19,28,16,0,0,0,0,0,0,63
深大寺　　　,女,48,13,35,16,0,0,0,0,0,0,64
深大寺　　　,女,49,12,31,22,0,0,0,0,0,0,65
深大寺　　　,女,50,17,33,17,0,0,0,0,0,0,67
深大寺　　　,女,51,11,29,29,0,0,0,0,0,0,69
深大寺　　　,女,52,19,38,13,0,0,0,0,0,0,70
深大寺　　　,女,53,11,34,11,0,0,0,0,0,0,56
深大寺　　　,女,54,9,33,12,0,0,0,0,0,0,54
深大寺　　　,女,55,15,23,12,0,0,0,0,0,0,50
深大寺　　　,女,56,14,29,8,0,0,0,0,0,0,51
深大寺　　　,女,57,10,18,14,0,0,0,0,0,0,42
深大寺　　　,女,58,15,27,13,0,0,0,0,0,0,55
深大寺　　　,女,59,10,24,10,0,0,0,0,0,0,44
深大寺　　　,女,60,9,20,14,0,0,0,0,0,0,43
深大寺　　　,女,61,7,23,8,0,0,0,0,0,0,38
深大寺　　　,女,62,5,31,7,0,0,0,0,0,0,43
深大寺　　　,女,63,12,20,10,0,0,0,0,0,0,42
深大寺　　　,女,64,10,8,13,0,0,0,0,0,0,31
深大寺　　　,女,65,5,20,6,0,0,0,0,0,0,31
深大寺　　　,女,66,11,26,7,0,0,0,0,0,0,44
深大寺　　　,女,67,6,17,8,0,0,0,0,0,0,31
深大寺　　　,女,68,10,25,9,0,0,0,0,0,0,44
深大寺　　　,女,69,11,27,12,0,0,0,0,0,0,50
深大寺　　　,女,70,9,23,9,0,0,0,0,0,0,41
深大寺　　　,女,71,3,27,16,0,0,0,0,0,0,46
深大寺　　　,女,72,5,33,9,0,0,0,0,0,0,47
深大寺　　　,女,73,12,38,11,0,0,0,0,0,0,61
深大寺　　　,女,74,9,19,10,0,0,0,0,0,0,38
深大寺　　　,女,75,6,14,7,0,0,0,0,0,0,27
深大寺　　　,女,76,7,20,8,0,0,0,0,0,0,35
深大寺　　　,女,77,9,13,13,0,0,0,0,0,0,35
深大寺　　　,女,78,8,20,13,0,0,0,0,0,0,41
深大寺　　　,女,79,13,17,14,0,0,0,0,0,0,44
深大寺　　　,女,80,8,25,12,0,0,0,0,0,0,45
深大寺　　　,女,81,11,9,10,0,0,0,0,0,0,30
深大寺　　　,女,82,10,19,10,0,0,0,0,0,0,39
深大寺　　　,女,83,5,10,6,0,0,0,0,0,0,21
深大寺　　　,女,84,5,21,4,0,0,0,0,0,0,30
深大寺　　　,女,85,13,16,10,0,0,0,0,0,0,39
深大寺　　　,女,86,8,6,9,0,0,0,0,0,0,23
深大寺　　　,女,87,8,12,7,0,0,0,0,0,0,27
深大寺　　　,女,88,4,18,9,0,0,0,0,0,0,31
深大寺　　　,女,89,2,11,6,0,0,0,0,0,0,19
深大寺　　　,女,90,2,13,3,0,0,0,0,0,0,18
深大寺　　　,女,91,7,10,6,0,0,0,0,0,0,23
深大寺　　　,女,92,3,5,1,0,0,0,0,0,0,9
深大寺　　　,女,93,2,6,2,0,0,0,0,0,0,10
深大寺　　　,女,94,2,2,2,0,0,0,0,0,0,6
深大寺　　　,女,95,2,9,2,0,0,0,0,0,0,13
深大寺　　　,女,96,1,4,3,0,0,0,0,0,0,8
深大寺　　　,女,97,1,1,1,0,0,0,0,0,0,3
深大寺　　　,女,98,2,2,1,0,0,0,0,0,0,5
深大寺　　　,女,99,0,1,1,0,0,0,0,0,0,2
深大寺　　　,女,100,1,2,1,0,0,0,0,0,0,4
深大寺　　　,女,101,0,0,0,0,0,0,0,0,0,0
深大寺　　　,女,102,0,1,2,0,0,0,0,0,0,3
深大寺　　　,女,103,1,0,0,0,0,0,0,0,0,1
深大寺　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
深大寺　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
深大寺　　　,女,計,921,1892,1000,0,0,0,0,0,0,3813
野崎　　　　,男,0,5,11,5,0,0,0,0,0,0,21
野崎　　　　,男,1,6,5,13,3,0,0,0,0,0,27
野崎　　　　,男,2,7,7,9,5,0,0,0,0,0,28
野崎　　　　,男,3,4,5,10,5,0,0,0,0,0,24
野崎　　　　,男,4,2,15,12,8,0,0,0,0,0,37
野崎　　　　,男,5,3,7,12,6,0,0,0,0,0,28
野崎　　　　,男,6,6,11,16,5,0,0,0,0,0,38
野崎　　　　,男,7,3,10,15,6,0,0,0,0,0,34
野崎　　　　,男,8,4,8,16,3,0,0,0,0,0,31
野崎　　　　,男,9,5,11,24,7,0,0,0,0,0,47
野崎　　　　,男,10,3,15,15,6,0,0,0,0,0,39
野崎　　　　,男,11,2,7,8,8,0,0,0,0,0,25
野崎　　　　,男,12,3,17,10,1,0,0,0,0,0,31
野崎　　　　,男,13,9,13,8,1,0,0,0,0,0,31
野崎　　　　,男,14,3,10,12,3,0,0,0,0,0,28
野崎　　　　,男,15,4,19,7,1,0,0,0,0,0,31
野崎　　　　,男,16,5,8,8,2,0,0,0,0,0,23
野崎　　　　,男,17,2,15,14,3,0,0,0,0,0,34
野崎　　　　,男,18,4,10,12,2,0,0,0,0,0,28
野崎　　　　,男,19,3,12,11,4,0,0,0,0,0,30
野崎　　　　,男,20,7,11,14,5,0,0,0,0,0,37
野崎　　　　,男,21,6,12,10,2,0,0,0,0,0,30
野崎　　　　,男,22,9,11,20,2,0,0,0,0,0,42
野崎　　　　,男,23,3,17,14,2,0,0,0,0,0,36
野崎　　　　,男,24,8,8,19,6,0,0,0,0,0,41
野崎　　　　,男,25,4,14,14,1,0,0,0,0,0,33
野崎　　　　,男,26,12,7,18,5,0,0,0,0,0,42
野崎　　　　,男,27,11,10,8,4,0,0,0,0,0,33
野崎　　　　,男,28,7,9,13,4,0,0,0,0,0,33
野崎　　　　,男,29,10,15,10,3,0,0,0,0,0,38
野崎　　　　,男,30,6,17,15,2,0,0,0,0,0,40
野崎　　　　,男,31,10,15,10,2,0,0,0,0,0,37
野崎　　　　,男,32,8,16,14,6,0,0,0,0,0,44
野崎　　　　,男,33,8,17,10,5,0,0,0,0,0,40
野崎　　　　,男,34,7,18,22,4,0,0,0,0,0,51
野崎　　　　,男,35,9,20,23,6,0,0,0,0,0,58
野崎　　　　,男,36,6,21,18,2,0,0,0,0,0,47
野崎　　　　,男,37,10,16,18,6,0,0,0,0,0,50
野崎　　　　,男,38,12,15,18,7,0,0,0,0,0,52
野崎　　　　,男,39,2,13,25,7,0,0,0,0,0,47
野崎　　　　,男,40,11,17,15,4,0,0,0,0,0,47
野崎　　　　,男,41,7,23,23,6,0,0,0,0,0,59
野崎　　　　,男,42,1,22,16,10,0,0,0,0,0,49
野崎　　　　,男,43,6,20,22,2,0,0,0,0,0,50
野崎　　　　,男,44,10,20,20,5,0,0,0,0,0,55
野崎　　　　,男,45,10,15,17,8,0,0,0,0,0,50
野崎　　　　,男,46,9,22,14,5,0,0,0,0,0,50
野崎　　　　,男,47,19,32,19,5,0,0,0,0,0,75
野崎　　　　,男,48,7,20,11,8,0,0,0,0,0,46
野崎　　　　,男,49,7,26,15,8,0,0,0,0,0,56
野崎　　　　,男,50,9,30,22,5,0,0,0,0,0,66
野崎　　　　,男,51,4,16,12,7,0,0,0,0,0,39
野崎　　　　,男,52,6,21,25,6,0,0,0,0,0,58
野崎　　　　,男,53,11,17,14,4,0,0,0,0,0,46
野崎　　　　,男,54,4,18,17,5,0,0,0,0,0,44
野崎　　　　,男,55,13,19,14,6,0,0,0,0,0,52
野崎　　　　,男,56,9,13,17,5,0,0,0,0,0,44
野崎　　　　,男,57,7,19,17,0,0,0,0,0,0,43
野崎　　　　,男,58,13,15,17,7,0,0,0,0,0,52
野崎　　　　,男,59,5,15,12,5,0,0,0,0,0,37
野崎　　　　,男,60,6,22,15,1,0,0,0,0,0,44
野崎　　　　,男,61,2,10,8,5,0,0,0,0,0,25
野崎　　　　,男,62,6,17,20,4,0,0,0,0,0,47
野崎　　　　,男,63,4,13,9,3,0,0,0,0,0,29
野崎　　　　,男,64,4,13,14,1,0,0,0,0,0,32
野崎　　　　,男,65,5,14,10,2,0,0,0,0,0,31
野崎　　　　,男,66,3,15,18,0,0,0,0,0,0,36
野崎　　　　,男,67,6,11,10,2,0,0,0,0,0,29
野崎　　　　,男,68,6,13,12,0,0,0,0,0,0,31
野崎　　　　,男,69,7,13,10,4,0,0,0,0,0,34
野崎　　　　,男,70,1,12,17,3,0,0,0,0,0,33
野崎　　　　,男,71,4,15,14,1,0,0,0,0,0,34
野崎　　　　,男,72,6,25,18,0,0,0,0,0,0,49
野崎　　　　,男,73,4,9,9,7,0,0,0,0,0,29
野崎　　　　,男,74,1,12,11,5,0,0,0,0,0,29
野崎　　　　,男,75,4,12,6,4,0,0,0,0,0,26
野崎　　　　,男,76,3,12,10,2,0,0,0,0,0,27
野崎　　　　,男,77,7,10,8,3,0,0,0,0,0,28
野崎　　　　,男,78,5,5,10,1,0,0,0,0,0,21
野崎　　　　,男,79,2,13,4,4,0,0,0,0,0,23
野崎　　　　,男,80,2,13,7,4,0,0,0,0,0,26
野崎　　　　,男,81,4,6,5,1,0,0,0,0,0,16
野崎　　　　,男,82,4,2,1,1,0,0,0,0,0,8
野崎　　　　,男,83,3,8,7,3,0,0,0,0,0,21
野崎　　　　,男,84,2,3,3,3,0,0,0,0,0,11
野崎　　　　,男,85,3,1,3,0,0,0,0,0,0,7
野崎　　　　,男,86,1,1,3,0,0,0,0,0,0,5
野崎　　　　,男,87,3,7,2,1,0,0,0,0,0,13
野崎　　　　,男,88,2,1,4,0,0,0,0,0,0,7
野崎　　　　,男,89,0,5,0,0,0,0,0,0,0,5
野崎　　　　,男,90,1,5,2,0,0,0,0,0,0,8
野崎　　　　,男,91,1,0,3,2,0,0,0,0,0,6
野崎　　　　,男,92,1,0,1,0,0,0,0,0,0,2
野崎　　　　,男,93,0,0,1,0,0,0,0,0,0,1
野崎　　　　,男,94,2,2,1,0,0,0,0,0,0,5
野崎　　　　,男,95,0,0,1,0,0,0,0,0,0,1
野崎　　　　,男,96,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,97,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,98,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,99,0,1,0,0,0,0,0,0,0,1
野崎　　　　,男,100,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,101,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,102,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,103,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
野崎　　　　,男,計,521,1219,1166,338,0,0,0,0,0,3244
野崎　　　　,女,0,3,11,9,1,0,0,0,0,0,24
野崎　　　　,女,1,2,6,11,3,0,0,0,0,0,22
野崎　　　　,女,2,4,8,9,3,0,0,0,0,0,24
野崎　　　　,女,3,5,10,17,0,0,0,0,0,0,32
野崎　　　　,女,4,6,10,12,7,0,0,0,0,0,35
野崎　　　　,女,5,6,11,13,4,0,0,0,0,0,34
野崎　　　　,女,6,4,8,19,4,0,0,0,0,0,35
野崎　　　　,女,7,3,8,18,4,0,0,0,0,0,33
野崎　　　　,女,8,5,13,11,3,0,0,0,0,0,32
野崎　　　　,女,9,2,13,9,4,0,0,0,0,0,28
野崎　　　　,女,10,3,6,16,3,0,0,0,0,0,28
野崎　　　　,女,11,4,14,10,0,0,0,0,0,0,28
野崎　　　　,女,12,5,7,21,3,0,0,0,0,0,36
野崎　　　　,女,13,4,7,11,2,0,0,0,0,0,24
野崎　　　　,女,14,5,12,6,2,0,0,0,0,0,25
野崎　　　　,女,15,3,2,8,0,0,0,0,0,0,13
野崎　　　　,女,16,5,10,9,3,0,0,0,0,0,27
野崎　　　　,女,17,6,8,5,4,0,0,0,0,0,23
野崎　　　　,女,18,3,15,12,5,0,0,0,0,0,35
野崎　　　　,女,19,1,3,14,5,0,0,0,0,0,23
野崎　　　　,女,20,7,5,12,4,0,0,0,0,0,28
野崎　　　　,女,21,3,8,16,4,0,0,0,0,0,31
野崎　　　　,女,22,8,14,16,0,0,0,0,0,0,38
野崎　　　　,女,23,7,18,13,7,0,0,0,0,0,45
