"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2020120314,"麻布",,10,24,34,13,,,,21,,9,"NNE",101,85,
2020120315,"麻布",,9,27,36,12,,,,20,,8,"N",105,85,
2020120316,"麻布",,5,28,33,10,,,,19,,2,"Calm",104,84,
2020120317,"麻布",,8,35,43,5,,,,20,,6,"NE",105,85,
2020120318,"麻布",,11,36,47,4,,,,19,,11,"ENE",104,86,
2020120319,"麻布",,6,32,38,6,,,,20,,6,"NNE",102,87,
2020120320,"麻布",,5,30,35,6,,,,26,,4,"NE",96,89,
2020120321,"麻布",,2,27,29,10,,,,22,,5,"NNE",96,89,
2020120322,"麻布",,2,27,29,10,,,,22,,3,"Calm",96,89,
2020120323,"麻布",,3,28,31,9,,,,21,,6,"ESE",92,90,
2020120324,"麻布",,2,29,31,9,,,,22,,6,"NNE",92,88,
2020120401,"麻布",,4,32,36,4,,,,23,,7,"NE",81,94,
2020120402,"麻布",,"校正","校正","校正",4,,,,23,,6,"NNE",82,95,
2020120403,"麻布",,4,24,28,4,,,,21,,6,"ENE",78,94,
2020120404,"麻布",,5,25,30,3,,,,24,,8,"NE",77,90,
2020120405,"麻布",,5,23,28,5,,,,14,,6,"NNE",78,84,
2020120406,"麻布",,30,19,49,7,,,,10,,6,"N",77,78,
2020120407,"麻布",,14,22,36,6,,,,10,,3,"Calm",74,80,
2020120408,"麻布",,33,27,60,7,,,,8,,7,"N",83,68,
2020120409,"麻布",,21,24,45,15,,,,6,,9,"NE",88,57,
2020120410,"麻布",,9,21,30,19,,,,7,,16,"NNE",98,51,
2020120411,"麻布",,8,16,24,24,,,,5,,13,"ENE",108,49,
2020120412,"麻布",,4,11,15,30,,,,4,,17,"NNE",121,40,
2020120413,"麻布",,4,9,13,33,,,,5,,10,"NE",128,38,
2020120414,"麻布",,4,9,13,33,,,,5,,15,"ENE",131,34,
2020120415,"麻布",,3,10,13,33,,,,6,,16,"NNE",132,34,
2020120416,"麻布",,2,9,11,33,,,,5,,15,"E",125,35,
2020120417,"麻布",,2,14,16,27,,,,5,,9,"E",123,35,
2020120418,"麻布",,3,19,22,23,,,,4,,9,"E",119,48,
2020120419,"麻布",,4,19,23,23,,,,8,,6,"W",117,50,
2020120420,"麻布",,4,18,22,22,,,,9,,5,"ENE",108,55,
2020120421,"麻布",,2,20,22,21,,,,9,,4,"ENE",107,53,
2020120422,"麻布",,1,17,18,25,,,,11,,9,"ENE",106,52,
2020120423,"麻布",,1,20,21,20,,,,9,,9,"ENE",95,45,
2020120424,"麻布",,2,18,20,20,,,,5,,6,"NNE",90,47,
2020120501,"麻布",,3,18,21,18,,,,7,,8,"NNE",86,48,
2020120502,"麻布",,2,17,19,18,,,,7,,11,"NNE",82,50,
2020120503,"麻布",,2,20,22,13,,,,8,,11,"N",79,50,
2020120504,"麻布",,2,16,18,16,,,,7,,9,"NNE",80,51,
2020120505,"麻布",,1,15,16,15,,,,8,,9,"NNE",74,56,
2020120506,"麻布",,2,15,17,14,,,,9,,8,"NE",66,73,
2020120507,"麻布",,4,20,24,8,,,,7,,8,"NNE",60,86,
2020120508,"麻布",,7,24,31,6,,,,8,,16,"NNE",56,81,
2020120509,"麻布",,9,24,33,11,,,,6,,9,"NNE",62,80,
2020120510,"麻布",,9,24,33,11,,,,6,,9,"NNE",63,88,
2020120511,"麻布",,7,23,30,14,,,,7,,12,"NNE",62,97,
2020120512,"麻布",,7,22,29,13,,,,7,,9,"NE",66,98,
2020120513,"麻布",,8,22,30,14,,,,7,,8,"NNE",71,97,
2020120514,"麻布",,11,25,36,11,,,,11,,9,"NE",72,98,
2020120515,"麻布",,7,25,32,11,,,,12,,7,"NNE",76,98,
2020120516,"麻布",,4,23,27,13,,,,10,,7,"NNE",78,96,
2020120517,"麻布",,4,23,27,14,,,,9,,8,"NNE",81,94,
2020120518,"麻布",,4,21,25,17,,,,9,,8,"NNE",82,92,
2020120519,"麻布",,5,27,32,10,,,,13,,10,"NNE",84,93,
2020120520,"麻布",,4,29,33,9,,,,14,,5,"N",83,92,
2020120521,"麻布",,3,23,26,14,,,,10,,7,"NNE",86,91,
2020120522,"麻布",,3,26,29,11,,,,14,,7,"N",86,92,
2020120523,"麻布",,2,26,28,9,,,,11,,8,"N",84,91,
2020120524,"麻布",,4,26,30,7,,,,12,,4,"NE",78,86,
2020120601,"麻布",,3,23,26,6,,,,17,,6,"NNE",75,85,
2020120602,"麻布",,3,23,26,5,,,,23,,3,"Calm",72,89,
2020120603,"麻布",,4,25,29,3,,,,21,,9,"N",70,89,
2020120604,"麻布",,5,25,30,2,,,,22,,9,"N",74,86,
2020120605,"麻布",,4,23,27,3,,,,19,,9,"N",68,85,
2020120606,"麻布",,7,22,29,1,,,,21,,6,"N",61,88,
2020120607,"麻布",,6,20,26,2,,,,22,,7,"N",58,88,
2020120608,"麻布",,9,18,27,6,,,,15,,11,"N",64,80,
2020120609,"麻布",,8,14,22,12,,,,13,,8,"NNE",75,76,
2020120610,"麻布",,7,15,22,13,,,,12,,10,"N",91,71,
2020120611,"麻布",,5,14,19,19,,,,9,,8,"ENE",99,66,
2020120612,"麻布",,4,13,17,23,,,,9,,3,"Calm",112,63,
2020120613,"麻布",,3,12,15,25,,,,6,,3,"Calm",116,61,
2020120614,"麻布",,3,15,18,27,,,,9,,6,"ENE",122,59,
2020120615,"麻布",,2,14,16,29,,,,8,,7,"ESE",123,59,
2020120616,"麻布",,1,12,13,31,,,,7,,5,"E",123,62,
2020120617,"麻布",,1,15,16,26,,,,7,,2,"Calm",114,62,
2020120618,"麻布",,2,28,30,14,,,,8,,0,"Calm",104,72,
2020120619,"麻布",,6,40,46,6,,,,9,,0,"Calm",108,70,
2020120620,"麻布",,3,35,38,8,,,,11,,1,"Calm",104,74,
2020120621,"麻布",,14,39,53,4,,,,13,,0,"Calm",96,83,
2020120622,"麻布",,22,44,66,2,,,,13,,1,"Calm",90,86,
2020120623,"麻布",,28,43,71,1,,,,14,,1,"Calm",89,87,
2020120624,"麻布",,38,43,81,2,,,,19,,3,"Calm",90,82,
2020120701,"麻布",,40,43,83,2,,,,20,,7,"NE",89,82,
2020120702,"麻布",,14,33,47,"校正",,,,14,,7,"N",82,81,
2020120703,"麻布",,7,28,35,0,,,,18,,6,"NNE",80,82,
2020120704,"麻布",,5,27,32,1,,,,14,,5,"NE",77,81,
2020120705,"麻布",,9,27,36,0,,,,14,,9,"NNE",71,80,
2020120706,"麻布",,6,23,29,3,,,,10,,13,"NNE",68,76,
2020120707,"麻布",,11,26,37,1,,,,11,,8,"NNE",68,76,
2020120708,"麻布",,25,25,50,3,,,,12,,8,"NE",71,80,
2020120709,"麻布",,25,23,48,5,,,,13,,9,"NNE",92,72,
2020120710,"麻布",,20,27,47,8,,,,14,,5,"NW",104,67,
2020120711,"麻布",,20,32,52,9,,,,18,,4,"N",119,65,
2020120712,"麻布",,"調整","調整","調整","調整",,,,"調整",,5,"SSW",135,56,
2020120713,"麻布",,7,25,32,22,,,,14,,5,"WNW",148,49,
2020120714,"麻布",,7,28,35,22,,,,13,,5,"E",146,54,
2020120715,"麻布",,34,52,86,5,,,,27,,4,"NW",144,62,
2020120716,"麻布",,25,59,84,4,,,,21,,3,"Calm",138,55,
2020120717,"麻布",,24,56,80,3,,,,17,,1,"Calm",128,62,
2020120718,"麻布",,44,64,108,2,,,,16,,2,"Calm",119,67,
2020120719,"麻布",,62,62,124,3,,,,19,,0,"Calm",116,69,
2020120720,"麻布",,71,64,135,3,,,,18,,1,"Calm",120,69,
2020120721,"麻布",,85,66,151,3,,,,27,,3,"Calm",119,67,
2020120722,"麻布",,71,66,137,3,,,,31,,6,"N",117,70,
2020120723,"麻布",,76,62,138,3,,,,32,,9,"N",112,72,
2020120724,"麻布",,55,55,110,3,,,,29,,6,"NNE",107,75,
2020120801,"麻布",,49,52,101,3,,,,31,,3,"Calm",107,73,
2020120802,"麻布",,25,46,71,2,,,,29,,9,"N",105,73,
2020120803,"麻布",,35,46,81,2,,,,29,,12,"N",103,73,
2020120804,"麻布",,28,41,69,2,,,,30,,6,"N",97,75,
2020120805,"麻布",,17,34,51,2,,,,23,,10,"N",92,76,
2020120806,"麻布",,15,33,48,2,,,,19,,4,"WNW",92,77,
2020120807,"麻布",,37,34,71,1,,,,17,,6,"WNW",89,79,
2020120808,"麻布",,45,35,80,2,,,,18,,9,"SW",95,76,
2020120809,"麻布",,46,36,82,3,,,,31,,7,"SW",114,66,
2020120810,"麻布",,25,32,57,9,,,,14,,12,"NE",128,56,
2020120811,"麻布",,13,25,38,19,,,,7,,12,"NNE",137,52,
2020120812,"麻布",,9,22,31,23,,,,11,,13,"NE",144,50,
2020120813,"麻布",,5,17,22,30,,,,8,,9,"NNE",156,45,
2020120814,"麻布",,3,13,16,37,,,,10,,7,"NNE",164,42,
2020120815,"麻布",,2,14,16,36,,,,9,,10,"E",160,39,
2020120816,"麻布",,3,28,31,25,,,,12,,3,"Calm",149,55,
2020120817,"麻布",,6,33,39,22,,,,12,,6,"WSW",150,62,
2020120818,"麻布",,5,17,22,31,,,,7,,3,"Calm",136,62,
2020120819,"麻布",,2,14,16,33,,,,7,,6,"WSW",132,63,
2020120820,"麻布",,4,13,17,31,,,,7,,12,"ENE",126,70,
2020120821,"麻布",,2,10,12,34,,,,6,,5,"E",123,71,
2020120822,"麻布",,1,9,10,34,,,,4,,6,"NE",121,71,
2020120823,"麻布",,1,11,12,30,,,,5,,15,"E",116,69,
2020120824,"麻布",,1,9,10,30,,,,5,,11,"E",110,62,
2020120901,"麻布",,0,9,9,29,,,,4,,13,"E",104,62,
2020120902,"麻布",,1,8,9,28,,,,6,,13,"E",100,60,
2020120903,"麻布",,0,7,7,30,,,,4,,11,"ENE",99,59,
2020120904,"麻布",,1,7,8,29,,,,5,,9,"ENE",99,58,
2020120905,"麻布",,2,9,11,28,,,,5,,9,"ENE",99,55,
2020120906,"麻布",,1,10,11,26,,,,6,,4,"NNE",98,53,
2020120907,"麻布",,4,15,19,21,,,,5,,8,"NNE",99,54,
2020120908,"麻布",,11,22,33,14,,,,5,,4,"ENE",101,61,
2020120909,"麻布",,15,18,33,23,,,,4,,8,"E",102,61,
2020120910,"麻布",,4,13,17,26,,,,6,,6,"ENE",109,60,
2020120911,"麻布",,4,18,22,22,,,,8,,4,"NW",110,60,
2020120912,"麻布",,5,15,20,25,,,,6,,6,"SW",110,58,
2020120913,"麻布",,6,17,23,23,,,,7,,7,"E",112,59,
2020120914,"麻布",,5,16,21,25,,,,8,,10,"E",112,58,
2020120915,"麻布",,3,14,17,27,,,,9,,9,"ENE",113,60,
2020120916,"麻布",,5,15,20,24,,,,10,,6,"E",110,64,
2020120917,"麻布",,7,24,31,16,,,,9,,5,"WSW",104,67,
2020120918,"麻布",,5,18,23,21,,,,9,,5,"ENE",104,64,
2020120919,"麻布",,2,20,22,20,,,,9,,3,"Calm",105,63,
2020120920,"麻布",,1,23,24,18,,,,12,,3,"Calm",105,63,
2020120921,"麻布",,2,23,25,18,,,,10,,6,"NE",105,64,
2020120922,"麻布",,3,26,29,15,,,,13,,8,"NNE",103,62,
2020120923,"麻布",,3,21,24,18,,,,10,,10,"ENE",107,60,
2020120924,"麻布",,2,21,23,19,,,,7,,6,"N",104,58,
2020121001,"麻布",,1,21,22,18,,,,12,,8,"N",100,59,
2020121002,"麻布",,7,34,41,4,,,,16,,14,"NNE",91,68,
2020121003,"麻布",,8,33,41,2,,,,20,,12,"NNE",86,68,
2020121004,"麻布",,3,27,30,5,,,,18,,11,"NNE",80,70,
2020121005,"麻布",,3,24,27,5,,,,17,,13,"NNE",78,71,
2020121006,"麻布",,3,21,24,7,,,,15,,12,"NNE",77,74,
2020121007,"麻布",,10,26,36,5,,,,13,,16,"N",80,70,
2020121008,"麻布",,10,26,36,6,,,,15,,9,"WNW",83,67,
2020121009,"麻布",,13,27,40,7,,,,15,,12,"NNE",78,78,
2020121010,"麻布",,14,24,38,11,,,,13,,12,"N",90,65,
2020121011,"麻布",,9,20,29,19,,,,15,,12,"NNE",105,63,
2020121012,"麻布",,7,20,27,20,,,,13,,16,"NNE",105,60,
2020121013,"麻布",,6,18,24,23,,,,13,,14,"ENE",111,62,
2020121014,"麻布",,5,16,21,26,,,,13,,13,"ENE",116,63,
2020121015,"麻布",,5,20,25,22,,,,15,,13,"ENE",118,63,
2020121016,"麻布",,5,25,30,21,,,,16,,7,"NE",121,66,
2020121017,"麻布",,4,28,32,18,,,,15,,4,"NE",121,68,
2020121018,"麻布",,3,31,34,13,,,,16,,5,"E",118,73,
2020121019,"麻布",,4,38,42,5,,,,16,,1,"Calm",110,77,
2020121020,"麻布",,7,33,40,8,,,,14,,3,"Calm",110,87,
2020121021,"麻布",,3,26,29,10,,,,11,,2,"Calm",104,90,
2020121022,"麻布",,7,36,43,2,,,,12,,0,"Calm",104,91,
2020121023,"麻布",,18,40,58,2,,,,16,,10,"WSW",107,86,
2020121024,"麻布",,28,43,71,1,,,,17,,4,"NNE",102,81,
2020121101,"麻布",,17,40,57,2,,,,17,,9,"WNW",99,79,
2020121102,"麻布",,"校正","校正","校正",2,,,,16,,6,"NNW",93,78,
2020121103,"麻布",,21,34,55,1,,,,17,,6,"NNE",90,80,
2020121104,"麻布",,18,33,51,2,,,,24,,10,"NNE",84,81,
2020121105,"麻布",,22,32,54,2,,,,24,,6,"N",83,82,
2020121106,"麻布",,21,31,52,2,,,,22,,4,"N",81,82,
2020121107,"麻布",,30,33,63,1,,,,25,,9,"N",84,80,
2020121108,"麻布",,78,38,116,3,,,,28,,8,"N",87,82,
2020121109,"麻布",,46,36,82,4,,,,24,,7,"NNE",98,72,
2020121110,"麻布",,30,36,66,8,,,,23,,8,"ENE",113,69,
2020121111,"麻布",,25,40,65,8,,,,25,,4,"E",120,67,
2020121112,"麻布",,27,45,72,8,,,,28,,8,"SSW",122,67,
2020121113,"麻布",,14,35,49,15,,,,22,,6,"ENE",128,67,
2020121114,"麻布",,12,36,48,15,,,,20,,5,"WSW",132,63,
2020121115,"麻布",,8,32,40,18,,,,16,,5,"ENE",132,66,
2020121116,"麻布",,8,30,38,18,,,,12,,5,"NNE",136,68,
2020121117,"麻布",,8,33,41,13,,,,15,,3,"Calm",132,72,
2020121118,"麻布",,7,32,39,13,,,,15,,3,"Calm",137,71,
2020121119,"麻布",,3,27,30,16,,,,15,,4,"ENE",135,72,
2020121120,"麻布",,2,26,28,18,,,,12,,4,"ENE",130,71,
2020121121,"麻布",,2,30,32,17,,,,13,,6,"N",127,73,
2020121122,"麻布",,6,40,46,6,,,,24,,9,"N",125,76,
2020121123,"麻布",,7,34,41,10,,,,13,,3,"Calm",117,78,
2020121124,"麻布",,4,38,42,7,,,,16,,10,"N",114,78,
2020121201,"麻布",,4,37,41,4,,,,31,,8,"NNE",110,74,
2020121202,"麻布",,3,29,32,8,,,,26,,10,"N",108,71,
2020121203,"麻布",,2,27,29,8,,,,30,,13,"N",105,71,
2020121204,"麻布",,1,23,24,10,,,,27,,8,"NNE",105,70,
2020121205,"麻布",,2,23,25,10,,,,32,,10,"NNE",105,69,
2020121206,"麻布",,2,23,25,9,,,,30,,9,"NNE",104,70,
2020121207,"麻布",,4,22,26,9,,,,28,,10,"NNE",100,72,
2020121208,"麻布",,8,25,33,7,,,,28,,5,"WNW",105,72,
2020121209,"麻布",,21,30,51,4,,,,31,,3,"Calm",111,71,
2020121210,"麻布",,16,29,45,7,,,,28,,1,"Calm",116,70,
2020121211,"麻布",,16,31,47,9,,,,29,,6,"NNE",120,69,
2020121212,"麻布",,9,26,35,19,,,,24,,5,"NE",134,68,
2020121213,"麻布",,6,27,33,24,,,,24,,5,"NNW",143,62,
2020121214,"麻布",,5,30,35,25,,,,21,,7,"NE",146,57,
2020121215,"麻布",,3,26,29,30,,,,20,,7,"NNE",147,58,
2020121216,"麻布",,2,29,31,26,,,,28,,7,"N",144,58,
2020121217,"麻布",,1,31,32,24,,,,29,,4,"NE",137,59,
2020121218,"麻布",,3,35,38,19,,,,32,,7,"ENE",133,62,
2020121219,"麻布",,1,24,25,26,,,,30,,12,"ENE",128,76,
2020121220,"麻布",,1,11,12,33,,,,13,,14,"E",120,79,
2020121221,"麻布",,1,12,13,31,,,,11,,13,"ENE",119,77,
2020121222,"麻布",,1,12,13,30,,,,8,,8,"E",116,76,
2020121223,"麻布",,0,12,12,28,,,,8,,10,"ENE",111,76,
2020121224,"麻布",,0,11,11,28,,,,9,,7,"N",110,76,
2020121301,"麻布",,0,10,10,29,,,,8,,4,"NE",108,75,
2020121302,"麻布",,1,8,9,31,,,,9,,6,"ENE",105,75,
2020121303,"麻布",,1,8,9,31,,,,9,,4,"NE",104,74,
2020121304,"麻布",,1,8,9,31,,,,10,,3,"Calm",102,74,
2020121305,"麻布",,1,9,10,28,,,,10,,5,"SW",95,78,
2020121306,"麻布",,1,9,10,28,,,,12,,2,"Calm",96,77,
2020121307,"麻布",,1,13,14,24,,,,11,,1,"Calm",100,77,
2020121308,"麻布",,2,16,18,21,,,,10,,2,"Calm",102,78,
2020121309,"麻布",,2,15,17,24,,,,10,,6,"NE",111,72,
2020121310,"麻布",,5,18,23,22,,,,12,,7,"NNE",113,71,
2020121311,"麻布",,5,19,24,23,,,,13,,7,"ENE",122,69,
2020121312,"麻布",,4,17,21,28,,,,13,,9,"E",135,67,
2020121313,"麻布",,3,16,19,32,,,,16,,7,"E",132,64,
2020121314,"麻布",,2,18,20,32,,,,17,,4,"NE",143,56,
2020121315,"麻布",,1,13,14,37,,,,12,,8,"E",144,47,
2020121316,"麻布",,1,10,11,37,,,,10,,11,"E",138,42,
2020121317,"麻布",,1,9,10,34,,,,5,,9,"NE",130,40,
2020121318,"麻布",,1,10,11,31,,,,6,,20,"ENE",112,72,
2020121319,"麻布",,1,7,8,31,,,,9,,14,"E",98,81,
2020121320,"麻布",,1,9,10,29,,,,7,,4,"NE",95,77,
2020121321,"麻布",,2,12,14,26,,,,9,,3,"Calm",96,78,
2020121322,"麻布",,1,12,13,25,,,,9,,2,"Calm",95,78,
2020121323,"麻布",,0,15,15,23,,,,7,,7,"N",96,78,
2020121324,"麻布",,1,17,18,20,,,,8,,3,"Calm",87,84,
2020121401,"麻布",,1,19,20,17,,,,9,,3,"Calm",91,85,
2020121402,"麻布",,0,18,18,"校正",,,,10,,11,"WSW",99,76,
2020121403,"麻布",,1,8,9,29,,,,7,,10,"SW",103,59,
2020121404,"麻布",,0,5,5,35,,,,7,,11,"WSW",105,55,
2020121405,"麻布",,1,13,14,26,,,,10,,1,"Calm",89,67,
2020121406,"麻布",,5,28,33,8,,,,11,,3,"Calm",83,75,
2020121407,"麻布",,11,30,41,3,,,,10,,9,"NNE",81,75,
2020121408,"麻布",,26,32,58,3,,,,12,,8,"NNE",87,72,
2020121409,"麻布",,31,30,61,6,,,,13,,17,"NNE",100,57,
2020121410,"麻布",,6,15,21,25,,,,3,,20,"NNE",105,46,
2020121411,"麻布",,7,13,20,26,,,,4,,18,"NNE",110,45,
2020121412,"麻布",,5,11,16,29,,,,8,,15,"NNE",113,45,
2020121413,"麻布",,4,10,14,30,,,,8,,13,"NE",117,43,
2020121414,"麻布",,3,11,14,28,,,,8,,14,"N",113,39,
2020121415,"麻布",,"調整","調整","調整","調整",,,,"調整",,12,"NNE",107,45,
2020121416,"麻布",,"調整","調整","調整",26,,,,5,,15,"NE",92,54,
2020121417,"麻布",,1,15,16,24,,,,7,,11,"ENE",90,63,
2020121418,"麻布",,2,14,16,23,,,,6,,11,"E",86,62,
2020121419,"麻布",,2,13,15,24,,,,5,,7,"ENE",80,61,
2020121420,"麻布",,1,13,14,22,,,,5,,7,"ENE",79,66,
2020121421,"麻布",,2,14,16,23,,,,6,,5,"ENE",79,59,
2020121422,"麻布",,2,9,11,27,,,,5,,8,"ENE",74,62,
2020121423,"麻布",,1,11,12,24,,,,4,,8,"ENE",72,63,
2020121424,"麻布",,2,11,13,21,,,,2,,11,"NNE",68,41,
2020121501,"麻布",,1,7,8,25,,,,4,,11,"NNE",62,46,
2020121502,"麻布",,1,8,9,24,,,,3,,9,"NNE",61,44,
2020121503,"麻布",,1,10,11,22,,,,4,,8,"NNE",56,48,
2020121504,"麻布",,2,11,13,20,,,,5,,10,"NNE",54,46,
2020121505,"麻布",,1,12,13,18,,,,3,,8,"NNE",51,50,
2020121506,"麻布",,3,16,19,14,,,,6,,8,"NNE",45,51,
2020121507,"麻布",,3,16,19,14,,,,5,,2,"Calm",44,54,
2020121508,"麻布",,19,25,44,7,,,,7,,7,"NE",47,53,
2020121509,"麻布",,18,21,39,11,,,,5,,5,"NNE",59,50,
2020121510,"麻布",,18,22,40,13,,,,6,,8,"NE",69,48,
2020121511,"麻布",,14,21,35,16,,,,7,,8,"ENE",82,43,
2020121512,"麻布",,10,19,29,18,,,,7,,8,"WSW",93,37,
2020121513,"麻布",,6,16,22,23,,,,5,,10,"ENE",98,36,
2020121514,"麻布",,17,30,47,12,,,,11,,12,"E",97,41,
2020121515,"麻布",,9,25,34,18,,,,7,,12,"ENE",99,31,
2020121516,"麻布",,3,13,16,26,,,,4,,12,"NE",94,31,
2020121517,"麻布",,2,13,15,26,,,,5,,12,"NE",87,30,
2020121518,"麻布",,2,12,14,25,,,,4,,16,"NE",78,33,
2020121519,"麻布",,2,9,11,27,,,,5,,19,"NNE",69,35,
2020121520,"麻布",,2,9,11,26,,,,8,,20,"NNE",62,40,
2020121521,"麻布",,1,10,11,24,,,,4,,10,"NNE",59,44,
2020121522,"麻布",,1,10,11,24,,,,6,,11,"W",56,44,
2020121523,"麻布",,1,9,10,24,,,,4,,10,"NNE",53,46,
2020121524,"麻布",,1,9,10,24,,,,5,,7,"NE",48,47,
2020121601,"麻布",,1,10,11,22,,,,4,,5,"ENE",46,47,
2020121602,"麻布",,1,13,14,19,,,,3,,8,"WSW",42,48,
2020121603,"麻布",,1,12,13,21,,,,2,,8,"NNE",51,35,
2020121604,"麻布",,2,13,15,21,,,,2,,5,"WNW",44,38,
2020121605,"麻布",,1,14,15,19,,,,3,,6,"N",50,33,
2020121606,"麻布",,6,20,26,15,,,,5,,8,"WNW",50,32,
2020121607,"麻布",,2,16,18,19,,,,3,,12,"SW",43,33,
2020121608,"麻布",,6,21,27,16,,,,5,,12,"SW",50,33,
2020121609,"麻布",,14,24,38,14,,,,3,,6,"E",63,31,
2020121610,"麻布",,9,18,27,20,,,,5,,6,"SW",69,29,
2020121611,"麻布",,8,16,24,22,,,,6,,12,"SW",74,27,
