"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2016120806,"赤坂",,60,38,98,1,,,,20,14,,,,,
2016120807,"赤坂",,107,40,147,2,,,,19,18,,,,,
2016120808,"赤坂",,91,35,126,2,,,,18,13,,,,,
2016120809,"赤坂",,55,33,88,5,,,,14,10,,,,,
2016120810,"赤坂",,22,25,47,15,,,,10,-3,,,,,
2016120811,"赤坂",,13,20,33,22,,,,8,5,,,,,
2016120812,"赤坂",,7,13,20,31,,,,5,-1,,,,,
2016120813,"赤坂",,5,9,14,36,,,,5,2,,,,,
2016120814,"赤坂",,4,11,15,35,,,,5,11,,,,,
2016120815,"赤坂",,7,14,21,33,,,,6,6,,,,,
2016120816,"赤坂",,10,22,32,27,,,,7,4,,,,,
2016120817,"赤坂",,21,39,60,13,,,,8,6,,,,,
2016120818,"赤坂",,35,41,76,13,,,,10,12,,,,,
2016120819,"赤坂",,2,32,34,16,,,,11,7,,,,,
2016120820,"赤坂",,1,30,31,17,,,,13,8,,,,,
2016120821,"赤坂",,2,32,34,16,,,,13,14,,,,,
2016120822,"赤坂",,9,39,48,9,,,,11,9,,,,,
2016120823,"赤坂",,31,44,75,4,,,,13,10,,,,,
2016120824,"赤坂",,23,43,66,4,,,,15,10,,,,,
2016120901,"赤坂",,46,49,95,9997,,,,16,18,,,,,
2016120902,"赤坂",,80,50,130,1,,,,21,23,,,,,
2016120903,"赤坂",,76,43,119,1,,,,19,24,,,,,
2016120904,"赤坂",,44,37,81,1,,,,17,22,,,,,
2016120905,"赤坂",,53,38,91,1,,,,15,15,,,,,
2016120906,"赤坂",,37,33,70,2,,,,12,6,,,,,
2016120907,"赤坂",,45,38,83,2,,,,15,7,,,,,
2016120908,"赤坂",,49,37,86,3,,,,13,12,,,,,
2016120909,"赤坂",,68,39,107,3,,,,16,11,,,,,
2016120910,"赤坂",,26,37,63,8,,,,17,8,,,,,
2016120911,"赤坂",,9998,9998,9998,9998,,,,9998,9998,,,,,
2016120912,"赤坂",,9998,9998,9998,35,,,,15,30,,,,,
2016120913,"赤坂",,9998,9998,9998,42,,,,16,14,,,,,
2016120914,"赤坂",,9998,9998,9998,42,,,,14,25,,,,,
2016120915,"赤坂",,9998,9998,9998,40,,,,15,18,,,,,
2016120916,"赤坂",,9998,9998,9998,38,,,,15,16,,,,,
2016120917,"赤坂",,9998,9998,9998,37,,,,22,14,,,,,
2016120918,"赤坂",,9998,9998,9998,35,,,,21,22,,,,,
2016120919,"赤坂",,9998,9998,9998,32,,,,21,18,,,,,
2016120920,"赤坂",,9998,9998,9998,32,,,,21,20,,,,,
2016120921,"赤坂",,9998,9998,9998,20,,,,24,21,,,,,
2016120922,"赤坂",,6,39,45,13,,,,25,27,,,,,
2016120923,"赤坂",,17,50,67,4,,,,29,24,,,,,
2016120924,"赤坂",,13,39,52,10,,,,20,20,,,,,
2016121001,"赤坂",,3,25,28,20,,,,14,13,,,,,
2016121002,"赤坂",,4,23,27,22,,,,11,14,,,,,
2016121003,"赤坂",,4,17,21,25,,,,11,11,,,,,
2016121004,"赤坂",,5,18,23,22,,,,10,12,,,,,
2016121005,"赤坂",,5,13,18,27,,,,8,5,,,,,
2016121006,"赤坂",,6,15,21,26,,,,8,6,,,,,
2016121007,"赤坂",,11,21,32,23,,,,6,-1,,,,,
2016121008,"赤坂",,10,18,28,24,,,,3,1,,,,,
2016121009,"赤坂",,6,13,19,28,,,,3,-3,,,,,
2016121010,"赤坂",,9,12,21,27,,,,3,3,,,,,
2016121011,"赤坂",,6,8,14,31,,,,3,-2,,,,,
2016121012,"赤坂",,6,8,14,32,,,,5,0,,,,,
2016121013,"赤坂",,3,5,8,35,,,,5,-2,,,,,
2016121014,"赤坂",,5,7,12,33,,,,6,13,,,,,
2016121015,"赤坂",,4,7,11,34,,,,7,4,,,,,
2016121016,"赤坂",,4,7,11,34,,,,7,7,,,,,
2016121017,"赤坂",,5,9,14,31,,,,6,8,,,,,
2016121018,"赤坂",,4,10,14,30,,,,7,5,,,,,
2016121019,"赤坂",,4,9,13,30,,,,7,6,,,,,
2016121020,"赤坂",,5,9,14,30,,,,7,3,,,,,
2016121021,"赤坂",,7,12,19,28,,,,7,10,,,,,
2016121022,"赤坂",,3,10,13,28,,,,7,1,,,,,
2016121023,"赤坂",,1,8,9,30,,,,6,7,,,,,
2016121024,"赤坂",,2,5,7,32,,,,6,6,,,,,
2016121101,"赤坂",,1,4,5,33,,,,7,-2,,,,,
2016121102,"赤坂",,1,3,4,34,,,,7,7,,,,,
2016121103,"赤坂",,1,4,5,34,,,,6,5,,,,,
2016121104,"赤坂",,6,7,13,29,,,,6,5,,,,,
2016121105,"赤坂",,13,11,24,25,,,,8,1,,,,,
2016121106,"赤坂",,9,12,21,25,,,,7,6,,,,,
2016121107,"赤坂",,9,14,23,23,,,,7,9,,,,,
2016121108,"赤坂",,7,15,22,23,,,,5,3,,,,,
2016121109,"赤坂",,6,10,16,26,,,,7,-1,,,,,
2016121110,"赤坂",,5,8,13,30,,,,4,-1,,,,,
2016121111,"赤坂",,5,4,9,34,,,,3,-1,,,,,
2016121112,"赤坂",,5,6,11,34,,,,3,3,,,,,
2016121113,"赤坂",,6,9,15,35,,,,4,-5,,,,,
2016121114,"赤坂",,2,4,6,37,,,,6,14,,,,,
2016121115,"赤坂",,3,5,8,35,,,,3,5,,,,,
2016121116,"赤坂",,3,8,11,32,,,,2,6,,,,,
2016121117,"赤坂",,3,7,10,32,,,,5,6,,,,,
2016121118,"赤坂",,2,7,9,30,,,,6,0,,,,,
2016121119,"赤坂",,4,9,13,28,,,,5,4,,,,,
2016121120,"赤坂",,2,9,11,28,,,,4,6,,,,,
2016121121,"赤坂",,3,10,13,28,,,,5,-4,,,,,
2016121122,"赤坂",,2,7,9,30,,,,5,5,,,,,
2016121123,"赤坂",,3,13,16,25,,,,4,3,,,,,
2016121124,"赤坂",,6,13,19,24,,,,5,5,,,,,
2016121201,"赤坂",,2,9,11,28,,,,4,5,,,,,
2016121202,"赤坂",,3,8,11,28,,,,4,1,,,,,
2016121203,"赤坂",,4,11,15,26,,,,4,3,,,,,
2016121204,"赤坂",,6,14,20,26,,,,4,0,,,,,
2016121205,"赤坂",,17,26,43,14,,,,5,10,,,,,
2016121206,"赤坂",,40,34,74,5,,,,6,6,,,,,
2016121207,"赤坂",,34,29,63,9,,,,7,4,,,,,
2016121208,"赤坂",,32,33,65,9,,,,8,8,,,,,
2016121209,"赤坂",,27,33,60,10,,,,10,5,,,,,
2016121210,"赤坂",,19,27,46,15,,,,12,5,,,,,
2016121211,"赤坂",,17,24,41,19,,,,10,8,,,,,
2016121212,"赤坂",,13,22,35,21,,,,12,7,,,,,
2016121213,"赤坂",,12,25,37,21,,,,13,2,,,,,
2016121214,"赤坂",,15,30,45,17,,,,17,27,,,,,
2016121215,"赤坂",,22,39,61,12,,,,18,17,,,,,
2016121216,"赤坂",,14,45,59,6,,,,18,24,,,,,
2016121217,"赤坂",,21,52,73,2,,,,19,15,,,,,
2016121218,"赤坂",,34,56,90,1,,,,22,19,,,,,
2016121219,"赤坂",,80,58,138,1,,,,24,21,,,,,
2016121220,"赤坂",,83,58,141,1,,,,26,22,,,,,
2016121221,"赤坂",,54,55,109,1,,,,26,21,,,,,
2016121222,"赤坂",,29,49,78,1,,,,29,20,,,,,
2016121223,"赤坂",,47,51,98,1,,,,32,24,,,,,
2016121224,"赤坂",,54,47,101,1,,,,35,34,,,,,
2016121301,"赤坂",,9997,9997,9997,1,,,,34,34,,,,,
2016121302,"赤坂",,16,37,53,1,,,,26,30,,,,,
2016121303,"赤坂",,14,34,48,2,,,,25,24,,,,,
2016121304,"赤坂",,15,26,41,6,,,,24,20,,,,,
2016121305,"赤坂",,30,32,62,3,,,,27,24,,,,,
2016121306,"赤坂",,35,35,70,4,,,,25,26,,,,,
2016121307,"赤坂",,70,42,112,1,,,,27,27,,,,,
2016121308,"赤坂",,100,48,148,1,,,,27,22,,,,,
2016121309,"赤坂",,113,48,161,2,,,,32,21,,,,,
2016121310,"赤坂",,65,48,113,2,,,,33,24,,,,,
2016121311,"赤坂",,9998,9998,9998,9998,,,,9998,9998,,,,,
2016121312,"赤坂",,148,66,214,2,,,,46,35,,,,,
2016121313,"赤坂",,96,62,158,2,,,,42,35,,,,,
2016121314,"赤坂",,45,49,94,5,,,,27,26,,,,,
2016121315,"赤坂",,8,37,45,11,,,,16,4,,,,,
2016121316,"赤坂",,5,39,44,9,,,,13,8,,,,,
2016121317,"赤坂",,66,59,125,2,,,,34,9,,,,,
2016121318,"赤坂",,68,69,137,1,,,,59,46,,,,,
2016121319,"赤坂",,45,64,109,2,,,,61,53,,,,,
2016121320,"赤坂",,47,62,109,1,,,,54,48,,,,,
2016121321,"赤坂",,52,61,113,2,,,,54,42,,,,,
2016121322,"赤坂",,38,49,87,2,,,,64,50,,,,,
2016121323,"赤坂",,7,37,44,3,,,,45,45,,,,,
2016121324,"赤坂",,5,30,35,5,,,,34,25,,,,,
2016121401,"赤坂",,4,22,26,10,,,,31,23,,,,,
2016121402,"赤坂",,2,19,21,13,,,,23,24,,,,,
2016121403,"赤坂",,3,21,24,11,,,,17,21,,,,,
2016121404,"赤坂",,3,15,18,19,,,,11,14,,,,,
2016121405,"赤坂",,10,17,27,17,,,,7,5,,,,,
2016121406,"赤坂",,10,14,24,21,,,,6,3,,,,,
2016121407,"赤坂",,8,13,21,22,,,,4,0,,,,,
2016121408,"赤坂",,12,17,29,20,,,,4,6,,,,,
2016121409,"赤坂",,8,17,25,24,,,,2,-5,,,,,
2016121410,"赤坂",,7,19,26,25,,,,4,1,,,,,
2016121411,"赤坂",,8,23,31,22,,,,3,-1,,,,,
2016121412,"赤坂",,12,30,42,16,,,,5,2,,,,,
2016121413,"赤坂",,15,33,48,13,,,,5,4,,,,,
2016121414,"赤坂",,24,36,60,10,,,,7,5,,,,,
2016121415,"赤坂",,28,38,66,8,,,,8,7,,,,,
2016121416,"赤坂",,14,25,39,18,,,,5,8,,,,,
2016121417,"赤坂",,8,16,24,24,,,,5,7,,,,,
2016121418,"赤坂",,11,20,31,21,,,,4,-1,,,,,
2016121419,"赤坂",,9,22,31,19,,,,5,5,,,,,
2016121420,"赤坂",,9,19,28,19,,,,4,3,,,,,
2016121421,"赤坂",,6,16,22,21,,,,6,0,,,,,
2016121422,"赤坂",,4,16,20,22,,,,5,4,,,,,
2016121423,"赤坂",,3,13,16,27,,,,6,3,,,,,
2016121424,"赤坂",,2,8,10,32,,,,5,0,,,,,
2016121501,"赤坂",,1,7,8,34,,,,5,3,,,,,
2016121502,"赤坂",,2,7,9,33,,,,5,6,,,,,
2016121503,"赤坂",,3,9,12,30,,,,8,3,,,,,
2016121504,"赤坂",,2,10,12,29,,,,8,7,,,,,
2016121505,"赤坂",,5,12,17,27,,,,4,0,,,,,
2016121506,"赤坂",,7,12,19,26,,,,6,4,,,,,
2016121507,"赤坂",,13,20,33,20,,,,7,6,,,,,
2016121508,"赤坂",,12,21,33,20,,,,6,3,,,,,
2016121509,"赤坂",,13,17,30,22,,,,5,-1,,,,,
2016121510,"赤坂",,10,16,26,25,,,,6,5,,,,,
2016121511,"赤坂",,10,14,24,27,,,,6,2,,,,,
2016121512,"赤坂",,10,15,25,28,,,,5,5,,,,,
2016121513,"赤坂",,6,13,19,30,,,,5,-3,,,,,
2016121514,"赤坂",,6,12,18,32,,,,6,13,,,,,
2016121515,"赤坂",,7,13,20,30,,,,6,2,,,,,
2016121516,"赤坂",,7,15,22,28,,,,6,8,,,,,
2016121517,"赤坂",,8,22,30,22,,,,4,1,,,,,
2016121518,"赤坂",,12,22,34,20,,,,7,1,,,,,
2016121519,"赤坂",,14,28,42,15,,,,6,10,,,,,
2016121520,"赤坂",,16,30,46,12,,,,6,5,,,,,
2016121521,"赤坂",,30,37,67,5,,,,9,7,,,,,
2016121522,"赤坂",,19,39,58,3,,,,10,11,,,,,
2016121523,"赤坂",,14,33,47,8,,,,9,4,,,,,
2016121524,"赤坂",,16,35,51,5,,,,9,9,,,,,
2016121601,"赤坂",,18,37,55,9997,,,,10,-2,,,,,
2016121602,"赤坂",,28,42,70,1,,,,11,7,,,,,
2016121603,"赤坂",,20,38,58,2,,,,9,8,,,,,
2016121604,"赤坂",,16,35,51,2,,,,9,6,,,,,
2016121605,"赤坂",,25,34,59,2,,,,11,10,,,,,
2016121606,"赤坂",,12,25,37,11,,,,10,3,,,,,
2016121607,"赤坂",,46,33,79,8,,,,11,5,,,,,
2016121608,"赤坂",,70,39,109,2,,,,13,11,,,,,
2016121609,"赤坂",,35,26,61,9,,,,10,5,,,,,
2016121610,"赤坂",,28,27,55,12,,,,9,6,,,,,
2016121611,"赤坂",,14,16,30,22,,,,6,4,,,,,
2016121612,"赤坂",,7,9,16,30,,,,3,-2,,,,,
2016121613,"赤坂",,6,9,15,30,,,,4,1,,,,,
2016121614,"赤坂",,7,10,17,30,,,,3,10,,,,,
2016121615,"赤坂",,10,12,22,30,,,,3,5,,,,,
2016121616,"赤坂",,10,12,22,29,,,,4,6,,,,,
2016121617,"赤坂",,6,15,21,29,,,,5,0,,,,,
2016121618,"赤坂",,11,19,30,25,,,,5,6,,,,,
2016121619,"赤坂",,9,19,28,23,,,,7,-1,,,,,
2016121620,"赤坂",,10,19,29,21,,,,6,3,,,,,
2016121621,"赤坂",,7,21,28,19,,,,6,6,,,,,
2016121622,"赤坂",,9,19,28,20,,,,6,0,,,,,
2016121623,"赤坂",,6,20,26,17,,,,8,3,,,,,
2016121624,"赤坂",,9,26,35,11,,,,6,8,,,,,
2016121701,"赤坂",,11,24,35,13,,,,7,3,,,,,
2016121702,"赤坂",,9,28,37,9,,,,6,11,,,,,
2016121703,"赤坂",,26,35,61,4,,,,6,5,,,,,
2016121704,"赤坂",,33,34,67,3,,,,8,7,,,,,
2016121705,"赤坂",,55,39,94,1,,,,8,7,,,,,
2016121706,"赤坂",,69,41,110,1,,,,11,4,,,,,
2016121707,"赤坂",,52,41,93,1,,,,8,6,,,,,
2016121708,"赤坂",,31,38,69,2,,,,11,8,,,,,
2016121709,"赤坂",,35,38,73,4,,,,10,5,,,,,
2016121710,"赤坂",,12,26,38,14,,,,6,5,,,,,
2016121711,"赤坂",,8,21,29,19,,,,7,7,,,,,
2016121712,"赤坂",,11,24,35,19,,,,6,6,,,,,
2016121713,"赤坂",,12,25,37,21,,,,8,-1,,,,,
2016121714,"赤坂",,12,34,46,15,,,,11,25,,,,,
2016121715,"赤坂",,9,39,48,15,,,,15,15,,,,,
2016121716,"赤坂",,7,39,46,11,,,,12,13,,,,,
2016121717,"赤坂",,5,43,48,5,,,,11,13,,,,,
2016121718,"赤坂",,53,53,106,1,,,,16,9,,,,,
2016121719,"赤坂",,43,47,90,4,,,,14,12,,,,,
2016121720,"赤坂",,13,26,39,15,,,,9,5,,,,,
2016121721,"赤坂",,10,24,34,18,,,,7,7,,,,,
2016121722,"赤坂",,11,26,37,14,,,,8,5,,,,,
2016121723,"赤坂",,16,33,49,6,,,,8,9,,,,,
2016121724,"赤坂",,24,37,61,4,,,,10,9,,,,,
2016121801,"赤坂",,19,37,56,2,,,,12,13,,,,,
2016121802,"赤坂",,17,36,53,3,,,,13,11,,,,,
2016121803,"赤坂",,17,34,51,4,,,,11,10,,,,,
2016121804,"赤坂",,30,33,63,5,,,,10,10,,,,,
2016121805,"赤坂",,18,32,50,9,,,,9,10,,,,,
2016121806,"赤坂",,11,27,38,5,,,,11,6,,,,,
2016121807,"赤坂",,37,31,68,2,,,,11,9,,,,,
2016121808,"赤坂",,58,32,90,2,,,,11,9,,,,,
2016121809,"赤坂",,60,35,95,2,,,,13,5,,,,,
2016121810,"赤坂",,17,28,45,12,,,,13,0,,,,,
2016121811,"赤坂",,9,22,31,20,,,,12,15,,,,,
2016121812,"赤坂",,6,21,27,22,,,,11,14,,,,,
2016121813,"赤坂",,3,17,20,28,,,,12,4,,,,,
