全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考,絵本,雑誌,点字本,視聴覚資料,外国語の本,新聞(全国紙),新聞(地方紙),新聞(その他),地元出身の作家の本コーナー,インターネットを使える端末,インターネットでの蔵書検索,プリンター,フリーWi-Fi,飲食物を購入できる場所,おはなし会,映画会,講座等,閲覧できる場所,映像が見れる場所,自習室,ソファー,キッズスペース,飲み物,食べ物,私語,自習,パソコン作業
132284,,東京都あきる野市,あきる野市中央図書館,アキルノシチュウオウトショカン,,中央図書館,,,,132284,,東京都あきる野市秋川1-16-2,東京都,あきる野市,秋川,1-16-2,,35.730708,139.288733,,,(042)558-1108,,,,,1970804,1000020132284,,月火水木土日,10:00,20:00,▽休館日　毎週金曜日、第３火曜日、年末年始、特別整理日　▽開館時間　平日20:00まで、土日祝日18：00まで,,可,有,無,有,有,有,無,無,無,有,有,有,有,有,有,無,有,https://www.library.akiruno.tokyo.jp/TOSHOW/asp/index.aspx,https://www.library.akiruno.tokyo.jp/TOSHOW/img/chuo.jpg,CC BY 4.0,,有,有,有,有,英語;中国語;韓国語;スペイン語;ドイツ語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞;西多摩新聞;西の風;東京リビング;あおぞら;asacoco;街プレ西多摩版;福島民報;福島民友;都政新報,TheJapanTimes;TheJapanNews;東亜日報（韓）;人民日報海外版（中）;スポーツニッポン;日刊スポーツ;東京中日スポーツ;スポーツ報知;日経産業新聞;日経ヴェリタス;日経流通新聞;日刊工業新聞;日本証券新聞,有,有,有,無,有,有,35,2,7,有,有,有,無,無,2,2,2,1,1
132284,,東京都あきる野市,あきる野市中央図書館増戸分室,アキルノシチュウオウトショカンマスコブンシツ,,増戸分室,,,,,,東京都あきる野市伊奈1157-5,東京都,あきる野市,伊奈,1157-5,,35.72746,139.247559,,,(042)596-0109,,,,,1900142,,,火水木金土日,10:00,18:00,▽休館日　毎週月曜日、祝日、年末年始、特別整理日,,否,無,無,有,無,無,無,無,無,有,無,無,無,無,無,無,有,https://www.library.akiruno.tokyo.jp/TOSHOW/asp/index.aspx,https://www.library.akiruno.tokyo.jp/TOSHOW/img/masuko.jpg,CC BY 4.0,,有,有,有,無,英語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞;西多摩新聞;西の風;あおぞら;asacoco;街プレ西多摩版,スポーツ報知,無,有,有,無,無,無,0,0,0,有,無,有,有,無,3,3,3,2,2
132284,,東京都あきる野市,あきる野市東部図書館エル,アキルノシトウブトショカンエル,,東部図書館エル,,,,,,東京都あきる野市野辺39-27,東京都,あきる野市,野辺,39-27,,35.725196,139.31565,,,(042)550-5959,,,,,1970823,,,火水木金土日,10:00,18:00,▽休館日　毎週月曜日、祝日、年末年始、特別整理日　▽開館時間　水曜日のみ20:00まで,,可,有,無,有,有,有,無,無,無,有,有,有,有,有,有,無,有,https://www.library.akiruno.tokyo.jp/TOSHOW/asp/index.aspx,https://www.library.akiruno.tokyo.jp/TOSHOW/img/toubu.jpg,CC BY 4.0,,有,有,有,有,英語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞;西多摩新聞;西の風,TheJapanTimes;日刊スポーツ,有,有,有,無,有,有,27,0,0,有,無,有,無,無,3,3,3,2,2
132284,,東京都あきる野市,あきる野市五日市図書館,アキルノシイツカイチトショカン,,五日市図書館,,,,,,東京都あきる野市五日市368,東京都,あきる野市,五日市,368,,35.729848,139.222267,,,(042)595-0236,,,,,1900164,,,火水木金土日,10:00,18:00,▽休館日　毎週月曜日、祝日、年末年始、特別整理日　▽開館時間　木曜日のみ20:00まで,,可,有,無,有,有,無,無,無,無,有,無,無,無,有,無,無,有,https://www.library.akiruno.tokyo.jp/TOSHOW/asp/index.aspx,https://www.library.akiruno.tokyo.jp/TOSHOW/img/itukaichi.jpg,CC BY 4.0,,有,有,有,有,英語;韓国語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞;西多摩新聞;西の風;東京リビング;あおぞら;asacoco;街プレ西多摩版;都政新報,TheJapanTimes;日刊スポーツ,有,有,有,無,無,無,18,6,0,有,無,有,有,無,2,2,3,2,2
