都道府県コード又は市区町村コード,NO,都道府県名,市区町村名,名称,名称_カナ,名称_英語,住所,方書,緯度,経度,設置者,電話番号,内線番号,SSID,提供エリア,URL,備考,最終確認日
132047,1,東京都,三鷹市,,,,東京都三鷹市下連雀3丁目24-3,,35.701817,139.562103,三鷹市,,,ilovemitaka,三鷹駅南口エリア,https://www.mitaka.ne.jp/ict-town/h25wifi/,,
132047,2,東京都,三鷹市,,,,東京都三鷹市下連雀3丁目45-2,,35.702333,139.559978,三鷹市,,,ilovemitaka,三鷹駅南口エリア,https://www.mitaka.ne.jp/ict-town/h25wifi/,,
132047,3,東京都,三鷹市,,,,東京都三鷹市下連雀3丁目45-2,,35.702333,139.559978,三鷹市,,,ilovemitaka,三鷹駅南口エリア,https://www.mitaka.ne.jp/ict-town/h25wifi/,,
132047,4,東京都,三鷹市,,,,東京都三鷹市下連雀3丁目27-15,,35.701555,139.561122,三鷹市,,,ilovemitaka,三鷹駅南口エリア,https://www.mitaka.ne.jp/ict-town/h25wifi/,,
132047,5,東京都,三鷹市,,,,東京都三鷹市下連雀3丁目27-15,,35.701560,139.561122,三鷹市,,,ilovemitaka,三鷹駅南口エリア,https://www.mitaka.ne.jp/ict-town/h25wifi/,,
132047,6,東京都,三鷹市,,,,東京都三鷹市井の頭1丁目32,,35.692110,139.589823,三鷹市,,,ilovemitaka,井の頭公園駅前エリア,https://www.mitaka.ne.jp/ict-town/h25wifi/,,
132047,7,東京都,三鷹市,,,,東京都三鷹市井の頭3丁目12-11,,35.697365,139.582579,三鷹市,,,ilovemitaka,三鷹台駅南口エリア,https://www.mitaka.ne.jp/ict-town/h25wifi/,,
132047,8,東京都,三鷹市,三鷹国際交流協会,ミタカコクサイコウリュウキョウカイ,,東京都三鷹市下連雀3-30-12,三鷹市中央通りタウンプラザ4階,35.698111,139.561273,三鷹市,,,freespot_mishop,三鷹国際交流協会,http://www.mishop.jp/,,
