種別,水産卸売業者,水産仲卸業者,青果卸売業者,青果仲卸業者,食肉卸売業者,食肉仲卸業者,花き卸売業者,花き仲卸業者
比率(％),0.29,0.11,0.38,0.13,0.21,0.05,0.40,0.27
