種別,水産卸売業者,水産仲卸業者,青果卸売業者,青果仲卸業者,食肉卸売業者,食肉仲卸業者,花き卸売業者,花き仲卸業者
比率(％),6.49,0.68,5.74,1.05,6.14,0.63,4.41,1.65
