種別,水産卸売業者,水産仲卸業者,青果卸売業者,青果仲卸業者,食肉卸売業者,食肉仲卸業者,花き卸売業者,花き仲卸業者
比率(％),5.70,0.39,4.84,0.87,6.22,0.73,3.74,2.16
