番号,違反条項,品名（分類）,"国産/
輸入",違反内容検査結果,違反内容基準,
1,第11条第２項違反,"釜揚げしらす
（魚介類加工品）",国産,過酸化水素を1キログラム当たり0.006グラム検出,過酸化水素は、釜揚げしらす及びしらす干しにあってはその1キログラムにつき0.005グラム以上残存しないように使用しなければならない,
