2　航行補助施設,,,,,,,,,,
,,,,,,,,,,
　2-（3）港務通信施設（管理者：東京都）,,,,,,,,,,
名　　　　称,,,概　　　　　要,,,,,設置年度,,備　　　　　考
大井信号所,,,,鉄筋コンクリート5階建,,,,平成30年度,,港務通信、港内係船・入港の調整、港内船舶動静監視
,,,,総面積　208.53㎡　　高さ　21.0ｍ,,,,,,
15号地信号所(北棟),,,,鉄筋コンクリート5階建,,,,平成19年度,,港内船舶動静監視
,,,,総面積　284.49㎡　　高さ　22.60ｍ,,,,,,
15号地信号所(南棟),,,,鉄筋コンクリート5階建,,,,平成19年度,,港内船舶動静監視
,,,,総面積　248.00㎡　　高さ　22.60ｍ,,,,,,
