"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20121201,"芝地区総合支所管内","虎ノ門三丁目",786,689,746,1435
20121201,"芝地区総合支所管内","虎ノ門四丁目",363,255,365,620
20121201,"芝地区総合支所管内","虎ノ門五丁目",219,223,249,472
20121201,"芝地区総合支所管内","愛宕一丁目",33,38,32,70
20121201,"芝地区総合支所管内","愛宕二丁目",138,278,230,508
20120101,"芝浦港南地区総合支所管内","芝浦一丁目",749,546,480,1026
20120101,"芝浦港南地区総合支所管内","芝浦二丁目",1572,1277,1341,2618
20120101,"芝浦港南地区総合支所管内","芝浦三丁目",965,777,887,1664
20120101,"芝浦港南地区総合支所管内","芝浦四丁目",6762,6565,6601,13166
20120101,"芝浦港南地区総合支所管内","海岸二丁目",377,334,326,660
20120101,"芝浦港南地区総合支所管内","海岸三丁目",2096,1765,1202,2967
20120101,"芝浦港南地区総合支所管内","港南一丁目",198,168,190,358
20120101,"芝浦港南地区総合支所管内","港南二丁目",1114,962,1070,2032
20120101,"芝浦港南地区総合支所管内","港南三丁目",3035,2990,3230,6220
20120101,"芝浦港南地区総合支所管内","港南四丁目",4705,4582,5001,9583
20120101,"芝浦港南地区総合支所管内","港南五丁目",304,285,193,478
20120101,"芝浦港南地区総合支所管内","台場一丁目",1770,1951,2091,4042
20120101,"芝浦港南地区総合支所管内","台場二丁目",442,465,438,903
20120201,"芝浦港南地区総合支所管内","芝浦一丁目",748,545,477,1022
20120201,"芝浦港南地区総合支所管内","芝浦二丁目",1576,1283,1347,2630
20120201,"芝浦港南地区総合支所管内","芝浦三丁目",951,771,874,1645
20120201,"芝浦港南地区総合支所管内","芝浦四丁目",6791,6598,6633,13231
20120201,"芝浦港南地区総合支所管内","海岸二丁目",376,333,326,659
20120201,"芝浦港南地区総合支所管内","海岸三丁目",2108,1781,1206,2987
20120201,"芝浦港南地区総合支所管内","港南一丁目",200,169,187,356
20120201,"芝浦港南地区総合支所管内","港南二丁目",1114,961,1068,2029
20120201,"芝浦港南地区総合支所管内","港南三丁目",3032,2986,3240,6226
20120201,"芝浦港南地区総合支所管内","港南四丁目",4721,4587,5022,9609
20120201,"芝浦港南地区総合支所管内","港南五丁目",307,288,198,486
20120201,"芝浦港南地区総合支所管内","台場一丁目",1766,1936,2092,4028
20120201,"芝浦港南地区総合支所管内","台場二丁目",441,464,437,901
20120301,"芝浦港南地区総合支所管内","芝浦一丁目",748,545,474,1019
20120301,"芝浦港南地区総合支所管内","芝浦二丁目",1594,1287,1371,2658
20120301,"芝浦港南地区総合支所管内","芝浦三丁目",932,756,849,1605
20120301,"芝浦港南地区総合支所管内","芝浦四丁目",6821,6630,6670,13300
20120301,"芝浦港南地区総合支所管内","海岸二丁目",373,335,325,660
20120301,"芝浦港南地区総合支所管内","海岸三丁目",2091,1784,1198,2982
20120301,"芝浦港南地区総合支所管内","港南一丁目",203,168,189,357
20120301,"芝浦港南地区総合支所管内","港南二丁目",1118,962,1066,2028
20120301,"芝浦港南地区総合支所管内","港南三丁目",3043,3003,3261,6264
20120301,"芝浦港南地区総合支所管内","港南四丁目",4724,4591,5033,9624
20120301,"芝浦港南地区総合支所管内","港南五丁目",305,287,198,485
20120301,"芝浦港南地区総合支所管内","台場一丁目",1772,1944,2090,4034
20120301,"芝浦港南地区総合支所管内","台場二丁目",442,469,442,911
20120401,"芝浦港南地区総合支所管内","芝浦一丁目",751,548,467,1015
20120401,"芝浦港南地区総合支所管内","芝浦二丁目",1599,1279,1383,2662
20120401,"芝浦港南地区総合支所管内","芝浦三丁目",935,759,842,1601
20120401,"芝浦港南地区総合支所管内","芝浦四丁目",6842,6633,6669,13302
20120401,"芝浦港南地区総合支所管内","海岸二丁目",369,334,324,658
20120401,"芝浦港南地区総合支所管内","海岸三丁目",2153,1826,1218,3044
20120401,"芝浦港南地区総合支所管内","港南一丁目",205,171,189,360
20120401,"芝浦港南地区総合支所管内","港南二丁目",1132,971,1073,2044
20120401,"芝浦港南地区総合支所管内","港南三丁目",3032,2997,3252,6249
20120401,"芝浦港南地区総合支所管内","港南四丁目",4711,4576,5027,9603
20120401,"芝浦港南地区総合支所管内","港南五丁目",304,287,193,480
20120401,"芝浦港南地区総合支所管内","台場一丁目",1775,1934,2091,4025
20120401,"芝浦港南地区総合支所管内","台場二丁目",439,467,439,906
20120501,"芝浦港南地区総合支所管内","芝浦一丁目",757,553,471,1024
20120501,"芝浦港南地区総合支所管内","芝浦二丁目",1617,1291,1397,2688
20120501,"芝浦港南地区総合支所管内","芝浦三丁目",937,774,831,1605
20120501,"芝浦港南地区総合支所管内","芝浦四丁目",6871,6654,6707,13361
20120501,"芝浦港南地区総合支所管内","海岸二丁目",369,333,320,653
20120501,"芝浦港南地区総合支所管内","海岸三丁目",2200,1858,1236,3094
20120501,"芝浦港南地区総合支所管内","港南一丁目",205,169,186,355
20120501,"芝浦港南地区総合支所管内","港南二丁目",1143,977,1082,2059
20120501,"芝浦港南地区総合支所管内","港南三丁目",3026,2976,3248,6224
20120501,"芝浦港南地区総合支所管内","港南四丁目",4694,4568,5024,9592
20120501,"芝浦港南地区総合支所管内","港南五丁目",307,294,190,484
20120501,"芝浦港南地区総合支所管内","台場一丁目",1783,1938,2092,4030
20120501,"芝浦港南地区総合支所管内","台場二丁目",437,464,440,904
20120601,"芝浦港南地区総合支所管内","芝浦一丁目",747,542,469,1011
20120601,"芝浦港南地区総合支所管内","芝浦二丁目",1623,1294,1410,2704
20120601,"芝浦港南地区総合支所管内","芝浦三丁目",923,771,813,1584
20120601,"芝浦港南地区総合支所管内","芝浦四丁目",6861,6653,6708,13361
20120601,"芝浦港南地区総合支所管内","海岸二丁目",373,339,323,662
20120601,"芝浦港南地区総合支所管内","海岸三丁目",2211,1868,1239,3107
20120601,"芝浦港南地区総合支所管内","港南一丁目",212,173,189,362
20120601,"芝浦港南地区総合支所管内","港南二丁目",1147,977,1088,2065
20120601,"芝浦港南地区総合支所管内","港南三丁目",3027,2987,3248,6235
20120601,"芝浦港南地区総合支所管内","港南四丁目",4707,4567,5041,9608
20120601,"芝浦港南地区総合支所管内","港南五丁目",307,294,191,485
20120601,"芝浦港南地区総合支所管内","台場一丁目",1785,1938,2102,4040
20120601,"芝浦港南地区総合支所管内","台場二丁目",441,463,448,911
20120701,"芝浦港南地区総合支所管内","芝浦一丁目",747,542,467,1009
20120701,"芝浦港南地区総合支所管内","芝浦二丁目",1635,1305,1417,2722
20120701,"芝浦港南地区総合支所管内","芝浦三丁目",909,756,800,1556
20120701,"芝浦港南地区総合支所管内","芝浦四丁目",6874,6677,6724,13401
20120701,"芝浦港南地区総合支所管内","海岸二丁目",370,336,321,657
20120701,"芝浦港南地区総合支所管内","海岸三丁目",2201,1864,1242,3106
20120701,"芝浦港南地区総合支所管内","港南一丁目",213,170,188,358
20120701,"芝浦港南地区総合支所管内","港南二丁目",1140,970,1086,2056
20120701,"芝浦港南地区総合支所管内","港南三丁目",3049,3009,3268,6277
20120701,"芝浦港南地区総合支所管内","港南四丁目",4724,4588,5054,9642
20120701,"芝浦港南地区総合支所管内","港南五丁目",309,295,193,488
20120701,"芝浦港南地区総合支所管内","台場一丁目",1795,1948,2109,4057
20120701,"芝浦港南地区総合支所管内","台場二丁目",442,464,450,914
20120801,"芝浦港南地区総合支所管内","芝浦一丁目",740,567,500,1067
20120801,"芝浦港南地区総合支所管内","芝浦二丁目",1608,1409,1513,2922
20120801,"芝浦港南地区総合支所管内","芝浦三丁目",888,828,860,1688
20120801,"芝浦港南地区総合支所管内","芝浦四丁目",6775,7231,7201,14432
20120801,"芝浦港南地区総合支所管内","海岸二丁目",368,352,331,683
20120801,"芝浦港南地区総合支所管内","海岸三丁目",2151,1960,1331,3291
20120801,"芝浦港南地区総合支所管内","港南一丁目",207,200,206,406
20120801,"芝浦港南地区総合支所管内","港南二丁目",1117,997,1128,2125
20120801,"芝浦港南地区総合支所管内","港南三丁目",2977,3174,3434,6608
20120801,"芝浦港南地区総合支所管内","港南四丁目",4632,4965,5328,10293
20120801,"芝浦港南地区総合支所管内","港南五丁目",299,306,208,514
20120801,"芝浦港南地区総合支所管内","台場一丁目",1735,2130,2274,4404
20120801,"芝浦港南地区総合支所管内","台場二丁目",434,480,469,949
20120901,"芝浦港南地区総合支所管内","芝浦一丁目",738,567,499,1066
20120901,"芝浦港南地区総合支所管内","芝浦二丁目",1611,1419,1511,2930
20120901,"芝浦港南地区総合支所管内","芝浦三丁目",891,832,868,1700
20120901,"芝浦港南地区総合支所管内","芝浦四丁目",6801,7259,7228,14487
20120901,"芝浦港南地区総合支所管内","海岸二丁目",369,352,333,685
20120901,"芝浦港南地区総合支所管内","海岸三丁目",2152,1962,1331,3293
20120901,"芝浦港南地区総合支所管内","港南一丁目",209,197,204,401
20120901,"芝浦港南地区総合支所管内","港南二丁目",1119,1005,1129,2134
20120901,"芝浦港南地区総合支所管内","港南三丁目",2968,3164,3420,6584
20120901,"芝浦港南地区総合支所管内","港南四丁目",4644,4987,5357,10344
20120901,"芝浦港南地区総合支所管内","港南五丁目",302,308,209,517
20120901,"芝浦港南地区総合支所管内","台場一丁目",1746,2133,2275,4408
20120901,"芝浦港南地区総合支所管内","台場二丁目",437,486,475,961
20121001,"芝浦港南地区総合支所管内","芝浦一丁目",743,572,503,1075
20121001,"芝浦港南地区総合支所管内","芝浦二丁目",1611,1424,1518,2942
20121001,"芝浦港南地区総合支所管内","芝浦三丁目",890,831,868,1699
20121001,"芝浦港南地区総合支所管内","芝浦四丁目",6816,7290,7234,14524
20121001,"芝浦港南地区総合支所管内","海岸二丁目",371,355,332,687
20121001,"芝浦港南地区総合支所管内","海岸三丁目",2160,1963,1323,3286
20121001,"芝浦港南地区総合支所管内","港南一丁目",206,198,207,405
20121001,"芝浦港南地区総合支所管内","港南二丁目",1113,999,1126,2125
20121001,"芝浦港南地区総合支所管内","港南三丁目",2966,3155,3411,6566
20121001,"芝浦港南地区総合支所管内","港南四丁目",4640,5005,5365,10370
20121001,"芝浦港南地区総合支所管内","港南五丁目",301,307,210,517
20121001,"芝浦港南地区総合支所管内","台場一丁目",1755,2135,2282,4417
20121001,"芝浦港南地区総合支所管内","台場二丁目",436,487,475,962
20121101,"芝浦港南地区総合支所管内","芝浦一丁目",748,567,508,1075
20121101,"芝浦港南地区総合支所管内","芝浦二丁目",1611,1426,1518,2944
20121101,"芝浦港南地区総合支所管内","芝浦三丁目",885,821,862,1683
20121101,"芝浦港南地区総合支所管内","芝浦四丁目",6822,7300,7243,14543
20121101,"芝浦港南地区総合支所管内","海岸二丁目",374,357,331,688
20121101,"芝浦港南地区総合支所管内","海岸三丁目",2164,1960,1321,3281
20121101,"芝浦港南地区総合支所管内","港南一丁目",190,182,187,369
20121101,"芝浦港南地区総合支所管内","港南二丁目",1106,989,1124,2113
20121101,"芝浦港南地区総合支所管内","港南三丁目",2965,3168,3417,6585
20121101,"芝浦港南地区総合支所管内","港南四丁目",4649,5034,5400,10434
20121101,"芝浦港南地区総合支所管内","港南五丁目",300,308,211,519
20121101,"芝浦港南地区総合支所管内","台場一丁目",1762,2132,2289,4421
20121101,"芝浦港南地区総合支所管内","台場二丁目",436,493,480,973
20121201,"芝浦港南地区総合支所管内","芝浦一丁目",746,563,511,1074
20121201,"芝浦港南地区総合支所管内","芝浦二丁目",1617,1424,1521,2945
20121201,"芝浦港南地区総合支所管内","芝浦三丁目",889,829,865,1694
20121201,"芝浦港南地区総合支所管内","芝浦四丁目",6833,7320,7258,14578
20121201,"芝浦港南地区総合支所管内","海岸二丁目",377,359,335,694
20121201,"芝浦港南地区総合支所管内","海岸三丁目",2151,1953,1319,3272
20121201,"芝浦港南地区総合支所管内","港南一丁目",182,172,183,355
20121201,"芝浦港南地区総合支所管内","港南二丁目",1103,982,1120,2102
20121201,"芝浦港南地区総合支所管内","港南三丁目",2955,3156,3406,6562
20121201,"芝浦港南地区総合支所管内","港南四丁目",4656,5048,5404,10452
20121201,"芝浦港南地区総合支所管内","港南五丁目",300,309,213,522
20121201,"芝浦港南地区総合支所管内","台場一丁目",1765,2135,2294,4429
20121201,"芝浦港南地区総合支所管内","台場二丁目",438,491,479,970
20120101,"赤坂地区総合支所管内","元赤坂一丁目",148,107,124,231
20120101,"赤坂地区総合支所管内","元赤坂二丁目",177,184,157,341
20120101,"赤坂地区総合支所管内","赤坂一丁目",162,145,161,306
20120101,"赤坂地区総合支所管内","赤坂二丁目",1411,1031,1070,2101
20120101,"赤坂地区総合支所管内","赤坂三丁目",165,144,124,268
20120101,"赤坂地区総合支所管内","赤坂四丁目",1036,866,916,1782
20120101,"赤坂地区総合支所管内","赤坂五丁目",286,213,327,540
20120101,"赤坂地区総合支所管内","赤坂六丁目",1564,1158,1248,2406
20120101,"赤坂地区総合支所管内","赤坂七丁目",1242,963,1112,2075
20120101,"赤坂地区総合支所管内","赤坂八丁目",1527,1233,1613,2846
20120101,"赤坂地区総合支所管内","赤坂九丁目",951,727,625,1352
20120101,"赤坂地区総合支所管内","南青山一丁目",1314,1073,1288,2361
20120101,"赤坂地区総合支所管内","南青山二丁目",1030,857,956,1813
20120101,"赤坂地区総合支所管内","南青山三丁目",754,620,732,1352
20120101,"赤坂地区総合支所管内","南青山四丁目",1379,1223,1503,2726
20120101,"赤坂地区総合支所管内","南青山五丁目",725,650,788,1438
20120101,"赤坂地区総合支所管内","南青山六丁目",834,652,788,1440
20120101,"赤坂地区総合支所管内","南青山七丁目",995,883,1111,1994
20120101,"赤坂地区総合支所管内","北青山一丁目",802,659,1003,1662
20120101,"赤坂地区総合支所管内","北青山二丁目",257,217,273,490
20120101,"赤坂地区総合支所管内","北青山三丁目",832,522,835,1357
20120201,"赤坂地区総合支所管内","元赤坂一丁目",150,108,124,232
20120201,"赤坂地区総合支所管内","元赤坂二丁目",177,184,157,341
20120201,"赤坂地区総合支所管内","赤坂一丁目",165,149,167,316
20120201,"赤坂地区総合支所管内","赤坂二丁目",1424,1039,1076,2115
20120201,"赤坂地区総合支所管内","赤坂三丁目",163,142,124,266
20120201,"赤坂地区総合支所管内","赤坂四丁目",1035,870,914,1784
20120201,"赤坂地区総合支所管内","赤坂五丁目",286,214,326,540
20120201,"赤坂地区総合支所管内","赤坂六丁目",1576,1168,1261,2429
20120201,"赤坂地区総合支所管内","赤坂七丁目",1241,964,1107,2071
20120201,"赤坂地区総合支所管内","赤坂八丁目",1528,1234,1613,2847
20120201,"赤坂地区総合支所管内","赤坂九丁目",960,731,636,1367
20120201,"赤坂地区総合支所管内","南青山一丁目",1308,1071,1282,2353
20120201,"赤坂地区総合支所管内","南青山二丁目",1030,859,957,1816
20120201,"赤坂地区総合支所管内","南青山三丁目",750,616,730,1346
20120201,"赤坂地区総合支所管内","南青山四丁目",1386,1226,1504,2730
20120201,"赤坂地区総合支所管内","南青山五丁目",729,660,790,1450
20120201,"赤坂地区総合支所管内","南青山六丁目",838,656,796,1452
20120201,"赤坂地区総合支所管内","南青山七丁目",998,881,1119,2000
20120201,"赤坂地区総合支所管内","北青山一丁目",800,653,999,1652
20120201,"赤坂地区総合支所管内","北青山二丁目",258,218,275,493
20120201,"赤坂地区総合支所管内","北青山三丁目",831,522,833,1355
20120301,"赤坂地区総合支所管内","元赤坂一丁目",152,110,124,234
20120301,"赤坂地区総合支所管内","元赤坂二丁目",172,178,153,331
20120301,"赤坂地区総合支所管内","赤坂一丁目",165,148,167,315
20120301,"赤坂地区総合支所管内","赤坂二丁目",1418,1039,1071,2110
20120301,"赤坂地区総合支所管内","赤坂三丁目",162,142,120,262
20120301,"赤坂地区総合支所管内","赤坂四丁目",1049,885,919,1804
20120301,"赤坂地区総合支所管内","赤坂五丁目",281,209,318,527
20120301,"赤坂地区総合支所管内","赤坂六丁目",1583,1176,1265,2441
20120301,"赤坂地区総合支所管内","赤坂七丁目",1243,965,1110,2075
20120301,"赤坂地区総合支所管内","赤坂八丁目",1527,1233,1607,2840
20120301,"赤坂地区総合支所管内","赤坂九丁目",978,738,648,1386
20120301,"赤坂地区総合支所管内","南青山一丁目",1305,1074,1274,2348
20120301,"赤坂地区総合支所管内","南青山二丁目",1026,858,958,1816
20120301,"赤坂地区総合支所管内","南青山三丁目",749,615,729,1344
20120301,"赤坂地区総合支所管内","南青山四丁目",1389,1217,1504,2721
20120301,"赤坂地区総合支所管内","南青山五丁目",724,659,788,1447
20120301,"赤坂地区総合支所管内","南青山六丁目",842,660,799,1459
20120301,"赤坂地区総合支所管内","南青山七丁目",995,885,1115,2000
20120301,"赤坂地区総合支所管内","北青山一丁目",804,653,998,1651
20120301,"赤坂地区総合支所管内","北青山二丁目",261,221,277,498
20120301,"赤坂地区総合支所管内","北青山三丁目",825,516,827,1343
20120401,"赤坂地区総合支所管内","元赤坂一丁目",156,113,123,236
20120401,"赤坂地区総合支所管内","元赤坂二丁目",173,176,153,329
20120401,"赤坂地区総合支所管内","赤坂一丁目",167,156,173,329
20120401,"赤坂地区総合支所管内","赤坂二丁目",1433,1047,1076,2123
20120401,"赤坂地区総合支所管内","赤坂三丁目",160,140,116,256
20120401,"赤坂地区総合支所管内","赤坂四丁目",1059,891,926,1817
20120401,"赤坂地区総合支所管内","赤坂五丁目",289,212,321,533
20120401,"赤坂地区総合支所管内","赤坂六丁目",1582,1177,1276,2453
20120401,"赤坂地区総合支所管内","赤坂七丁目",1274,981,1125,2106
20120401,"赤坂地区総合支所管内","赤坂八丁目",1525,1236,1611,2847
20120401,"赤坂地区総合支所管内","赤坂九丁目",989,746,650,1396
20120401,"赤坂地区総合支所管内","南青山一丁目",1305,1071,1278,2349
20120401,"赤坂地区総合支所管内","南青山二丁目",1028,856,961,1817
20120401,"赤坂地区総合支所管内","南青山三丁目",751,616,723,1339
20120401,"赤坂地区総合支所管内","南青山四丁目",1444,1269,1567,2836
20120401,"赤坂地区総合支所管内","南青山五丁目",717,649,776,1425
20120401,"赤坂地区総合支所管内","南青山六丁目",847,670,804,1474
20120401,"赤坂地区総合支所管内","南青山七丁目",1004,888,1130,2018
20120401,"赤坂地区総合支所管内","北青山一丁目",805,644,995,1639
20120401,"赤坂地区総合支所管内","北青山二丁目",263,220,279,499
20120401,"赤坂地区総合支所管内","北青山三丁目",826,515,828,1343
20120501,"赤坂地区総合支所管内","元赤坂一丁目",158,114,125,239
20120501,"赤坂地区総合支所管内","元赤坂二丁目",178,180,154,334
20120501,"赤坂地区総合支所管内","赤坂一丁目",169,156,174,330
20120501,"赤坂地区総合支所管内","赤坂二丁目",1435,1045,1079,2124
20120501,"赤坂地区総合支所管内","赤坂三丁目",165,145,115,260
20120501,"赤坂地区総合支所管内","赤坂四丁目",1056,886,926,1812
20120501,"赤坂地区総合支所管内","赤坂五丁目",287,212,315,527
20120501,"赤坂地区総合支所管内","赤坂六丁目",1594,1189,1287,2476
20120501,"赤坂地区総合支所管内","赤坂七丁目",1289,998,1135,2133
20120501,"赤坂地区総合支所管内","赤坂八丁目",1522,1230,1603,2833
20120501,"赤坂地区総合支所管内","赤坂九丁目",994,753,649,1402
20120501,"赤坂地区総合支所管内","南青山一丁目",1300,1069,1285,2354
20120501,"赤坂地区総合支所管内","南青山二丁目",1032,857,961,1818
20120501,"赤坂地区総合支所管内","南青山三丁目",741,603,709,1312
20120501,"赤坂地区総合支所管内","南青山四丁目",1477,1303,1595,2898
20120501,"赤坂地区総合支所管内","南青山五丁目",704,632,762,1394
20120501,"赤坂地区総合支所管内","南青山六丁目",850,663,807,1470
20120501,"赤坂地区総合支所管内","南青山七丁目",1010,886,1140,2026
20120501,"赤坂地区総合支所管内","北青山一丁目",804,641,986,1627
20120501,"赤坂地区総合支所管内","北青山二丁目",264,220,280,500
20120501,"赤坂地区総合支所管内","北青山三丁目",823,512,824,1336
20120601,"赤坂地区総合支所管内","元赤坂一丁目",158,114,127,241
20120601,"赤坂地区総合支所管内","元赤坂二丁目",174,177,153,330
20120601,"赤坂地区総合支所管内","赤坂一丁目",167,154,173,327
20120601,"赤坂地区総合支所管内","赤坂二丁目",1440,1047,1079,2126
20120601,"赤坂地区総合支所管内","赤坂三丁目",164,143,115,258
20120601,"赤坂地区総合支所管内","赤坂四丁目",1059,894,926,1820
20120601,"赤坂地区総合支所管内","赤坂五丁目",292,216,319,535
20120601,"赤坂地区総合支所管内","赤坂六丁目",1591,1187,1283,2470
20120601,"赤坂地区総合支所管内","赤坂七丁目",1288,996,1134,2130
20120601,"赤坂地区総合支所管内","赤坂八丁目",1526,1230,1608,2838
20120601,"赤坂地区総合支所管内","赤坂九丁目",996,762,648,1410
20120601,"赤坂地区総合支所管内","南青山一丁目",1301,1065,1288,2353
20120601,"赤坂地区総合支所管内","南青山二丁目",1021,851,960,1811
20120601,"赤坂地区総合支所管内","南青山三丁目",735,595,702,1297
20120601,"赤坂地区総合支所管内","南青山四丁目",1491,1316,1605,2921
20120601,"赤坂地区総合支所管内","南青山五丁目",699,627,764,1391
20120601,"赤坂地区総合支所管内","南青山六丁目",854,665,815,1480
20120601,"赤坂地区総合支所管内","南青山七丁目",1014,888,1140,2028
20120601,"赤坂地区総合支所管内","北青山一丁目",804,640,983,1623
20120601,"赤坂地区総合支所管内","北青山二丁目",265,220,281,501
20120601,"赤坂地区総合支所管内","北青山三丁目",829,518,826,1344
20120701,"赤坂地区総合支所管内","元赤坂一丁目",159,116,129,245
20120701,"赤坂地区総合支所管内","元赤坂二丁目",174,177,153,330
20120701,"赤坂地区総合支所管内","赤坂一丁目",173,159,182,341
20120701,"赤坂地区総合支所管内","赤坂二丁目",1447,1048,1076,2124
20120701,"赤坂地区総合支所管内","赤坂三丁目",167,146,119,265
20120701,"赤坂地区総合支所管内","赤坂四丁目",1072,902,937,1839
20120701,"赤坂地区総合支所管内","赤坂五丁目",293,213,323,536
20120701,"赤坂地区総合支所管内","赤坂六丁目",1593,1189,1287,2476
20120701,"赤坂地区総合支所管内","赤坂七丁目",1289,995,1137,2132
20120701,"赤坂地区総合支所管内","赤坂八丁目",1533,1240,1622,2862
20120701,"赤坂地区総合支所管内","赤坂九丁目",1016,781,656,1437
20120701,"赤坂地区総合支所管内","南青山一丁目",1303,1068,1286,2354
20120701,"赤坂地区総合支所管内","南青山二丁目",1021,852,963,1815
20120701,"赤坂地区総合支所管内","南青山三丁目",735,594,702,1296
20120701,"赤坂地区総合支所管内","南青山四丁目",1500,1327,1606,2933
20120701,"赤坂地区総合支所管内","南青山五丁目",702,626,769,1395
20120701,"赤坂地区総合支所管内","南青山六丁目",857,668,819,1487
20120701,"赤坂地区総合支所管内","南青山七丁目",1016,890,1142,2032
20120701,"赤坂地区総合支所管内","北青山一丁目",801,640,980,1620
20120701,"赤坂地区総合支所管内","北青山二丁目",269,226,282,508
20120701,"赤坂地区総合支所管内","北青山三丁目",827,518,822,1340
20120801,"赤坂地区総合支所管内","元赤坂一丁目",155,120,141,261
20120801,"赤坂地区総合支所管内","元赤坂二丁目",174,178,153,331
20120801,"赤坂地区総合支所管内","赤坂一丁目",158,277,266,543
20120801,"赤坂地区総合支所管内","赤坂二丁目",1407,1325,1369,2694
20120801,"赤坂地区総合支所管内","赤坂三丁目",155,168,184,352
20120801,"赤坂地区総合支所管内","赤坂四丁目",1043,994,1037,2031
20120801,"赤坂地区総合支所管内","赤坂五丁目",296,321,409,730
20120801,"赤坂地区総合支所管内","赤坂六丁目",1541,1404,1512,2916
20120801,"赤坂地区総合支所管内","赤坂七丁目",1228,1081,1213,2294
20120801,"赤坂地区総合支所管内","赤坂八丁目",1497,1399,1733,3132
20120801,"赤坂地区総合支所管内","赤坂九丁目",992,936,789,1725
20120801,"赤坂地区総合支所管内","南青山一丁目",1274,1152,1359,2511
20120801,"赤坂地区総合支所管内","南青山二丁目",1005,905,994,1899
20120801,"赤坂地区総合支所管内","南青山三丁目",717,623,716,1339
20120801,"赤坂地区総合支所管内","南青山四丁目",1474,1453,1705,3158
20120801,"赤坂地区総合支所管内","南青山五丁目",689,669,794,1463
20120801,"赤坂地区総合支所管内","南青山六丁目",841,719,840,1559
20120801,"赤坂地区総合支所管内","南青山七丁目",995,929,1183,2112
20120801,"赤坂地区総合支所管内","北青山一丁目",788,668,1017,1685
20120801,"赤坂地区総合支所管内","北青山二丁目",269,243,286,529
20120801,"赤坂地区総合支所管内","北青山三丁目",816,527,844,1371
20120901,"赤坂地区総合支所管内","元赤坂一丁目",156,121,142,263
20120901,"赤坂地区総合支所管内","元赤坂二丁目",172,178,151,329
20120901,"赤坂地区総合支所管内","赤坂一丁目",158,276,271,547
20120901,"赤坂地区総合支所管内","赤坂二丁目",1416,1338,1381,2719
20120901,"赤坂地区総合支所管内","赤坂三丁目",153,164,182,346
20120901,"赤坂地区総合支所管内","赤坂四丁目",1044,997,1044,2041
20120901,"赤坂地区総合支所管内","赤坂五丁目",296,319,408,727
20120901,"赤坂地区総合支所管内","赤坂六丁目",1543,1402,1527,2929
20120901,"赤坂地区総合支所管内","赤坂七丁目",1228,1082,1220,2302
20120901,"赤坂地区総合支所管内","赤坂八丁目",1500,1409,1760,3169
20120901,"赤坂地区総合支所管内","赤坂九丁目",1005,955,801,1756
20120901,"赤坂地区総合支所管内","南青山一丁目",1272,1150,1358,2508
20120901,"赤坂地区総合支所管内","南青山二丁目",1003,900,987,1887
20120901,"赤坂地区総合支所管内","南青山三丁目",719,625,716,1341
20120901,"赤坂地区総合支所管内","南青山四丁目",1469,1447,1700,3147
20120901,"赤坂地区総合支所管内","南青山五丁目",685,668,799,1467
20120901,"赤坂地区総合支所管内","南青山六丁目",848,719,841,1560
20120901,"赤坂地区総合支所管内","南青山七丁目",990,923,1177,2100
20120901,"赤坂地区総合支所管内","北青山一丁目",789,672,1016,1688
20120901,"赤坂地区総合支所管内","北青山二丁目",277,248,291,539
20120901,"赤坂地区総合支所管内","北青山三丁目",814,523,842,1365
20121001,"赤坂地区総合支所管内","元赤坂一丁目",159,125,146,271
20121001,"赤坂地区総合支所管内","元赤坂二丁目",170,178,150,328
20121001,"赤坂地区総合支所管内","赤坂一丁目",158,279,274,553
20121001,"赤坂地区総合支所管内","赤坂二丁目",1405,1321,1382,2703
20121001,"赤坂地区総合支所管内","赤坂三丁目",155,164,181,345
20121001,"赤坂地区総合支所管内","赤坂四丁目",1044,1005,1049,2054
20121001,"赤坂地区総合支所管内","赤坂五丁目",297,317,407,724
20121001,"赤坂地区総合支所管内","赤坂六丁目",1540,1397,1528,2925
20121001,"赤坂地区総合支所管内","赤坂七丁目",1228,1078,1228,2306
20121001,"赤坂地区総合支所管内","赤坂八丁目",1498,1414,1753,3167
20121001,"赤坂地区総合支所管内","赤坂九丁目",1002,952,799,1751
20121001,"赤坂地区総合支所管内","南青山一丁目",1271,1149,1362,2511
20121001,"赤坂地区総合支所管内","南青山二丁目",1004,895,981,1876
20121001,"赤坂地区総合支所管内","南青山三丁目",714,611,707,1318
20121001,"赤坂地区総合支所管内","南青山四丁目",1468,1450,1696,3146
20121001,"赤坂地区総合支所管内","南青山五丁目",690,673,802,1475
20121001,"赤坂地区総合支所管内","南青山六丁目",845,716,837,1553
20121001,"赤坂地区総合支所管内","南青山七丁目",997,929,1179,2108
20121001,"赤坂地区総合支所管内","北青山一丁目",786,674,1016,1690
20121001,"赤坂地区総合支所管内","北青山二丁目",279,251,294,545
20121001,"赤坂地区総合支所管内","北青山三丁目",806,520,840,1360
20121101,"赤坂地区総合支所管内","元赤坂一丁目",165,124,152,276
20121101,"赤坂地区総合支所管内","元赤坂二丁目",176,183,151,334
20121101,"赤坂地区総合支所管内","赤坂一丁目",158,281,277,558
20121101,"赤坂地区総合支所管内","赤坂二丁目",1409,1325,1381,2706
20121101,"赤坂地区総合支所管内","赤坂三丁目",154,163,185,348
