"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2000120321,"港南",8,22,61,83,,,,,98,,3,"W",,,
2000120322,"港南",5,13,54,67,,,,,88,,4,"WSW",,,
2000120323,"港南",4,9,51,60,,,,,85,,6,"NE",,,
2000120324,"港南",5,22,53,75,,,,,68,,7,"ENE",,,
2000120401,"港南",4,11,40,51,,,,,41,,8,"ENE",,,
2000120402,"港南",2,1,22,23,,,,,8,,4,"ESE",,,
2000120403,"港南",2,2,24,26,,,,,10,,6,"ENE",,,
2000120404,"港南",2,4,26,30,,,,,3,,7,"ENE",,,
2000120405,"港南",2,4,26,30,,,,,7,,11,"E",,,
2000120406,"港南",1,6,24,30,,,,,5,,9,"NE",,,
2000120407,"港南",2,17,39,56,,,,,4,,8,"ENE",,,
2000120408,"港南",2,19,38,57,,,,,6,,9,"ENE",,,
2000120409,"港南",2,26,40,66,,,,,8,,11,"ENE",,,
2000120410,"港南",2,20,32,52,,,,,0,,13,"ENE",,,
2000120411,"港南",2,22,34,56,,,,,9,,10,"ENE",,,
2000120412,"港南",3,36,42,78,,,,,11,,14,"ENE",,,
2000120413,"港南",3,27,38,65,,,,,18,,6,"E",,,
2000120414,"港南",3,30,44,74,,,,,11,,14,"ENE",,,
2000120415,"港南",3,27,47,74,,,,,19,,5,"NW",,,
2000120416,"港南",5,39,55,94,,,,,9,,7,"ENE",,,
2000120417,"港南",6,42,58,100,,,,,19,,10,"E",,,
2000120418,"港南",5,35,52,87,,,,,18,,10,"ESE",,,
2000120419,"港南",6,32,46,78,,,,,15,,11,"ENE",,,
2000120420,"港南",7,36,50,86,,,,,10,,10,"ENE",,,
2000120421,"港南",10,35,50,85,,,,,13,,9,"E",,,
2000120422,"港南",9,34,49,83,,,,,27,,6,"ENE",,,
2000120423,"港南",8,39,49,88,,,,,10,,6,"SSE",,,
2000120424,"港南",4,40,44,84,,,,,18,,0,,,,
2000120501,"港南",4,75,47,122,,,,,19,,3,"NNE",,,
2000120502,"港南",4,31,44,75,,,,,9,,0,,,,
2000120503,"港南",3,53,43,96,,,,,18,,0,,,,
2000120504,"港南",3,71,42,113,,,,,16,,0,,,,
2000120505,"港南",4,61,41,102,,,,,14,,3,"W",,,
2000120506,"港南",4,46,38,84,,,,,11,,4,"W",,,
2000120507,"港南",3,35,37,72,,,,,10,,3,"W",,,
2000120508,"港南",4,46,38,84,,,,,4,,8,"WNW",,,
2000120509,"港南",4,69,41,110,,,,,25,,0,,,,
2000120510,"港南",5,82,48,130,,,,,32,,0,,,,
2000120511,"港南",7,61,50,111,,,,,38,,10,"SW",,,
2000120512,"港南",8,53,57,110,,,,,34,,12,"SW",,,
2000120513,"港南",8,51,66,117,,,,,42,,12,"SW",,,
2000120514,"港南",9,56,72,128,,,,,41,,13,"WSW",,,
2000120515,"港南",10,67,69,136,,,,,39,,9,"E",,,
2000120516,"港南",16,160,100,260,,,,,71,,5,"ENE",,,
2000120517,"港南",15,188,105,293,,,,,88,,0,,,,
2000120518,"港南",10,274,109,383,,,,,100,,3,"NNW",,,
2000120519,"港南",8,252,97,349,,,,,83,,0,,,,
2000120520,"港南",7,209,87,296,,,,,64,,3,"NW",,,
2000120521,"港南",5,115,65,180,,,,,47,,0,,,,
2000120522,"港南",3,38,54,92,,,,,25,,7,"NW",,,
2000120523,"港南",2,8,42,50,,,,,8,,8,"SE",,,
2000120524,"港南",2,7,36,43,,,,,11,,6,"ESE",,,
2000120601,"港南",2,3,30,33,,,,,4,,6,"SSW",,,
2000120602,"港南",2,4,31,35,,,,,10,,5,"E",,,
2000120603,"港南",1,3,26,29,,,,,6,,6,"NW",,,
2000120604,"港南",1,3,22,25,,,,,11,,12,"ESE",,,
2000120605,"港南",1,3,24,27,,,,,0,,8,"SSE",,,
2000120606,"港南",1,6,27,33,,,,,5,,5,"SE",,,
2000120607,"港南",1,8,32,40,,,,,6,,5,"S",,,
2000120608,"港南",2,25,41,66,,,,,13,,8,"S",,,
2000120609,"港南",2,25,35,60,,,,,10,,9,"SW",,,
2000120610,"港南",2,22,30,52,,,,,12,,9,"S",,,
2000120611,"港南",2,14,25,39,,,,,11,,9,"SW",,,
2000120612,"港南",2,14,25,39,,,,,16,,8,"SSE",,,
2000120613,"港南",2,10,25,35,,,,,17,,8,"ENE",,,
2000120614,"港南",2,10,25,35,,,,,15,,7,"NNE",,,
2000120615,"港南",2,12,31,43,,,,,8,,3,"SE",,,
2000120616,"港南",2,11,35,46,,,,,16,,0,,,,
2000120617,"港南",2,15,39,54,,,,,24,,5,"SE",,,
2000120618,"港南",2,13,38,51,,,,,17,,8,"ENE",,,
2000120619,"港南",2,8,32,40,,,,,9,,10,"E",,,
2000120620,"港南",1,5,24,29,,,,,4,,13,"ESE",,,
2000120621,"港南",1,5,23,28,,,,,8,,13,"E",,,
2000120622,"港南",1,3,20,23,,,,,10,,17,"E",,,
2000120623,"港南",1,4,20,24,,,,,9,,16,"ESE",,,
2000120624,"港南",1,4,19,23,,,,,12,,16,"E",,,
2000120701,"港南",1,2,16,18,,,,,6,,16,"E",,,
2000120702,"港南",2,2,21,23,,,,,7,,10,"SW",,,
2000120703,"港南",2,3,20,23,,,,,4,,11,"SE",,,
2000120704,"港南",1,3,16,19,,,,,3,,11,"E",,,
2000120705,"港南",1,2,15,17,,,,,1,,7,"ENE",,,
2000120706,"港南",1,4,23,27,,,,,13,,9,"ENE",,,
2000120707,"港南",1,9,33,42,,,,,10,,9,"E",,,
2000120708,"港南",2,27,41,68,,,,,11,,10,"E",,,
2000120709,"港南",2,36,41,77,,,,,8,,11,"ENE",,,
2000120710,"港南",2,25,31,56,,,,,7,,10,"NNE",,,
2000120711,"港南",2,23,29,52,,,,,12,,7,"SE",,,
2000120712,"港南",3,28,35,63,,,,,19,,10,"NE",,,
2000120713,"港南",3,23,33,56,,,,,17,,11,"NNW",,,
2000120714,"港南",9999,9999,9999,9999,,,,,12,,7,"ESE",,,
2000120715,"港南",9999,9999,9999,9999,,,,,18,,8,"ESE",,,
2000120716,"港南",6,57,56,113,,,,,19,,10,"ESE",,,
2000120717,"港南",8,61,60,121,,,,,16,,12,"SE",,,
2000120718,"港南",8,49,58,107,,,,,12,,8,"S",,,
2000120719,"港南",12,54,50,104,,,,,24,,8,"E",,,
2000120720,"港南",9,34,44,78,,,,,11,,7,"ESE",,,
2000120721,"港南",14,36,47,83,,,,,16,,4,"S",,,
2000120722,"港南",14,36,46,82,,,,,18,,4,"SE",,,
2000120723,"港南",11,39,47,86,,,,,18,,6,"E",,,
2000120724,"港南",13,62,49,111,,,,,16,,5,"NNW",,,
2000120801,"港南",12,106,53,159,,,,,27,,5,"N",,,
2000120802,"港南",8,123,54,177,,,,,34,,3,"WNW",,,
2000120803,"港南",8,83,45,128,,,,,38,,3,"SE",,,
2000120804,"港南",7,30,37,67,,,,,31,,6,"E",,,
2000120805,"港南",5,25,37,62,,,,,24,,4,"ESE",,,
2000120806,"港南",4,26,37,63,,,,,10,,5,"NW",,,
2000120807,"港南",4,26,39,65,,,,,13,,3,"WNW",,,
2000120808,"港南",5,67,43,110,,,,,23,,0,,,,
2000120809,"港南",7,125,53,178,,,,,33,,3,"S",,,
2000120810,"港南",8,154,62,216,,,,,48,,5,"E",,,
2000120811,"港南",14,195,81,276,,,,,67,,5,"E",,,
2000120812,"港南",26,207,90,297,,,,,76,,11,"ENE",,,
2000120813,"港南",25,182,100,282,,,,,78,,8,"ESE",,,
2000120814,"港南",30,149,92,241,,,,,79,,11,"ENE",,,
2000120815,"港南",31,153,84,237,,,,,58,,9,"E",,,
2000120816,"港南",21,87,68,155,,,,,47,,13,"SW",,,
2000120817,"港南",15,59,63,122,,,,,45,,8,"SW",,,
2000120818,"港南",17,106,67,173,,,,,47,,0,,,,
2000120819,"港南",12,122,67,189,,,,,49,,0,,,,
2000120820,"港南",9,140,68,208,,,,,42,,3,"WNW",,,
2000120821,"港南",8,125,67,192,,,,,56,,0,,,,
2000120822,"港南",9,173,73,246,,,,,66,,4,"NW",,,
2000120823,"港南",8,186,72,258,,,,,75,,4,"W",,,
2000120824,"港南",8,169,72,241,,,,,89,,0,,,,
2000120901,"港南",7,184,70,254,,,,,92,,0,,,,
2000120902,"港南",7,208,74,282,,,,,77,,0,,,,
2000120903,"港南",6,173,62,235,,,,,66,,0,,,,
2000120904,"港南",6,184,62,246,,,,,63,,0,,,,
2000120905,"港南",5,192,62,254,,,,,50,,0,,,,
2000120906,"港南",4,227,63,290,,,,,47,,0,,,,
2000120907,"港南",4,259,60,319,,,,,40,,0,,,,
2000120908,"港南",5,267,64,331,,,,,50,,0,,,,
2000120909,"港南",7,213,63,276,,,,,35,,3,"SE",,,
2000120910,"港南",6,110,56,166,,,,,30,,5,"SE",,,
2000120911,"港南",11,140,72,212,,,,,44,,12,"ENE",,,
2000120912,"港南",16,168,88,256,,,,,65,,12,"SE",,,
2000120913,"港南",17,122,98,220,,,,,73,,9,"ENE",,,
2000120914,"港南",23,122,114,236,,,,,98,,6,"E",,,
2000120915,"港南",16,59,86,145,,,,,49,,15,"SW",,,
2000120916,"港南",7,11,55,66,,,,,30,,11,"SW",,,
2000120917,"港南",9,28,68,96,,,,,26,,7,"SW",,,
2000120918,"港南",4,30,63,93,,,,,27,,9,"SW",,,
2000120919,"港南",5,60,64,124,,,,,19,,9,"WSW",,,
2000120920,"港南",8,102,68,170,,,,,29,,8,"WSW",,,
2000120921,"港南",11,96,66,162,,,,,32,,6,"SSW",,,
2000120922,"港南",8,78,63,141,,,,,28,,10,"WSW",,,
2000120923,"港南",7,75,61,136,,,,,33,,7,"S",,,
2000120924,"港南",4,55,59,114,,,,,28,,6,"S",,,
2000121001,"港南",9999,9999,9999,9999,,,,,34,,0,,,,
2000121002,"港南",9999,9999,9999,9999,,,,,32,,7,"S",,,
2000121003,"港南",4,40,46,86,,,,,19,,7,"S",,,
2000121004,"港南",3,47,47,94,,,,,24,,0,,,,
2000121005,"港南",3,66,46,112,,,,,22,,3,"NNW",,,
2000121006,"港南",3,83,46,129,,,,,18,,0,,,,
2000121007,"港南",3,139,47,186,,,,,35,,0,,,,
2000121008,"港南",4,99,44,143,,,,,41,,0,,,,
2000121009,"港南",4,93,45,138,,,,,41,,3,"E",,,
2000121010,"港南",5,76,49,125,,,,,41,,5,"E",,,
2000121011,"港南",5,71,55,126,,,,,52,,0,,,,
2000121012,"港南",5,67,59,126,,,,,59,,5,"E",,,
2000121013,"港南",5,110,64,174,,,,,66,,3,"SSW",,,
2000121014,"港南",4,58,62,120,,,,,56,,13,"SW",,,
2000121015,"港南",3,17,33,50,,,,,29,,23,"SW",,,
2000121016,"港南",2,2,13,15,,,,,11,,24,"SW",,,
2000121017,"港南",2,2,16,18,,,,,7,,18,"SW",,,
2000121018,"港南",2,2,23,25,,,,,16,,20,"SW",,,
2000121019,"港南",2,1,17,18,,,,,12,,18,"SW",,,
2000121020,"港南",2,1,20,21,,,,,46,,22,"SW",,,
2000121021,"港南",1,2,18,20,,,,,55,,18,"SW",,,
2000121022,"港南",1,2,22,24,,,,,43,,4,"NW",,,
2000121023,"港南",1,10,37,47,,,,,34,,4,"W",,,
2000121024,"港南",2,32,50,82,,,,,56,,0,,,,
2000121101,"港南",3,57,59,116,,,,,115,,4,"SE",,,
2000121102,"港南",4,82,64,146,,,,,134,,4,"E",,,
2000121103,"港南",5,59,53,112,,,,,91,,6,"E",,,
2000121104,"港南",3,12,37,49,,,,,30,,11,"E",,,
2000121105,"港南",2,5,22,27,,,,,6,,12,"E",,,
2000121106,"港南",1,4,20,24,,,,,9,,8,"E",,,
2000121107,"港南",1,10,31,41,,,,,4,,13,"NE",,,
2000121108,"港南",2,24,39,63,,,,,8,,10,"NE",,,
2000121109,"港南",3,44,46,90,,,,,10,,10,"NNW",,,
2000121110,"港南",3,36,38,74,,,,,18,,8,"ENE",,,
2000121111,"港南",3,31,37,68,,,,,14,,8,"NNE",,,
2000121112,"港南",4,40,39,79,,,,,11,,14,"ENE",,,
2000121113,"港南",5,45,44,89,,,,,19,,12,"SE",,,
2000121114,"港南",8,36,43,79,,,,,16,,12,"SSE",,,
2000121115,"港南",10,57,56,113,,,,,22,,11,"ENE",,,
2000121116,"港南",18,66,64,130,,,,,15,,4,"NE",,,
2000121117,"港南",14,78,64,142,,,,,33,,5,"NNE",,,
2000121118,"港南",8,63,59,122,,,,,27,,12,"SE",,,
2000121119,"港南",2,5,24,29,,,,,5,,11,"NE",,,
2000121120,"港南",1,7,22,29,,,,,13,,14,"ESE",,,
2000121121,"港南",1,4,17,21,,,,,5,,16,"ESE",,,
2000121122,"港南",1,3,14,17,,,,,5,,12,"SE",,,
2000121123,"港南",1,4,16,20,,,,,4,,13,"ESE",,,
2000121124,"港南",1,5,16,21,,,,,1,,12,"ENE",,,
2000121201,"港南",1,1,12,13,,,,,5,,11,"SE",,,
2000121202,"港南",1,3,12,15,,,,,5,,14,"ESE",,,
2000121203,"港南",2,3,12,15,,,,,2,,13,"ESE",,,
2000121204,"港南",2,3,14,17,,,,,0,,12,"ESE",,,
2000121205,"港南",2,2,15,17,,,,,4,,10,"SE",,,
2000121206,"港南",3,4,19,23,,,,,2,,11,"ENE",,,
2000121207,"港南",3,9,26,35,,,,,9,,7,"SE",,,
2000121208,"港南",8,28,35,63,,,,,7,,8,"S",,,
2000121209,"港南",8,34,34,68,,,,,9,,10,"E",,,
2000121210,"港南",6,24,27,51,,,,,10,,5,"S",,,
2000121211,"港南",3,24,29,53,,,,,9,,6,"SW",,,
2000121212,"港南",2,19,25,44,,,,,8,,8,"SW",,,
2000121213,"港南",2,26,32,58,,,,,8,,11,"S",,,
2000121214,"港南",5,34,40,74,,,,,13,,5,"E",,,
2000121215,"港南",7,43,47,90,,,,,26,,7,"SE",,,
2000121216,"港南",7,42,50,92,,,,,14,,11,"SE",,,
2000121217,"港南",6,49,52,101,,,,,24,,7,"NE",,,
2000121218,"港南",4,17,37,54,,,,,8,,7,"ENE",,,
2000121219,"港南",3,17,36,53,,,,,3,,7,"ENE",,,
2000121220,"港南",2,16,37,53,,,,,3,,9,"NNE",,,
2000121221,"港南",2,23,40,63,,,,,8,,4,"NE",,,
2000121222,"港南",2,15,38,53,,,,,5,,6,"NW",,,
2000121223,"港南",2,14,37,51,,,,,0,,0,,,,
2000121224,"港南",3,20,40,60,,,,,4,,3,"SSW",,,
2000121301,"港南",2,13,37,50,,,,,13,,0,,,,
2000121302,"港南",3,35,40,75,,,,,3,,0,,,,
2000121303,"港南",3,45,39,84,,,,,10,,0,,,,
2000121304,"港南",3,98,43,141,,,,,15,,0,,,,
2000121305,"港南",3,148,48,196,,,,,22,,0,,,,
2000121306,"港南",3,206,58,264,,,,,30,,0,,,,
2000121307,"港南",4,273,70,343,,,,,36,,0,,,,
2000121308,"港南",5,316,77,393,,,,,42,,0,,,,
2000121309,"港南",9,206,63,269,,,,,43,,5,"SE",,,
2000121310,"港南",12,172,63,235,,,,,38,,7,"ENE",,,
2000121311,"港南",17,175,66,241,,,,,44,,9,"ESE",,,
2000121312,"港南",12,132,66,198,,,,,42,,10,"E",,,
2000121313,"港南",9,90,67,157,,,,,35,,14,"ESE",,,
2000121314,"港南",6,56,57,113,,,,,21,,14,"ESE",,,
2000121315,"港南",5,34,45,79,,,,,11,,15,"SE",,,
2000121316,"港南",9,36,50,86,,,,,7,,7,"S",,,
2000121317,"港南",17,65,63,128,,,,,23,,4,"ESE",,,
2000121318,"港南",12,110,70,180,,,,,18,,0,,,,
2000121319,"港南",12,164,75,239,,,,,37,,0,,,,
2000121320,"港南",8,147,66,213,,,,,50,,0,,,,
2000121321,"港南",15,165,63,228,,,,,43,,0,,,,
2000121322,"港南",14,148,63,211,,,,,53,,0,,,,
2000121323,"港南",10,203,69,272,,,,,56,,3,"NW",,,
2000121324,"港南",6,195,67,262,,,,,60,,4,"NNW",,,
2000121401,"港南",5,89,50,139,,,,,43,,0,,,,
2000121402,"港南",5,72,46,118,,,,,35,,4,"WNW",,,
2000121403,"港南",6,87,45,132,,,,,30,,7,"NW",,,
2000121404,"港南",5,61,40,101,,,,,18,,3,"WSW",,,
2000121405,"港南",4,44,38,82,,,,,15,,4,"WNW",,,
2000121406,"港南",3,18,36,54,,,,,0,,3,"WSW",,,
2000121407,"港南",4,38,39,77,,,,,11,,5,"WSW",,,
2000121408,"港南",4,88,44,132,,,,,25,,5,"W",,,
2000121409,"港南",5,106,47,153,,,,,34,,6,"NW",,,
2000121410,"港南",5,113,49,162,,,,,34,,6,"WNW",,,
2000121411,"港南",5,87,49,136,,,,,45,,5,"S",,,
2000121412,"港南",5,88,53,141,,,,,42,,4,"W",,,
2000121413,"港南",5,66,53,119,,,,,31,,6,"NNE",,,
2000121414,"港南",4,44,47,91,,,,,31,,0,,,,
2000121415,"港南",6,57,52,109,,,,,41,,5,"NW",,,
2000121416,"港南",7,82,60,142,,,,,55,,3,"E",,,
2000121417,"港南",6,85,57,142,,,,,46,,0,,,,
2000121418,"港南",7,108,60,168,,,,,48,,3,"NE",,,
2000121419,"港南",6,83,56,139,,,,,47,,4,"NNE",,,
2000121420,"港南",6,83,54,137,,,,,49,,3,"E",,,
2000121421,"港南",6,96,55,151,,,,,61,,3,"WNW",,,
2000121422,"港南",6,106,58,164,,,,,61,,0,,,,
2000121423,"港南",6,107,58,165,,,,,53,,0,,,,
2000121424,"港南",5,112,56,168,,,,,46,,0,,,,
2000121501,"港南",5,144,56,200,,,,,59,,0,,,,
2000121502,"港南",4,180,62,242,,,,,64,,5,"W",,,
2000121503,"港南",3,63,42,105,,,,,28,,4,"SW",,,
2000121504,"港南",3,42,39,81,,,,,14,,6,"S",,,
2000121505,"港南",3,11,33,44,,,,,7,,6,"ESE",,,
2000121506,"港南",3,20,40,60,,,,,12,,7,"E",,,
2000121507,"港南",3,39,45,84,,,,,10,,5,"ENE",,,
2000121508,"港南",5,80,53,133,,,,,16,,9,"NE",,,
2000121509,"港南",7,119,60,179,,,,,27,,11,"ENE",,,
2000121510,"港南",6,80,52,132,,,,,34,,9,"E",,,
2000121511,"港南",7,53,49,102,,,,,28,,10,"ESE",,,
2000121512,"港南",9,72,57,129,,,,,31,,14,"SE",,,
2000121513,"港南",10,50,53,103,,,,,31,,16,"SE",,,
2000121514,"港南",9999,9999,9999,9999,,,,,9999,,13,"SE",,,
2000121515,"港南",9999,9999,9999,9999,,,,,24,,14,"SE",,,
2000121516,"港南",20,72,66,138,,,,,33,,10,"SW",,,
2000121517,"港南",10,33,63,96,,,,,28,,10,"SSW",,,
2000121518,"港南",11,52,63,115,,,,,34,,11,"SSW",,,
2000121519,"港南",8,36,57,93,,,,,29,,6,"SSW",,,
2000121520,"港南",9,71,60,131,,,,,25,,7,"SW",,,
2000121521,"港南",7,62,59,121,,,,,26,,0,,,,
2000121522,"港南",5,63,56,119,,,,,32,,0,,,,
2000121523,"港南",4,54,54,108,,,,,31,,4,"NW",,,
2000121524,"港南",4,90,56,146,,,,,32,,3,"NW",,,
2000121601,"港南",4,149,59,208,,,,,38,,0,,,,
2000121602,"港南",5,118,59,177,,,,,41,,0,,,,
2000121603,"港南",6,85,54,139,,,,,39,,0,,,,
2000121604,"港南",5,66,49,115,,,,,37,,3,"WNW",,,
2000121605,"港南",4,157,57,214,,,,,37,,0,,,,
2000121606,"港南",4,176,54,230,,,,,46,,0,,,,
2000121607,"港南",4,168,52,220,,,,,43,,13,"SW",,,
2000121608,"港南",6,222,60,282,,,,,58,,0,,,,
2000121609,"港南",7,179,62,241,,,,,63,,15,"SW",,,
2000121610,"港南",5,66,52,118,,,,,50,,18,"SW",,,
2000121611,"港南",4,24,36,60,,,,,34,,25,"SW",,,
2000121612,"港南",3,10,24,34,,,,,17,,20,"SSW",,,
2000121613,"港南",4,21,35,56,,,,,18,,16,"SW",,,
2000121614,"港南",1,8,24,32,,,,,20,,17,"WSW",,,
2000121615,"港南",1,6,23,29,,,,,16,,17,"WSW",,,
2000121616,"港南",1,7,32,39,,,,,11,,5,"NW",,,
2000121617,"港南",2,15,44,59,,,,,18,,8,"WNW",,,
2000121618,"港南",2,7,34,41,,,,,10,,8,"ENE",,,
2000121619,"港南",2,5,31,36,,,,,8,,4,"ENE",,,
2000121620,"港南",2,4,30,34,,,,,8,,7,"W",,,
2000121621,"港南",2,9,33,42,,,,,10,,6,"E",,,
2000121622,"港南",1,4,24,28,,,,,9,,7,"E",,,
2000121623,"港南",1,5,26,31,,,,,12,,7,"NE",,,
2000121624,"港南",1,3,23,26,,,,,6,,4,"NE",,,
2000121701,"港南",9999,9999,9999,9999,,,,,0,,6,"E",,,
2000121702,"港南",9999,9999,9999,9999,,,,,7,,5,"ENE",,,
2000121703,"港南",1,1,25,26,,,,,7,,3,"ENE",,,
2000121704,"港南",1,2,25,27,,,,,5,,7,"E",,,
2000121705,"港南",1,2,21,23,,,,,8,,5,"ENE",,,
2000121706,"港南",1,3,23,26,,,,,10,,3,"ESE",,,
2000121707,"港南",1,3,22,25,,,,,7,,6,"ENE",,,
2000121708,"港南",1,6,24,30,,,,,8,,6,"NE",,,
2000121709,"港南",2,15,27,42,,,,,8,,8,"ENE",,,
2000121710,"港南",4,27,33,60,,,,,18,,8,"ENE",,,
2000121711,"港南",3,17,27,44,,,,,13,,8,"E",,,
2000121712,"港南",3,12,25,37,,,,,11,,9,"NNE",,,
2000121713,"港南",3,10,26,36,,,,,18,,10,"NNE",,,
2000121714,"港南",4,8,26,34,,,,,11,,9,"NE",,,
2000121715,"港南",4,6,27,33,,,,,22,,8,"NNE",,,
2000121716,"港南",4,9,32,41,,,,,18,,12,"ENE",,,
2000121717,"港南",4,5,31,36,,,,,18,,7,"NE",,,
2000121718,"港南",5,6,29,35,,,,,21,,11,"NE",,,
2000121719,"港南",3,3,23,26,,,,,10,,5,"N",,,
2000121720,"港南",2,3,25,28,,,,,11,,4,"NE",,,
2000121721,"港南",1,4,29,33,,,,,10,,3,"NW",,,
2000121722,"港南",2,8,35,43,,,,,9,,8,"ENE",,,
2000121723,"港南",2,7,36,43,,,,,7,,0,,,,
2000121724,"港南",2,9,35,44,,,,,20,,4,"NNW",,,
2000121801,"港南",1,4,32,36,,,,,14,,4,"NW",,,
2000121802,"港南",1,3,30,33,,,,,13,,0,,,,
2000121803,"港南",1,6,31,37,,,,,23,,0,,,,
2000121804,"港南",2,9,33,42,,,,,21,,3,"NNE",,,
2000121805,"港南",2,6,32,38,,,,,28,,4,"E",,,
2000121806,"港南",2,12,34,46,,,,,15,,3,"NNW",,,
