区分,調達先（予定）住所,調達先（予定）名称,調達先（予定）電話,即時調達数量,即時調達備考
米穀,千代田区霞ヶ関１－２－１,農林水産省生産局,03-6744-1354,必要量を調達,・災害救助法及び国民保護法が発動された場合の特例として、知事又は区市町村長は、政府所有米穀の引渡を要請／・政府所有米穀は民間委託先の倉庫に保管／・平成２６年６月末見込備蓄量玄米９１～９９万トン／※調達した政府所有米穀については協定先の精米工場でとう精
