区分種別,固定系統制局,固定系中継局,固定系端末局,固定系小計,移動系基地局,移動系移動局,移動系小計,衛星系地球局,衛星系ＶＳＡＴ,衛星系小計,合計
局数,2,25,317,344,31,546,577,4,16,20,941
