地域階層,地域コード,地域,人口総数（日本人＋外国人）,前月人口総数との増減,人口／日本人／総数,人口／日本人／男,人口／日本人／女,人口／外国人／総数,人口／外国人／男,人口／外国人／女,世帯数／総世帯数,世帯数／日本人のみの世帯数,世帯数／外国人のみの世帯数,世帯数／日本人と外国人の複数国籍世帯数
4,13223,武蔵村山市,71529,-64,69780,34836,34944,1749,740,1009,32472,31202,811,459
4,13224,多摩市,147761,55,144833,70909,73924,2928,1391,1537,74145,71822,1624,699
4,13225,稲城市,93330,88,91742,45953,45789,1588,807,781,42354,41239,690,425
4,13227,羽村市,54552,-40,52968,26873,26095,1584,762,822,26297,25138,817,342
4,13228,あきる野市,79944,2,78824,39224,39600,1120,572,548,36710,35841,553,316
4,13229,西東京市,205798,8,200947,97437,103510,4851,2413,2438,100978,97455,2447,1076
1,13550,町村部,79793,-133,78388,39707,38681,1405,688,717,40806,39645,764,397
2,13300,郡部,55523,-89,54422,27306,27116,1101,555,546,26405,25533,585,287
4,13303,瑞穂町,32214,-52,31346,15875,15471,868,460,408,15164,14490,457,217
4,13305,日の出町,16475,-16,16319,8047,8272,156,72,84,7524,7395,78,51
4,13307,檜原村,2037,-2,2027,1013,1014,10,4,6,1130,1123,5,2
4,13308,奥多摩町,4797,-19,4730,2371,2359,67,19,48,2587,2525,45,17
2,13350,島部,24270,-44,23966,12401,11565,304,133,171,14401,14112,179,110
3,13360,大島支庁,11824,-18,11690,5944,5746,134,93,41,6869,6744,104,21
4,13361,大島町,7181,8,7072,3627,3445,109,84,25,4423,4322,86,15
4,13362,利島村,319,-3,315,173,142,4,2,2,185,181,3,1
4,13363,新島村,2497,-13,2482,1206,1276,15,2,13,1335,1321,10,4
4,13364,神津島村,1827,-10,1821,938,883,6,5,1,926,920,5,1
3,13380,三宅支庁,2622,-10,2591,1434,1157,31,10,21,1686,1656,15,15
4,13381,三宅村,2327,-9,2297,1280,1017,30,10,20,1521,1492,15,14
4,13382,御蔵島村,295,-1,294,154,140,1,0,1,165,164,0,1
3,13400,八丈支庁,7255,-3,7143,3610,3533,112,16,96,4344,4236,42,66
4,13401,八丈町,7088,-3,6976,3515,3461,112,16,96,4228,4120,42,66
4,13402,青ヶ島村,167,0,167,95,72,0,0,0,116,116,0,0
3,13420,小笠原支庁,2569,-13,2542,1413,1129,27,14,13,1502,1476,18,8
4,13421,小笠原村,2569,-13,2542,1413,1129,27,14,13,1502,1476,18,8
,,,,,,,,,,,,,,
住民基本台帳による世帯と人口_令和4年9月,,,,,,,,,,,,,,
住民基本台帳による世帯と人口（日本人及び外国人）令和4年9月1日現在,,,,,,,,,,,,,,
注）町村部は、郡部と島部を含む地域である。,,,,,,,,,,,,,,
地域階層（0:総数　1:区部・市部・町村部　2:郡部・島部　3:支庁　4:区市町村）,,,,,,,,,,,,,,
