"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2018112423,"赤坂",,5,26,31,12,,,,11,0,,,,,
2018112424,"赤坂",,7,29,36,7,,,,15,10,,,,,
2018112501,"赤坂",,3,23,26,7,,,,20,18,,,,,
2018112502,"赤坂",,2,19,21,9,,,,22,35,,,,,
2018112503,"赤坂",,8,20,28,7,,,,19,15,,,,,
2018112504,"赤坂",,11,19,30,9,,,,16,4,,,,,
2018112505,"赤坂",,8,19,27,9,,,,17,10,,,,,
2018112506,"赤坂",,5,18,23,10,,,,32,17,,,,,
2018112507,"赤坂",,13,21,34,8,,,,18,12,,,,,
2018112508,"赤坂",,10,20,30,10,,,,15,5,,,,,
2018112509,"赤坂",,7,16,23,14,,,,15,15,,,,,
2018112510,"赤坂",,5,14,19,18,,,,16,16,,,,,
2018112511,"赤坂",,5,16,21,20,,,,16,16,,,,,
2018112512,"赤坂",,4,15,19,23,,,,13,19,,,,,
2018112513,"赤坂",,3,16,19,27,,,,12,-2,,,,,
2018112514,"赤坂",,2,15,17,31,,,,12,40,,,,,
2018112515,"赤坂",,1,16,17,32,,,,12,6,,,,,
2018112516,"赤坂",,1,20,21,28,,,,14,13,,,,,
2018112517,"赤坂",,1,34,35,14,,,,16,13,,,,,
2018112518,"赤坂",,2,50,52,7,,,,18,19,,,,,
2018112519,"赤坂",,22,53,75,2,,,,23,18,,,,,
2018112520,"赤坂",,18,47,65,2,,,,21,17,,,,,
2018112521,"赤坂",,15,42,57,4,,,,19,23,,,,,
2018112522,"赤坂",,25,51,76,1,,,,23,16,,,,,
2018112523,"赤坂",,19,49,68,1,,,,25,26,,,,,
2018112524,"赤坂",,14,41,55,1,,,,27,27,,,,,
2018112601,"赤坂",,"校正","校正","校正",10,,,,22,29,,,,,
2018112602,"赤坂",,5,22,27,11,,,,19,23,,,,,
2018112603,"赤坂",,8,24,32,8,,,,18,20,,,,,
2018112604,"赤坂",,23,29,52,3,,,,19,20,,,,,
2018112605,"赤坂",,35,32,67,1,,,,19,14,,,,,
2018112606,"赤坂",,35,33,68,0,,,,15,11,,,,,
2018112607,"赤坂",,52,37,89,0,,,,17,4,,,,,
2018112608,"赤坂",,57,41,98,2,,,,19,2,,,,,
2018112609,"赤坂",,44,38,82,3,,,,19,14,,,,,
2018112610,"赤坂",,24,34,58,8,,,,20,19,,,,,
2018112611,"赤坂",,20,35,55,12,,,,20,22,,,,,
2018112612,"赤坂",,10,30,40,19,,,,18,13,,,,,
2018112613,"赤坂",,9,35,44,18,,,,17,7,,,,,
2018112614,"赤坂",,3,29,32,22,,,,17,35,,,,,
2018112615,"赤坂",,2,29,31,23,,,,15,14,,,,,
2018112616,"赤坂",,1,28,29,24,,,,14,7,,,,,
2018112617,"赤坂",,0,30,30,22,,,,15,18,,,,,
2018112618,"赤坂",,0,41,41,14,,,,20,11,,,,,
2018112619,"赤坂",,0,25,25,26,,,,14,10,,,,,
2018112620,"赤坂",,1,20,21,28,,,,17,-4,,,,,
2018112621,"赤坂",,2,29,31,20,,,,17,11,,,,,
2018112622,"赤坂",,5,34,39,14,,,,16,2,,,,,
2018112623,"赤坂",,4,33,37,14,,,,15,19,,,,,
2018112624,"赤坂",,8,38,46,9,,,,17,8,,,,,
2018112701,"赤坂",,18,53,71,1,,,,21,11,,,,,
2018112702,"赤坂",,32,54,86,0,,,,21,16,,,,,
2018112703,"赤坂",,38,52,90,0,,,,23,29,,,,,
2018112704,"赤坂",,45,47,92,0,,,,22,24,,,,,
2018112705,"赤坂",,44,42,86,0,,,,24,23,,,,,
2018112706,"赤坂",,38,38,76,1,,,,22,17,,,,,
2018112707,"赤坂",,40,42,82,0,,,,20,21,,,,,
2018112708,"赤坂",,54,42,96,0,,,,21,21,,,,,
2018112709,"赤坂",,37,36,73,3,,,,23,17,,,,,
2018112710,"赤坂",,31,37,68,6,,,,24,21,,,,,
2018112711,"赤坂",,19,38,57,12,,,,22,24,,,,,
2018112712,"赤坂",,13,36,49,16,,,,25,22,,,,,
2018112713,"赤坂",,9,36,45,21,,,,22,3,,,,,
2018112714,"赤坂",,9,41,50,21,,,,21,45,,,,,
2018112715,"赤坂",,15,55,70,11,,,,28,32,,,,,
2018112716,"赤坂",,18,63,81,2,,,,25,29,,,,,
2018112717,"赤坂",,37,70,107,0,,,,28,23,,,,,
2018112718,"赤坂",,43,81,124,0,,,,34,19,,,,,
2018112719,"赤坂",,33,72,105,0,,,,34,19,,,,,
2018112720,"赤坂",,43,65,108,0,,,,34,20,,,,,
2018112721,"赤坂",,48,63,111,0,,,,36,25,,,,,
2018112722,"赤坂",,67,69,136,0,,,,35,31,,,,,
2018112723,"赤坂",,65,68,133,0,,,,36,20,,,,,
2018112724,"赤坂",,57,63,120,0,,,,40,26,,,,,
2018112801,"赤坂",,27,48,75,0,,,,36,31,,,,,
2018112802,"赤坂",,20,41,61,0,,,,35,30,,,,,
2018112803,"赤坂",,29,41,70,0,,,,32,40,,,,,
2018112804,"赤坂",,23,39,62,2,,,,28,24,,,,,
2018112805,"赤坂",,42,40,82,1,,,,28,27,,,,,
2018112806,"赤坂",,43,38,81,0,,,,25,24,,,,,
2018112807,"赤坂",,48,44,92,1,,,,25,18,,,,,
2018112808,"赤坂",,52,41,93,2,,,,24,12,,,,,
2018112809,"赤坂",,41,42,83,3,,,,26,17,,,,,
2018112810,"赤坂",,30,44,74,6,,,,32,32,,,,,
2018112811,"赤坂",,34,54,88,7,,,,36,31,,,,,
2018112812,"赤坂",,22,57,79,11,,,,37,20,,,,,
2018112813,"赤坂",,15,56,71,17,,,,39,1,,,,,
2018112814,"赤坂",,16,60,76,17,,,,39,47,,,,,
2018112815,"赤坂",,24,72,96,11,,,,40,41,,,,,
2018112816,"赤坂",,5,67,72,16,,,,38,36,,,,,
2018112817,"赤坂",,27,79,106,4,,,,42,41,,,,,
2018112818,"赤坂",,19,74,93,9,,,,45,26,,,,,
2018112819,"赤坂",,10,51,61,16,,,,37,26,,,,,
2018112820,"赤坂",,11,47,58,15,,,,32,17,,,,,
2018112821,"赤坂",,7,44,51,13,,,,35,25,,,,,
2018112822,"赤坂",,5,43,48,14,,,,40,32,,,,,
2018112823,"赤坂",,4,38,42,15,,,,43,36,,,,,
2018112824,"赤坂",,5,33,38,12,,,,39,32,,,,,
2018112901,"赤坂",,4,22,26,21,,,,24,34,,,,,
2018112902,"赤坂",,8,25,33,15,,,,21,15,,,,,
2018112903,"赤坂",,8,24,32,13,,,,25,13,,,,,
2018112904,"赤坂",,10,24,34,14,,,,30,25,,,,,
2018112905,"赤坂",,10,25,35,13,,,,28,19,,,,,
2018112906,"赤坂",,12,22,34,13,,,,29,22,,,,,
2018112907,"赤坂",,14,26,40,12,,,,27,18,,,,,
2018112908,"赤坂",,18,29,47,11,,,,28,16,,,,,
2018112909,"赤坂",,16,24,40,14,,,,27,15,,,,,
2018112910,"赤坂",,16,24,40,14,,,,23,20,,,,,
2018112911,"赤坂",,12,22,34,18,,,,17,12,,,,,
2018112912,"赤坂",,"調整","調整","調整","調整",,,,"調整","調整",,,,,
2018112913,"赤坂",,9,18,27,18,,,,15,"調整",,,,,
2018112914,"赤坂",,8,20,28,19,,,,18,22,,,,,
2018112915,"赤坂",,6,22,28,20,,,,16,30,,,,,
2018112916,"赤坂",,2,23,25,20,,,,16,36,,,,,
2018112917,"赤坂",,0,19,19,23,,,,16,21,,,,,
2018112918,"赤坂",,0,17,17,23,,,,16,11,,,,,
2018112919,"赤坂",,1,15,16,25,,,,14,16,,,,,
2018112920,"赤坂",,1,15,16,25,,,,16,-2,,,,,
2018112921,"赤坂",,2,18,20,22,,,,16,6,,,,,
2018112922,"赤坂",,6,25,31,15,,,,18,16,,,,,
2018112923,"赤坂",,6,25,31,15,,,,15,9,,,,,
2018112924,"赤坂",,5,26,31,12,,,,15,16,,,,,
2018113001,"赤坂",,5,26,31,"校正",,,,17,22,,,,,
2018113002,"赤坂",,5,20,25,14,,,,18,24,,,,,
2018113003,"赤坂",,7,24,31,11,,,,18,9,,,,,
2018113004,"赤坂",,7,20,27,18,,,,18,16,,,,,
2018113005,"赤坂",,4,17,21,21,,,,17,22,,,,,
2018113006,"赤坂",,10,22,32,15,,,,14,10,,,,,
2018113007,"赤坂",,21,26,47,11,,,,18,12,,,,,
2018113008,"赤坂",,41,38,79,4,,,,20,8,,,,,
2018113009,"赤坂",,24,31,55,11,,,,17,13,,,,,
2018113010,"赤坂",,13,29,42,17,,,,18,11,,,,,
2018113011,"赤坂",,12,30,42,20,,,,17,6,,,,,
2018113012,"赤坂",,9,25,34,24,,,,16,12,,,,,
2018113013,"赤坂",,6,23,29,26,,,,15,3,,,,,
2018113014,"赤坂",,7,30,37,23,,,,17,41,,,,,
2018113015,"赤坂",,6,37,43,19,,,,18,14,,,,,
2018113016,"赤坂",,6,50,56,10,,,,19,15,,,,,
2018113017,"赤坂",,1,44,45,14,,,,19,7,,,,,
2018113018,"赤坂",,2,49,51,10,,,,19,15,,,,,
2018113019,"赤坂",,0,25,25,24,,,,16,16,,,,,
2018113020,"赤坂",,0,22,22,27,,,,17,15,,,,,
2018113021,"赤坂",,0,19,19,30,,,,16,7,,,,,
2018113022,"赤坂",,0,23,23,25,,,,17,17,,,,,
2018113023,"赤坂",,6,34,40,13,,,,23,8,,,,,
2018113024,"赤坂",,6,28,34,12,,,,17,26,,,,,
2018100101,"赤坂",,"校正","校正","校正",19,,,,48,-3,,,,,
2018100102,"赤坂",,0,2,2,29,,,,64,12,,,,,
2018100103,"赤坂",,0,1,1,28,,,,51,21,,,,,
2018100104,"赤坂",,0,1,1,28,,,,32,31,,,,,
2018100105,"赤坂",,0,3,3,22,,,,24,24,,,,,
2018100106,"赤坂",,0,3,3,22,,,,28,30,,,,,
2018100107,"赤坂",,0,5,5,20,,,,23,19,,,,,
2018100108,"赤坂",,2,11,13,18,,,,19,-3,,,,,
2018100109,"赤坂",,1,8,9,23,,,,17,6,,,,,
2018100110,"赤坂",,1,8,9,28,,,,20,21,,,,,
2018100111,"赤坂",,1,7,8,32,,,,23,20,,,,,
2018100112,"赤坂",,1,8,9,35,,,,18,-1,,,,,
2018100113,"赤坂",,1,7,8,38,,,,10,-7,,,,,
2018100114,"赤坂",,1,8,9,40,,,,9,-2,,,,,
2018100115,"赤坂",,0,8,8,42,,,,12,-1,,,,,
2018100116,"赤坂",,"調整","調整","調整","調整",,,,"調整","調整",,,,,
2018100117,"赤坂",,0,9,9,48,,,,18,30,,,,,
2018100118,"赤坂",,0,10,10,51,,,,20,-1,,,,,
2018100119,"赤坂",,0,11,11,49,,,,19,-11,,,,,
2018100120,"赤坂",,0,10,10,46,,,,20,-6,,,,,
2018100121,"赤坂",,0,11,11,41,,,,23,-2,,,,,
2018100122,"赤坂",,3,21,24,24,,,,25,23,,,,,
2018100123,"赤坂",,5,16,21,20,,,,17,-12,,,,,
2018100124,"赤坂",,2,12,14,27,,,,15,25,,,,,
2018100201,"赤坂",,2,12,14,29,,,,13,-1,,,,,
2018100202,"赤坂",,3,16,19,26,,,,16,23,,,,,
2018100203,"赤坂",,5,20,25,22,,,,15,-14,,,,,
2018100204,"赤坂",,8,22,30,24,,,,16,33,,,,,
2018100205,"赤坂",,8,21,29,26,,,,13,12,,,,,
2018100206,"赤坂",,11,29,40,19,,,,16,21,,,,,
2018100207,"赤坂",,23,32,55,14,,,,18,-13,,,,,
2018100208,"赤坂",,13,26,39,22,,,,18,38,,,,,
2018100209,"赤坂",,7,20,27,27,,,,16,32,,,,,
2018100210,"赤坂",,3,16,19,35,,,,13,36,,,,,
2018100211,"赤坂",,4,16,20,40,,,,12,7,,,,,
2018100212,"赤坂",,1,16,17,44,,,,14,-1,,,,,
2018100213,"赤坂",,2,20,22,45,,,,14,0,,,,,
2018100214,"赤坂",,0,14,14,60,,,,16,22,,,,,
2018100215,"赤坂",,0,13,13,68,,,,16,58,,,,,
2018100216,"赤坂",,0,12,12,67,,,,17,10,,,,,
2018100217,"赤坂",,0,14,14,53,,,,20,17,,,,,
2018100218,"赤坂",,0,14,14,44,,,,16,17,,,,,
2018100219,"赤坂",,0,18,18,38,,,,20,-11,,,,,
2018100220,"赤坂",,0,20,20,37,,,,23,12,,,,,
2018100221,"赤坂",,1,27,28,34,,,,27,19,,,,,
2018100222,"赤坂",,1,23,24,41,,,,22,18,,,,,
2018100223,"赤坂",,2,27,29,33,,,,23,9,,,,,
2018100224,"赤坂",,2,29,31,28,,,,22,24,,,,,
2018100301,"赤坂",,4,32,36,20,,,,24,27,,,,,
2018100302,"赤坂",,9,37,46,10,,,,27,35,,,,,
2018100303,"赤坂",,13,35,48,5,,,,27,35,,,,,
2018100304,"赤坂",,14,29,43,6,,,,31,5,,,,,
2018100305,"赤坂",,17,26,43,9,,,,23,7,,,,,
2018100306,"赤坂",,28,32,60,7,,,,21,33,,,,,
2018100307,"赤坂",,47,35,82,4,,,,22,9,,,,,
2018100308,"赤坂",,35,31,66,9,,,,20,18,,,,,
2018100309,"赤坂",,18,22,40,16,,,,18,9,,,,,
2018100310,"赤坂",,12,22,34,19,,,,18,24,,,,,
2018100311,"赤坂",,7,23,30,25,,,,19,12,,,,,
2018100312,"赤坂",,5,24,29,30,,,,20,-15,,,,,
2018100313,"赤坂",,4,21,25,35,,,,20,20,,,,,
2018100314,"赤坂",,5,25,30,34,,,,21,9,,,,,
2018100315,"赤坂",,5,25,30,35,,,,24,5,,,,,
2018100316,"赤坂",,4,27,31,33,,,,25,16,,,,,
2018100317,"赤坂",,8,33,41,26,,,,27,20,,,,,
2018100318,"赤坂",,5,33,38,21,,,,27,19,,,,,
2018100319,"赤坂",,6,32,38,20,,,,24,12,,,,,
2018100320,"赤坂",,6,25,31,24,,,,23,34,,,,,
2018100321,"赤坂",,2,17,19,31,,,,21,20,,,,,
2018100322,"赤坂",,2,14,16,30,,,,20,-3,,,,,
2018100323,"赤坂",,3,14,17,28,,,,22,-6,,,,,
2018100324,"赤坂",,2,13,15,28,,,,19,16,,,,,
2018100401,"赤坂",,3,12,15,28,,,,16,18,,,,,
2018100402,"赤坂",,3,13,16,26,,,,19,5,,,,,
2018100403,"赤坂",,5,16,21,23,,,,17,12,,,,,
2018100404,"赤坂",,9,21,30,20,,,,16,-10,,,,,
2018100405,"赤坂",,8,19,27,23,,,,14,-16,,,,,
2018100406,"赤坂",,14,22,36,20,,,,16,16,,,,,
2018100407,"赤坂",,16,27,43,16,,,,16,7,,,,,
2018100408,"赤坂",,16,26,42,14,,,,16,28,,,,,
2018100409,"赤坂",,13,24,37,16,,,,17,1,,,,,
2018100410,"赤坂",,10,20,30,21,,,,16,25,,,,,
2018100411,"赤坂",,11,23,34,20,,,,19,5,,,,,
2018100412,"赤坂",,8,24,32,21,,,,17,3,,,,,
2018100413,"赤坂",,12,25,37,20,,,,18,10,,,,,
2018100414,"赤坂",,10,25,35,22,,,,18,-7,,,,,
2018100415,"赤坂",,10,28,38,21,,,,17,-15,,,,,
2018100416,"赤坂",,6,23,29,26,,,,18,-3,,,,,
2018100417,"赤坂",,5,20,25,27,,,,14,25,,,,,
2018100418,"赤坂",,5,19,24,27,,,,17,16,,,,,
2018100419,"赤坂",,3,19,22,27,,,,19,6,,,,,
2018100420,"赤坂",,5,17,22,26,,,,18,29,,,,,
2018100421,"赤坂",,15,25,40,18,,,,18,35,,,,,
2018100422,"赤坂",,19,26,45,17,,,,20,-11,,,,,
2018100423,"赤坂",,21,25,46,17,,,,18,25,,,,,
2018100424,"赤坂",,20,22,42,15,,,,20,20,,,,,
2018100501,"赤坂",,30,33,63,"校正",,,,24,4,,,,,
2018100502,"赤坂",,7,19,26,18,,,,21,18,,,,,
2018100503,"赤坂",,5,16,21,20,,,,20,24,,,,,
2018100504,"赤坂",,5,17,22,18,,,,19,8,,,,,
2018100505,"赤坂",,4,16,20,19,,,,17,-3,,,,,
2018100506,"赤坂",,4,16,20,21,,,,16,-10,,,,,
2018100507,"赤坂",,7,21,28,22,,,,13,33,,,,,
2018100508,"赤坂",,10,23,33,20,,,,15,20,,,,,
2018100509,"赤坂",,11,28,39,18,,,,14,7,,,,,
2018100510,"赤坂",,10,24,34,18,,,,18,32,,,,,
2018100511,"赤坂",,15,29,44,13,,,,20,-13,,,,,
2018100512,"赤坂",,9,22,31,21,,,,15,15,,,,,
2018100513,"赤坂",,14,25,39,19,,,,17,15,,,,,
2018100514,"赤坂",,10,24,34,20,,,,23,33,,,,,
2018100515,"赤坂",,9,27,36,17,,,,22,8,,,,,
2018100516,"赤坂",,11,28,39,17,,,,22,20,,,,,
2018100517,"赤坂",,17,33,50,13,,,,22,9,,,,,
2018100518,"赤坂",,14,29,43,17,,,,20,3,,,,,
2018100519,"赤坂",,8,26,34,17,,,,21,19,,,,,
2018100520,"赤坂",,5,21,26,19,,,,22,25,,,,,
2018100521,"赤坂",,4,17,21,21,,,,19,-22,,,,,
2018100522,"赤坂",,3,17,20,19,,,,17,20,,,,,
2018100523,"赤坂",,5,19,24,15,,,,16,18,,,,,
2018100524,"赤坂",,6,17,23,14,,,,16,18,,,,,
2018100601,"赤坂",,8,19,27,11,,,,16,18,,,,,
2018100602,"赤坂",,7,19,26,9,,,,16,12,,,,,
2018100603,"赤坂",,8,17,25,10,,,,17,21,,,,,
2018100604,"赤坂",,12,17,29,9,,,,17,24,,,,,
2018100605,"赤坂",,10,19,29,8,,,,20,6,,,,,
2018100606,"赤坂",,9,23,32,6,,,,20,34,,,,,
2018100607,"赤坂",,27,28,55,4,,,,17,22,,,,,
2018100608,"赤坂",,20,27,47,7,,,,19,-15,,,,,
2018100609,"赤坂",,16,27,43,7,,,,19,31,,,,,
2018100610,"赤坂",,11,29,40,9,,,,24,20,,,,,
2018100611,"赤坂",,9,33,42,13,,,,35,41,,,,,
2018100612,"赤坂",,20,58,78,11,,,,44,34,,,,,
2018100613,"赤坂",,7,44,51,22,,,,28,39,,,,,
2018100614,"赤坂",,3,15,18,22,,,,17,7,,,,,
2018100615,"赤坂",,1,12,13,21,,,,15,-19,,,,,
2018100616,"赤坂",,1,7,8,20,,,,11,3,,,,,
2018100617,"赤坂",,1,8,9,19,,,,15,2,,,,,
2018100618,"赤坂",,1,9,10,18,,,,19,36,,,,,
2018100619,"赤坂",,1,10,11,16,,,,21,1,,,,,
2018100620,"赤坂",,0,7,7,15,,,,19,29,,,,,
2018100621,"赤坂",,0,6,6,13,,,,19,11,,,,,
2018100622,"赤坂",,0,5,5,14,,,,20,2,,,,,
2018100623,"赤坂",,0,5,5,14,,,,20,-16,,,,,
2018100624,"赤坂",,0,4,4,15,,,,20,-6,,,,,
2018100701,"赤坂",,0,2,2,15,,,,13,18,,,,,
2018100702,"赤坂",,0,2,2,16,,,,10,6,,,,,
2018100703,"赤坂",,0,2,2,20,,,,17,16,,,,,
2018100704,"赤坂",,0,2,2,22,,,,21,23,,,,,
2018100705,"赤坂",,0,1,1,25,,,,22,17,,,,,
2018100706,"赤坂",,0,2,2,26,,,,22,10,,,,,
2018100707,"赤坂",,0,2,2,25,,,,22,19,,,,,
2018100708,"赤坂",,0,3,3,25,,,,23,2,,,,,
2018100709,"赤坂",,1,4,5,25,,,,25,7,,,,,
2018100710,"赤坂",,3,6,9,25,,,,21,17,,,,,
2018100711,"赤坂",,1,6,7,31,,,,22,34,,,,,
2018100712,"赤坂",,1,7,8,36,,,,30,21,,,,,
2018100713,"赤坂",,2,5,7,38,,,,28,-13,,,,,
2018100714,"赤坂",,1,5,6,38,,,,23,30,,,,,
2018100715,"赤坂",,1,6,7,39,,,,19,-9,,,,,
2018100716,"赤坂",,2,7,9,37,,,,16,13,,,,,
2018100717,"赤坂",,2,10,12,34,,,,11,8,,,,,
2018100718,"赤坂",,3,11,14,30,,,,11,17,,,,,
2018100719,"赤坂",,2,9,11,31,,,,13,0,,,,,
2018100720,"赤坂",,3,12,15,27,,,,14,-9,,,,,
2018100721,"赤坂",,1,13,14,32,,,,34,26,,,,,
2018100722,"赤坂",,1,13,14,30,,,,28,6,,,,,
2018100723,"赤坂",,2,14,16,24,,,,23,"欠測",,,,,
2018100724,"赤坂",,1,11,12,26,,,,18,5,,,,,
2018100801,"赤坂",,"校正","校正","校正",28,,,,15,58,,,,,
2018100802,"赤坂",,1,7,8,30,,,,11,-3,,,,,
2018100803,"赤坂",,0,8,8,31,,,,10,-10,,,,,
2018100804,"赤坂",,2,9,11,32,,,,10,-18,,,,,
2018100805,"赤坂",,1,10,11,32,,,,11,17,,,,,
2018100806,"赤坂",,1,8,9,34,,,,12,-10,,,,,
2018100807,"赤坂",,3,14,17,30,,,,12,-1,,,,,
2018100808,"赤坂",,2,10,12,36,,,,10,-1,,,,,
2018100809,"赤坂",,2,12,14,34,,,,13,25,,,,,
2018100810,"赤坂",,2,11,13,34,,,,16,21,,,,,
2018100811,"赤坂",,3,14,17,32,,,,11,10,,,,,
2018100812,"赤坂",,4,15,19,31,,,,14,-10,,,,,
2018100813,"赤坂",,3,15,18,32,,,,13,11,,,,,
2018100814,"赤坂",,2,12,14,35,,,,11,-2,,,,,
2018100815,"赤坂",,2,12,14,35,,,,12,-7,,,,,
2018100816,"赤坂",,2,12,14,33,,,,12,12,,,,,
2018100817,"赤坂",,3,17,20,30,,,,12,20,,,,,
2018100818,"赤坂",,2,15,17,31,,,,14,22,,,,,
2018100819,"赤坂",,3,15,18,30,,,,12,-6,,,,,
2018100820,"赤坂",,3,18,21,25,,,,16,19,,,,,
2018100821,"赤坂",,5,24,29,17,,,,16,5,,,,,
2018100822,"赤坂",,6,25,31,18,,,,14,16,,,,,
2018100823,"赤坂",,3,16,19,25,,,,12,14,,,,,
2018100824,"赤坂",,5,19,24,20,,,,14,5,,,,,
2018100901,"赤坂",,4,19,23,19,,,,11,5,,,,,
2018100902,"赤坂",,5,18,23,20,,,,11,19,,,,,
2018100903,"赤坂",,3,14,17,25,,,,10,-11,,,,,
2018100904,"赤坂",,27,28,55,14,,,,15,29,,,,,
2018100905,"赤坂",,35,32,67,8,,,,17,5,,,,,
2018100906,"赤坂",,25,30,55,8,,,,15,15,,,,,
2018100907,"赤坂",,31,35,66,5,,,,16,30,,,,,
2018100908,"赤坂",,22,33,55,9,,,,17,20,,,,,
2018100909,"赤坂",,11,25,36,19,,,,16,-2,,,,,
2018100910,"赤坂",,"調整","調整","調整","調整",,,,"調整",11,,,,,
2018100911,"赤坂",,"調整","調整","調整","調整",,,,"調整","調整",,,,,
2018100912,"赤坂",,5,18,23,35,,,,18,"調整",,,,,
2018100913,"赤坂",,3,17,20,40,,,,18,"調整",,,,,
2018100914,"赤坂",,2,17,19,43,,,,18,"調整",,,,,
2018100915,"赤坂",,3,18,21,42,,,,19,"調整",,,,,
2018100916,"赤坂",,4,21,25,34,,,,17,"調整",,,,,
2018100917,"赤坂",,4,23,27,29,,,,16,"調整",,,,,
2018100918,"赤坂",,4,24,28,25,,,,18,"調整",,,,,
2018100919,"赤坂",,3,24,27,24,,,,20,"調整",,,,,
2018100920,"赤坂",,3,24,27,20,,,,21,"調整",,,,,
2018100921,"赤坂",,4,22,26,21,,,,18,"調整",,,,,
2018100922,"赤坂",,5,22,27,20,,,,17,"調整",,,,,
2018100923,"赤坂",,5,25,30,14,,,,16,"調整",,,,,
2018100924,"赤坂",,7,25,32,12,,,,14,"調整",,,,,
2018101001,"赤坂",,5,21,26,15,,,,15,"調整",,,,,
2018101002,"赤坂",,7,24,31,14,,,,12,"調整",,,,,
2018101003,"赤坂",,10,22,32,13,,,,12,"調整",,,,,
2018101004,"赤坂",,8,22,30,13,,,,14,"調整",,,,,
2018101005,"赤坂",,12,24,36,10,,,,15,"調整",,,,,
2018101006,"赤坂",,18,27,45,8,,,,16,"調整",,,,,
2018101007,"赤坂",,26,32,58,7,,,,18,"調整",,,,,
2018101008,"赤坂",,17,28,45,11,,,,17,"調整",,,,,
2018101009,"赤坂",,14,26,40,16,,,,14,"調整",,,,,
2018101010,"赤坂",,9,24,33,20,,,,22,"調整",,,,,
2018101011,"赤坂",,5,21,26,27,,,,18,"調整",,,,,
2018101012,"赤坂",,6,22,28,31,,,,16,33,,,,,
2018101013,"赤坂",,2,17,19,39,,,,19,17,,,,,
2018101014,"赤坂",,1,14,15,53,,,,18,16,,,,,
2018101015,"赤坂",,1,18,19,47,,,,17,43,,,,,
2018101016,"赤坂",,1,21,22,44,,,,17,-2,,,,,
2018101017,"赤坂",,0,20,20,45,,,,18,-34,,,,,
2018101018,"赤坂",,0,23,23,36,,,,21,12,,,,,
2018101019,"赤坂",,0,18,18,26,,,,15,-15,,,,,
2018101020,"赤坂",,1,18,19,22,,,,19,-5,,,,,
2018101021,"赤坂",,1,19,20,19,,,,18,23,,,,,
2018101022,"赤坂",,0,17,17,21,,,,19,6,,,,,
2018101023,"赤坂",,1,18,19,19,,,,18,14,,,,,
2018101024,"赤坂",,7,24,31,9,,,,19,24,,,,,
2018101101,"赤坂",,3,15,18,14,,,,14,16,,,,,
2018101102,"赤坂",,3,14,17,13,,,,12,-14,,,,,
2018101103,"赤坂",,5,14,19,13,,,,16,-1,,,,,
2018101104,"赤坂",,9,16,25,11,,,,18,43,,,,,
2018101105,"赤坂",,8,17,25,11,,,,17,8,,,,,
2018101106,"赤坂",,10,16,26,9,,,,17,11,,,,,
2018101107,"赤坂",,27,23,50,5,,,,18,20,,,,,
2018101108,"赤坂",,28,24,52,4,,,,22,7,,,,,
2018101109,"赤坂",,18,21,39,7,,,,23,26,,,,,
2018101110,"赤坂",,17,23,40,6,,,,25,15,,,,,
2018101111,"赤坂",,20,25,45,7,,,,23,33,,,,,
2018101112,"赤坂",,22,26,48,6,,,,22,31,,,,,
2018101113,"赤坂",,23,28,51,7,,,,31,24,,,,,
2018101114,"赤坂",,21,32,53,7,,,,33,34,,,,,
2018101115,"赤坂",,25,34,59,5,,,,32,1,,,,,
2018101116,"赤坂",,15,33,48,7,,,,30,14,,,,,
2018101117,"赤坂",,15,33,48,6,,,,27,54,,,,,
2018101118,"赤坂",,11,33,44,3,,,,26,15,,,,,
2018101119,"赤坂",,3,42,45,13,,,,43,54,,,,,
2018101120,"赤坂",,5,55,60,5,,,,47,42,,,,,
2018101121,"赤坂",,11,55,66,3,,,,49,30,,,,,
2018101122,"赤坂",,2,29,31,15,,,,42,32,,,,,
2018101123,"赤坂",,6,26,32,11,,,,35,31,,,,,
2018101124,"赤坂",,11,25,36,1,,,,36,1,,,,,
2018101201,"赤坂",,7,20,27,"校正",,,,30,33,,,,,
2018101202,"赤坂",,11,15,26,7,,,,33,1,,,,,
2018101203,"赤坂",,4,13,17,10,,,,31,3,,,,,
2018101204,"赤坂",,9,15,24,11,,,,28,-2,,,,,
2018101205,"赤坂",,7,13,20,16,,,,20,11,,,,,
2018101206,"赤坂",,6,14,20,15,,,,16,12,,,,,
2018101207,"赤坂",,17,27,44,12,,,,15,0,,,,,
2018101208,"赤坂",,32,35,67,8,,,,14,"欠測",,,,,
2018101209,"赤坂",,18,22,40,12,,,,13,-19,,,,,
2018101210,"赤坂",,12,20,32,15,,,,12,23,,,,,
2018101211,"赤坂",,12,19,31,17,,,,13,18,,,,,
2018101212,"赤坂",,7,18,25,19,,,,10,7,,,,,
2018101213,"赤坂",,6,14,20,24,,,,10,26,,,,,
2018101214,"赤坂",,11,21,32,20,,,,12,18,,,,,
2018101215,"赤坂",,13,24,37,18,,,,11,6,,,,,
