年,26,26,27,27,28,28,29,29,30,30
23区(順位）,区,出場件数（件）,区,出場件数（件）,区,出場件数（件）,区,出場件数（件）,区,出場件数（件）
1,足立区,41264,足立区,41557,足立区,42767,足立区,42956,足立区,44638
2,世田谷区,40357,世田谷区,41040,世田谷区,41999,世田谷区,42849,世田谷区,44333
3,大田区,38593,大田区,38629,大田区,39981,大田区,39787,大田区,42117
4,江戸川区,36450,江戸川区,35930,江戸川区,36530,江戸川区,36929,江戸川区,38264
5,練馬区,34241,練馬区,34465,練馬区,35043,練馬区,35639,練馬区,37147
