年,26,27,28,29,30
報告件数,"204,033","209,603","214,596",224965,235102
未報告件数,"115,018","114,707","110,550",109257,104297
点検が必要な建物数,"319,051","324,310","325,146",334222,339399
報告率（％）,64,65,66,67.3,69.3
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
