地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13120,練馬区,3,D,06,061,一般土木建築工事業,1,18,（再掲）900人以下,2,2,12,-,-,-,2,2,-,2,12,-,-,-,-,-,1,1,-,1,7,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,12,2,2,-,2,12,2,2,-,2,12,2,2,-,2,12
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,0,00,全ての規模,126,154,1770,12,12,48,114,100,14,142,1722,3,3,-,3,17,24,24,-,24,123,10,10,-,10,72,54,48,6,61,708,14,10,4,24,431,8,4,4,19,351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75,72,3,78,646,109,97,12,134,1533,113,99,14,141,1702,113,99,14,141,1702
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,01,0～4人,60,60,246,11,11,39,49,49,-,49,207,2,2,-,2,7,18,18,-,18,61,5,5,-,5,22,23,23,-,23,112,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,44,-,44,188,49,49,-,49,207,49,49,-,49,207,49,49,-,49,207
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,02,5～9人,31,33,291,1,1,9,30,28,2,32,282,1,1,-,1,10,5,5,-,5,48,4,4,-,4,38,14,13,1,15,133,5,4,1,6,45,1,1,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,18,1,20,172,29,27,2,31,274,30,28,2,32,282,30,28,2,32,282
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,03,10～19人,10,11,161,-,-,-,10,9,1,11,161,-,-,-,-,-,1,1,-,1,14,1,1,-,1,12,6,5,1,7,102,1,1,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,6,89,9,8,1,10,141,9,8,1,10,141,9,8,1,10,141
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,04,20～29人,12,15,334,-,-,-,12,7,5,15,334,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,5,2,9,202,3,2,1,3,81,2,-,2,3,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,118,11,7,4,13,309,12,7,5,15,334,12,7,5,15,334
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,05,30～49人,8,11,330,-,-,-,8,6,2,11,330,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2,7,159,2,2,-,2,94,2,2,-,2,77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,79,8,6,2,11,330,8,6,2,11,330,8,6,2,11,330
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,06,50～99人,4,21,300,-,-,-,4,1,3,21,300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,8,85,3,1,2,13,215,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,17,164,4,1,3,21,300,4,1,3,21,300
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,07,100～299人,1,3,108,-,-,-,1,-,1,3,108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,108,1,-,1,3,108,1,-,1,3,108
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,12,（再掲）5人以下,68,68,322,11,11,39,57,57,-,57,283,2,2,-,2,7,19,19,-,19,69,6,6,-,6,29,26,26,-,26,146,4,4,-,4,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,47,-,47,210,57,57,-,57,283,57,57,-,57,283,57,57,-,57,283
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,13,（再掲）20人以下,102,106,721,12,12,48,90,86,4,94,673,3,3,-,3,17,24,24,-,24,123,10,10,-,10,72,44,41,3,47,370,7,6,1,8,63,1,1,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70,68,2,72,472,88,84,4,92,645,89,85,4,93,653,89,85,4,93,653
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,14,（再掲）50人以下,121,130,1362,12,12,48,109,99,10,118,1314,3,3,-,3,17,24,24,-,24,123,10,10,-,10,72,54,48,6,61,708,12,10,2,13,238,5,3,2,6,136,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75,72,3,78,646,106,97,9,114,1261,108,98,10,117,1294,108,98,10,117,1294
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,15,（再掲）100人以下,125,151,1662,12,12,48,113,100,13,139,1614,3,3,-,3,17,24,24,-,24,123,10,10,-,10,72,54,48,6,61,708,13,10,3,21,323,8,4,4,19,351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75,72,3,78,646,108,97,11,131,1425,112,99,13,138,1594,112,99,13,138,1594
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,16,（再掲）200人以下,126,154,1770,12,12,48,114,100,14,142,1722,3,3,-,3,17,24,24,-,24,123,10,10,-,10,72,54,48,6,61,708,14,10,4,24,431,8,4,4,19,351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75,72,3,78,646,109,97,12,134,1533,113,99,14,141,1702,113,99,14,141,1702
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,17,（再掲）300人以下,126,154,1770,12,12,48,114,100,14,142,1722,3,3,-,3,17,24,24,-,24,123,10,10,-,10,72,54,48,6,61,708,14,10,4,24,431,8,4,4,19,351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75,72,3,78,646,109,97,12,134,1533,113,99,14,141,1702,113,99,14,141,1702
4,13120,練馬区,3,D,06,062,土木工事業（舗装工事業を除く）,1,18,（再掲）900人以下,126,154,1770,12,12,48,114,100,14,142,1722,3,3,-,3,17,24,24,-,24,123,10,10,-,10,72,54,48,6,61,708,14,10,4,24,431,8,4,4,19,351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75,72,3,78,646,109,97,12,134,1533,113,99,14,141,1702,113,99,14,141,1702
4,13120,練馬区,3,D,06,063,舗装工事業,0,00,全ての規模,18,20,203,1,1,9,17,15,2,19,194,4,4,-,4,22,3,3,-,3,35,-,-,-,-,-,5,5,-,5,65,4,3,1,5,58,1,-,1,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,8,67,17,15,2,19,194,17,15,2,19,194,17,15,2,19,194
4,13120,練馬区,3,D,06,063,舗装工事業,1,01,0～4人,7,7,36,-,-,-,7,7,-,7,36,4,4,-,4,22,2,2,-,2,11,-,-,-,-,-,1,1,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,6,33,7,7,-,7,36,7,7,-,7,36,7,7,-,7,36
4,13120,練馬区,3,D,06,063,舗装工事業,1,02,5～9人,6,7,55,1,1,9,5,4,1,6,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,17,3,2,1,4,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,10,5,4,1,6,46,5,4,1,6,46,5,4,1,6,46
4,13120,練馬区,3,D,06,063,舗装工事業,1,03,10～19人,4,5,83,-,-,-,4,3,1,5,83,-,-,-,-,-,1,1,-,1,24,-,-,-,-,-,2,2,-,2,45,-,-,-,-,-,1,-,1,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,24,4,3,1,5,83,4,3,1,5,83,4,3,1,5,83
4,13120,練馬区,3,D,06,063,舗装工事業,1,04,20～29人,1,1,29,-,-,-,1,1,-,1,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,29,1,1,-,1,29,1,1,-,1,29
4,13120,練馬区,3,D,06,063,舗装工事業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,063,舗装工事業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,063,舗装工事業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,063,舗装工事業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,063,舗装工事業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,063,舗装工事業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,063,舗装工事業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,063,舗装工事業,1,12,（再掲）5人以下,7,7,36,-,-,-,7,7,-,7,36,4,4,-,4,22,2,2,-,2,11,-,-,-,-,-,1,1,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,6,33,7,7,-,7,36,7,7,-,7,36,7,7,-,7,36
4,13120,練馬区,3,D,06,063,舗装工事業,1,13,（再掲）20人以下,17,19,174,1,1,9,16,14,2,18,165,4,4,-,4,22,3,3,-,3,35,-,-,-,-,-,5,5,-,5,65,3,2,1,4,29,1,-,1,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,8,67,16,14,2,18,165,16,14,2,18,165,16,14,2,18,165
4,13120,練馬区,3,D,06,063,舗装工事業,1,14,（再掲）50人以下,18,20,203,1,1,9,17,15,2,19,194,4,4,-,4,22,3,3,-,3,35,-,-,-,-,-,5,5,-,5,65,4,3,1,5,58,1,-,1,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,8,67,17,15,2,19,194,17,15,2,19,194,17,15,2,19,194
4,13120,練馬区,3,D,06,063,舗装工事業,1,15,（再掲）100人以下,18,20,203,1,1,9,17,15,2,19,194,4,4,-,4,22,3,3,-,3,35,-,-,-,-,-,5,5,-,5,65,4,3,1,5,58,1,-,1,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,8,67,17,15,2,19,194,17,15,2,19,194,17,15,2,19,194
4,13120,練馬区,3,D,06,063,舗装工事業,1,16,（再掲）200人以下,18,20,203,1,1,9,17,15,2,19,194,4,4,-,4,22,3,3,-,3,35,-,-,-,-,-,5,5,-,5,65,4,3,1,5,58,1,-,1,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,8,67,17,15,2,19,194,17,15,2,19,194,17,15,2,19,194
4,13120,練馬区,3,D,06,063,舗装工事業,1,17,（再掲）300人以下,18,20,203,1,1,9,17,15,2,19,194,4,4,-,4,22,3,3,-,3,35,-,-,-,-,-,5,5,-,5,65,4,3,1,5,58,1,-,1,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,8,67,17,15,2,19,194,17,15,2,19,194,17,15,2,19,194
4,13120,練馬区,3,D,06,063,舗装工事業,1,18,（再掲）900人以下,18,20,203,1,1,9,17,15,2,19,194,4,4,-,4,22,3,3,-,3,35,-,-,-,-,-,5,5,-,5,65,4,3,1,5,58,1,-,1,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,8,67,17,15,2,19,194,17,15,2,19,194,17,15,2,19,194
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,0,00,全ての規模,194,211,1455,26,26,54,168,155,13,185,1401,6,6,-,6,27,34,32,2,35,128,19,19,-,19,68,74,71,3,77,571,9,8,1,10,85,15,10,5,25,351,1,-,1,2,41,2,1,1,3,99,-,-,-,-,-,-,-,-,-,-,120,117,3,122,694,150,140,10,163,1064,158,146,12,174,1271,158,146,12,174,1271
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,01,0～4人,144,144,461,26,26,54,118,117,1,118,407,5,5,-,5,10,31,30,1,31,80,16,16,-,16,43,52,52,-,52,197,3,3,-,3,17,4,4,-,4,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,97,96,1,97,303,110,109,1,110,377,111,110,1,111,385,111,110,1,111,385
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,02,5～9人,26,28,228,-,-,-,26,23,3,28,228,-,-,-,-,-,2,1,1,3,18,3,3,-,3,25,14,13,1,14,118,5,4,1,6,49,-,-,-,-,-,-,-,-,-,-,1,1,-,1,9,-,-,-,-,-,-,-,-,-,-,15,14,1,16,124,24,21,3,26,210,24,21,3,26,210,24,21,3,26,210
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,03,10～19人,14,19,258,-,-,-,14,11,3,19,258,1,1,-,1,17,-,-,-,-,-,-,-,-,-,-,7,5,2,10,128,1,1,-,1,19,5,4,1,7,94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,7,109,11,8,3,16,204,14,11,3,19,258,14,11,3,19,258
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,04,20～29人,3,5,79,-,-,-,3,2,1,5,79,-,-,-,-,-,1,1,-,1,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,4,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,30,2,1,1,4,54,3,2,1,5,79,3,2,1,5,79
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,05,30～49人,5,12,211,-,-,-,5,1,4,12,211,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,1,3,10,170,1,-,1,2,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,6,91,5,1,4,12,211,5,1,4,12,211
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,06,50～99人,1,2,90,-,-,-,1,-,1,2,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,07,100～299人,1,1,128,-,-,-,1,1,-,1,128,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,128,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,128,1,1,-,1,128,1,1,-,1,128,1,1,-,1,128
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,12,（再掲）5人以下,147,147,480,26,26,54,121,120,1,121,426,5,5,-,5,10,31,30,1,31,80,16,16,-,16,43,54,54,-,54,210,4,4,-,4,23,4,4,-,4,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,99,98,1,99,316,113,112,1,113,396,114,113,1,114,404,114,113,1,114,404
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,13,（再掲）20人以下,184,191,947,26,26,54,158,151,7,165,893,6,6,-,6,27,33,31,2,34,98,19,19,-,19,68,73,70,3,76,443,9,8,1,10,85,9,8,1,11,132,-,-,-,-,-,1,1,-,1,9,-,-,-,-,-,-,-,-,-,-,118,115,3,120,536,145,138,7,152,791,149,142,7,156,853,149,142,7,156,853
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,14,（再掲）50人以下,192,208,1237,26,26,54,166,154,12,182,1183,6,6,-,6,27,34,32,2,35,128,19,19,-,19,68,73,70,3,76,443,9,8,1,10,85,15,10,5,25,351,1,-,1,2,41,1,1,-,1,9,-,-,-,-,-,-,-,-,-,-,119,116,3,121,566,149,139,10,162,936,157,145,12,173,1143,157,145,12,173,1143
4,13120,練馬区,3,D,06,064,建築工事業（木造建築工事業を除く）,1,15,（再掲）100人以下,193,210,1327,26,26,54,167,154,13,184,1273,6,6,-,6,27,34,32,2,35,128,19,19,-,19,68,73,70,3,76,443,9,8,1,10,85,15,10,5,25,351,1,-,1,2,41,2,1,1,3,99,-,-,-,-,-,-,-,-,-,-,119,116,3,121,566,149,139,10,162,936,157,145,12,173,1143,157,145,12,173,1143
