地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13107,墨田区,3,E,23,235,非鉄金属素形材製造業,1,18,（再掲）900人以下,12,15,68,3,3,9,9,7,2,12,59,-,-,-,-,-,4,4,-,4,13,-,-,-,-,-,5,3,2,8,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,2,12,59,9,7,2,12,59,9,7,2,12,59,9,7,2,12,59
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,0,00,全ての規模,8,8,20,4,4,9,4,4,-,4,11,-,-,-,-,-,4,4,-,4,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,01,0～4人,7,7,14,4,4,9,3,3,-,3,5,-,-,-,-,-,3,3,-,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,5,3,3,-,3,5,3,3,-,3,5,3,3,-,3,5
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,02,5～9人,1,1,6,-,-,-,1,1,-,1,6,-,-,-,-,-,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,6,1,1,-,1,6,1,1,-,1,6,1,1,-,1,6
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,12,（再掲）5人以下,8,8,20,4,4,9,4,4,-,4,11,-,-,-,-,-,4,4,-,4,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,13,（再掲）20人以下,8,8,20,4,4,9,4,4,-,4,11,-,-,-,-,-,4,4,-,4,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,14,（再掲）50人以下,8,8,20,4,4,9,4,4,-,4,11,-,-,-,-,-,4,4,-,4,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,15,（再掲）100人以下,8,8,20,4,4,9,4,4,-,4,11,-,-,-,-,-,4,4,-,4,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,16,（再掲）200人以下,8,8,20,4,4,9,4,4,-,4,11,-,-,-,-,-,4,4,-,4,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,17,（再掲）300人以下,8,8,20,4,4,9,4,4,-,4,11,-,-,-,-,-,4,4,-,4,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11
4,13107,墨田区,3,E,23,239,その他の非鉄金属製造業,1,18,（再掲）900人以下,8,8,20,4,4,9,4,4,-,4,11,-,-,-,-,-,4,4,-,4,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11,4,4,-,4,11
4,13107,墨田区,2,E,24,000,金属製品製造業,0,00,全ての規模,544,683,5957,180,180,322,364,301,63,503,5635,7,7,-,7,20,151,145,6,157,677,30,25,5,37,242,148,120,28,184,1703,7,1,6,29,388,11,-,11,41,1303,5,-,5,22,616,-,-,-,-,-,-,-,-,-,-,1,-,1,22,679,308,283,25,336,1844,347,298,49,426,3336,358,298,60,474,4866,359,298,61,477,4949
4,13107,墨田区,2,E,24,000,金属製品製造業,1,01,0～4人,411,415,1092,180,180,322,231,226,5,235,770,6,6,-,6,14,124,122,2,126,376,16,15,1,17,70,80,79,1,81,301,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,218,215,3,221,734,227,223,4,231,763,227,223,4,231,763,227,223,4,231,763
4,13107,墨田区,2,E,24,000,金属製品製造業,1,02,5～9人,54,61,448,-,-,-,54,46,8,61,448,1,1,-,1,6,18,17,1,19,132,8,8,-,8,66,26,20,6,31,231,-,-,-,-,-,1,-,1,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,43,6,54,397,53,46,7,59,435,54,46,8,61,448,54,46,8,61,448
4,13107,墨田区,2,E,24,000,金属製品製造業,1,03,10～19人,43,66,679,-,-,-,43,26,17,66,679,-,-,-,-,-,6,5,1,7,91,5,2,3,10,86,29,19,10,42,453,3,-,3,7,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,24,11,50,560,43,26,17,66,679,43,26,17,66,679,43,26,17,66,679
4,13107,墨田区,2,E,24,000,金属製品製造業,1,04,20～29人,7,12,175,-,-,-,7,2,5,12,175,-,-,-,-,-,2,1,1,3,45,1,-,1,2,20,3,1,2,5,74,-,-,-,-,-,1,-,1,2,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,1,3,7,89,6,2,4,10,139,7,2,5,12,175,7,2,5,12,175
4,13107,墨田区,2,E,24,000,金属製品製造業,1,05,30～49人,11,29,438,-,-,-,11,-,11,29,438,-,-,-,-,-,1,-,1,2,33,-,-,-,-,-,6,-,6,15,232,1,-,1,2,37,2,-,2,5,89,1,-,1,5,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,4,64,9,-,9,22,341,11,-,11,29,438,11,-,11,29,438
4,13107,墨田区,2,E,24,000,金属製品製造業,1,06,50～99人,7,20,510,-,-,-,7,1,6,20,510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2,7,228,-,-,-,-,-,3,-,3,10,199,1,-,1,3,83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,1,4,13,370,6,1,5,17,427,7,1,6,20,510
4,13107,墨田区,2,E,24,000,金属製品製造業,1,07,100～299人,9,46,1422,-,-,-,9,-,9,46,1422,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,184,2,-,2,19,300,3,-,3,10,452,3,-,3,14,486,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,4,25,609,9,-,9,46,1422,9,-,9,46,1422
4,13107,墨田区,2,E,24,000,金属製品製造業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,2,E,24,000,金属製品製造業,1,09,1000人～1999人,2,34,1193,-,-,-,2,-,2,34,1193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,12,514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,22,679,-,-,-,-,-,-,-,-,-,-,1,-,1,12,514,1,-,1,12,514
4,13107,墨田区,2,E,24,000,金属製品製造業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,2,E,24,000,金属製品製造業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,2,E,24,000,金属製品製造業,1,12,（再掲）5人以下,426,432,1193,180,180,322,246,238,8,252,871,7,7,-,7,20,131,128,3,134,420,18,17,1,19,83,85,82,3,87,339,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,232,226,6,237,827,242,235,7,248,864,242,235,7,248,864,242,235,7,248,864
4,13107,墨田区,2,E,24,000,金属製品製造業,1,13,（再掲）20人以下,510,545,2259,180,180,322,330,299,31,365,1937,7,7,-,7,20,149,145,4,153,619,30,25,5,37,242,135,118,17,154,985,4,1,3,8,51,1,-,1,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,304,283,21,328,1731,325,296,29,359,1917,326,296,30,361,1930,326,296,30,361,1930
4,13107,墨田区,2,E,24,000,金属製品製造業,1,14,（再掲）50人以下,526,583,2832,180,180,322,346,300,46,403,2510,7,7,-,7,20,151,145,6,157,677,30,25,5,37,242,144,119,25,174,1291,5,1,4,10,88,4,-,4,9,138,1,-,1,5,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,308,283,25,336,1844,338,297,41,388,2357,342,297,45,399,2503,342,297,45,399,2503
4,13107,墨田区,2,E,24,000,金属製品製造業,1,15,（再掲）100人以下,533,603,3342,180,180,322,353,301,52,423,3020,7,7,-,7,20,151,145,6,157,677,30,25,5,37,242,147,120,27,181,1519,5,1,4,10,88,7,-,7,19,337,2,-,2,8,130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,308,283,25,336,1844,343,298,45,401,2727,348,298,50,416,2930,349,298,51,419,3013
4,13107,墨田区,2,E,24,000,金属製品製造業,1,16,（再掲）200人以下,542,649,4764,180,180,322,362,301,61,469,4442,7,7,-,7,20,151,145,6,157,677,30,25,5,37,242,148,120,28,184,1703,7,1,6,29,388,10,-,10,29,789,5,-,5,22,616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,308,283,25,336,1844,347,298,49,426,3336,357,298,59,462,4352,358,298,60,465,4435
4,13107,墨田区,2,E,24,000,金属製品製造業,1,17,（再掲）300人以下,542,649,4764,180,180,322,362,301,61,469,4442,7,7,-,7,20,151,145,6,157,677,30,25,5,37,242,148,120,28,184,1703,7,1,6,29,388,10,-,10,29,789,5,-,5,22,616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,308,283,25,336,1844,347,298,49,426,3336,357,298,59,462,4352,358,298,60,465,4435
4,13107,墨田区,2,E,24,000,金属製品製造業,1,18,（再掲）900人以下,542,649,4764,180,180,322,362,301,61,469,4442,7,7,-,7,20,151,145,6,157,677,30,25,5,37,242,148,120,28,184,1703,7,1,6,29,388,10,-,10,29,789,5,-,5,22,616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,308,283,25,336,1844,347,298,49,426,3336,357,298,59,462,4352,358,298,60,465,4435
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,0,00,全ての規模,9,12,153,1,1,1,8,6,2,11,152,-,-,-,-,-,2,2,-,2,6,-,-,-,-,-,5,4,1,6,63,-,-,-,-,-,-,-,-,-,-,1,-,1,3,83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,8,69,7,6,1,8,69,7,6,1,8,69,8,6,2,11,152
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,01,0～4人,4,4,9,1,1,1,3,3,-,3,8,-,-,-,-,-,2,2,-,2,6,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,8,3,3,-,3,8,3,3,-,3,8,3,3,-,3,8
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,02,5～9人,1,1,10,-,-,-,1,1,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,10,1,1,-,1,10,1,1,-,1,10,1,1,-,1,10
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,03,10～19人,3,4,51,-,-,-,3,2,1,4,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1,4,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1,4,51,3,2,1,4,51,3,2,1,4,51,3,2,1,4,51
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,06,50～99人,1,3,83,-,-,-,1,-,1,3,83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,83
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,12,（再掲）5人以下,4,4,9,1,1,1,3,3,-,3,8,-,-,-,-,-,2,2,-,2,6,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,8,3,3,-,3,8,3,3,-,3,8,3,3,-,3,8
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,13,（再掲）20人以下,8,9,70,1,1,1,7,6,1,8,69,-,-,-,-,-,2,2,-,2,6,-,-,-,-,-,5,4,1,6,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,8,69,7,6,1,8,69,7,6,1,8,69,7,6,1,8,69
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,14,（再掲）50人以下,8,9,70,1,1,1,7,6,1,8,69,-,-,-,-,-,2,2,-,2,6,-,-,-,-,-,5,4,1,6,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,8,69,7,6,1,8,69,7,6,1,8,69,7,6,1,8,69
4,13107,墨田区,3,E,24,241,ブリキ缶・その他のめっき板等製品製造業,1,15,（再掲）100人以下,9,12,153,1,1,1,8,6,2,11,152,-,-,-,-,-,2,2,-,2,6,-,-,-,-,-,5,4,1,6,63,-,-,-,-,-,-,-,-,-,-,1,-,1,3,83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,8,69,7,6,1,8,69,7,6,1,8,69,8,6,2,11,152
