地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,06,50～99人,1,13,92,-,-,-,1,-,1,13,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,13,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,13,92,1,-,1,13,92,1,-,1,13,92
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,12,（再掲）5人以下,16,17,40,7,7,17,9,8,1,10,23,2,2,-,2,5,2,2,-,2,6,1,1,-,1,1,4,3,1,5,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,8,1,10,23,9,8,1,10,23,9,8,1,10,23,9,8,1,10,23
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,13,（再掲）20人以下,17,20,55,7,7,17,10,8,2,13,38,2,2,-,2,5,2,2,-,2,6,2,1,1,4,16,4,3,1,5,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,8,2,13,38,10,8,2,13,38,10,8,2,13,38,10,8,2,13,38
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,14,（再掲）50人以下,17,20,55,7,7,17,10,8,2,13,38,2,2,-,2,5,2,2,-,2,6,2,1,1,4,16,4,3,1,5,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,8,2,13,38,10,8,2,13,38,10,8,2,13,38,10,8,2,13,38
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,15,（再掲）100人以下,18,33,147,7,7,17,11,8,3,26,130,2,2,-,2,5,2,2,-,2,6,2,1,1,4,16,4,3,1,5,11,1,-,1,13,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,8,2,13,38,11,8,3,26,130,11,8,3,26,130,11,8,3,26,130
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,16,（再掲）200人以下,18,33,147,7,7,17,11,8,3,26,130,2,2,-,2,5,2,2,-,2,6,2,1,1,4,16,4,3,1,5,11,1,-,1,13,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,8,2,13,38,11,8,3,26,130,11,8,3,26,130,11,8,3,26,130
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,17,（再掲）300人以下,18,33,147,7,7,17,11,8,3,26,130,2,2,-,2,5,2,2,-,2,6,2,1,1,4,16,4,3,1,5,11,1,-,1,13,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,8,2,13,38,11,8,3,26,130,11,8,3,26,130,11,8,3,26,130
4,13203,武蔵野市,3,I,59,593,機械器具小売業（自動車，自転車を除く）,1,18,（再掲）900人以下,18,33,147,7,7,17,11,8,3,26,130,2,2,-,2,5,2,2,-,2,6,2,1,1,4,16,4,3,1,5,11,1,-,1,13,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,8,2,13,38,11,8,3,26,130,11,8,3,26,130,11,8,3,26,130
4,13203,武蔵野市,2,I,60,000,その他の小売業,0,00,全ての規模,300,416,1806,151,154,338,149,117,32,262,1468,17,14,3,20,60,59,54,5,77,426,19,14,5,27,157,38,26,12,94,557,6,3,3,32,154,2,-,2,3,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,126,103,23,205,1085,140,111,29,251,1403,141,111,30,253,1418,141,111,30,253,1418
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,01,0～4人,232,235,540,144,145,289,88,83,5,90,251,13,12,1,13,32,39,38,1,40,110,10,8,2,11,34,18,17,1,18,57,3,3,-,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,80,75,5,82,233,83,78,5,85,239,83,78,5,85,239,83,78,5,85,239
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,02,5～9人,40,50,317,7,9,49,33,24,9,41,268,4,2,2,7,28,13,11,2,14,96,6,5,1,6,50,9,6,3,12,84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,22,7,35,230,32,24,8,39,258,32,24,8,39,258,32,24,8,39,258
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,03,10～19人,15,22,243,-,-,-,15,9,6,22,243,-,-,-,-,-,4,4,-,4,55,2,1,1,3,35,6,3,3,11,110,-,-,-,-,-,1,-,1,2,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,5,4,15,146,12,8,4,18,200,13,8,5,20,215,13,8,5,20,215
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,04,20～29人,6,20,164,-,-,-,6,1,5,20,164,-,-,-,-,-,2,1,1,5,50,1,-,1,7,38,2,-,2,6,56,1,-,1,2,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,1,4,18,144,6,1,5,20,164,6,1,5,20,164,6,1,5,20,164
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,05,30～49人,3,9,119,-,-,-,3,-,3,9,119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,8,70,-,-,-,-,-,1,-,1,1,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,37,3,-,3,9,119,3,-,3,9,119,3,-,3,9,119
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,06,50～99人,2,27,128,-,-,-,2,-,2,27,128,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,27,128,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,27,128,2,-,2,27,128,2,-,2,27,128
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,07,100～299人,2,53,295,-,-,-,2,-,2,53,295,-,-,-,-,-,1,-,1,14,115,-,-,-,-,-,1,-,1,39,180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,53,295,2,-,2,53,295,2,-,2,53,295,2,-,2,53,295
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,12,（再掲）5人以下,247,255,636,148,150,316,99,91,8,105,320,16,14,2,19,52,43,41,2,45,134,12,10,2,13,45,20,18,2,20,71,3,3,-,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90,82,8,96,295,94,86,8,100,308,94,86,8,100,308,94,86,8,100,308
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,13,（再掲）20人以下,288,309,1120,151,154,338,137,116,21,155,782,17,14,3,20,60,56,53,3,58,261,18,14,4,20,119,33,26,7,41,251,4,3,1,5,26,1,-,1,2,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,118,102,16,132,609,128,110,18,144,717,129,110,19,146,732,129,110,19,146,732
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,14,（再掲）50人以下,296,336,1383,151,154,338,145,117,28,182,1045,17,14,3,20,60,58,54,4,63,311,19,14,5,27,157,37,26,11,55,377,4,3,1,5,26,2,-,2,3,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,124,103,21,152,790,136,111,25,171,980,137,111,26,173,995,137,111,26,173,995
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,15,（再掲）100人以下,298,363,1511,151,154,338,147,117,30,209,1173,17,14,3,20,60,58,54,4,63,311,19,14,5,27,157,37,26,11,55,377,6,3,3,32,154,2,-,2,3,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,124,103,21,152,790,138,111,27,198,1108,139,111,28,200,1123,139,111,28,200,1123
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,16,（再掲）200人以下,300,416,1806,151,154,338,149,117,32,262,1468,17,14,3,20,60,59,54,5,77,426,19,14,5,27,157,38,26,12,94,557,6,3,3,32,154,2,-,2,3,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,126,103,23,205,1085,140,111,29,251,1403,141,111,30,253,1418,141,111,30,253,1418
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,17,（再掲）300人以下,300,416,1806,151,154,338,149,117,32,262,1468,17,14,3,20,60,59,54,5,77,426,19,14,5,27,157,38,26,12,94,557,6,3,3,32,154,2,-,2,3,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,126,103,23,205,1085,140,111,29,251,1403,141,111,30,253,1418,141,111,30,253,1418
4,13203,武蔵野市,2,I,60,000,その他の小売業,1,18,（再掲）900人以下,300,416,1806,151,154,338,149,117,32,262,1468,17,14,3,20,60,59,54,5,77,426,19,14,5,27,157,38,26,12,94,557,6,3,3,32,154,2,-,2,3,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,126,103,23,205,1085,140,111,29,251,1403,141,111,30,253,1418,141,111,30,253,1418
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,0,00,全ての規模,21,59,242,10,10,20,11,10,1,49,222,-,-,-,-,-,5,5,-,5,17,1,1,-,1,9,5,4,1,43,196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,10,1,49,222,11,10,1,49,222,11,10,1,49,222,11,10,1,49,222
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,01,0～4人,18,18,45,10,10,20,8,8,-,8,25,-,-,-,-,-,5,5,-,5,17,-,-,-,-,-,3,3,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,8,25,8,8,-,8,25,8,8,-,8,25,8,8,-,8,25
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,02,5～9人,2,2,17,-,-,-,2,2,-,2,17,-,-,-,-,-,-,-,-,-,-,1,1,-,1,9,1,1,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,17,2,2,-,2,17,2,2,-,2,17,2,2,-,2,17
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,07,100～299人,1,39,180,-,-,-,1,-,1,39,180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,39,180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,39,180,1,-,1,39,180,1,-,1,39,180,1,-,1,39,180
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,12,（再掲）5人以下,18,18,45,10,10,20,8,8,-,8,25,-,-,-,-,-,5,5,-,5,17,-,-,-,-,-,3,3,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,8,25,8,8,-,8,25,8,8,-,8,25,8,8,-,8,25
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,13,（再掲）20人以下,20,20,62,10,10,20,10,10,-,10,42,-,-,-,-,-,5,5,-,5,17,1,1,-,1,9,4,4,-,4,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,-,10,42,10,10,-,10,42,10,10,-,10,42,10,10,-,10,42
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,14,（再掲）50人以下,20,20,62,10,10,20,10,10,-,10,42,-,-,-,-,-,5,5,-,5,17,1,1,-,1,9,4,4,-,4,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,-,10,42,10,10,-,10,42,10,10,-,10,42,10,10,-,10,42
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,15,（再掲）100人以下,20,20,62,10,10,20,10,10,-,10,42,-,-,-,-,-,5,5,-,5,17,1,1,-,1,9,4,4,-,4,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,-,10,42,10,10,-,10,42,10,10,-,10,42,10,10,-,10,42
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,16,（再掲）200人以下,21,59,242,10,10,20,11,10,1,49,222,-,-,-,-,-,5,5,-,5,17,1,1,-,1,9,5,4,1,43,196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,10,1,49,222,11,10,1,49,222,11,10,1,49,222,11,10,1,49,222
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,17,（再掲）300人以下,21,59,242,10,10,20,11,10,1,49,222,-,-,-,-,-,5,5,-,5,17,1,1,-,1,9,5,4,1,43,196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,10,1,49,222,11,10,1,49,222,11,10,1,49,222,11,10,1,49,222
4,13203,武蔵野市,3,I,60,601,家具・建具・畳小売業,1,18,（再掲）900人以下,21,59,242,10,10,20,11,10,1,49,222,-,-,-,-,-,5,5,-,5,17,1,1,-,1,9,5,4,1,43,196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,10,1,49,222,11,10,1,49,222,11,10,1,49,222,11,10,1,49,222
4,13203,武蔵野市,3,I,60,602,じゅう器小売業,0,00,全ての規模,22,25,86,14,16,33,8,6,2,9,53,1,1,-,1,3,4,4,-,4,15,-,-,-,-,-,2,-,2,3,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,5,2,8,51,7,5,2,8,51,7,5,2,8,51,7,5,2,8,51
4,13203,武蔵野市,3,I,60,602,じゅう器小売業,1,01,0～4人,19,20,42,13,14,27,6,5,1,6,15,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,4,1,5,13,5,4,1,5,13,5,4,1,5,13,5,4,1,5,13
4,13203,武蔵野市,3,I,60,602,じゅう器小売業,1,02,5～9人,2,3,13,1,2,6,1,1,-,1,7,-,-,-,-,-,1,1,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,7,1,1,-,1,7,1,1,-,1,7,1,1,-,1,7
