地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,0,00,全ての規模,5,5,32,-,-,-,5,5,-,5,32,-,-,-,-,-,2,2,-,2,7,1,1,-,1,1,2,2,-,2,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,01,0～4人,3,3,8,-,-,-,3,3,-,3,8,-,-,-,-,-,2,2,-,2,7,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,8,3,3,-,3,8,3,3,-,3,8,3,3,-,3,8
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,02,5～9人,1,1,9,-,-,-,1,1,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,9,1,1,-,1,9,1,1,-,1,9,1,1,-,1,9
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,03,10～19人,1,1,15,-,-,-,1,1,-,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,15,1,1,-,1,15,1,1,-,1,15,1,1,-,1,15
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,12,（再掲）5人以下,3,3,8,-,-,-,3,3,-,3,8,-,-,-,-,-,2,2,-,2,7,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,8,3,3,-,3,8,3,3,-,3,8,3,3,-,3,8
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,13,（再掲）20人以下,5,5,32,-,-,-,5,5,-,5,32,-,-,-,-,-,2,2,-,2,7,1,1,-,1,1,2,2,-,2,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,14,（再掲）50人以下,5,5,32,-,-,-,5,5,-,5,32,-,-,-,-,-,2,2,-,2,7,1,1,-,1,1,2,2,-,2,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,15,（再掲）100人以下,5,5,32,-,-,-,5,5,-,5,32,-,-,-,-,-,2,2,-,2,7,1,1,-,1,1,2,2,-,2,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,16,（再掲）200人以下,5,5,32,-,-,-,5,5,-,5,32,-,-,-,-,-,2,2,-,2,7,1,1,-,1,1,2,2,-,2,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,17,（再掲）300人以下,5,5,32,-,-,-,5,5,-,5,32,-,-,-,-,-,2,2,-,2,7,1,1,-,1,1,2,2,-,2,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32
4,13207,昭島市,3,E,28,289,その他の電子部品・デバイス・電子回路製造業,1,18,（再掲）900人以下,5,5,32,-,-,-,5,5,-,5,32,-,-,-,-,-,2,2,-,2,7,1,1,-,1,1,2,2,-,2,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32,5,5,-,5,32
4,13207,昭島市,2,E,29,000,電気機械器具製造業,0,00,全ての規模,28,52,2969,3,3,11,25,22,3,49,2958,2,2,-,2,12,11,11,-,11,58,-,-,-,-,-,5,5,-,5,40,3,3,-,3,110,2,1,1,3,181,1,-,1,9,668,-,-,-,-,-,-,-,-,-,-,1,-,1,16,1889,17,17,-,17,90,21,21,-,21,220,24,22,2,33,1069,24,22,2,33,1069
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,01,0～4人,18,18,67,3,3,11,15,15,-,15,56,1,1,-,1,5,9,9,-,9,25,-,-,-,-,-,4,4,-,4,20,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,-,14,50,15,15,-,15,56,15,15,-,15,56,15,15,-,15,56
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,02,5～9人,2,2,15,-,-,-,2,2,-,2,15,1,1,-,1,7,1,1,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,15,2,2,-,2,15,2,2,-,2,15,2,2,-,2,15
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,03,10～19人,1,1,20,-,-,-,1,1,-,1,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,20,1,1,-,1,20,1,1,-,1,20
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,04,20～29人,1,1,25,-,-,-,1,1,-,1,25,-,-,-,-,-,1,1,-,1,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,25,1,1,-,1,25,1,1,-,1,25,1,1,-,1,25
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,05,30～49人,1,1,35,-,-,-,1,1,-,1,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,35,1,1,-,1,35,1,1,-,1,35
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,06,50～99人,2,3,123,-,-,-,2,1,1,3,123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,69,1,-,1,2,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,69,2,1,1,3,123,2,1,1,3,123
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,07,100～299人,1,1,127,-,-,-,1,1,-,1,127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,127,1,1,-,1,127
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,08,300～999人,1,9,668,-,-,-,1,-,1,9,668,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,9,668,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,9,668,1,-,1,9,668
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,09,1000人～1999人,1,16,1889,-,-,-,1,-,1,16,1889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,16,1889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,12,（再掲）5人以下,18,18,67,3,3,11,15,15,-,15,56,1,1,-,1,5,9,9,-,9,25,-,-,-,-,-,4,4,-,4,20,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,-,14,50,15,15,-,15,56,15,15,-,15,56,15,15,-,15,56
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,13,（再掲）20人以下,21,21,102,3,3,11,18,18,-,18,91,2,2,-,2,12,10,10,-,10,33,-,-,-,-,-,5,5,-,5,40,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,16,-,16,65,18,18,-,18,91,18,18,-,18,91,18,18,-,18,91
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,14,（再掲）50人以下,23,23,162,3,3,11,20,20,-,20,151,2,2,-,2,12,11,11,-,11,58,-,-,-,-,-,5,5,-,5,40,2,2,-,2,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,17,-,17,90,20,20,-,20,151,20,20,-,20,151,20,20,-,20,151
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,15,（再掲）100人以下,25,26,285,3,3,11,22,21,1,23,274,2,2,-,2,12,11,11,-,11,58,-,-,-,-,-,5,5,-,5,40,3,3,-,3,110,1,-,1,2,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,17,-,17,90,21,21,-,21,220,22,21,1,23,274,22,21,1,23,274
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,16,（再掲）200人以下,26,27,412,3,3,11,23,22,1,24,401,2,2,-,2,12,11,11,-,11,58,-,-,-,-,-,5,5,-,5,40,3,3,-,3,110,2,1,1,3,181,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,17,-,17,90,21,21,-,21,220,23,22,1,24,401,23,22,1,24,401
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,17,（再掲）300人以下,26,27,412,3,3,11,23,22,1,24,401,2,2,-,2,12,11,11,-,11,58,-,-,-,-,-,5,5,-,5,40,3,3,-,3,110,2,1,1,3,181,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,17,-,17,90,21,21,-,21,220,23,22,1,24,401,23,22,1,24,401
4,13207,昭島市,2,E,29,000,電気機械器具製造業,1,18,（再掲）900人以下,27,36,1080,3,3,11,24,22,2,33,1069,2,2,-,2,12,11,11,-,11,58,-,-,-,-,-,5,5,-,5,40,3,3,-,3,110,2,1,1,3,181,1,-,1,9,668,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,17,-,17,90,21,21,-,21,220,24,22,2,33,1069,24,22,2,33,1069
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,0,00,全ての規模,8,8,39,2,2,8,6,6,-,6,31,-,-,-,-,-,4,4,-,4,19,-,-,-,-,-,2,2,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,6,31,6,6,-,6,31,6,6,-,6,31,6,6,-,6,31
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,01,0～4人,7,7,31,2,2,8,5,5,-,5,23,-,-,-,-,-,3,3,-,3,11,-,-,-,-,-,2,2,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,5,5,-,5,23,5,5,-,5,23,5,5,-,5,23
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,02,5～9人,1,1,8,-,-,-,1,1,-,1,8,-,-,-,-,-,1,1,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,8,1,1,-,1,8,1,1,-,1,8,1,1,-,1,8
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,12,（再掲）5人以下,7,7,31,2,2,8,5,5,-,5,23,-,-,-,-,-,3,3,-,3,11,-,-,-,-,-,2,2,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,5,5,-,5,23,5,5,-,5,23,5,5,-,5,23
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,13,（再掲）20人以下,8,8,39,2,2,8,6,6,-,6,31,-,-,-,-,-,4,4,-,4,19,-,-,-,-,-,2,2,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,6,31,6,6,-,6,31,6,6,-,6,31,6,6,-,6,31
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,14,（再掲）50人以下,8,8,39,2,2,8,6,6,-,6,31,-,-,-,-,-,4,4,-,4,19,-,-,-,-,-,2,2,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,6,31,6,6,-,6,31,6,6,-,6,31,6,6,-,6,31
4,13207,昭島市,3,E,29,291,発電用・送電用・配電用電気機械器具製造業,1,15,（再掲）100人以下,8,8,39,2,2,8,6,6,-,6,31,-,-,-,-,-,4,4,-,4,19,-,-,-,-,-,2,2,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,6,31,6,6,-,6,31,6,6,-,6,31,6,6,-,6,31
