地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13116,豊島区,3,E,24,243,暖房・調理等装置，配管工事用附属品製造業,1,14,（再掲）50人以下,3,5,19,-,-,-,3,1,2,5,19,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,1,-,1,2,5,1,-,1,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,7,3,1,2,5,19,3,1,2,5,19,3,1,2,5,19
4,13116,豊島区,3,E,24,243,暖房・調理等装置，配管工事用附属品製造業,1,15,（再掲）100人以下,3,5,19,-,-,-,3,1,2,5,19,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,1,-,1,2,5,1,-,1,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,7,3,1,2,5,19,3,1,2,5,19,3,1,2,5,19
4,13116,豊島区,3,E,24,243,暖房・調理等装置，配管工事用附属品製造業,1,16,（再掲）200人以下,3,5,19,-,-,-,3,1,2,5,19,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,1,-,1,2,5,1,-,1,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,7,3,1,2,5,19,3,1,2,5,19,3,1,2,5,19
4,13116,豊島区,3,E,24,243,暖房・調理等装置，配管工事用附属品製造業,1,17,（再掲）300人以下,3,5,19,-,-,-,3,1,2,5,19,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,1,-,1,2,5,1,-,1,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,7,3,1,2,5,19,3,1,2,5,19,3,1,2,5,19
4,13116,豊島区,3,E,24,243,暖房・調理等装置，配管工事用附属品製造業,1,18,（再掲）900人以下,3,5,19,-,-,-,3,1,2,5,19,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,1,-,1,2,5,1,-,1,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,7,3,1,2,5,19,3,1,2,5,19,3,1,2,5,19
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,0,00,全ての規模,11,47,906,3,3,6,8,2,6,44,900,-,-,-,-,-,2,1,1,3,22,-,-,-,-,-,3,1,2,5,20,-,-,-,-,-,1,-,1,2,51,1,-,1,5,388,-,-,-,-,-,1,-,1,29,419,-,-,-,-,-,4,2,2,6,36,6,2,4,10,93,6,2,4,10,93,7,2,5,15,481
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,01,0～4人,6,7,18,3,3,6,3,2,1,4,12,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,2,1,1,3,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,6,3,2,1,4,12,3,2,1,4,12,3,2,1,4,12
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,02,5～9人,1,2,10,-,-,-,1,-,1,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,10,1,-,1,2,10,1,-,1,2,10,1,-,1,2,10
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,04,20～29人,1,2,20,-,-,-,1,-,1,2,20,-,-,-,-,-,1,-,1,2,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,20,1,-,1,2,20,1,-,1,2,20,1,-,1,2,20
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,05,30～49人,1,2,51,-,-,-,1,-,1,2,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,51,1,-,1,2,51,1,-,1,2,51
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,08,300～999人,2,34,807,-,-,-,2,-,2,34,807,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,5,388,-,-,-,-,-,1,-,1,29,419,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,5,388
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,12,（再掲）5人以下,6,7,18,3,3,6,3,2,1,4,12,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,2,1,1,3,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,6,3,2,1,4,12,3,2,1,4,12,3,2,1,4,12
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,13,（再掲）20人以下,8,11,48,3,3,6,5,2,3,8,42,-,-,-,-,-,2,1,1,3,22,-,-,-,-,-,3,1,2,5,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2,6,36,5,2,3,8,42,5,2,3,8,42,5,2,3,8,42
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,14,（再掲）50人以下,9,13,99,3,3,6,6,2,4,10,93,-,-,-,-,-,2,1,1,3,22,-,-,-,-,-,3,1,2,5,20,-,-,-,-,-,1,-,1,2,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2,6,36,6,2,4,10,93,6,2,4,10,93,6,2,4,10,93
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,15,（再掲）100人以下,9,13,99,3,3,6,6,2,4,10,93,-,-,-,-,-,2,1,1,3,22,-,-,-,-,-,3,1,2,5,20,-,-,-,-,-,1,-,1,2,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2,6,36,6,2,4,10,93,6,2,4,10,93,6,2,4,10,93
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,16,（再掲）200人以下,9,13,99,3,3,6,6,2,4,10,93,-,-,-,-,-,2,1,1,3,22,-,-,-,-,-,3,1,2,5,20,-,-,-,-,-,1,-,1,2,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2,6,36,6,2,4,10,93,6,2,4,10,93,6,2,4,10,93
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,17,（再掲）300人以下,9,13,99,3,3,6,6,2,4,10,93,-,-,-,-,-,2,1,1,3,22,-,-,-,-,-,3,1,2,5,20,-,-,-,-,-,1,-,1,2,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2,6,36,6,2,4,10,93,6,2,4,10,93,6,2,4,10,93
4,13116,豊島区,3,E,24,244,建設用・建築用金属製品製造業（製缶板金業を含む）,1,18,（再掲）900人以下,11,47,906,3,3,6,8,2,6,44,900,-,-,-,-,-,2,1,1,3,22,-,-,-,-,-,3,1,2,5,20,-,-,-,-,-,1,-,1,2,51,1,-,1,5,388,-,-,-,-,-,1,-,1,29,419,-,-,-,-,-,4,2,2,6,36,6,2,4,10,93,6,2,4,10,93,7,2,5,15,481
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,0,00,全ての規模,2,2,4,1,1,3,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,01,0～4人,2,2,4,1,1,3,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,02,5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,12,（再掲）5人以下,2,2,4,1,1,3,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,13,（再掲）20人以下,2,2,4,1,1,3,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,14,（再掲）50人以下,2,2,4,1,1,3,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,15,（再掲）100人以下,2,2,4,1,1,3,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,16,（再掲）200人以下,2,2,4,1,1,3,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,17,（再掲）300人以下,2,2,4,1,1,3,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13116,豊島区,3,E,24,245,金属素形材製品製造業,1,18,（再掲）900人以下,2,2,4,1,1,3,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13116,豊島区,3,E,24,246,金属被覆・彫刻業，熱処理業（ほうろう鉄器を除く）,0,00,全ての規模,9,10,56,2,2,4,7,6,1,8,52,-,-,-,-,-,1,1,-,1,4,1,-,1,2,3,4,4,-,4,39,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,7,46,7,6,1,8,52,7,6,1,8,52,7,6,1,8,52
4,13116,豊島区,3,E,24,246,金属被覆・彫刻業，熱処理業（ほうろう鉄器を除く）,1,01,0～4人,7,8,25,2,2,4,5,4,1,6,21,-,-,-,-,-,1,1,-,1,4,1,-,1,2,3,2,2,-,2,8,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,15,5,4,1,6,21,5,4,1,6,21,5,4,1,6,21
4,13116,豊島区,3,E,24,246,金属被覆・彫刻業，熱処理業（ほうろう鉄器を除く）,1,02,5～9人,1,1,7,-,-,-,1,1,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,7,1,1,-,1,7,1,1,-,1,7,1,1,-,1,7
4,13116,豊島区,3,E,24,246,金属被覆・彫刻業，熱処理業（ほうろう鉄器を除く）,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,246,金属被覆・彫刻業，熱処理業（ほうろう鉄器を除く）,1,04,20～29人,1,1,24,-,-,-,1,1,-,1,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,24,1,1,-,1,24,1,1,-,1,24,1,1,-,1,24
4,13116,豊島区,3,E,24,246,金属被覆・彫刻業，熱処理業（ほうろう鉄器を除く）,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,246,金属被覆・彫刻業，熱処理業（ほうろう鉄器を除く）,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,246,金属被覆・彫刻業，熱処理業（ほうろう鉄器を除く）,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,246,金属被覆・彫刻業，熱処理業（ほうろう鉄器を除く）,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13116,豊島区,3,E,24,246,金属被覆・彫刻業，熱処理業（ほうろう鉄器を除く）,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
