"設置","施設名","郵便番号","所在地","経度","緯度","座標系","電話番号","定員・病床数"
"他の法人","日本補助犬協会","153-0064","目黒区下目黒６－３－２０－１","139.700618","35.628853","JGD2011","03-6303-2233","-"
