"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2009120216,"赤坂",,4,48,52,13,,,,18,,,,,,
2009120217,"赤坂",,5,57,62,5,,,,34,,,,,,
2009120218,"赤坂",,37,64,101,1,,,,37,,,,,,
2009120219,"赤坂",,105,64,169,1,,,,38,,,,,,
2009120220,"赤坂",,92,59,151,1,,,,47,,,,,,
2009120221,"赤坂",,78,55,133,1,,,,44,,,,,,
2009120222,"赤坂",,80,52,132,1,,,,48,,,,,,
2009120223,"赤坂",,118,58,176,1,,,,43,,,,,,
2009120224,"赤坂",,93,52,145,0,,,,32,,,,,,
2009120301,"赤坂",,91,48,139,9995,,,,63,,,,,,
2009120302,"赤坂",,51,44,95,1,,,,46,,,,,,
2009120303,"赤坂",,72,44,116,0,,,,41,,,,,,
2009120304,"赤坂",,40,37,77,1,,,,33,,,,,,
2009120305,"赤坂",,34,33,67,0,,,,16,,,,,,
2009120306,"赤坂",,50,36,86,0,,,,31,,,,,,
2009120307,"赤坂",,59,39,98,1,,,,41,,,,,,
2009120308,"赤坂",,76,42,118,0,,,,30,,,,,,
2009120309,"赤坂",,58,40,98,0,,,,38,,,,,,
2009120310,"赤坂",,63,37,100,0,,,,33,,,,,,
2009120311,"赤坂",,56,35,91,1,,,,36,,,,,,
2009120312,"赤坂",,51,36,87,0,,,,36,,,,,,
2009120313,"赤坂",,44,38,82,0,,,,35,,,,,,
2009120314,"赤坂",,41,40,81,0,,,,49,,,,,,
2009120315,"赤坂",,28,39,67,3,,,,29,,,,,,
2009120316,"赤坂",,42,43,85,0,,,,41,,,,,,
2009120317,"赤坂",,21,38,59,2,,,,31,,,,,,
2009120318,"赤坂",,15,32,47,6,,,,17,,,,,,
2009120319,"赤坂",,21,33,54,6,,,,28,,,,,,
2009120320,"赤坂",,15,31,46,7,,,,14,,,,,,
2009120321,"赤坂",,9,25,34,11,,,,29,,,,,,
2009120322,"赤坂",,9,27,36,10,,,,17,,,,,,
2009120323,"赤坂",,7,23,30,13,,,,7,,,,,,
2009120324,"赤坂",,10,24,34,13,,,,8,,,,,,
2009120401,"赤坂",,8,22,30,15,,,,7,,,,,,
2009120402,"赤坂",,10,27,37,11,,,,17,,,,,,
2009120403,"赤坂",,23,36,59,3,,,,15,,,,,,
2009120404,"赤坂",,38,38,76,0,,,,4,,,,,,
2009120405,"赤坂",,84,45,129,1,,,,18,,,,,,
2009120406,"赤坂",,109,50,159,0,,,,14,,,,,,
2009120407,"赤坂",,113,50,163,0,,,,13,,,,,,
2009120408,"赤坂",,37,33,70,7,,,,4,,,,,,
2009120409,"赤坂",,21,28,49,15,,,,19,,,,,,
2009120410,"赤坂",,25,31,56,13,,,,9,,,,,,
2009120411,"赤坂",,18,23,41,20,,,,14,,,,,,
2009120412,"赤坂",,13,22,35,23,,,,11,,,,,,
2009120413,"赤坂",,14,23,37,25,,,,7,,,,,,
2009120414,"赤坂",,11,22,33,27,,,,9,,,,,,
2009120415,"赤坂",,12,27,39,23,,,,9,,,,,,
2009120416,"赤坂",,24,36,60,13,,,,13,,,,,,
2009120417,"赤坂",,16,33,49,13,,,,11,,,,,,
2009120418,"赤坂",,13,26,39,17,,,,13,,,,,,
2009120419,"赤坂",,17,29,46,13,,,,7,,,,,,
2009120420,"赤坂",,12,26,38,13,,,,17,,,,,,
2009120421,"赤坂",,11,23,34,17,,,,14,,,,,,
2009120422,"赤坂",,16,27,43,12,,,,9,,,,,,
2009120423,"赤坂",,16,27,43,13,,,,25,,,,,,
2009120424,"赤坂",,22,30,52,9,,,,12,,,,,,
2009120501,"赤坂",,9995,9995,9995,5,,,,0,,,,,,
2009120502,"赤坂",,9995,9995,9995,6,,,,8,,,,,,
2009120503,"赤坂",,17,30,47,3,,,,14,,,,,,
2009120504,"赤坂",,21,27,48,5,,,,23,,,,,,
2009120505,"赤坂",,30,31,61,6,,,,9,,,,,,
2009120506,"赤坂",,33,32,65,1,,,,3,,,,,,
2009120507,"赤坂",,55,35,90,0,,,,27,,,,,,
2009120508,"赤坂",,72,36,108,1,,,,17,,,,,,
2009120509,"赤坂",,48,32,80,2,,,,13,,,,,,
2009120510,"赤坂",,34,30,64,6,,,,19,,,,,,
2009120511,"赤坂",,31,31,62,7,,,,21,,,,,,
2009120512,"赤坂",,30,32,62,8,,,,21,,,,,,
2009120513,"赤坂",,37,34,71,7,,,,26,,,,,,
2009120514,"赤坂",,27,34,61,7,,,,32,,,,,,
2009120515,"赤坂",,31,37,68,3,,,,26,,,,,,
2009120516,"赤坂",,26,33,59,4,,,,34,,,,,,
2009120517,"赤坂",,17,30,47,3,,,,15,,,,,,
2009120518,"赤坂",,20,30,50,2,,,,17,,,,,,
2009120519,"赤坂",,14,27,41,6,,,,24,,,,,,
2009120520,"赤坂",,12,27,39,5,,,,11,,,,,,
2009120521,"赤坂",,13,28,41,4,,,,39,,,,,,
2009120522,"赤坂",,10,23,33,4,,,,17,,,,,,
2009120523,"赤坂",,14,23,37,5,,,,28,,,,,,
2009120524,"赤坂",,14,22,36,6,,,,15,,,,,,
2009120601,"赤坂",,25,25,50,0,,,,6,,,,,,
2009120602,"赤坂",,23,26,49,1,,,,24,,,,,,
2009120603,"赤坂",,31,27,58,0,,,,19,,,,,,
2009120604,"赤坂",,34,26,60,0,,,,12,,,,,,
2009120605,"赤坂",,49,25,74,0,,,,15,,,,,,
2009120606,"赤坂",,52,25,77,0,,,,11,,,,,,
2009120607,"赤坂",,50,25,75,0,,,,12,,,,,,
2009120608,"赤坂",,72,28,100,0,,,,10,,,,,,
2009120609,"赤坂",,54,28,82,1,,,,30,,,,,,
2009120610,"赤坂",,31,28,59,7,,,,15,,,,,,
2009120611,"赤坂",,36,36,72,8,,,,29,,,,,,
2009120612,"赤坂",,16,28,44,20,,,,17,,,,,,
2009120613,"赤坂",,8,20,28,27,,,,8,,,,,,
2009120614,"赤坂",,6,20,26,29,,,,29,,,,,,
2009120615,"赤坂",,9,26,35,25,,,,19,,,,,,
2009120616,"赤坂",,40,43,83,7,,,,21,,,,,,
2009120617,"赤坂",,69,45,114,2,,,,23,,,,,,
2009120618,"赤坂",,91,47,138,1,,,,21,,,,,,
2009120619,"赤坂",,80,49,129,2,,,,29,,,,,,
2009120620,"赤坂",,15,31,46,9,,,,13,,,,,,
2009120621,"赤坂",,11,21,32,14,,,,9,,,,,,
2009120622,"赤坂",,6,15,21,17,,,,1,,,,,,
2009120623,"赤坂",,6,14,20,19,,,,11,,,,,,
2009120624,"赤坂",,6,16,22,14,,,,14,,,,,,
2009120701,"赤坂",,4,12,16,20,,,,2,,,,,,
2009120702,"赤坂",,4,8,12,24,,,,7,,,,,,
2009120703,"赤坂",,5,8,13,26,,,,6,,,,,,
2009120704,"赤坂",,4,7,11,27,,,,4,,,,,,
2009120705,"赤坂",,6,10,16,26,,,,10,,,,,,
2009120706,"赤坂",,9,12,21,25,,,,15,,,,,,
2009120707,"赤坂",,20,21,41,17,,,,14,,,,,,
2009120708,"赤坂",,16,22,38,16,,,,4,,,,,,
2009120709,"赤坂",,21,23,44,15,,,,9,,,,,,
2009120710,"赤坂",,16,19,35,22,,,,11,,,,,,
2009120711,"赤坂",,14,17,31,25,,,,1,,,,,,
2009120712,"赤坂",,9,12,21,31,,,,11,,,,,,
2009120713,"赤坂",,9,12,21,31,,,,5,,,,,,
2009120714,"赤坂",,10,14,24,32,,,,14,,,,,,
2009120715,"赤坂",,11,16,27,30,,,,6,,,,,,
2009120716,"赤坂",,9,14,23,29,,,,3,,,,,,
2009120717,"赤坂",,9,14,23,25,,,,14,,,,,,
2009120718,"赤坂",,9,12,21,28,,,,17,,,,,,
2009120719,"赤坂",,9,13,22,23,,,,9,,,,,,
2009120720,"赤坂",,8,12,20,24,,,,13,,,,,,
2009120721,"赤坂",,7,12,19,25,,,,12,,,,,,
2009120722,"赤坂",,6,11,17,24,,,,21,,,,,,
2009120723,"赤坂",,5,10,15,25,,,,15,,,,,,
2009120724,"赤坂",,7,12,19,23,,,,18,,,,,,
2009120801,"赤坂",,5,11,16,24,,,,13,,,,,,
2009120802,"赤坂",,4,9,13,25,,,,14,,,,,,
2009120803,"赤坂",,7,13,20,21,,,,7,,,,,,
2009120804,"赤坂",,9,15,24,18,,,,12,,,,,,
2009120805,"赤坂",,26,25,51,11,,,,13,,,,,,
2009120806,"赤坂",,43,29,72,8,,,,12,,,,,,
2009120807,"赤坂",,35,33,68,4,,,,14,,,,,,
2009120808,"赤坂",,41,36,77,2,,,,15,,,,,,
2009120809,"赤坂",,35,32,67,5,,,,18,,,,,,
2009120810,"赤坂",,22,26,48,11,,,,12,,,,,,
2009120811,"赤坂",,17,23,40,15,,,,22,,,,,,
2009120812,"赤坂",,29,33,62,13,,,,21,,,,,,
2009120813,"赤坂",,18,32,50,13,,,,10,,,,,,
2009120814,"赤坂",,9998,9998,9998,9998,,,,9998,,,,,,
2009120815,"赤坂",,10,34,44,11,,,,25,,,,,,
2009120816,"赤坂",,4,33,37,13,,,,9,,,,,,
2009120817,"赤坂",,6,40,46,6,,,,11,,,,,,
2009120818,"赤坂",,30,43,73,0,,,,29,,,,,,
2009120819,"赤坂",,1,24,25,14,,,,19,,,,,,
2009120820,"赤坂",,15,28,43,11,,,,14,,,,,,
2009120821,"赤坂",,13,28,41,13,,,,26,,,,,,
2009120822,"赤坂",,14,29,43,14,,,,8,,,,,,
2009120823,"赤坂",,16,32,48,8,,,,11,,,,,,
2009120824,"赤坂",,36,39,75,0,,,,13,,,,,,
2009120901,"赤坂",,80,40,120,0,,,,57,,,,,,
2009120902,"赤坂",,43,38,81,0,,,,20,,,,,,
2009120903,"赤坂",,27,36,63,0,,,,25,,,,,,
2009120904,"赤坂",,15,33,48,0,,,,45,,,,,,
2009120905,"赤坂",,26,29,55,1,,,,22,,,,,,
2009120906,"赤坂",,28,33,61,0,,,,22,,,,,,
2009120907,"赤坂",,38,34,72,0,,,,17,,,,,,
2009120908,"赤坂",,43,32,75,0,,,,24,,,,,,
2009120909,"赤坂",,43,32,75,3,,,,34,,,,,,
2009120910,"赤坂",,41,33,74,3,,,,15,,,,,,
2009120911,"赤坂",,39,35,74,1,,,,24,,,,,,
2009120912,"赤坂",,41,36,77,5,,,,28,,,,,,
2009120913,"赤坂",,29,34,63,8,,,,15,,,,,,
2009120914,"赤坂",,22,31,53,11,,,,34,,,,,,
2009120915,"赤坂",,31,37,68,7,,,,28,,,,,,
2009120916,"赤坂",,27,38,65,7,,,,24,,,,,,
2009120917,"赤坂",,25,42,67,6,,,,38,,,,,,
2009120918,"赤坂",,48,48,96,2,,,,40,,,,,,
2009120919,"赤坂",,62,50,112,0,,,,43,,,,,,
2009120920,"赤坂",,68,51,119,1,,,,61,,,,,,
2009120921,"赤坂",,50,49,99,1,,,,51,,,,,,
2009120922,"赤坂",,26,46,72,0,,,,57,,,,,,
2009120923,"赤坂",,41,47,88,0,,,,49,,,,,,
2009120924,"赤坂",,58,46,104,0,,,,58,,,,,,
2009121001,"赤坂",,53,43,96,9995,,,,60,,,,,,
2009121002,"赤坂",,25,39,64,0,,,,29,,,,,,
2009121003,"赤坂",,28,38,66,0,,,,49,,,,,,
2009121004,"赤坂",,56,39,95,0,,,,30,,,,,,
2009121005,"赤坂",,75,40,115,0,,,,39,,,,,,
2009121006,"赤坂",,100,44,144,0,,,,25,,,,,,
2009121007,"赤坂",,160,47,207,0,,,,28,,,,,,
2009121008,"赤坂",,147,47,194,0,,,,45,,,,,,
2009121009,"赤坂",,59,38,97,1,,,,35,,,,,,
2009121010,"赤坂",,31,33,64,8,,,,32,,,,,,
2009121011,"赤坂",,21,29,50,13,,,,38,,,,,,
2009121012,"赤坂",,13,22,35,21,,,,26,,,,,,
2009121013,"赤坂",,12,21,33,23,,,,18,,,,,,
2009121014,"赤坂",,14,22,36,23,,,,22,,,,,,
2009121015,"赤坂",,15,27,42,21,,,,20,,,,,,
2009121016,"赤坂",,18,30,48,17,,,,14,,,,,,
2009121017,"赤坂",,18,31,49,16,,,,18,,,,,,
2009121018,"赤坂",,11,26,37,17,,,,12,,,,,,
2009121019,"赤坂",,12,27,39,13,,,,26,,,,,,
2009121020,"赤坂",,16,30,46,14,,,,30,,,,,,
2009121021,"赤坂",,24,33,57,11,,,,16,,,,,,
2009121022,"赤坂",,25,33,58,11,,,,22,,,,,,
2009121023,"赤坂",,15,30,45,13,,,,6,,,,,,
2009121024,"赤坂",,21,32,53,6,,,,30,,,,,,
2009121101,"赤坂",,15,32,47,6,,,,16,,,,,,
2009121102,"赤坂",,11,29,40,5,,,,18,,,,,,
2009121103,"赤坂",,20,30,50,2,,,,18,,,,,,
2009121104,"赤坂",,34,32,66,2,,,,47,,,,,,
2009121105,"赤坂",,20,31,51,7,,,,29,,,,,,
2009121106,"赤坂",,27,32,59,5,,,,18,,,,,,
2009121107,"赤坂",,44,36,80,1,,,,12,,,,,,
2009121108,"赤坂",,45,38,83,0,,,,15,,,,,,
2009121109,"赤坂",,49,37,86,0,,,,21,,,,,,
2009121110,"赤坂",,37,36,73,1,,,,20,,,,,,
2009121111,"赤坂",,37,35,72,1,,,,29,,,,,,
2009121112,"赤坂",,35,35,70,0,,,,23,,,,,,
2009121113,"赤坂",,33,34,67,1,,,,18,,,,,,
2009121114,"赤坂",,25,34,59,3,,,,19,,,,,,
2009121115,"赤坂",,25,33,58,3,,,,21,,,,,,
2009121116,"赤坂",,28,36,64,0,,,,16,,,,,,
2009121117,"赤坂",,29,37,66,0,,,,8,,,,,,
2009121118,"赤坂",,23,34,57,2,,,,21,,,,,,
2009121119,"赤坂",,20,30,50,5,,,,12,,,,,,
2009121120,"赤坂",,21,31,52,4,,,,9,,,,,,
2009121121,"赤坂",,11,24,35,9,,,,15,,,,,,
2009121122,"赤坂",,6,18,24,14,,,,12,,,,,,
2009121123,"赤坂",,7,19,26,12,,,,11,,,,,,
2009121124,"赤坂",,6,19,25,11,,,,14,,,,,,
2009121201,"赤坂",,9995,9995,9995,15,,,,11,,,,,,
2009121202,"赤坂",,9995,9995,9995,18,,,,8,,,,,,
2009121203,"赤坂",,7,14,21,17,,,,20,,,,,,
2009121204,"赤坂",,6,16,22,15,,,,9,,,,,,
2009121205,"赤坂",,8,17,25,16,,,,20,,,,,,
2009121206,"赤坂",,14,23,37,10,,,,8,,,,,,
2009121207,"赤坂",,27,30,57,6,,,,19,,,,,,
2009121208,"赤坂",,42,35,77,5,,,,9,,,,,,
2009121209,"赤坂",,50,37,87,3,,,,21,,,,,,
2009121210,"赤坂",,49,36,85,6,,,,19,,,,,,
2009121211,"赤坂",,25,29,54,13,,,,20,,,,,,
2009121212,"赤坂",,21,28,49,18,,,,13,,,,,,
2009121213,"赤坂",,14,25,39,21,,,,3,,,,,,
2009121214,"赤坂",,9,22,31,26,,,,10,,,,,,
2009121215,"赤坂",,13,27,40,21,,,,8,,,,,,
2009121216,"赤坂",,22,35,57,12,,,,6,,,,,,
2009121217,"赤坂",,61,47,108,3,,,,9,,,,,,
2009121218,"赤坂",,81,49,130,1,,,,24,,,,,,
2009121219,"赤坂",,98,49,147,1,,,,14,,,,,,
2009121220,"赤坂",,31,38,69,3,,,,12,,,,,,
2009121221,"赤坂",,8,17,25,20,,,,9,,,,,,
2009121222,"赤坂",,5,9,14,29,,,,9,,,,,,
2009121223,"赤坂",,4,7,11,32,,,,6,,,,,,
2009121224,"赤坂",,4,8,12,32,,,,5,,,,,,
2009121301,"赤坂",,3,6,9,35,,,,3,,,,,,
2009121302,"赤坂",,2,4,6,35,,,,4,,,,,,
2009121303,"赤坂",,2,4,6,35,,,,13,,,,,,
2009121304,"赤坂",,2,3,5,37,,,,15,,,,,,
2009121305,"赤坂",,1,5,6,33,,,,3,,,,,,
2009121306,"赤坂",,3,6,9,34,,,,27,,,,,,
2009121307,"赤坂",,3,9,12,30,,,,4,,,,,,
2009121308,"赤坂",,4,9,13,29,,,,12,,,,,,
2009121309,"赤坂",,5,8,13,33,,,,18,,,,,,
2009121310,"赤坂",,6,9,15,32,,,,7,,,,,,
2009121311,"赤坂",,4,9,13,33,,,,19,,,,,,
2009121312,"赤坂",,4,8,12,35,,,,18,,,,,,
2009121313,"赤坂",,5,10,15,34,,,,8,,,,,,
2009121314,"赤坂",,4,9,13,33,,,,3,,,,,,
2009121315,"赤坂",,7,15,22,29,,,,14,,,,,,
2009121316,"赤坂",,16,26,42,18,,,,19,,,,,,
2009121317,"赤坂",,5,21,26,24,,,,20,,,,,,
2009121318,"赤坂",,1,18,19,25,,,,10,,,,,,
2009121319,"赤坂",,5,23,28,20,,,,17,,,,,,
2009121320,"赤坂",,6,21,27,23,,,,13,,,,,,
2009121321,"赤坂",,7,22,29,22,,,,8,,,,,,
2009121322,"赤坂",,6,20,26,22,,,,10,,,,,,
2009121323,"赤坂",,6,16,22,24,,,,7,,,,,,
2009121324,"赤坂",,8,21,29,17,,,,28,,,,,,
2009121401,"赤坂",,5,15,20,22,,,,14,,,,,,
2009121402,"赤坂",,3,11,14,23,,,,18,,,,,,
2009121403,"赤坂",,4,12,16,20,,,,13,,,,,,
2009121404,"赤坂",,6,12,18,21,,,,20,,,,,,
2009121405,"赤坂",,11,15,26,20,,,,21,,,,,,
2009121406,"赤坂",,20,26,46,11,,,,24,,,,,,
2009121407,"赤坂",,32,34,66,8,,,,25,,,,,,
2009121408,"赤坂",,52,41,93,4,,,,16,,,,,,
2009121409,"赤坂",,24,31,55,11,,,,21,,,,,,
2009121410,"赤坂",,20,32,52,11,,,,14,,,,,,
2009121411,"赤坂",,30,35,65,8,,,,14,,,,,,
2009121412,"赤坂",,32,32,64,13,,,,18,,,,,,
2009121413,"赤坂",,20,28,48,15,,,,20,,,,,,
2009121414,"赤坂",,17,28,45,15,,,,16,,,,,,
2009121415,"赤坂",,9,28,37,14,,,,16,,,,,,
2009121416,"赤坂",,5,31,36,15,,,,36,,,,,,
2009121417,"赤坂",,63,45,108,2,,,,17,,,,,,
2009121418,"赤坂",,34,42,76,1,,,,13,,,,,,
2009121419,"赤坂",,25,36,61,8,,,,22,,,,,,
2009121420,"赤坂",,23,34,57,7,,,,7,,,,,,
2009121421,"赤坂",,15,37,52,2,,,,28,,,,,,
2009121422,"赤坂",,28,41,69,1,,,,34,,,,,,
2009121423,"赤坂",,14,27,41,8,,,,17,,,,,,
2009121424,"赤坂",,6,15,21,19,,,,5,,,,,,
2009121501,"赤坂",,5,12,17,24,,,,5,,,,,,
2009121502,"赤坂",,5,11,16,24,,,,2,,,,,,
2009121503,"赤坂",,5,12,17,23,,,,5,,,,,,
2009121504,"赤坂",,7,13,20,22,,,,3,,,,,,
2009121505,"赤坂",,16,17,33,19,,,,5,,,,,,
2009121506,"赤坂",,30,27,57,11,,,,7,,,,,,
2009121507,"赤坂",,23,28,51,11,,,,6,,,,,,
2009121508,"赤坂",,21,30,51,10,,,,3,,,,,,
2009121509,"赤坂",,24,32,56,8,,,,9,,,,,,
2009121510,"赤坂",,23,33,56,7,,,,11,,,,,,
2009121511,"赤坂",,21,30,51,10,,,,4,,,,,,
2009121512,"赤坂",,29,34,63,8,,,,19,,,,,,
2009121513,"赤坂",,9998,9998,9998,9998,,,,9998,,,,,,
2009121514,"赤坂",,33,40,73,6,,,,5,,,,,,
2009121515,"赤坂",,20,41,61,4,,,,13,,,,,,
2009121516,"赤坂",,16,41,57,3,,,,29,,,,,,
2009121517,"赤坂",,27,45,72,0,,,,13,,,,,,
2009121518,"赤坂",,46,45,91,0,,,,9,,,,,,
2009121519,"赤坂",,106,48,154,0,,,,29,,,,,,
2009121520,"赤坂",,80,46,126,0,,,,27,,,,,,
2009121521,"赤坂",,108,48,156,0,,,,21,,,,,,
2009121522,"赤坂",,114,52,166,0,,,,25,,,,,,
2009121523,"赤坂",,85,51,136,0,,,,42,,,,,,
2009121524,"赤坂",,62,44,106,0,,,,31,,,,,,
2009121601,"赤坂",,68,41,109,0,,,,26,,,,,,
2009121602,"赤坂",,62,38,100,0,,,,30,,,,,,
2009121603,"赤坂",,54,38,92,0,,,,18,,,,,,
2009121604,"赤坂",,52,37,89,0,,,,24,,,,,,
2009121605,"赤坂",,86,40,126,0,,,,19,,,,,,
2009121606,"赤坂",,85,38,123,0,,,,18,,,,,,
2009121607,"赤坂",,104,39,143,0,,,,28,,,,,,
2009121608,"赤坂",,124,42,166,0,,,,34,,,,,,
2009121609,"赤坂",,122,44,166,0,,,,24,,,,,,
2009121610,"赤坂",,100,41,141,0,,,,19,,,,,,
2009121611,"赤坂",,85,42,127,0,,,,21,,,,,,
2009121612,"赤坂",,60,41,101,0,,,,24,,,,,,
2009121613,"赤坂",,53,40,93,0,,,,26,,,,,,
2009121614,"赤坂",,55,41,96,0,,,,35,,,,,,
2009121615,"赤坂",,42,39,81,3,,,,39,,,,,,
2009121616,"赤坂",,47,40,87,0,,,,24,,,,,,
2009121617,"赤坂",,42,39,81,0,,,,36,,,,,,
2009121618,"赤坂",,65,40,105,0,,,,38,,,,,,
2009121619,"赤坂",,62,39,101,0,,,,31,,,,,,
2009121620,"赤坂",,27,35,62,0,,,,15,,,,,,
2009121621,"赤坂",,31,36,67,0,,,,26,,,,,,
2009121622,"赤坂",,27,35,62,0,,,,22,,,,,,
2009121623,"赤坂",,31,35,66,0,,,,15,,,,,,
2009121624,"赤坂",,25,31,56,1,,,,6,,,,,,
2009121701,"赤坂",,36,33,69,9995,,,,11,,,,,,
2009121702,"赤坂",,30,32,62,1,,,,14,,,,,,
2009121703,"赤坂",,59,36,95,0,,,,36,,,,,,
2009121704,"赤坂",,66,35,101,0,,,,22,,,,,,
2009121705,"赤坂",,37,33,70,1,,,,16,,,,,,
2009121706,"赤坂",,50,35,85,1,,,,8,,,,,,
2009121707,"赤坂",,55,35,90,2,,,,20,,,,,,
2009121708,"赤坂",,53,35,88,2,,,,20,,,,,,
2009121709,"赤坂",,43,30,73,5,,,,18,,,,,,
2009121710,"赤坂",,34,28,62,7,,,,11,,,,,,
2009121711,"赤坂",,36,31,67,8,,,,20,,,,,,
2009121712,"赤坂",,41,37,78,6,,,,22,,,,,,
2009121713,"赤坂",,28,36,64,8,,,,36,,,,,,
2009121714,"赤坂",,33,40,73,7,,,,24,,,,,,
2009121715,"赤坂",,30,45,75,3,,,,21,,,,,,
2009121716,"赤坂",,34,47,81,0,,,,31,,,,,,
2009121717,"赤坂",,33,47,80,0,,,,21,,,,,,
2009121718,"赤坂",,53,47,100,1,,,,39,,,,,,
2009121719,"赤坂",,104,50,154,1,,,,19,,,,,,
2009121720,"赤坂",,112,55,167,0,,,,34,,,,,,
2009121721,"赤坂",,104,51,155,0,,,,41,,,,,,
2009121722,"赤坂",,55,46,101,0,,,,31,,,,,,
2009121723,"赤坂",,39,45,84,0,,,,27,,,,,,
2009121724,"赤坂",,7,32,39,5,,,,10,,,,,,
2009121801,"赤坂",,1,17,18,18,,,,6,,,,,,
2009121802,"赤坂",,1,18,19,16,,,,8,,,,,,
2009121803,"赤坂",,1,18,19,17,,,,10,,,,,,
2009121804,"赤坂",,1,15,16,20,,,,8,,,,,,
2009121805,"赤坂",,1,17,18,20,,,,7,,,,,,
2009121806,"赤坂",,1,21,22,16,,,,18,,,,,,
2009121807,"赤坂",,2,24,26,13,,,,9,,,,,,
2009121808,"赤坂",,7,29,36,10,,,,11,,,,,,
2009121809,"赤坂",,9,26,35,13,,,,6,,,,,,
2009121810,"赤坂",,9,22,31,16,,,,9,,,,,,
2009121811,"赤坂",,6,17,23,21,,,,6,,,,,,
2009121812,"赤坂",,4,12,16,25,,,,6,,,,,,
2009121813,"赤坂",,4,11,15,29,,,,18,,,,,,
2009121814,"赤坂",,8,15,23,27,,,,11,,,,,,
2009121815,"赤坂",,12,17,29,23,,,,9,,,,,,
2009121816,"赤坂",,15,19,34,21,,,,3,,,,,,
2009121817,"赤坂",,20,24,44,15,,,,14,,,,,,
2009121818,"赤坂",,35,30,65,10,,,,10,,,,,,
2009121819,"赤坂",,34,31,65,8,,,,12,,,,,,
2009121820,"赤坂",,34,29,63,8,,,,7,,,,,,
2009121821,"赤坂",,37,30,67,6,,,,11,,,,,,
2009121822,"赤坂",,42,34,76,3,,,,11,,,,,,
2009121823,"赤坂",,34,37,71,1,,,,17,,,,,,
2009121824,"赤坂",,22,38,60,1,,,,10,,,,,,
2009121901,"赤坂",,9995,9995,9995,7,,,,2,,,,,,
2009121902,"赤坂",,9995,9995,9995,11,,,,9,,,,,,
2009121903,"赤坂",,25,34,59,3,,,,8,,,,,,
2009121904,"赤坂",,13,23,36,10,,,,6,,,,,,
