項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,5,4,1,男子用下着類,241,0.1,295,0.1,255,0.1,122,0.1,217,0.1,14,0,205,0.1
2,6,5,4,2,婦人用下着類,688,0.2,644,0.2,764,0.2,496,0.3,1887,1.3,592,0.2,828,0.2
2,6,5,4,3,子供用下着類,104,0,-,-,199,0.1,38,0,268,0.2,43,0,144,0
2,5,5,5,0,生地・糸類,166,0.1,150,0.1,180,0.1,86,0,-,-,222,0.1,83,0
2,5,5,6,0,他の被服,531,0.2,315,0.1,709,0.2,163,0.1,451,0.3,729,0.3,682,0.2
2,5,5,7,0,履物類,1482,0.5,1552,0.5,1687,0.5,668,0.4,-,-,642,0.2,1781,0.5
2,5,5,8,0,被服関連サービス,585,0.2,709,0.2,635,0.2,98,0.1,-,-,157,0.1,791,0.2
2,4,6,0,0,保健医療,16386,5.2,17835,6.2,15882,4.4,9375,5.1,3844,2.6,19103,7.1,15173,4.2
2,5,6,1,0,医薬品,2924,0.9,3487,1.2,2489,0.7,3151,1.7,1139,0.8,2865,1.1,2282,0.6
2,5,6,2,0,健康保持用摂取品,1208,0.4,1679,0.6,1005,0.3,608,0.3,-,-,872,0.3,843,0.2
2,5,6,3,0,保健医療用品・器具,3382,1.1,1690,0.6,4411,1.2,2229,1.2,1515,1,5651,2.1,3861,1.1
2,5,6,4,0,保健医療サービス,8872,2.8,10980,3.8,7977,2.2,3387,1.9,1190,0.8,9715,3.6,8187,2.3
2,4,7,0,0,交通・通信,34803,11.1,40198,13.9,36037,10,10696,5.9,4529,3.1,24483,9.1,36362,10.1
2,5,7,1,0,交通,6917,2.2,6717,2.3,8186,2.3,1673,0.9,568,0.4,4709,1.8,10929,3
2,5,7,2,0,自動車等関係費,14460,4.6,23118,8,11270,3.1,1632,0.9,550,0.4,6598,2.5,9375,2.6
2,6,7,2,1,自動車等購入,4451,1.4,12411,4.3,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,341,0.1,336,0.1,326,0.1,-,-,-,-,742,0.3,166,0
2,6,7,2,3,自動車等維持,9669,3.1,10371,3.6,10944,3,1632,0.9,550,0.4,5857,2.2,9209,2.6
2,5,7,3,0,通信,13426,4.3,10363,3.6,16581,4.6,7391,4.1,3411,2.3,13175,4.9,16058,4.5
2,4,8,0,0,教育,26324,8.4,61,0,50805,14.1,15493,8.5,5364,3.6,4162,1.6,50478,14
2,5,8,1,0,授業料等,20811,6.6,61,0,40296,11.2,11461,6.3,897,0.6,3137,1.2,44350,12.3
2,5,8,2,0,教科書・学習参考教材,273,0.1,-,-,486,0.1,436,0.2,592,0.4,54,0,388,0.1
2,5,8,3,0,補習教育,5239,1.7,-,-,10024,2.8,3596,2,3876,2.6,970,0.4,5741,1.6
2,4,9,0,0,教養娯楽,31701,10.1,30566,10.6,36599,10.2,16857,9.3,22734,15.5,20086,7.5,38319,10.7
2,5,9,1,0,教養娯楽用耐久財,3069,1,2955,1,3972,1.1,505,0.3,-,-,363,0.1,5128,1.4
2,5,9,2,0,教養娯楽用品,7319,2.3,7340,2.5,7934,2.2,3852,2.1,6621,4.5,6530,2.4,7945,2.2
2,5,9,3,0,書籍・他の印刷物,4040,1.3,4578,1.6,3869,1.1,2723,1.5,2091,1.4,3834,1.4,4023,1.1
2,5,9,4,0,教養娯楽サービス,17272,5.5,15693,5.4,20824,5.8,9777,5.4,14022,9.5,9359,3.5,21223,5.9
2,6,9,4,1,宿泊料,1470,0.5,221,0.1,2607,0.7,789,0.4,-,-,729,0.3,2254,0.6
2,6,9,4,2,パック旅行費,1110,0.4,2210,0.8,545,0.2,723,0.4,-,-,-,-,642,0.2
2,6,9,4,3,月謝類,4686,1.5,2234,0.8,7411,2.1,1224,0.7,1754,1.2,2102,0.8,6740,1.9
2,6,9,4,4,他の教養娯楽サービス,10005,3.2,11027,3.8,10261,2.9,7041,3.9,12268,8.3,6529,2.4,11587,3.2
2,4,10,0,0,その他の消費支出,48527,15.4,48928,17,51476,14.3,20496,11.3,13546,9.2,53304,19.9,60718,16.9
2,5,10,1,0,諸雑費,24403,7.8,24837,8.6,26466,7.4,11767,6.5,7392,5,21025,7.9,31123,8.7
2,6,10,1,1,理美容サービス,3726,1.2,4438,1.5,3422,1,2545,1.4,3617,2.5,3445,1.3,4505,1.3
2,6,10,1,2,理美容用品,5303,1.7,4161,1.4,6318,1.8,2789,1.5,1663,1.1,6409,2.4,6953,1.9
2,6,10,1,3,身の回り用品,2138,0.7,1446,0.5,3116,0.9,837,0.5,665,0.5,426,0.2,2906,0.8
2,6,10,1,4,たばこ,2030,0.6,3437,1.2,1311,0.4,716,0.4,-,-,1288,0.5,4062,1.1
2,6,10,1,5,他の諸雑費,11206,3.6,11355,3.9,12299,3.4,4881,2.7,1447,1,9457,3.5,12696,3.5
2,5,10,2,0,こづかい,6399,2,6427,2.2,7428,2.1,993,0.5,-,-,4763,1.8,8169,2.3
2,5,10,3,0,交際費,13235,4.2,14943,5.2,12840,3.6,7408,4.1,3812,2.6,13129,4.9,10096,2.8
2,6,10,3,0,食料,3050,1,3695,1.3,2723,0.8,2848,1.6,3264,2.2,2350,0.9,2755,0.8
2,6,10,3,0,家具・家事用品,249,0.1,30,0,436,0.1,354,0.2,-,-,-,-,15,0
2,6,10,3,0,被服及び履物,258,0.1,244,0.1,340,0.1,52,0,-,-,-,-,365,0.1
2,6,10,3,0,教養娯楽,810,0.3,981,0.3,841,0.2,289,0.2,-,-,326,0.1,471,0.1
2,6,10,3,0,他の物品サービス,358,0.1,398,0.1,290,0.1,984,0.5,-,-,52,0,318,0.1
2,6,10,3,6,贈与金,4122,1.3,5893,2,2862,0.8,2056,1.1,-,-,5684,2.1,1323,0.4
2,6,10,3,7,他の交際費,4388,1.4,3702,1.3,5348,1.5,825,0.5,548,0.4,4717,1.8,4849,1.3
2,5,10,4,0,仕送り金,4490,1.4,2721,0.9,4741,1.3,329,0.2,2341,1.6,14386,5.4,11329,3.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,31058,9.9,2304,0.8,56101,15.6,16559,9.1,5844,4,19679,7.4,61147,17
2,3,0,0,0,（再掲）教養娯楽関係費,33944,10.8,33627,11.7,38423,10.7,17975,9.9,22822,15.5,22224,8.3,40121,11.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8612,2.7,8614,3,7604,2.1,2385,1.3,2341,1.6,20070,7.5,12652,3.5
2,3,0,0,0,（再掲）経常消費支出,225325,71.7,209002,72.4,251045,69.8,140270,77,116971,79.6,216201,80.8,249491,69.4
2,3,0,0,0,（再掲）情報通信関係費,17540,5.6,15389,5.3,20336,5.7,10647,5.8,4972,3.4,16164,6,19389,5.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,277311,88.3,236979,82.1,330940,92,160580,88.2,128812,87.6,233530,87.2,327759,91.1
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 9月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,
