再利用・減量化・最終処分状況,,,,
年度,再生利用量（千t）,減量化量（千t）,最終処分量（千t）,合計（千t）
25,3,1,1,4
24,33,4,5,42
,,,,
,,,,
再利用・減量化・最終処分の比率,,,,
年度,再生利用率（%）,減量化率（%）,最終処分率（%）,合計（%）
25,69.7,16.7,13.5,100.0
24,78.6,9.5,11.9,100.0
