,,,,,,,,,,,,,
年度,合計（千t）,上水汚泥（千t）,下水汚泥（千t）,建設汚泥（千t）,その他の汚泥（千t）,廃酸（千t）,廃アルカリ（千t）,廃プラスチック類（千t）,がれき類（千t）,木くず（千t）,混合廃棄物（千t）,その他（千t）,
24,15497,500,13131,1121,362,4,5,76,90,15,13,108,
25,15152,441,12995,605,528,27,31,93,10,245,,176,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
