水道外業種排出量,(千t),(％)
建設業,9355,84.6
製造業,1242,11.2
その他,458,4.1
合　計,11055,100.0
合計（上下水除く）,11055,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
