再利用・減量化・最終処分状況,,,,
年度,再生利用量（千t）,減量化量（千t）,最終処分量（千t）,合計（千t）
25,17,0,9,26
24,20,2,4,26
,,,,
,,,,
再利用・減量化・最終処分の比率,,,,
年度,再生利用率（%）,減量化率（%）,最終処分率（%）,
25,65.9,1.1,32.9,100.0
24,76.9,7.7,15.4,100.0
