再利用・減量化・最終処分状況,,,,
年度,再生利用量（千t）,減量化量（千t）,最終処分量（千t）,合計（千t）
25,12,13437,89,13538
24,46,13629,104,13781
,,,,
再利用・減量化・最終処分の比率,,,,
年度,再生利用率（%）,減量化率（%）,最終処分率（%）,
25,0.1,99.3,0.7,
24,0.3,98.9,0.8,
