再利用・減量化・最終処分状況,,,,
年度,再生利用量（千t）,減量化量（千t）,最終処分量（千t）,合計（千t）
25,10,4,9,24
24,2,2,1,5
,,,,
再利用・減量化・最終処分の比率,,,,
年度,再生利用率（%）,減量化率（%）,最終処分率（%）,合計（%）
25,44.5,17.8,37.7,100.0
24,38.2,42.7,19.1,100.0
