再利用・減量化・最終処分状況,,,,
年度,再生利用量（千t）,減量化量（千t）,最終処分量（千t）,合計（千t）
25,18,7,2,28
24,30,18,10,58
,,,,
,,,,
再利用・減量化・最終処分の比率,,,,
年度,再生利用率（%）,減量化率（%）,最終処分率（%）,合計（%）
25,66.0,25.5,8.5,100.0
24,51.7,31.0,17.2,100.0
